Energy,Magnetization
-152.0,-38
-208.0,-52
-240.0,-42
-300.0,-42
-324.0,-44
-360.0,-56
-328.0,-38
-332.0,-52
-368.0,-34
-388.0,-54
-408.0,-50
-384.0,-64
-380.0,-68
-380.0,-76
-388.0,-78
-396.0,-86
-400.0,-96
-368.0,-82
-384.0,-78
-376.0,-76
-384.0,-74
-372.0,-66
-356.0,-80
-360.0,-86
-372.0,-104
-360.0,-98
-392.0,-98
-384.0,-94
-372.0,-100
-368.0,-126
-368.0,-128
-392.0,-128
-380.0,-146
-372.0,-168
-380.0,-164
-376.0,-170
-416.0,-190
-392.0,-188
-392.0,-182
-388.0,-186
-408.0,-194
-404.0,-206
-424.0,-220
-460.0,-228
-460.0,-234
-460.0,-232
-444.0,-228
-468.0,-236
-468.0,-238
-464.0,-236
-420.0,-224
-472.0,-236
-452.0,-236
-476.0,-246
-496.0,-252
-496.0,-250
-480.0,-246
-468.0,-244
-480.0,-248
-484.0,-248
-480.0,-248
-480.0,-248
-496.0,-252
-504.0,-254
-496.0,-252
-492.0,-250
-476.0,-246
-496.0,-252
-492.0,-250
-492.0,-250
-488.0,-250
-480.0,-246
-496.0,-252
-512.0,-256
-496.0,-252
-504.0,-254
-492.0,-250
-500.0,-252
-496.0,-252
-504.0,-254
-496.0,-252
-480.0,-248
-460.0,-240
-468.0,-244
-484.0,-248
-472.0,-246
-488.0,-250
-512.0,-256
-496.0,-252
-484.0,-248
-456.0,-236
-476.0,-246
-504.0,-254
-480.0,-246
-480.0,-240
-472.0,-238
-484.0,-242
-484.0,-238
-480.0,-240
-480.0,-248
-500.0,-252
-484.0,-248
-496.0,-252
-488.0,-250
-480.0,-248
-480.0,-248
-484.0,-248
-472.0,-242
-492.0,-250
-492.0,-250
-492.0,-250
-512.0,-256
-488.0,-250
-500.0,-252
-492.0,-250
-496.0,-252
-504.0,-254
-504.0,-254
-512.0,-256
-504.0,-254
-480.0,-246
-460.0,-238
-472.0,-246
-488.0,-250
-472.0,-244
-476.0,-246
-512.0,-256
-512.0,-256
-496.0,-252
-496.0,-252
-452.0,-240
-488.0,-250
-488.0,-250
-484.0,-248
-484.0,-248
-492.0,-250
-492.0,-250
-496.0,-252
-512.0,-256
-504.0,-254
-512.0,-256
-492.0,-250
-484.0,-248
-480.0,-248
-488.0,-250
-496.0,-252
-496.0,-252
-504.0,-254
-496.0,-252
-488.0,-250
-504.0,-254
-488.0,-250
-504.0,-254
-472.0,-246
-480.0,-248
-480.0,-248
-476.0,-244
-460.0,-238
-492.0,-250
-492.0,-250
-480.0,-244
-476.0,-244
-484.0,-248
-500.0,-252
-484.0,-248
-480.0,-248
-512.0,-256
-488.0,-250
-460.0,-238
-504.0,-254
-504.0,-254
-496.0,-252
-512.0,-256
-496.0,-252
-496.0,-252
-492.0,-250
-496.0,-252
-496.0,-252
-488.0,-250
-484.0,-248
-504.0,-254
-496.0,-252
-488.0,-250
-504.0,-254
-488.0,-250
-496.0,-252
-480.0,-248
-504.0,-254
-504.0,-254
-512.0,-256
-496.0,-252
-484.0,-248
-488.0,-248
-496.0,-252
-476.0,-246
-488.0,-248
-468.0,-242
-484.0,-248
-472.0,-246
-472.0,-244
-496.0,-252
-476.0,-246
-472.0,-242
-476.0,-246
-472.0,-246
-504.0,-254
-488.0,-250
-496.0,-252
-488.0,-250
-496.0,-252
-480.0,-248
-500.0,-252
-512.0,-256
-488.0,-250
-488.0,-250
-492.0,-250
-492.0,-250
-476.0,-244
-496.0,-252
-504.0,-254
-504.0,-254
-504.0,-254
-488.0,-250
-496.0,-252
-488.0,-250
-488.0,-250
-488.0,-250
-484.0,-246
-496.0,-252
-460.0,-240
-484.0,-248
-484.0,-248
-512.0,-256
-512.0,-256
-512.0,-256
-488.0,-250
-504.0,-254
-496.0,-252
-496.0,-250
-492.0,-250
-488.0,-246
-476.0,-246
-488.0,-250
-468.0,-244
-480.0,-248
-496.0,-252
-476.0,-246
-500.0,-252
-496.0,-250
-512.0,-256
-512.0,-256
-496.0,-252
-504.0,-254
-512.0,-256
-496.0,-252
-484.0,-248
-468.0,-244
-468.0,-244
-488.0,-250
-484.0,-248
-504.0,-254
-488.0,-250
-472.0,-244
