Energy,Magnetization
-656.0,62
-872.0,96
-996.0,108
-972.0,86
-1028.0,110
-1068.0,64
-1156.0,26
-1212.0,42
-1208.0,30
-1188.0,-20
-1140.0,-66
-1152.0,-60
-1232.0,-54
-1204.0,-104
-1256.0,-134
-1212.0,-134
-1224.0,-180
-1268.0,-138
-1180.0,-114
-1204.0,-86
-1216.0,-98
-1160.0,-112
-1152.0,-78
-1240.0,-106
-1200.0,-42
-1268.0,-48
-1308.0,-62
-1360.0,-52
-1348.0,-90
-1324.0,-124
-1236.0,-128
-1320.0,-150
-1388.0,-140
-1336.0,-144
-1276.0,-152
-1244.0,-116
-1228.0,-138
-1244.0,-154
-1256.0,-104
-1308.0,-140
-1300.0,-146
-1272.0,-166
-1272.0,-186
-1232.0,-194
-1276.0,-192
-1236.0,-226
-1176.0,-244
-1320.0,-320
-1368.0,-356
-1292.0,-342
-1336.0,-360
-1352.0,-362
-1324.0,-354
-1424.0,-412
-1404.0,-434
-1448.0,-478
-1384.0,-466
-1356.0,-498
-1328.0,-482
-1344.0,-496
-1320.0,-470
-1388.0,-488
-1296.0,-468
-1296.0,-432
-1300.0,-464
-1388.0,-468
-1372.0,-496
-1376.0,-516
-1384.0,-536
-1352.0,-530
-1444.0,-512
-1408.0,-516
-1376.0,-538
-1456.0,-558
-1404.0,-514
-1384.0,-484
-1416.0,-526
-1428.0,-524
-1488.0,-512
-1416.0,-516
-1388.0,-606
-1416.0,-600
-1452.0,-612
-1376.0,-586
-1320.0,-560
-1384.0,-558
-1320.0,-544
-1268.0,-498
-1268.0,-476
-1244.0,-426
-1260.0,-428
-1320.0,-486
-1420.0,-488
-1396.0,-508
-1376.0,-518
-1384.0,-526
-1400.0,-570
-1328.0,-546
-1300.0,-512
-1276.0,-524
-1436.0,-498
-1488.0,-494
-1376.0,-494
-1452.0,-514
-1368.0,-470
-1396.0,-504
-1440.0,-510
-1408.0,-508
-1380.0,-508
-1436.0,-556
-1476.0,-604
-1448.0,-624
-1500.0,-632
-1480.0,-620
-1424.0,-620
-1428.0,-648
-1436.0,-662
-1440.0,-656
-1496.0,-688
-1496.0,-692
-1456.0,-660
-1448.0,-704
-1504.0,-678
-1472.0,-674
-1352.0,-644
-1400.0,-674
-1424.0,-686
-1404.0,-696
-1456.0,-704
-1388.0,-670
-1328.0,-656
-1448.0,-688
-1436.0,-662
-1392.0,-672
-1472.0,-678
-1452.0,-692
-1444.0,-700
-1456.0,-702
-1376.0,-668
-1364.0,-624
-1432.0,-660
-1444.0,-660
-1468.0,-686
-1484.0,-702
-1488.0,-706
-1444.0,-730
-1420.0,-724
-1388.0,-696
-1372.0,-710
-1452.0,-722
-1400.0,-708
-1436.0,-692
-1432.0,-726
-1536.0,-774
-1608.0,-780
-1580.0,-796
-1604.0,-806
-1648.0,-798
-1616.0,-784
-1516.0,-766
-1508.0,-756
-1504.0,-758
-1604.0,-770
-1592.0,-746
-1580.0,-768
-1548.0,-774
-1588.0,-804
-1512.0,-786
-1496.0,-790
-1584.0,-824
-1612.0,-810
-1552.0,-790
-1500.0,-780
-1468.0,-772
-1432.0,-746
-1468.0,-770
-1460.0,-748
-1448.0,-734
-1484.0,-748
-1500.0,-756
-1468.0,-708
-1456.0,-712
-1376.0,-684
-1320.0,-662
-1368.0,-650
-1296.0,-616
-1332.0,-634
-1340.0,-640
-1364.0,-646
-1332.0,-636
