Energy,Magnetization
-2972.0,-200
-4156.0,-304
-4788.0,-490
-5124.0,-562
-5456.0,-538
-5624.0,-604
-5688.0,-666
-5876.0,-606
-5924.0,-678
-6028.0,-648
-5980.0,-646
-6208.0,-586
-6172.0,-552
-6312.0,-580
-6400.0,-548
-6436.0,-586
-6500.0,-686
-6532.0,-608
-6480.0,-584
-6528.0,-630
-6480.0,-612
-6592.0,-664
-6576.0,-596
-6576.0,-618
-6536.0,-688
-6592.0,-704
-6608.0,-772
-6596.0,-710
-6612.0,-712
-6716.0,-742
-6764.0,-726
-6748.0,-730
-6828.0,-662
-6760.0,-672
-6796.0,-688
-6780.0,-718
-6768.0,-738
-6744.0,-694
-6708.0,-722
-6756.0,-726
-6820.0,-816
-6892.0,-832
-6900.0,-892
-6920.0,-908
-6956.0,-984
-6968.0,-974
-7004.0,-962
-6932.0,-966
-6928.0,-976
-6900.0,-976
-6872.0,-1022
-6852.0,-984
-6888.0,-1056
-6956.0,-1090
-6896.0,-1056
-6876.0,-1066
-6932.0,-1056
-6920.0,-1098
-6976.0,-1152
-6936.0,-1188
-6956.0,-1218
-6944.0,-1240
-6924.0,-1256
-7048.0,-1282
-7072.0,-1316
-7108.0,-1308
-7068.0,-1304
-7012.0,-1282
-7080.0,-1252
-7096.0,-1254
-7008.0,-1298
-6984.0,-1296
-6984.0,-1322
-7092.0,-1316
-7040.0,-1286
-7124.0,-1288
-7100.0,-1326
-7108.0,-1312
-7036.0,-1354
-7132.0,-1384
-7008.0,-1392
-7112.0,-1472
-7132.0,-1408
-7156.0,-1404
-7288.0,-1436
-7260.0,-1440
-7212.0,-1400
-7256.0,-1394
-7316.0,-1434
-7264.0,-1410
-7244.0,-1426
-7212.0,-1488
-7212.0,-1460
-7260.0,-1476
-7288.0,-1494
-7260.0,-1508
-7292.0,-1498
-7376.0,-1536
-7344.0,-1548
-7368.0,-1568
-7356.0,-1574
-7452.0,-1572
-7336.0,-1596
-7388.0,-1616
-7288.0,-1572
-7376.0,-1570
-7332.0,-1562
-7344.0,-1526
-7320.0,-1566
-7332.0,-1598
-7348.0,-1624
-7352.0,-1644
-7424.0,-1592
-7412.0,-1584
-7508.0,-1608
-7448.0,-1608
-7364.0,-1630
-7300.0,-1628
-7416.0,-1632
-7416.0,-1648
-7416.0,-1610
-7408.0,-1602
-7436.0,-1670
-7424.0,-1630
-7420.0,-1618
-7416.0,-1610
-7464.0,-1634
-7480.0,-1670
-7488.0,-1672
-7464.0,-1678
-7472.0,-1690
-7420.0,-1728
-7528.0,-1720
-7488.0,-1728
-7468.0,-1728
-7448.0,-1706
-7436.0,-1710
-7400.0,-1652
-7484.0,-1668
-7452.0,-1652
-7504.0,-1666
-7424.0,-1638
-7408.0,-1632
-7436.0,-1670
-7308.0,-1602
-7332.0,-1614
-7400.0,-1636
-7368.0,-1622
-7356.0,-1638
-7348.0,-1626
-7312.0,-1662
-7256.0,-1666
-7340.0,-1696
-7336.0,-1732
-7452.0,-1732
-7412.0,-1740
-7340.0,-1656
-7348.0,-1624
-7456.0,-1666
-7436.0,-1642
-7504.0,-1614
-7468.0,-1602
-7440.0,-1570
-7508.0,-1556
-7376.0,-1598
-7428.0,-1630
-7372.0,-1638
-7448.0,-1664
-7412.0,-1592
-7396.0,-1574
-7400.0,-1600
-7432.0,-1576
-7412.0,-1598
-7404.0,-1608
-7384.0,-1582
-7400.0,-1624
-7400.0,-1624
-7452.0,-1662
-7308.0,-1630
-7440.0,-1676
-7376.0,-1656
-7416.0,-1682
-7408.0,-1686
-7384.0,-1682
-7388.0,-1668
-7484.0,-1670
-7444.0,-1700
-7480.0,-1696
-7440.0,-1684
-7424.0,-1712
-7476.0,-1738
-7420.0,-1740
-7404.0,-1762
-7452.0,-1788
-7476.0,-1780
-7452.0,-1756
-7524.0,-1792
-7532.0,-1778
-7560.0,-1756
-7548.0,-1770
-7428.0,-1754
-7448.0,-1738
-7388.0,-1758
-7308.0,-1736
-7348.0,-1736
-7480.0,-1762
-7508.0,-1790
-7532.0,-1848
-7556.0,-1888
-7500.0,-1874
-7500.0,-1856
-7384.0,-1852
-7384.0,-1878
-7444.0,-1876
-7248.0,-1856
-7236.0,-1864
-7284.0,-1856
-7364.0,-1844
-7348.0,-1898
-7444.0,-1928
-7408.0,-1902
-7476.0,-1888
-7464.0,-1916
-7344.0,-1904
-7424.0,-1910
-7460.0,-1912
-7432.0,-1886
-7448.0,-1886
-7560.0,-1880
-7488.0,-1896
-7440.0,-1890
-7372.0,-1894
-7488.0,-1928
-7448.0,-1952
-7448.0,-1930
-7508.0,-1908
-7476.0,-1874
-7528.0,-1926
-7572.0,-1956
-7500.0,-1938
-7544.0,-1936
-7568.0,-1938
-7512.0,-1926
-7504.0,-1970
-7468.0,-1966
-7468.0,-1948
-7444.0,-1896
-7464.0,-1868
-7448.0,-1844
-7400.0,-1852
-7428.0,-1900
-7372.0,-1936
-7460.0,-1976
-7464.0,-2044
-7444.0,-2058
-7448.0,-2076
-7548.0,-2096
-7476.0,-2130
-7436.0,-2172
-7416.0,-2170
-7424.0,-2164
-7344.0,-2134
-7396.0,-2162
-7432.0,-2138
-7448.0,-2148
-7428.0,-2180
-7508.0,-2188
-7584.0,-2220
-7536.0,-2200
-7564.0,-2208
-7580.0,-2240
-7552.0,-2270
-7556.0,-2232
-7668.0,-2282
-7660.0,-2280
-7592.0,-2286
-7572.0,-2284
-7556.0,-2240
-7492.0,-2238
-7392.0,-2210
-7412.0,-2218
-7356.0,-2188
-7380.0,-2228
-7476.0,-2288
-7476.0,-2326
-7504.0,-2324
-7496.0,-2314
-7492.0,-2330
-7568.0,-2340
-7540.0,-2322
-7540.0,-2348
-7468.0,-2352
-7548.0,-2370
-7556.0,-2390
-7576.0,-2440
-7556.0,-2420
-7588.0,-2426
-7556.0,-2448
-7508.0,-2440
-7464.0,-2446
-7464.0,-2406
-7464.0,-2424
-7504.0,-2410
-7432.0,-2366
-7464.0,-2344
-7388.0,-2326
-7440.0,-2298
-7500.0,-2330
-7544.0,-2360
-7520.0,-2366
-7516.0,-2358
-7508.0,-2330
-7552.0,-2300
-7496.0,-2298
-7528.0,-2316
-7516.0,-2290
-7564.0,-2324
-7468.0,-2342
-7472.0,-2354
-7344.0,-2350
-7276.0,-2336
-7288.0,-2320
-7360.0,-2338
-7424.0,-2352
-7416.0,-2310
-7516.0,-2360
-7584.0,-2372
-7548.0,-2362
-7452.0,-2374
-7528.0,-2396
-7476.0,-2444
-7424.0,-2462
-7440.0,-2480
-7444.0,-2500
-7472.0,-2546
-7452.0,-2574
-7484.0,-2570
-7480.0,-2556
-7440.0,-2614
-7620.0,-2684
-7476.0,-2664
-7492.0,-2668
-7500.0,-2676
-7552.0,-2676
-7512.0,-2686
-7572.0,-2750
-7568.0,-2760
-7576.0,-2768
-7516.0,-2750
-7612.0,-2758
-7596.0,-2768
-7568.0,-2772
-7560.0,-2808
-7520.0,-2790
-7544.0,-2808
-7576.0,-2820
-7572.0,-2776
-7528.0,-2772
-7492.0,-2756
-7576.0,-2760
-7584.0,-2758
-7584.0,-2770
-7532.0,-2788
-7548.0,-2794
-7584.0,-2806
-7588.0,-2784
-7588.0,-2830
-7584.0,-2808
-7588.0,-2864
-7600.0,-2854
-7528.0,-2856
-7508.0,-2884
-7452.0,-2874
-7456.0,-2880
-7520.0,-2906
-7588.0,-2904
-7604.0,-2886
-7636.0,-2888
-7616.0,-2858
-7576.0,-2842
-7572.0,-2822
-7568.0,-2858
-7580.0,-2860
-7560.0,-2836
-7576.0,-2852
-7632.0,-2870
-7604.0,-2870
-7648.0,-2860
-7616.0,-2860
-7508.0,-2830
-7604.0,-2882
-7592.0,-2912
-7556.0,-2882
-7640.0,-2882
-7548.0,-2850
-7540.0,-2824
-7624.0,-2856
-7580.0,-2846
-7544.0,-2834
-7536.0,-2856
-7568.0,-2864
-7544.0,-2870
-7520.0,-2848
-7576.0,-2864
-7500.0,-2850
-7512.0,-2814
-7584.0,-2862
-7556.0,-2838
-7536.0,-2846
-7660.0,-2886
-7696.0,-2894
-7608.0,-2884
-7548.0,-2834
-7592.0,-2848
-7564.0,-2840
-7488.0,-2834
-7572.0,-2900
-7624.0,-2914
-7664.0,-2926
-7676.0,-2894
-7640.0,-2854
-7600.0,-2846
-7592.0,-2894
-7528.0,-2886
-7504.0,-2888
-7388.0,-2866
-7432.0,-2862
-7472.0,-2836
-7524.0,-2874
-7532.0,-2912
-7584.0,-2896
-7584.0,-2922
-7504.0,-2882
-7540.0,-2856
-7524.0,-2876
-7632.0,-2930
-7612.0,-2930
-7584.0,-2904
-7528.0,-2906
-7540.0,-2950
-7512.0,-2924
-7552.0,-2966
-7524.0,-2982
-7556.0,-2984
-7540.0,-2990
-7460.0,-2946
-7560.0,-2988
-7568.0,-2996
-7576.0,-2992
-7516.0,-2994
-7500.0,-2968
-7636.0,-2984
-7536.0,-2956
-7624.0,-2990
-7620.0,-2980
-7512.0,-2976
-7476.0,-2992
-7588.0,-3014
-7620.0,-3018
-7596.0,-3052
-7528.0,-3040
-7592.0,-3080
-7608.0,-3060
-7688.0,-3050
-7704.0,-3066
-7680.0,-3040
-7656.0,-3032
-7652.0,-3042
-7732.0,-3096
-7620.0,-3070
-7544.0,-3038
-7580.0,-3058
-7660.0,-3090
-7544.0,-3074
-7628.0,-3088
-7648.0,-3090
-7664.0,-3132
-7624.0,-3100
-7644.0,-3160
-7684.0,-3176
-7504.0,-3118
-7580.0,-3132
-7624.0,-3192
-7660.0,-3226
-7680.0,-3206
-7668.0,-3204
-7708.0,-3212
-7628.0,-3208
-7668.0,-3236
-7584.0,-3232
-7532.0,-3224
-7528.0,-3242
-7608.0,-3286
-7660.0,-3300
-7640.0,-3276
-7668.0,-3290
-7720.0,-3310
-7716.0,-3290
-7672.0,-3258
-7640.0,-3270
-7672.0,-3266
-7560.0,-3248
-7532.0,-3222
-7556.0,-3242
-7576.0,-3288
-7616.0,-3284
-7512.0,-3240
-7628.0,-3298
-7592.0,-3242
-7556.0,-3210
-7568.0,-3226
-7568.0,-3232
-7620.0,-3242
-7664.0,-3248
-7652.0,-3236
-7660.0,-3230
-7692.0,-3246
-7636.0,-3222
-7584.0,-3208
-7640.0,-3180
-7544.0,-3182
-7560.0,-3168
-7512.0,-3196
-7596.0,-3192
-7588.0,-3150
-7620.0,-3170
-7632.0,-3200
-7584.0,-3190
-7560.0,-3200
-7668.0,-3206
-7676.0,-3204
-7676.0,-3202
-7600.0,-3166
-7580.0,-3192
-7580.0,-3188
-7628.0,-3174
-7588.0,-3182
-7640.0,-3210
-7648.0,-3202
-7628.0,-3194
-7612.0,-3224
-7672.0,-3228
-7668.0,-3234
-7680.0,-3220
-7644.0,-3250
-7548.0,-3232
-7544.0,-3228
-7636.0,-3244
-7604.0,-3242
-7560.0,-3220
-7580.0,-3242
-7604.0,-3242
-7620.0,-3294
-7616.0,-3322
-7700.0,-3380
-7636.0,-3372
-7656.0,-3382
-7596.0,-3360
-7556.0,-3358
-7632.0,-3360
-7652.0,-3376
-7576.0,-3314
-7612.0,-3312
-7620.0,-3290
-7604.0,-3314
-7616.0,-3328
-7628.0,-3352
-7640.0,-3350
-7564.0,-3322
-7644.0,-3364
-7712.0,-3376
-7732.0,-3390
-7664.0,-3386
-7660.0,-3392
-7680.0,-3386
-7636.0,-3378
-7616.0,-3348
-7556.0,-3368
-7560.0,-3372
-7568.0,-3360
-7600.0,-3376
-7648.0,-3408
-7668.0,-3452
-7688.0,-3434
-7632.0,-3410
-7580.0,-3388
-7584.0,-3384
-7504.0,-3376
-7536.0,-3394
-7552.0,-3428
-7524.0,-3412
-7532.0,-3398
-7564.0,-3398
-7656.0,-3414
-7608.0,-3402
-7644.0,-3420
-7692.0,-3440
-7652.0,-3416
-7716.0,-3414
-7676.0,-3426
-7752.0,-3422
-7712.0,-3394
-7736.0,-3388
-7652.0,-3372
-7636.0,-3360
-7548.0,-3354
-7736.0,-3368
-7716.0,-3368
-7656.0,-3336
-7692.0,-3334
-7716.0,-3326
-7636.0,-3326
-7676.0,-3318
-7724.0,-3354
-7620.0,-3342
-7560.0,-3356
-7592.0,-3386
-7632.0,-3420
-7576.0,-3390
-7580.0,-3378
-7656.0,-3398
-7552.0,-3382
-7616.0,-3420
-7576.0,-3386
-7552.0,-3364
-7604.0,-3408
-7648.0,-3436
-7588.0,-3420
-7620.0,-3438
-7640.0,-3462
-7636.0,-3452
-7568.0,-3434
-7620.0,-3452
-7672.0,-3498
-7612.0,-3492
-7616.0,-3490
-7596.0,-3484
-7644.0,-3506
-7596.0,-3484
-7580.0,-3464
-7572.0,-3468
-7604.0,-3498
-7636.0,-3486
-7596.0,-3446
-7632.0,-3486
-7608.0,-3476
-7700.0,-3534
-7588.0,-3486
-7652.0,-3474
-7640.0,-3492
-7636.0,-3458
-7608.0,-3436
-7708.0,-3502
-7600.0,-3484
-7564.0,-3492
-7592.0,-3488
-7660.0,-3522
-7656.0,-3530
-7680.0,-3542
-7776.0,-3568
-7732.0,-3572
-7784.0,-3596
-7768.0,-3566
-7688.0,-3548
-7700.0,-3604
-7712.0,-3614
-7712.0,-3632
-7736.0,-3606
-7740.0,-3640
-7752.0,-3632
-7708.0,-3628
-7768.0,-3664
-7744.0,-3660
-7680.0,-3666
-7708.0,-3648
-7724.0,-3674
-7708.0,-3664
-7772.0,-3666
-7656.0,-3658
-7692.0,-3644
-7756.0,-3690
-7728.0,-3674
-7680.0,-3666
-7672.0,-3686
-7692.0,-3694
-7724.0,-3696
-7668.0,-3716
-7776.0,-3768
-7652.0,-3740
-7728.0,-3758
-7788.0,-3806
-7768.0,-3816
-7784.0,-3828
-7764.0,-3824
-7736.0,-3812
-7712.0,-3830
-7684.0,-3838
-7716.0,-3850
-7800.0,-3896
-7848.0,-3910
-7796.0,-3894
-7768.0,-3890
-7752.0,-3894
-7816.0,-3918
-7784.0,-3926
-7780.0,-3926
-7856.0,-3958
-7848.0,-3966
-7852.0,-3962
-7732.0,-3912
-7708.0,-3906
-7700.0,-3924
-7780.0,-3956
-7820.0,-3952
-7792.0,-3966
-7748.0,-3966
-7764.0,-3970
-7836.0,-3996
-7832.0,-3990
-7824.0,-3986
-7808.0,-3988
-7796.0,-3992
-7896.0,-4012
-7852.0,-3998
-7884.0,-4008
-7928.0,-4028
-7848.0,-4004
-7808.0,-3992
-7844.0,-3998
-7880.0,-4008
-7908.0,-4020
-7844.0,-4000
-7876.0,-4002
-7868.0,-3998
-7908.0,-4014
-7872.0,-4004
-7872.0,-4012
-7848.0,-4000
-7828.0,-3984
-7852.0,-4000
-7792.0,-3982
-7848.0,-3994
-7884.0,-4004
-7824.0,-3982
-7788.0,-3966
-7796.0,-3966
-7736.0,-3962
-7844.0,-3998
-7844.0,-3996
-7836.0,-4000
-7832.0,-3992
-7864.0,-4004
-7868.0,-4010
