Energy,Magnetization
-188.0,-22
-232.0,-50
-268.0,-70
-292.0,-84
-312.0,-92
-340.0,-100
-344.0,-96
-352.0,-88
-356.0,-100
-360.0,-102
-376.0,-118
-360.0,-130
-376.0,-132
-372.0,-128
-364.0,-140
-380.0,-168
-408.0,-178
-408.0,-196
-428.0,-220
-440.0,-222
-436.0,-224
-428.0,-214
-436.0,-216
-464.0,-232
-460.0,-234
-484.0,-244
-500.0,-252
-512.0,-256
-496.0,-252
-504.0,-254
-512.0,-256
-512.0,-256
-504.0,-254
-500.0,-252
-500.0,-252
-512.0,-256
-496.0,-252
-496.0,-252
-496.0,-252
-504.0,-254
-504.0,-254
-512.0,-256
-488.0,-250
-504.0,-254
-504.0,-254
-504.0,-254
-496.0,-252
-488.0,-248
-484.0,-248
-496.0,-250
-488.0,-250
-496.0,-252
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-504.0,-254
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-500.0,-252
-504.0,-254
-504.0,-254
-468.0,-244
-504.0,-254
-512.0,-256
-512.0,-256
-504.0,-254
-496.0,-252
-488.0,-250
-512.0,-256
-512.0,-256
-504.0,-254
-488.0,-248
-504.0,-254
-512.0,-256
-504.0,-254
-492.0,-250
-512.0,-256
-512.0,-256
-480.0,-248
-512.0,-256
-496.0,-252
-492.0,-250
-504.0,-254
-504.0,-254
-496.0,-252
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-504.0,-254
-496.0,-252
-500.0,-252
-488.0,-250
-488.0,-250
-488.0,-246
-480.0,-242
-476.0,-234
-472.0,-232
-480.0,-240
-480.0,-240
-468.0,-240
-480.0,-246
-496.0,-250
-492.0,-250
-492.0,-250
-496.0,-252
-480.0,-248
-476.0,-246
-488.0,-250
-492.0,-250
-476.0,-246
-500.0,-252
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-504.0,-254
-512.0,-256
-512.0,-256
-496.0,-252
-504.0,-254
-496.0,-252
-496.0,-252
-512.0,-256
-504.0,-254
-492.0,-250
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-496.0,-252
-504.0,-254
-504.0,-254
-500.0,-252
-504.0,-254
-496.0,-252
-504.0,-254
-496.0,-252
-504.0,-254
-496.0,-252
-500.0,-252
-512.0,-256
-504.0,-254
-512.0,-256
-504.0,-254
-496.0,-252
-504.0,-254
-496.0,-252
-492.0,-250
-512.0,-256
-496.0,-252
-476.0,-246
-480.0,-248
-468.0,-244
-472.0,-240
-480.0,-246
-496.0,-252
-512.0,-256
-504.0,-254
-504.0,-254
-488.0,-250
-492.0,-250
-496.0,-252
-496.0,-252
-496.0,-252
-492.0,-250
-496.0,-252
-496.0,-252
-488.0,-248
-488.0,-250
-488.0,-250
-496.0,-252
-496.0,-248
-504.0,-254
-504.0,-254
-496.0,-252
-496.0,-252
-496.0,-252
-496.0,-250
-496.0,-252
-496.0,-252
-496.0,-252
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-512.0,-256
-496.0,-252
-496.0,-252
-496.0,-252
-504.0,-254
-504.0,-254
-504.0,-254
-512.0,-256
-512.0,-256
-500.0,-252
-492.0,-248
-504.0,-254
-488.0,-250
-496.0,-252
-496.0,-252
-504.0,-254
-512.0,-256
-504.0,-254
-496.0,-252
-504.0,-254
-512.0,-256
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-496.0,-252
-492.0,-250
-492.0,-250
-488.0,-250
-496.0,-252
-504.0,-254
-504.0,-254
-496.0,-252
-496.0,-252
-492.0,-250
-500.0,-252
-496.0,-252
-504.0,-254
-492.0,-250
-492.0,-250
-488.0,-246
-484.0,-244
-492.0,-250
-504.0,-254
-504.0,-254
-512.0,-256
-504.0,-254
-504.0,-254
-500.0,-252
-500.0,-252
-496.0,-252
-500.0,-252
-512.0,-256
-496.0,-252
-504.0,-254
-492.0,-250
-468.0,-244
-472.0,-246
-492.0,-250
-512.0,-256
-492.0,-250
-492.0,-250
-488.0,-250
-480.0,-246
-496.0,-252
-504.0,-254
-504.0,-254
-512.0,-256
-512.0,-256
-504.0,-254
-504.0,-254
-504.0,-254
-504.0,-254
-504.0,-254
-504.0,-254
-504.0,-254
-512.0,-256
-488.0,-250
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-504.0,-254
-504.0,-254
-512.0,-256
-504.0,-254
-492.0,-250
-484.0,-248
-496.0,-252
-504.0,-254
-512.0,-256
-512.0,-256
-496.0,-252
-468.0,-244
-464.0,-244
-472.0,-246
-488.0,-250
-488.0,-250
-476.0,-246
-476.0,-246
-484.0,-248
-496.0,-252
-512.0,-256
-496.0,-252
-504.0,-254
-512.0,-256
-512.0,-256
-504.0,-254
-512.0,-256
-504.0,-254
-504.0,-254
-512.0,-256
-504.0,-254
-512.0,-256
-500.0,-252
-512.0,-256
-504.0,-254
-492.0,-250
-488.0,-250
-492.0,-250
