Energy,Magnetization
-2032.0,110
-2340.0,158
-2656.0,260
-2776.0,198
-2880.0,348
-2916.0,396
-3104.0,424
-3072.0,336
-2972.0,266
-2876.0,258
-2928.0,150
-3012.0,4
-3008.0,-174
-3016.0,-224
-2996.0,-144
-2936.0,-214
-2856.0,-174
-2840.0,-234
-2900.0,-146
-2932.0,-250
-3052.0,-346
-3092.0,-406
-2900.0,-372
-2776.0,-300
-3016.0,-260
-3000.0,-172
-2892.0,-78
-3164.0,-2
-3000.0,110
-3048.0,168
-3032.0,82
-3152.0,68
-3212.0,-68
-2936.0,-166
-2952.0,-182
-3076.0,-136
-3016.0,-124
-2952.0,-154
-2840.0,-70
-2900.0,-108
-2820.0,4
-2824.0,6
-2936.0,48
-3008.0,58
-3008.0,-84
-2772.0,-6
-2936.0,102
-2896.0,24
-2872.0,88
-2952.0,-36
-2940.0,-32
-2988.0,-38
-3176.0,-128
-3084.0,-144
-2992.0,-76
-3132.0,-138
-3076.0,-282
-3100.0,-256
-3192.0,-282
-3012.0,-216
-2900.0,-102
-3028.0,-94
-2944.0,-130
-2772.0,-118
-2884.0,-186
-2840.0,-142
-3096.0,-94
-3012.0,-74
-2952.0,-220
-2944.0,-242
-3016.0,-274
-2808.0,-188
-2756.0,-150
-2984.0,-6
-3088.0,42
-2932.0,-56
-2948.0,-168
-2996.0,20
-2904.0,50
-2828.0,96
-2800.0,62
-2948.0,14
-2944.0,-82
-2872.0,-124
-3044.0,56
-3152.0,156
-3036.0,184
-3008.0,82
-3032.0,120
-2928.0,252
-2804.0,222
-3008.0,216
-3016.0,322
-2936.0,238
-2988.0,308
-3036.0,120
-2916.0,118
-3120.0,52
-3064.0,-112
-2892.0,-234
-3032.0,-238
-3044.0,-168
-3016.0,-58
-3172.0,126
-3060.0,68
-3024.0,88
-3092.0,66
-3000.0,156
-2892.0,210
-2884.0,136
-3068.0,58
-2960.0,20
-3064.0,-144
-2980.0,-114
-2764.0,-146
-2852.0,-276
-2976.0,-102
-3088.0,-56
-3076.0,-16
-2940.0,-30
-3104.0,128
-3008.0,106
-2872.0,110
-2880.0,200
-3036.0,150
-2888.0,180
-2964.0,14
-2968.0,58
-3168.0,62
-3124.0,106
-3064.0,76
-2972.0,62
-2868.0,66
-2984.0,122
-3028.0,116
-2956.0,108
-2800.0,156
-2832.0,208
-2948.0,112
-3136.0,152
-2988.0,58
-2852.0,-124
-2904.0,-172
-2916.0,-148
-2940.0,-148
-2832.0,-178
-2920.0,-218
-2928.0,-204
-2976.0,-248
-2972.0,-364
-3140.0,-418
-3016.0,-376
-3008.0,-500
-3272.0,-414
-2900.0,-302
-2944.0,-302
-2968.0,-358
-3004.0,-148
-3120.0,-82
-2884.0,-290
-2836.0,-156
-2960.0,-344
-2932.0,-156
-3020.0,-150
-3124.0,-82
-3044.0,-168
-2996.0,-94
-3068.0,-90
-2852.0,-130
-2984.0,-82
-2912.0,-144
-2944.0,-86
-2880.0,-114
-2888.0,-86
-3088.0,-14
-3004.0,-122
-3068.0,34
-3160.0,46
-3120.0,170
-2960.0,204
-2984.0,228
-2908.0,250
-2920.0,302
-2904.0,148
-2944.0,146
-2788.0,278
-2836.0,162
-2880.0,220
-2996.0,232
-3088.0,350
-3080.0,190
-3072.0,264
-2984.0,184
-3076.0,94
-3084.0,-2
-2816.0,62
-3008.0,-8
-3020.0,-118
-3036.0,-78
-2976.0,-94
-3028.0,-110
-2900.0,-232
-2900.0,-54
-2996.0,-188
-3028.0,-156
-2924.0,-146
-2880.0,-162
-3076.0,-206
-3112.0,-192
-2972.0,-254
-3000.0,-158
-3028.0,-212
-2968.0,-112
-2992.0,-36
-2896.0,-80
-2948.0,-52
-2932.0,-130
-2972.0,-56
-2800.0,-122
-2924.0,12
-3044.0,-38
-2980.0,-190
-3144.0,-194
-3016.0,-230
-2960.0,-362
-3028.0,-278
-3300.0,-282
-3312.0,-230
-3232.0,-162
-2956.0,-80
-3132.0,-68
-2984.0,-128
-2980.0,-154
-3020.0,-228
-2876.0,-224
-3036.0,-262
-2992.0,-200
-3064.0,-226
-3088.0,-128
-3116.0,-108
-3084.0,-162
-3108.0,-136
-3216.0,-138
-3192.0,-186
-3288.0,-188
-2972.0,-226
-2984.0,-50
-3072.0,-68
-3064.0,54
-2968.0,2
-3008.0,-2
-2968.0,-26
-3104.0,-174
-3144.0,-68
-3240.0,-84
-2928.0,-116
-2976.0,-178
-2884.0,-184
-3100.0,-264
-3128.0,-302
-2840.0,-152
-2908.0,-110
-2996.0,-72
-3132.0,-118
-3016.0,-22
-2968.0,-30
-3008.0,0
-2972.0,-54
-3160.0,-158
-3124.0,-66
-3116.0,-22
-3004.0,-156
-3092.0,-36
-3044.0,-82
-2912.0,-194
-2992.0,-262
-2936.0,-224
-3020.0,-92
-2956.0,-20
-2996.0,60
-2972.0,88
-2808.0,38
-2944.0,-38
-3036.0,-84
-2948.0,-118
-2916.0,-212
-3020.0,-248
-2984.0,-222
-2908.0,-68
-2864.0,-12
-2716.0,-38
-2920.0,-122
-2900.0,-182
-2956.0,-222
-2900.0,-226
-2840.0,-218
-2960.0,-290
-2996.0,-100
-2984.0,-68
-2832.0,52
-2872.0,94
-2836.0,80
-2896.0,178
-2944.0,166
-2768.0,100
-3044.0,166
-2924.0,270
-3008.0,166
-2960.0,100
-2916.0,228
-3060.0,154
-3096.0,196
-3080.0,182
-3128.0,232
-3008.0,220
-2976.0,136
-2740.0,40
-2816.0,44
-2812.0,56
-2976.0,122
-2996.0,38
-3072.0,58
-3176.0,126
-2972.0,-36
-2980.0,52
-2936.0,-10
-3108.0,28
-2924.0,98
-2956.0,110
-2896.0,44
-2828.0,50
-2848.0,104
-2712.0,-16
-2732.0,86
-2724.0,100
-2708.0,-100
-2780.0,-22
-2708.0,-306
-2900.0,-218
-2764.0,-184
-2908.0,-96
-2976.0,-54
-3124.0,6
-3020.0,74
-3000.0,-14
-2920.0,-120
-3144.0,-8
-3080.0,34
-3216.0,26
-2928.0,-58
-3000.0,-32
-2980.0,-14
-3008.0,6
-2888.0,-48
-2856.0,-104
-2884.0,-50
-3112.0,42
-3028.0,18
-2968.0,-62
-3224.0,-32
-3060.0,-76
-2932.0,-66
-3172.0,78
-3072.0,6
-3168.0,-86
-3216.0,-234
-3056.0,-214
-3024.0,-186
-2960.0,-72
-2908.0,-260
-3056.0,-184
-2928.0,-162
-2988.0,-294
-2932.0,-304
-2880.0,-148
-2888.0,-200
-2756.0,40
-2792.0,78
-2912.0,234
-3212.0,226
-3076.0,210
-3120.0,98
-3208.0,58
-3288.0,66
-3364.0,166
-3080.0,-10
-3036.0,-64
-2964.0,-250
-3108.0,-186
-2944.0,-208
-3016.0,-160
-2888.0,-134
-3000.0,-224
-2872.0,-286
-2920.0,-188
-2872.0,-200
-2852.0,-112
-2984.0,-134
-2928.0,82
-2964.0,-6
-2852.0,-96
-2828.0,-24
-3004.0,-62
-2956.0,-70
-2864.0,-102
-3136.0,-316
-2876.0,-224
-2900.0,-62
-3004.0,60
-2828.0,6
-2880.0,-34
-2976.0,2
-2908.0,176
-2764.0,16
-2840.0,88
-2956.0,86
-3112.0,-50
-3080.0,80
-3076.0,76
-2952.0,164
-3032.0,124
-2940.0,60
-2924.0,120
-2908.0,214
-2936.0,230
-2944.0,312
-2972.0,440
-3176.0,398
-3188.0,344
-3168.0,322
-3216.0,346
-3184.0,316
-3308.0,230
-3228.0,190
-3300.0,84
-3104.0,116
-3140.0,162
-2848.0,54
-2760.0,184
-2688.0,162
-2828.0,146
-3036.0,124
-2936.0,30
-3076.0,84
-3040.0,144
-2784.0,102
-2848.0,90
-2852.0,0
-2904.0,18
-2844.0,-6
-2932.0,-44
-2864.0,-148
-2788.0,-24
-2824.0,-8
-2788.0,-10
-2836.0,88
-3044.0,242
-3200.0,192
-3068.0,124
-2864.0,12
-2804.0,56
-3032.0,-18
-3036.0,-184
-2800.0,-282
-3056.0,-58
-2948.0,-120
-3084.0,-198
-3120.0,-354
-2860.0,-286
-2896.0,-202
-3100.0,-150
-3128.0,-6
-3064.0,32
-3132.0,-18
-2964.0,-70
-2996.0,-124
-2948.0,-20
-2856.0,38
-3000.0,78
-2936.0,122
-3044.0,226
-2944.0,230
-3104.0,252
-2848.0,212
-3072.0,54
-3096.0,124
-2900.0,60
-2800.0,8
-2912.0,-160
-2912.0,-48
-2928.0,-112
-3068.0,-74
-3008.0,-28
-3012.0,-128
-3076.0,10
-3128.0,90
-2940.0,16
-2836.0,-116
-2752.0,-32
-2788.0,-32
-3076.0,14
-2960.0,28
-2940.0,158
-3016.0,238
-2776.0,232
-2752.0,210
-2928.0,144
-2836.0,92
-2844.0,-84
-2872.0,-126
-2784.0,-66
-2988.0,72
-2916.0,164
-2992.0,204
-3236.0,236
-3064.0,136
-3244.0,282
-3144.0,298
-3088.0,214
-3176.0,208
-3236.0,214
-3108.0,66
-2840.0,72
-2848.0,80
-2872.0,146
-2720.0,206
-2696.0,40
-2848.0,-86
-2824.0,6
-2984.0,44
-2920.0,-20
-3052.0,-46
-3024.0,4
-2992.0,154
-3084.0,200
-2880.0,210
-2964.0,152
-2956.0,244
-2972.0,110
-2924.0,-76
-2900.0,38
-2988.0,106
-2948.0,156
-2904.0,82
-2960.0,-166
-3028.0,-148
-3052.0,-272
-2920.0,-328
-2988.0,-174
-2984.0,-266
-2952.0,-146
-2976.0,-168
-2908.0,-236
-3108.0,-324
-3068.0,-344
-3108.0,-302
-2780.0,-250
-2828.0,-216
-2844.0,-300
-3028.0,-210
-3036.0,-264
-2992.0,-262
-3188.0,-242
-3076.0,-412
-2968.0,-186
-3048.0,-76
-2928.0,-90
-2864.0,46
-2956.0,-94
-2908.0,-44
-2960.0,68
-3032.0,164
-3004.0,-78
-2828.0,56
-2992.0,46
-2960.0,90
-2896.0,84
-2896.0,82
-2876.0,102
-2900.0,16
-3016.0,170
-2924.0,66
-2804.0,-30
-2860.0,-138
-2992.0,-20
-2932.0,-88
-2872.0,-62
-3024.0,-126
-3096.0,-38
-3096.0,-90
-2880.0,-122
-2988.0,-86
-3012.0,-156
-2804.0,-72
-2924.0,-44
-3196.0,-250
-3136.0,-256
-3036.0,-208
-2880.0,-114
-2916.0,-20
-2868.0,-28
-2876.0,68
-2840.0,74
-2728.0,264
-2868.0,256
-2988.0,178
-3068.0,52
-3100.0,180
-3008.0,132
-2992.0,110
-3012.0,-56
-3040.0,-82
-2952.0,-80
-2916.0,-10
-3028.0,180
-3196.0,28
-3072.0,10
-3048.0,-44
-2984.0,-158
-2976.0,-188
-3052.0,-226
-3120.0,-170
-3008.0,-132
-3060.0,-16
-3020.0,-110
-3112.0,-62
-3024.0,-74
-2964.0,-112
-3192.0,52
-3232.0,100
-3096.0,-28
-3020.0,68
-2868.0,58
-2952.0,34
-3028.0,-50
-3084.0,36
-3044.0,64
-3020.0,8
-2892.0,-10
-2980.0,68
-2760.0,74
-2724.0,138
-3040.0,158
-3168.0,176
-3008.0,208
-3140.0,138
-3180.0,-48
-3016.0,-8
-3116.0,10
-3000.0,76
-3024.0,108
-3008.0,108
-2752.0,84
-2832.0,-2
-2912.0,28
-2776.0,-54
-3036.0,-222
-2884.0,-162
-2908.0,-94
-3012.0,-62
-2984.0,-18
-3120.0,-62
-3120.0,-120
-3044.0,-40
-2904.0,116
-2820.0,104
-2984.0,132
-3132.0,174
-3212.0,184
-3228.0,36
-3180.0,138
-3240.0,130
-3176.0,166
-2884.0,108
-3056.0,6
-3076.0,-86
-3108.0,6
-3060.0,-116
-2996.0,-88
-3004.0,-196
-2988.0,-30
-3076.0,-24
-2972.0,-38
-2952.0,-24
-3068.0,92
-3084.0,66
-3020.0,104
-2968.0,198
-3032.0,-18
-3032.0,-30
-3036.0,-34
-3160.0,-284
-3140.0,-154
-3004.0,-30
-3040.0,6
-3156.0,-122
-3220.0,-72
-3192.0,-206
-3024.0,-214
-2908.0,-56
-2776.0,36
-2860.0,-4
-2708.0,-14
-2944.0,-216
-2856.0,-150
-2920.0,-64
-2760.0,-146
-2968.0,0
-2832.0,-58
-2840.0,-32
-3000.0,-12
-3060.0,42
-2896.0,64
-2780.0,52
-2892.0,26
-2992.0,150
-3004.0,214
-2880.0,142
-2988.0,212
-2976.0,40
-2932.0,54
-2956.0,68
-2860.0,136
-3000.0,166
-2944.0,110
-2960.0,18
-3176.0,72
-3008.0,-80
-2956.0,-138
-2800.0,-182
-2920.0,-112
-2848.0,-48
-3052.0,-82
-2900.0,-122
-3104.0,-42
-2956.0,-88
-2952.0,104
-2848.0,218
-2832.0,156
-2868.0,86
-2928.0,84
-2908.0,128
-2948.0,158
-2916.0,68
-3052.0,90
-3032.0,-14
-3004.0,60
-2876.0,218
-2840.0,274
-2904.0,232
-2956.0,182
-2808.0,134
-3012.0,270
-3036.0,206
-3072.0,134
-3088.0,148
-3148.0,194
-3080.0,132
-2888.0,196
-3156.0,236
-2848.0,230
-2756.0,298
-2820.0,162
-2984.0,198
-2984.0,208
-3060.0,276
-2836.0,326
-2940.0,336
-3072.0,534
-3012.0,450
-3088.0,500
-3180.0,610
-2996.0,672
-2984.0,586
-2972.0,522
-3076.0,492
-3052.0,530
-3108.0,762
-2976.0,602
-3068.0,476
-3152.0,454
-3056.0,358
-3028.0,318
-2984.0,202
-3156.0,134
-2948.0,152
-2932.0,328
-3012.0,400
-3008.0,256
-2728.0,140
-2800.0,188
-2712.0,254
-2576.0,-10
-2828.0,50
-2868.0,20
-2888.0,86
-2956.0,110
-2904.0,120
-2780.0,150
-3096.0,148
-2876.0,244
-2840.0,212
-2924.0,94
-2952.0,-134
-2972.0,-234
-3052.0,-274
-3008.0,-188
-3116.0,-180
-3200.0,-186
-3052.0,-160
-3024.0,-204
-2884.0,-118
-2792.0,-96
-2948.0,-116
-3096.0,-118
-2964.0,-184
-2884.0,-242
-3060.0,-128
-2992.0,-214
-2952.0,-78
-3356.0,-118
-3108.0,-284
-3028.0,-306
-3172.0,-318
-3068.0,-426
-3148.0,-322
-2964.0,-270
-2908.0,-218
-2996.0,-136
-2920.0,-30
-2996.0,-104
-3072.0,-168
-3116.0,44
-3192.0,40
-2900.0,10
-3036.0,136
-2900.0,40
-2976.0,12
-2964.0,50
-2952.0,146
-2864.0,192
-2980.0,186
-2996.0,294
-3024.0,294
-3004.0,258
-3132.0,154
-2992.0,186
-3044.0,248
-2828.0,284
-2796.0,316
-2968.0,190
-3020.0,88
-2860.0,66
-3092.0,-54
-3076.0,112
-3008.0,-132
-3052.0,-140
-3116.0,-50
-3068.0,-220
-3060.0,-166
-2924.0,-40
-2896.0,-80
-2836.0,-38
-2920.0,-210
-3076.0,-264
-3072.0,-212
-3052.0,-24
-3124.0,-80
-3068.0,-38
-3064.0,-120
-2928.0,-122
-3064.0,-20
-2896.0,-38
-3000.0,-56
-2944.0,-88
-3164.0,0
-3076.0,-20
-2892.0,-142
-2892.0,-34
-3112.0,-16
-3036.0,168
-3100.0,170
-3236.0,60
-3092.0,38
-3188.0,-24
-3028.0,20
