Energy,Magnetization
-520.0,28
-628.0,14
-704.0,-90
-764.0,-118
-676.0,-142
-760.0,-80
-716.0,-58
-756.0,-74
-752.0,-80
-760.0,-102
-804.0,-72
-756.0,-100
-812.0,-134
-700.0,-60
-692.0,-14
-684.0,0
-732.0,-20
-792.0,70
-796.0,76
-768.0,22
-680.0,12
-740.0,10
-804.0,16
-788.0,24
-788.0,-12
-848.0,-40
-836.0,-18
-812.0,60
-832.0,90
-804.0,38
-784.0,62
-796.0,8
-764.0,30
-764.0,12
-760.0,46
-720.0,0
-740.0,-8
-788.0,16
-752.0,66
-700.0,46
-792.0,82
-896.0,100
-860.0,100
-804.0,64
-808.0,80
-768.0,44
-780.0,38
-808.0,82
-808.0,66
-712.0,68
-700.0,28
-740.0,-26
-708.0,-80
-732.0,-38
-680.0,-30
-728.0,-6
-712.0,-34
-732.0,-54
-724.0,-48
-768.0,-80
-732.0,-118
-808.0,-114
-808.0,-76
-776.0,-60
-788.0,-18
-744.0,24
-864.0,84
-804.0,24
-848.0,6
-808.0,-14
-720.0,-20
-832.0,-52
-864.0,-108
-880.0,-104
-804.0,-90
-792.0,-56
-828.0,-92
-748.0,-78
-760.0,-104
-688.0,-64
-692.0,-110
-680.0,-26
-748.0,-36
-784.0,-24
-664.0,-58
-708.0,-58
-704.0,-72
-668.0,-110
-700.0,-104
-600.0,-14
-700.0,-6
-668.0,-26
-720.0,24
-680.0,-28
-756.0,-70
-656.0,-140
-696.0,-94
-836.0,-138
-856.0,-94
-820.0,-76
-748.0,-114
-804.0,-168
-784.0,-118
-672.0,-130
-764.0,-168
-788.0,-164
-712.0,-154
-692.0,-150
-732.0,-120
-740.0,-90
-632.0,-110
-744.0,-78
-728.0,-146
-688.0,-84
-676.0,-144
-704.0,-174
-776.0,-150
-656.0,-60
-660.0,-116
-652.0,-70
-744.0,-46
-704.0,-92
-756.0,-84
-804.0,-96
-796.0,-130
-744.0,-86
-748.0,-82
-756.0,-110
-816.0,-132
-716.0,-128
-780.0,-110
-740.0,-60
-776.0,-102
-896.0,-100
-880.0,-78
-692.0,-34
-700.0,-28
-636.0,-22
-604.0,-78
-652.0,-78
-700.0,-66
-688.0,-22
-804.0,8
-772.0,-48
-700.0,-48
-768.0,-38
-804.0,-80
-716.0,-54
-636.0,-110
-664.0,-96
-708.0,-54
-756.0,-14
-752.0,-52
-708.0,-4
-744.0,64
-680.0,64
-764.0,82
-748.0,10
-728.0,-2
-736.0,20
-756.0,96
-688.0,90
-636.0,100
-728.0,104
-696.0,66
-684.0,70
-704.0,108
-688.0,46
-676.0,-2
-788.0,40
-748.0,50
-764.0,90
-720.0,116
-732.0,112
-784.0,70
-788.0,66
-860.0,62
-804.0,54
-796.0,162
-736.0,138
-732.0,38
-788.0,32
-752.0,70
-700.0,78
-732.0,96
-764.0,86
-804.0,28
-792.0,70
-808.0,14
-812.0,12
-768.0,-38
-768.0,34
-748.0,24
-772.0,-42
-640.0,36
-732.0,-56
-804.0,-78
-872.0,34
-740.0,6
-784.0,56
-800.0,102
-748.0,110
-748.0,96
-708.0,58
-712.0,-4
-708.0,10
-776.0,-12
-836.0,-6
-800.0,80
-848.0,100
-748.0,40
-764.0,56
-764.0,78
-712.0,-6
-668.0,-58
-756.0,-78
-856.0,-144
-792.0,-182
-840.0,-148
-780.0,-110
-848.0,-128
-768.0,-118
-796.0,-188
-752.0,-204
-776.0,-196
-748.0,-166
-756.0,-110
-728.0,-142
-768.0,-116
-756.0,-102
-728.0,-110
-676.0,-68
-736.0,36
-720.0,98
-712.0,102
-692.0,12
-736.0,30
-672.0,-6
-708.0,-74
-768.0,-28
-748.0,-68
-712.0,-52
-640.0,-92
-612.0,-72
-652.0,-108
-732.0,-78
-736.0,-16
-708.0,-2
-684.0,-26
-780.0,8
-672.0,92
-724.0,108
-744.0,62
-724.0,78
-700.0,40
-608.0,44
-772.0,54
-788.0,110
-752.0,134
-764.0,90
-776.0,80
-756.0,90
-776.0,74
-808.0,86
-788.0,110
-776.0,176
-780.0,172
-708.0,84
-848.0,104
-800.0,78
-760.0,16
-828.0,46
-836.0,46
-828.0,40
-728.0,50
-748.0,82
-772.0,90
-724.0,108
-712.0,74
-836.0,118
-780.0,66
-744.0,12
-804.0,-58
-788.0,-16
-760.0,-64
-704.0,-44
-712.0,-62
-728.0,-16
-668.0,-44
-684.0,-112
-828.0,-50
-708.0,-150
-788.0,-160
-828.0,-108
-856.0,-168
-772.0,-156
-784.0,-180
-760.0,-202
-808.0,-186
-720.0,-168
-828.0,-98
-792.0,-98
-780.0,-86
-752.0,-118
-752.0,-14
-704.0,30
-596.0,6
-656.0,-6
-716.0,-22
-788.0,46
-700.0,42
-788.0,42
-716.0,50
-744.0,100
-800.0,114
-788.0,108
-752.0,34
-784.0,82
-716.0,42
-808.0,96
-784.0,152
-824.0,172
-836.0,116
-788.0,116
-808.0,80
-804.0,24
-736.0,44
-708.0,-34
-704.0,-26
-716.0,4
-736.0,60
-736.0,74
-664.0,130
-732.0,186
-764.0,172
-664.0,194
-708.0,124
-704.0,134
-632.0,100
-660.0,20
-672.0,44
-740.0,12
-780.0,-22
-716.0,52
-728.0,42
-680.0,-48
-740.0,-50
-700.0,-70
-744.0,-40
-708.0,-86
-688.0,-56
-716.0,-52
-688.0,-46
