Energy,Magnetization
-536.0,62
-660.0,44
-684.0,74
-732.0,38
-728.0,-6
-828.0,-118
-712.0,-58
-752.0,-2
-820.0,14
-952.0,64
-816.0,96
-828.0,8
-856.0,34
-748.0,38
-716.0,-32
-712.0,38
-720.0,92
-812.0,8
-824.0,20
-824.0,2
-832.0,-16
-872.0,-44
-824.0,-66
-796.0,-74
-840.0,-134
-792.0,-110
-832.0,-100
-808.0,-92
-852.0,-150
-760.0,-74
-752.0,-136
-788.0,-84
-712.0,-102
-816.0,-128
-824.0,-114
-812.0,-118
-800.0,-120
-768.0,-208
-816.0,-142
-772.0,-120
-820.0,-102
-740.0,-74
-724.0,-28
-868.0,-54
-836.0,0
-888.0,-18
-848.0,-30
-780.0,-92
-784.0,-116
-816.0,-126
-732.0,-90
-816.0,-170
-804.0,-174
-804.0,-172
-728.0,-88
-752.0,-74
-812.0,-86
-816.0,-70
-784.0,-90
-820.0,-44
-924.0,-104
-832.0,-74
-876.0,-70
-892.0,-72
-888.0,-86
-856.0,-108
-832.0,-90
-832.0,-50
-884.0,-136
-848.0,-134
-864.0,-136
-920.0,-158
-868.0,-134
-864.0,-68
-884.0,-14
-848.0,94
-824.0,40
-844.0,40
-804.0,22
-816.0,48
-892.0,64
-824.0,88
-808.0,106
-788.0,6
-792.0,-40
-812.0,-2
-800.0,32
-888.0,72
-876.0,52
-848.0,124
-884.0,156
-924.0,150
-860.0,124
-784.0,50
-800.0,36
-832.0,12
-880.0,-22
-880.0,-52
-868.0,-30
-828.0,-28
-808.0,28
-680.0,38
-752.0,52
-772.0,42
-752.0,48
-724.0,118
-832.0,214
-820.0,178
-828.0,190
-820.0,78
-804.0,10
-784.0,-2
-832.0,8
-832.0,36
-860.0,-18
-792.0,-22
-772.0,62
-800.0,8
-744.0,-10
-804.0,-26
-876.0,-146
-744.0,-140
-736.0,-62
-712.0,-132
-708.0,-84
-816.0,-84
-848.0,-86
-796.0,-26
-792.0,-40
-796.0,-32
-812.0,34
-836.0,30
-828.0,36
-804.0,-74
-856.0,-92
-792.0,-112
-848.0,-102
-832.0,-124
-828.0,-122
-804.0,-92
-804.0,-64
-820.0,-92
-852.0,-126
-948.0,-76
-876.0,-100
-840.0,-82
-936.0,-42
-856.0,-114
-904.0,-84
-876.0,-64
-884.0,-120
-864.0,-112
-896.0,-98
-860.0,-172
-928.0,-166
-848.0,-152
-712.0,-74
-844.0,-114
-860.0,-92
-828.0,-86
-780.0,-76
-724.0,-58
-768.0,-62
-820.0,-12
-808.0,16
-796.0,-24
-784.0,-6
-776.0,-100
-884.0,-80
-864.0,-80
-904.0,-78
-884.0,-120
-788.0,-126
-800.0,-168
-812.0,-114
-776.0,-102
-832.0,-148
-792.0,-180
-744.0,-222
-788.0,-214
-840.0,-194
-808.0,-174
-876.0,-226
-876.0,-204
-844.0,-134
-784.0,-60
-800.0,-10
-784.0,30
-828.0,136
-872.0,92
-844.0,58
-752.0,66
-816.0,34
-716.0,4
-788.0,-90
-812.0,-128
-796.0,-138
-792.0,-106
-896.0,-100
-924.0,-152
-848.0,-134
-864.0,-166
-780.0,-132
-820.0,-84
-808.0,-62
-720.0,-14
-728.0,56
-828.0,82
-696.0,128
-688.0,124
-764.0,124
-764.0,112
-736.0,122
-816.0,134
-792.0,0
-828.0,10
-792.0,-72
-732.0,-84
-812.0,-108
-716.0,-98
-792.0,-78
-824.0,-88
-780.0,-30
-680.0,-76
-708.0,-38
-700.0,8
-796.0,-14
-740.0,-16
-776.0,-30
-820.0,-42
-816.0,-30
-884.0,-10
-824.0,-34
-836.0,-4
-800.0,18
-796.0,-66
-812.0,-112
-752.0,-124
-872.0,-64
-844.0,-12
-828.0,-56
-832.0,-140
-796.0,-160
-776.0,-76
-768.0,-38
-784.0,-60
-832.0,-64
-832.0,-96
-844.0,-98
-772.0,-76
-764.0,-58
-844.0,-6
-752.0,-34
-804.0,38
-832.0,20
-940.0,18
-796.0,68
-784.0,72
-848.0,84
-860.0,144
-812.0,154
-864.0,208
-844.0,212
-852.0,224
-828.0,190
-760.0,192
-808.0,134
-816.0,144
-840.0,90
-812.0,104
-820.0,166
-804.0,190
-708.0,158
-744.0,100
-720.0,84
-776.0,78
-764.0,122
-804.0,110
-768.0,120
-764.0,92
-824.0,120
-820.0,162
-748.0,126
-796.0,94
-836.0,70
-836.0,36
-848.0,-10
-928.0,-26
-976.0,-102
-760.0,-44
-796.0,-2
-852.0,-48
-888.0,-20
-812.0,-44
-820.0,36
-796.0,2
-812.0,8
-828.0,-36
-792.0,-42
-852.0,-2
-884.0,-8
-824.0,46
-844.0,4
-772.0,20
-772.0,-30
-864.0,-10
-972.0,14
-976.0,-8
-820.0,-6
-872.0,-10
-840.0,-46
-708.0,-66
-796.0,-80
-788.0,-30
-828.0,-62
-856.0,-48
-892.0,50
-840.0,-6
-920.0,30
-828.0,42
-784.0,90
-752.0,148
-768.0,122
-840.0,20
-832.0,10
-892.0,80
-812.0,84
-848.0,-14
-820.0,-16
-768.0,0
-832.0,-44
-852.0,-114
-864.0,-168
-852.0,-132
-848.0,-154
-824.0,-88
-824.0,-120
-876.0,-82
-856.0,-106
-840.0,-146
-944.0,-194
-992.0,-242
-876.0,-268
-896.0,-312
-916.0,-292
-904.0,-262
-880.0,-278
-924.0,-294
-996.0,-308
-896.0,-378
-956.0,-432
-976.0,-346
-868.0,-248
-888.0,-274
-948.0,-256
-788.0,-146
-820.0,-82
-856.0,-136
-756.0,-94
-760.0,-52
-760.0,-84
-816.0,-116
-836.0,-120
-792.0,-146
-860.0,-140
-836.0,-120
-784.0,-28
-764.0,-34
-824.0,-60
-864.0,-84
-868.0,-2
-768.0,-26
-848.0,-14
-908.0,60
-920.0,52
-940.0,128
-812.0,102
-776.0,94
-940.0,86
-884.0,-6
-884.0,-12
-804.0,-2
-804.0,32
-924.0,30
-756.0,86
-800.0,100
-752.0,82
-832.0,70
-772.0,16
-764.0,60
-632.0,84
-684.0,142
-732.0,124
-796.0,74
-720.0,56
-772.0,18
-812.0,-42
-816.0,2
-888.0,80
-780.0,64
-880.0,124
-864.0,136
-848.0,92
-848.0,52
-800.0,58
-760.0,10
-812.0,-2
-744.0,6
-808.0,6
-752.0,30
-732.0,-58
-876.0,-20
-912.0,8
-1016.0,-24
-844.0,-50
-824.0,-76
-864.0,-80
-916.0,-20
-780.0,-36
-744.0,-108
-772.0,-60
-892.0,12
-880.0,-46
-844.0,42
-876.0,-36
-800.0,-58
-780.0,16
-800.0,-22
-832.0,46
-828.0,42
-820.0,-6
-916.0,8
-904.0,-72
-944.0,-38
-916.0,-88
-832.0,-68
-768.0,-4
-796.0,-14
-688.0,-110
-808.0,-44
-756.0,-16
-752.0,0
-740.0,34
-688.0,30
-732.0,70
-740.0,56
-732.0,-14
-764.0,30
-776.0,48
-724.0,22
-844.0,60
-776.0,36
-836.0,-16
-736.0,-16
-836.0,-36
-776.0,-110
-824.0,-156
-840.0,-162
-756.0,-126
-836.0,-106
-916.0,-140
-828.0,-128
-852.0,-160
-804.0,-142
-872.0,-146
-740.0,-56
-816.0,-72
-824.0,-56
-772.0,-32
-724.0,-12
-812.0,28
-792.0,16
-760.0,44
-816.0,-26
-772.0,-54
-876.0,-64
-840.0,-44
-808.0,-70
-740.0,-64
-744.0,-74
-832.0,-98
-864.0,-138
-816.0,-134
-848.0,-128
-852.0,10
-796.0,38
-864.0,70
-832.0,6
-720.0,-4
-808.0,10
-836.0,68
-868.0,94
-952.0,58
-812.0,108
-756.0,186
-780.0,98
-952.0,-52
-880.0,-58
-808.0,-28
-864.0,-88
-836.0,-142
-820.0,-84
-832.0,-86
-760.0,20
-768.0,28
-796.0,-44
-796.0,-50
-752.0,-72
-912.0,-82
-968.0,-4
-872.0,-44
-788.0,-40
-824.0,-46
-824.0,-64
-896.0,-114
-856.0,-114
-824.0,-108
-852.0,-124
-760.0,-32
-748.0,-54
-816.0,4
-840.0,2
-828.0,82
-864.0,58
-848.0,30
-856.0,-6
-840.0,26
-928.0,-14
-876.0,-68
-916.0,-90
-748.0,-108
-792.0,-96
-836.0,-96
-828.0,-146
-768.0,-96
-816.0,-62
-804.0,-10
-864.0,18
-832.0,10
-804.0,-60
-832.0,-104
-816.0,-122
-876.0,-166
-876.0,-112
-872.0,-190
-852.0,-162
-860.0,-140
-820.0,-136
-864.0,-214
-848.0,-142
-720.0,-96
-792.0,-126
-816.0,-148
-788.0,-100
-804.0,-110
-876.0,-40
-888.0,48
-884.0,118
-824.0,112
-908.0,168
-808.0,154
-820.0,122
-768.0,94
-728.0,106
-720.0,72
-848.0,82
-772.0,46
-844.0,44
-868.0,6
-784.0,50
-880.0,34
-936.0,62
-824.0,52
-860.0,108
-804.0,16
-752.0,16
-784.0,94
-848.0,126
-816.0,126
-844.0,116
-820.0,108
-816.0,-20
-792.0,12
-764.0,-8
-864.0,2
-824.0,92
-856.0,108
-896.0,56
-900.0,32
-832.0,28
-888.0,36
-896.0,2
-864.0,-2
-776.0,-28
-800.0,-16
-772.0,60
-816.0,18
-812.0,70
-708.0,2
-724.0,32
-704.0,26
-664.0,-44
-688.0,-46
-804.0,-26
-776.0,-42
-764.0,-26
-772.0,-26
-760.0,48
-736.0,54
-804.0,42
-788.0,78
-792.0,68
-824.0,-2
-856.0,-50
-872.0,-56
-852.0,-46
-824.0,-16
-800.0,2
-816.0,-6
-868.0,16
-900.0,62
-796.0,42
-752.0,98
-864.0,110
-1004.0,64
-872.0,32
-820.0,0
-828.0,-2
-900.0,-24
-832.0,-14
-848.0,28
-864.0,82
-824.0,46
-780.0,66
-656.0,52
-692.0,110
-788.0,120
-808.0,128
-764.0,128
-724.0,158
-796.0,144
-860.0,150
-940.0,176
-908.0,102
-888.0,82
-852.0,96
-848.0,88
-788.0,72
-736.0,30
-736.0,128
-760.0,120
-832.0,170
-912.0,196
-912.0,224
-972.0,184
-984.0,194
-852.0,168
-892.0,126
-840.0,128
-852.0,96
-840.0,50
-880.0,68
-836.0,28
-848.0,-10
-768.0,-32
-780.0,-34
-804.0,-90
-888.0,-130
-764.0,-118
-712.0,-90
-692.0,-106
-816.0,-98
-804.0,-88
-792.0,-56
-776.0,-90
-792.0,-56
-780.0,14
-792.0,56
-816.0,28
-796.0,56
-760.0,48
-772.0,-12
-784.0,-100
-788.0,-108
-748.0,-104
-852.0,-74
-868.0,-156
-872.0,-132
-876.0,-144
-872.0,-148
-888.0,-90
-836.0,-56
-856.0,-62
-900.0,-74
-800.0,-66
-792.0,-34
-760.0,-90
-776.0,-46
-792.0,-56
-748.0,-4
-760.0,-4
-812.0,-90
-888.0,-182
-892.0,-130
-884.0,-138
-892.0,-88
-792.0,-128
-804.0,-178
-912.0,-168
-828.0,-120
-904.0,-128
-904.0,-104
-932.0,-66
-856.0,-32
-812.0,-20
-788.0,-68
-712.0,30
-816.0,-10
-840.0,40
-856.0,-34
-768.0,-44
-780.0,-38
-828.0,-80
-820.0,-118
-808.0,-112
-704.0,-92
-836.0,-134
-740.0,-154
-684.0,-74
-668.0,-134
-736.0,-56
-768.0,10
-776.0,-48
-812.0,-16
-884.0,-30
-876.0,-52
-844.0,-30
-864.0,-14
-860.0,52
-868.0,152
-892.0,178
-904.0,156
-948.0,200
-908.0,226
-836.0,46
-864.0,102
-816.0,38
-932.0,90
-904.0,114
-856.0,120
-896.0,168
-868.0,182
-828.0,190
-816.0,188
-776.0,114
-808.0,104
-892.0,76
-852.0,-28
-816.0,-66
-764.0,-58
-668.0,-2
-824.0,10
-788.0,44
-816.0,50
