Energy,Magnetization
-612.0,114
-732.0,114
-856.0,128
-980.0,138
-1052.0,170
-1028.0,140
-1044.0,94
-1108.0,138
-1112.0,148
-1104.0,174
-1128.0,100
-1196.0,126
-1124.0,122
-1076.0,134
-1048.0,126
-1104.0,132
-1084.0,82
-1072.0,60
-1024.0,-18
-1108.0,-116
-1024.0,-88
-1044.0,-102
-1104.0,-134
-1048.0,-118
-960.0,-70
-852.0,-68
-964.0,-10
-1008.0,-32
-1096.0,-48
-1104.0,-108
-1124.0,-96
-1044.0,-46
-1040.0,-42
-1068.0,-64
-1068.0,-54
-1092.0,-56
-1088.0,-66
-1024.0,12
-1016.0,48
-1040.0,30
-1024.0,8
-1056.0,2
-968.0,0
-1024.0,-26
-1032.0,32
-1036.0,6
-1048.0,-22
-968.0,-38
-1052.0,-40
-1048.0,-78
-1008.0,-92
-928.0,-122
-1064.0,-156
-1068.0,-160
-1092.0,-176
-1148.0,-124
-1088.0,-116
-1136.0,-78
-1172.0,-116
-1112.0,-106
-1092.0,-120
-1040.0,-118
-1060.0,-150
-1044.0,-128
-1132.0,-132
-1084.0,-158
-1048.0,-166
-1096.0,-190
-1100.0,-170
-1016.0,-148
-1008.0,-104
-1016.0,-82
-1024.0,-68
-1008.0,-90
-996.0,-120
-996.0,-126
-1076.0,-146
-1032.0,-124
-992.0,-148
-1060.0,-102
-1100.0,-166
-1132.0,-220
-1196.0,-168
-1140.0,-182
-1176.0,-186
-1140.0,-168
-1164.0,-176
-1068.0,-122
-1012.0,-136
-1072.0,-152
-1000.0,-130
-976.0,-160
-1020.0,-176
-988.0,-156
-928.0,-184
-1088.0,-168
-1024.0,-186
-1160.0,-212
-1156.0,-210
-1092.0,-184
-1088.0,-122
-1112.0,-70
-1112.0,-126
-1080.0,-118
-1056.0,-76
-1080.0,-44
-1144.0,-14
-1004.0,-6
-972.0,-20
-1036.0,-26
-1120.0,32
-1052.0,-12
-1064.0,-4
-1056.0,26
-1060.0,-2
-1028.0,38
-1028.0,-4
-964.0,-10
-1020.0,-46
-1084.0,-14
-1020.0,12
-1084.0,80
-1088.0,92
-1108.0,152
-1100.0,180
-1064.0,90
-1020.0,92
-1076.0,92
-1072.0,106
-1096.0,86
-1056.0,82
-1024.0,108
-1024.0,78
-932.0,108
-1040.0,80
-1040.0,104
-1096.0,118
-1144.0,156
-1096.0,126
-1092.0,72
-972.0,84
-1016.0,92
-1132.0,60
-1172.0,40
-1076.0,20
-1168.0,16
-1216.0,38
-1120.0,18
-1116.0,-52
-1076.0,-52
-1132.0,4
-1208.0,-54
-1196.0,-34
-1136.0,-8
-1156.0,48
-1176.0,76
-1148.0,72
-1248.0,54
-1236.0,58
-1156.0,2
-1204.0,32
-1184.0,34
-1148.0,76
-1132.0,60
-1132.0,30
-1068.0,36
-1100.0,-14
-1164.0,40
-1188.0,48
-1116.0,28
-1188.0,90
-1156.0,64
-1164.0,112
-1216.0,82
-1172.0,84
-1188.0,76
-1124.0,44
-1128.0,8
-1132.0,-36
-1120.0,-104
-1100.0,-18
-1160.0,-2
-1180.0,-32
-1072.0,-68
-1068.0,-56
-1096.0,-70
-1092.0,-52
-1076.0,-94
-1164.0,-134
-1164.0,-74
-1152.0,-18
-1204.0,-54
-1148.0,-80
-1160.0,-14
-1144.0,-12
-1048.0,-110
-1084.0,-130
-1008.0,-142
-1044.0,-130
-1016.0,-200
-956.0,-174
-1028.0,-202
-1032.0,-204
-1036.0,-230
-1108.0,-226
-1124.0,-236
-1100.0,-218
-1084.0,-224
-1084.0,-234
-1084.0,-260
-1120.0,-220
-1120.0,-232
-1124.0,-290
-1120.0,-282
-1068.0,-254
-1044.0,-256
-1076.0,-306
-988.0,-272
-1064.0,-224
-1032.0,-250
-1052.0,-274
-1016.0,-268
-1012.0,-218
-1108.0,-218
-1100.0,-220
-1064.0,-210
-1048.0,-192
-996.0,-190
-1004.0,-176
-1100.0,-200
-1072.0,-188
-996.0,-182
-1016.0,-180
-1004.0,-160
-944.0,-166
-936.0,-170
-1020.0,-124
-1040.0,-32
-1028.0,28
-1088.0,28
-1148.0,20
-1128.0,28
-1136.0,8
-1008.0,-16
-1072.0,-54
-1160.0,-102
-1188.0,-56
-1208.0,-20
-1116.0,30
-1116.0,0
-1136.0,-32
-1188.0,-62
-1140.0,-38
-1156.0,-84
-1168.0,-160
-1056.0,-190
