Energy,Magnetization
-776.0,-92
-1104.0,-72
-1220.0,-36
-1296.0,-68
-1364.0,-90
-1408.0,-64
-1436.0,-74
-1480.0,-62
-1520.0,-14
-1560.0,-20
-1608.0,-12
-1596.0,-26
-1624.0,-48
-1628.0,-60
-1664.0,-48
-1672.0,-32
-1680.0,-76
-1668.0,-74
-1696.0,-98
-1708.0,-78
-1728.0,-80
-1740.0,-84
-1744.0,-78
-1744.0,-98
-1724.0,-106
-1728.0,-94
-1748.0,-104
-1772.0,-116
-1764.0,-108
-1772.0,-96
-1780.0,-86
-1784.0,-122
-1768.0,-138
-1776.0,-138
-1784.0,-130
-1780.0,-100
-1788.0,-104
-1796.0,-126
-1800.0,-148
-1804.0,-152
-1808.0,-134
-1796.0,-140
-1812.0,-136
-1808.0,-144
-1812.0,-124
-1808.0,-118
-1804.0,-136
-1820.0,-138
-1784.0,-130
-1816.0,-126
-1836.0,-142
-1832.0,-160
-1824.0,-156
-1832.0,-146
-1844.0,-152
-1852.0,-140
-1856.0,-138
-1836.0,-140
-1864.0,-130
-1864.0,-146
-1840.0,-130
-1836.0,-132
-1852.0,-136
-1860.0,-142
-1848.0,-130
-1840.0,-144
-1856.0,-120
-1860.0,-120
-1864.0,-138
-1872.0,-116
-1872.0,-108
-1872.0,-110
-1860.0,-132
-1864.0,-136
-1856.0,-104
-1860.0,-94
-1872.0,-94
-1856.0,-104
-1860.0,-108
-1864.0,-112
-1884.0,-90
-1880.0,-76
-1876.0,-78
-1848.0,-86
-1876.0,-76
-1880.0,-54
-1892.0,-36
-1872.0,-36
-1884.0,-14
-1884.0,-10
-1860.0,-14
-1864.0,-26
-1856.0,-10
-1868.0,-12
-1872.0,-20
-1868.0,-32
-1872.0,-38
-1876.0,-40
-1876.0,-54
-1868.0,-58
-1864.0,-52
-1860.0,-40
-1860.0,-36
-1856.0,-16
-1868.0,-32
-1864.0,-22
-1876.0,-20
-1880.0,4
-1872.0,-6
-1860.0,0
-1872.0,8
-1888.0,4
-1880.0,0
-1880.0,4
-1896.0,14
-1884.0,-8
-1876.0,-14
-1856.0,-12
-1860.0,-14
-1876.0,-10
-1856.0,-24
-1856.0,-10
-1852.0,-20
-1872.0,-22
-1864.0,-46
-1880.0,-28
-1876.0,-36
-1872.0,-34
-1860.0,-16
-1856.0,-14
-1864.0,4
-1876.0,0
-1876.0,6
-1876.0,4
-1872.0,4
-1844.0,14
-1876.0,16
-1876.0,16
-1880.0,2
-1868.0,-10
-1860.0,2
-1868.0,-10
-1868.0,6
-1872.0,22
-1864.0,22
-1860.0,28
-1844.0,20
-1852.0,12
-1864.0,26
-1880.0,24
-1880.0,30
-1872.0,36
-1876.0,20
-1880.0,26
-1856.0,30
-1864.0,16
-1880.0,-18
-1876.0,-38
-1884.0,-46
-1888.0,-34
-1876.0,-34
-1892.0,-38
-1892.0,-44
-1880.0,-44
-1864.0,-58
-1872.0,-62
-1880.0,-58
-1876.0,-54
-1868.0,-42
-1884.0,-38
-1876.0,-44
-1876.0,-28
-1876.0,-48
-1876.0,-38
-1876.0,-50
-1864.0,-54
-1880.0,-64
-1872.0,-60
-1884.0,-78
-1884.0,-78
-1860.0,-72
-1880.0,-72
-1880.0,-50
