Energy,Magnetization
-160.0,4
-184.0,32
-224.0,50
-212.0,66
-196.0,76
-240.0,68
-224.0,70
-244.0,66
-208.0,34
-220.0,44
-228.0,48
-212.0,30
-244.0,-14
-228.0,-6
-180.0,-26
-216.0,-48
-204.0,-86
-156.0,-84
-164.0,-68
-116.0,-72
-176.0,-104
-216.0,-68
-188.0,-32
-240.0,-18
-216.0,6
-240.0,10
-220.0,30
-216.0,32
-268.0,24
-224.0,32
-176.0,44
-176.0,42
-184.0,60
-196.0,40
-188.0,98
-204.0,100
-192.0,98
-240.0,72
-232.0,68
-220.0,38
-212.0,36
-196.0,40
-164.0,40
-200.0,36
-188.0,44
-224.0,54
-196.0,36
-168.0,40
-212.0,36
-164.0,60
-224.0,62
-248.0,68
-256.0,66
-268.0,62
-260.0,68
-248.0,90
-264.0,74
-328.0,100
-288.0,108
-204.0,92
-276.0,120
-228.0,66
-280.0,60
-248.0,54
-204.0,68
-208.0,52
-240.0,62
-244.0,46
-228.0,18
-212.0,20
-196.0,-28
-188.0,-38
-216.0,-72
-232.0,-98
-224.0,-116
-220.0,-114
-196.0,-88
-216.0,-56
-256.0,-70
-216.0,-72
-224.0,-90
-232.0,-78
-216.0,-54
-200.0,-42
-200.0,-48
-224.0,-46
-232.0,-48
-216.0,-64
-252.0,-74
-252.0,-92
-264.0,-100
-224.0,-78
-204.0,-66
-184.0,-80
-220.0,-80
-220.0,-116
-208.0,-98
-284.0,-120
-272.0,-42
-264.0,-74
-236.0,-40
-260.0,-20
-252.0,-18
-192.0,28
-208.0,12
-196.0,26
-220.0,38
-268.0,-2
-212.0,36
-216.0,16
-232.0,28
-176.0,-18
-168.0,-2
-188.0,14
-164.0,20
-160.0,14
-180.0,20
-196.0,26
-204.0,-6
-180.0,-20
-216.0,-12
-216.0,-48
-244.0,-44
-236.0,-72
-232.0,-82
-192.0,-62
-184.0,-74
-244.0,-80
-256.0,-70
-196.0,-52
-228.0,-100
-208.0,-88
-224.0,-84
-184.0,-82
-200.0,-110
-208.0,-108
-188.0,-82
-208.0,-78
-260.0,-102
-260.0,-100
-236.0,-86
-272.0,-108
-276.0,-106
-276.0,-98
-252.0,-106
-244.0,-110
-212.0,-76
-216.0,-82
-256.0,-90
-248.0,-96
-292.0,-104
-260.0,-104
-292.0,-132
-296.0,-144
-328.0,-164
-324.0,-180
-244.0,-154
-248.0,-138
-252.0,-130
-264.0,-130
-220.0,-106
-176.0,-78
-168.0,-88
-252.0,-114
-220.0,-92
-176.0,-86
-192.0,-72
-204.0,-82
-228.0,-86
-212.0,-94
-208.0,-108
-244.0,-94
-256.0,-116
-248.0,-100
-252.0,-114
-236.0,-116
-236.0,-124
-228.0,-124
-232.0,-116
-292.0,-130
-320.0,-160
-252.0,-132
-256.0,-136
-272.0,-140
-276.0,-126
-256.0,-136
-256.0,-94
-260.0,-80
-256.0,-92
-248.0,-78
-264.0,-98
-252.0,-96
-268.0,-98
-260.0,-80
-244.0,-66
-236.0,-66
-192.0,-54
-208.0,-72
-260.0,-68
-272.0,-28
-276.0,-26
-244.0,-52
-220.0,-34
-240.0,-38
-252.0,-54
-240.0,-82
-212.0,-84
-236.0,-112
-240.0,-116
-268.0,-128
-276.0,-114
-268.0,-146
-240.0,-124
-264.0,-134
-196.0,-100
-176.0,-86
-192.0,-76
-200.0,-50
-256.0,-28
-240.0,20
-244.0,48
-252.0,46
-228.0,54
-236.0,58
-212.0,68
-176.0,26
-184.0,10
-204.0,-24
-204.0,-42
-176.0,-48
-192.0,-34
-176.0,20
-224.0,22
-236.0,42
-244.0,48
-208.0,10
-232.0,8
-224.0,18
-188.0,-2
-192.0,12
-232.0,44
-268.0,82
-272.0,82
-300.0,78
-276.0,102
-268.0,114
-256.0,96
-208.0,72
-300.0,102
-272.0,102
-232.0,100
-256.0,68
-272.0,56
-180.0,24
-176.0,4
-188.0,26
-244.0,28
-252.0,58
-256.0,58
-268.0,40
-252.0,12
-216.0,14
-184.0,42
-216.0,10
-212.0,38
-240.0,32
-232.0,40
-228.0,10
-212.0,20
-216.0,-8
-224.0,12
-216.0,8
-220.0,-26
-200.0,-24
-196.0,-40
-240.0,-38
-236.0,-26
-244.0,-34
-224.0,-24
-188.0,-4
-232.0,14
-204.0,18
-220.0,10
-240.0,-8
-264.0,-20
-244.0,-26
-260.0,-18
-216.0,-4
-192.0,-40
-244.0,-68
-268.0,-58
-256.0,-64
-228.0,-46
-208.0,-58
-236.0,-66
-184.0,-80
-232.0,-88
-236.0,-76
-200.0,-24
-228.0,18
-208.0,12
-224.0,-12
-228.0,-34
-216.0,-2
-232.0,26
-244.0,30
-256.0,26
-220.0,54
-228.0,24
-212.0,48
-212.0,78
-176.0,24
-248.0,58
-260.0,54
-236.0,66
-204.0,44
-240.0,94
-272.0,140
-248.0,140
-240.0,128
-256.0,142
-256.0,146
-216.0,124
-200.0,98
-240.0,88
-240.0,84
-188.0,92
-168.0,82
-200.0,56
-200.0,72
-240.0,60
-244.0,50
-244.0,76
-244.0,78
-208.0,100
-272.0,130
-252.0,122
-248.0,92
-212.0,36
-240.0,52
-224.0,46
-200.0,82
-244.0,94
-256.0,64
-216.0,40
-192.0,62
-236.0,76
-236.0,64
-184.0,34
-204.0,48
-224.0,46
-192.0,24
-212.0,50
-160.0,56
-208.0,100
-212.0,132
-196.0,120
-192.0,68
-164.0,66
-160.0,56
-200.0,52
-244.0,94
-224.0,100
-248.0,118
-260.0,136
-284.0,154
-276.0,148
-280.0,138
-264.0,136
-292.0,126
-288.0,132
-260.0,114
-268.0,96
-256.0,90
-232.0,88
-232.0,80
-276.0,86
-264.0,72
-296.0,88
-260.0,68
-268.0,66
-228.0,86
-232.0,92
-272.0,94
-232.0,84
-196.0,60
-236.0,20
-184.0,46
-204.0,74
-212.0,66
-216.0,74
-156.0,14
-188.0,12
-188.0,26
-164.0,0
-160.0,14
-212.0,14
-232.0,30
-220.0,10
-232.0,12
-240.0,4
-204.0,2
-188.0,-22
-180.0,0
-212.0,-4
-192.0,4
-192.0,-18
-224.0,-24
-208.0,-14
-244.0,-26
-228.0,-8
-208.0,-6
-260.0,-12
-212.0,-32
-236.0,-24
-212.0,-62
-228.0,-42
-260.0,-32
-264.0,-76
-224.0,-48
-228.0,-52
-236.0,-58
-212.0,-30
-216.0,-38
-240.0,-34
-268.0,-50
-244.0,-64
-248.0,-62
-232.0,-40
-212.0,-40
-264.0,-24
-204.0,0
-220.0,12
-180.0,12
-228.0,22
