Energy,Magnetization
-500.0,-12
-628.0,10
-744.0,8
-796.0,-4
-752.0,6
-824.0,-12
-832.0,22
-848.0,-54
-912.0,-38
-884.0,-32
-876.0,-46
-876.0,10
-920.0,-62
-860.0,-72
-920.0,-84
-976.0,-104
-912.0,-52
-916.0,-48
-928.0,-86
-900.0,-78
-892.0,-46
-904.0,-40
-856.0,-72
-796.0,-112
-868.0,-142
-848.0,-226
-868.0,-176
-940.0,-220
-1008.0,-212
-940.0,-152
-900.0,-154
-872.0,-192
-888.0,-142
-924.0,-160
-884.0,-40
-908.0,6
-928.0,24
-892.0,62
-868.0,42
-928.0,66
-936.0,114
-888.0,92
-884.0,50
-936.0,2
-908.0,24
-872.0,-34
-836.0,-2
-928.0,42
-884.0,54
-972.0,46
-880.0,52
-928.0,40
-856.0,-30
-928.0,-76
-936.0,-28
-904.0,-16
-908.0,-54
-836.0,-86
-880.0,-82
-884.0,-82
-880.0,-80
-788.0,-136
-812.0,-146
-820.0,-138
-768.0,-184
-852.0,-162
-908.0,-188
-856.0,-182
-860.0,-186
-932.0,-266
-904.0,-228
-916.0,-208
-980.0,-272
-1060.0,-302
-1004.0,-312
-984.0,-262
-996.0,-226
-940.0,-218
-772.0,-148
-860.0,-186
-936.0,-168
-944.0,-114
-912.0,-108
-888.0,-154
-912.0,-162
-956.0,-166
-940.0,-172
-900.0,-148
-932.0,-106
-780.0,-140
-940.0,-208
-960.0,-242
-1020.0,-244
-988.0,-178
-940.0,-204
-1028.0,-198
-988.0,-132
-948.0,-168
-980.0,-142
-972.0,-194
-964.0,-208
-976.0,-258
-924.0,-292
-976.0,-256
-864.0,-256
-928.0,-252
-1008.0,-208
-868.0,-172
-904.0,-104
-876.0,-102
-892.0,-14
-908.0,-22
-848.0,-6
-868.0,10
-860.0,-52
-840.0,-58
-824.0,10
-908.0,-32
-980.0,-58
-912.0,-64
-824.0,-34
-764.0,-18
-824.0,38
-820.0,58
-820.0,50
-808.0,-4
-844.0,56
-852.0,100
-872.0,90
-896.0,66
-952.0,170
-880.0,168
-972.0,162
-908.0,232
-916.0,280
-940.0,232
-920.0,224
-888.0,200
-964.0,136
-928.0,120
-860.0,72
-920.0,64
-872.0,68
-932.0,106
-856.0,36
-880.0,44
-936.0,-8
-968.0,66
-916.0,6
-840.0,8
-892.0,-42
-872.0,-38
-844.0,8
-852.0,26
-908.0,20
-868.0,10
-864.0,-44
-816.0,-60
-852.0,-92
-848.0,-70
-884.0,-40
-940.0,20
-908.0,60
-880.0,120
-928.0,34
-848.0,58
-860.0,74
-804.0,44
-808.0,32
-868.0,24
-844.0,92
-840.0,90
-1000.0,142
-948.0,92
-832.0,104
-820.0,48
-876.0,86
-856.0,122
-832.0,140
-960.0,160
-892.0,134
-888.0,96
-880.0,164
-828.0,106
-776.0,144
-800.0,110
-740.0,94
-788.0,56
-772.0,22
-780.0,12
-816.0,16
-844.0,-46
-740.0,-54
-848.0,-60
-880.0,-86
-868.0,-50
-940.0,20
-848.0,-36
-812.0,-26
-836.0,-44
-824.0,-28
-864.0,-34
-888.0,-64
-832.0,8
-808.0,20
-804.0,0
-868.0,-16
-888.0,30
-892.0,-6
-888.0,4
-908.0,-30
-904.0,38
-892.0,-50
-820.0,-94
-888.0,-154
-832.0,-144
