Energy,Magnetization
-2560.0,-124
-3120.0,-152
-3368.0,-210
-3504.0,-148
-3732.0,-314
-3816.0,-364
-3968.0,-416
-4028.0,-450
-3968.0,-492
-3940.0,-532
-3984.0,-514
-3992.0,-494
-3824.0,-518
-3788.0,-462
-3760.0,-440
-3764.0,-386
-3792.0,-370
-3832.0,-356
-3908.0,-260
-3904.0,-106
-3960.0,-150
-3896.0,-236
-4064.0,-152
-4012.0,-68
-4096.0,-226
-3996.0,-272
-4080.0,-330
-4084.0,-228
-4184.0,-162
-4008.0,-406
-4184.0,-374
-4156.0,-514
-4264.0,-632
-4300.0,-520
-4076.0,-540
-4152.0,-470
-3988.0,-286
-4184.0,-308
-4172.0,-324
-4064.0,-474
-4212.0,-386
-4232.0,-296
-4160.0,-264
-4104.0,-302
-4020.0,-342
-3840.0,-414
-4060.0,-362
-4072.0,-362
-4160.0,-226
-4104.0,-318
-4064.0,-226
-4104.0,-326
-4076.0,-366
-4000.0,-214
-4144.0,-154
-4120.0,-94
-3968.0,-100
-4216.0,-56
-4144.0,-94
-4176.0,-56
-4268.0,8
-4100.0,40
-4048.0,136
-3728.0,200
-3884.0,108
-3900.0,138
-3932.0,52
-4048.0,168
-4096.0,170
-4032.0,80
-3912.0,42
-4088.0,32
-4056.0,44
-4252.0,60
-4288.0,184
-4252.0,122
-4164.0,78
-4072.0,212
-4336.0,172
-4128.0,112
-4284.0,66
-4144.0,112
-4004.0,86
-3972.0,-88
-4036.0,-78
-3948.0,-104
-3988.0,26
-4068.0,8
-4312.0,-130
-4288.0,-156
-4296.0,-72
-4084.0,-146
-4072.0,-32
-4088.0,-152
-4272.0,-150
-3932.0,-62
-4092.0,-174
-3900.0,-46
-4004.0,16
-4012.0,-84
-3940.0,-144
-4200.0,-30
-4096.0,114
-4004.0,114
-4144.0,166
-4072.0,124
-3872.0,156
-4128.0,316
-4012.0,184
-3972.0,110
-4040.0,166
-3892.0,132
-3972.0,136
-4124.0,138
-4132.0,158
-4056.0,154
-4116.0,114
-4192.0,48
-4052.0,-26
-4232.0,-152
-4188.0,-260
-4084.0,-82
-3940.0,-18
-3956.0,-256
-4012.0,-352
-4024.0,-338
-4040.0,-308
-4140.0,-322
-4104.0,-288
-4168.0,-140
-4124.0,-222
-4132.0,-286
-3968.0,-198
-4124.0,-134
-4204.0,-72
-4060.0,-96
-4080.0,-178
-4060.0,-172
-4068.0,-154
-4028.0,-216
-4112.0,-274
-4036.0,-268
-4132.0,-234
-4300.0,-292
-4172.0,-306
-4120.0,-390
-4216.0,-494
-4244.0,-540
-4104.0,-546
-4104.0,-664
-4288.0,-728
-4228.0,-778
-4088.0,-718
-4144.0,-662
-3992.0,-596
-3964.0,-670
-4096.0,-708
-4116.0,-746
-4120.0,-638
-4152.0,-546
-4064.0,-476
-3932.0,-512
-4000.0,-566
-4044.0,-612
-4120.0,-556
-4000.0,-512
-3800.0,-598
-4004.0,-574
-4240.0,-482
-4292.0,-394
-4116.0,-372
-4156.0,-376
-4096.0,-406
-4192.0,-368
-4284.0,-284
-4280.0,-194
-4240.0,-250
-4328.0,-216
-4308.0,-236
-4276.0,-218
-4200.0,-156
-4192.0,-176
-4196.0,-168
-4072.0,-130
-4088.0,-104
-4008.0,-74
-4064.0,-22
-4016.0,60
-4160.0,-44
-4236.0,-52
-4316.0,-158
-4332.0,-184
-4228.0,-202
-4228.0,-114
-4096.0,-52
-4104.0,-38
-4092.0,-102
-4120.0,-150
-4092.0,-136
-4080.0,18
-3948.0,-94
-3840.0,-118
-3988.0,-130
-4020.0,22
-4100.0,-76
-4080.0,-40
-3996.0,-152
-4212.0,-166
-4048.0,-160
-4124.0,-182
-4104.0,-144
-4136.0,-154
-4180.0,-166
-4076.0,-206
-4068.0,-112
-3904.0,-84
-3984.0,-104
-4072.0,-152
-4184.0,-112
-4088.0,-134
-4188.0,-240
-4056.0,-208
-4036.0,-194
-4220.0,-136
-4028.0,-12
-3940.0,-84
-4116.0,-146
-4220.0,-166
-4056.0,-100
-4216.0,-230
-4136.0,-198
-3920.0,-246
-3948.0,-200
-4120.0,-264
-4240.0,-238
-4272.0,-204
-4216.0,-82
-4264.0,-182
-4200.0,14
-4180.0,2
-3948.0,40
-4052.0,-92
-4032.0,-134
-4156.0,4
-4188.0,-50
-3832.0,-108
-3732.0,-252
-3720.0,-354
-3740.0,-276
-3812.0,-248
-3936.0,-246
-4064.0,-246
-4008.0,-354
-3952.0,-332
-4004.0,-166
-4204.0,-246
-4124.0,-264
-4064.0,-330
-4056.0,-286
-4084.0,-238
-4132.0,-194
-4076.0,-28
-4084.0,38
-4016.0,-98
-4124.0,-100
-4056.0,-138
-4076.0,-68
-4192.0,-40
-4080.0,-58
-4060.0,-40
-4196.0,68
-4016.0,70
-4028.0,186
-4120.0,-18
-3916.0,112
-4144.0,206
-3972.0,72
-4116.0,64
-4080.0,78
-4156.0,90
-4244.0,144
-4232.0,240
-4144.0,256
-4236.0,62
-4300.0,128
-4244.0,114
-4372.0,54
-4292.0,48
-4108.0,-84
-4312.0,-118
-4332.0,-144
-4224.0,-164
-4048.0,-96
-4032.0,-12
-4028.0,82
-4284.0,56
-4296.0,24
-3980.0,4
-3960.0,-58
-3988.0,-104
-3944.0,0
-3752.0,48
-3956.0,58
-3796.0,192
-3848.0,-24
-3896.0,-54
-3892.0,-104
-4104.0,-106
-4068.0,-188
-4152.0,-280
-4028.0,-168
-4004.0,-118
-4112.0,-46
-4140.0,-98
-4108.0,-138
-4192.0,-266
-3972.0,-276
-4096.0,-212
-4100.0,-182
-4220.0,-228
-3996.0,-88
-3912.0,-44
-3920.0,-158
-4112.0,-230
-4124.0,-172
-4056.0,-142
-3948.0,-136
-3872.0,-192
-3772.0,-254
-4020.0,-342
-4008.0,-260
-3904.0,-242
-4064.0,-286
-4088.0,-198
-4128.0,-344
-4112.0,-330
-4012.0,-366
-4164.0,-480
-4112.0,-298
-3964.0,-340
-4100.0,-350
-4164.0,-232
-3988.0,-220
-4004.0,-256
-3924.0,-218
-4032.0,-254
-4040.0,-130
-3980.0,-140
-4084.0,-224
-4180.0,-232
-4236.0,-232
-4176.0,-246
-4200.0,-132
-4188.0,-60
-4288.0,42
-4100.0,58
-4152.0,168
-4164.0,300
-4220.0,240
-4132.0,144
-4092.0,144
-4196.0,160
-4128.0,112
-4016.0,-8
-4080.0,-138
-4132.0,-270
-4232.0,-260
-4088.0,-306
-4104.0,-206
-4200.0,-144
-4120.0,-136
-4168.0,-88
-4124.0,-214
-4140.0,-234
-4092.0,-172
-3880.0,-232
-3812.0,-162
-3704.0,-108
-3852.0,-124
-3880.0,-186
-3800.0,-94
-3936.0,-112
-4112.0,-30
-3848.0,46
-3908.0,36
-3936.0,-52
-4016.0,-130
-4068.0,-96
-4128.0,14
-4000.0,26
-4148.0,88
-4160.0,66
-4200.0,-58
-3924.0,-46
-4200.0,-158
-4124.0,-296
-4188.0,-354
-4016.0,-424
-3892.0,-480
-4000.0,-386
-3904.0,-438
-3984.0,-462
-4092.0,-270
-4320.0,-306
-4248.0,-208
-4248.0,-154
-4276.0,-116
-4296.0,-146
-4236.0,-234
-4400.0,-192
-4120.0,-208
-4228.0,-246
-4132.0,-312
-4300.0,-320
-4004.0,-506
-4100.0,-540
-3988.0,-428
-3880.0,-448
-3844.0,-390
-3720.0,-332
-3820.0,-360
-4028.0,-304
-4040.0,-328
-4044.0,-302
-4020.0,-274
-3980.0,-366
-3912.0,-436
-3912.0,-232
-3956.0,-160
-4036.0,-68
-3908.0,-184
-3812.0,-70
-3984.0,-90
-3984.0,-116
-3996.0,-6
-3912.0,18
-3852.0,96
-3944.0,90
-3892.0,272
-4000.0,420
-3976.0,430
-3984.0,366
-3928.0,342
-3824.0,362
-3772.0,408
-3792.0,406
-3784.0,296
-3860.0,244
-4040.0,60
-3972.0,104
-4116.0,82
-4168.0,192
-4168.0,102
-4148.0,126
-4016.0,176
-3916.0,216
-3816.0,146
-3960.0,32
-3932.0,54
-3956.0,34
-4040.0,2
-3888.0,-42
-4004.0,-44
-3992.0,-58
-3880.0,-82
-3896.0,-26
-3864.0,-24
-4092.0,-72
-4104.0,-18
-4124.0,6
-3956.0,-10
-4064.0,32
-4060.0,54
-4148.0,74
-4208.0,158
-4304.0,124
-4148.0,220
-4104.0,202
-3932.0,196
-3944.0,268
-3860.0,304
-3916.0,172
-4148.0,164
-4108.0,72
-4104.0,-30
-4040.0,18
-4140.0,116
-4244.0,280
-4116.0,270
-4100.0,364
-3984.0,424
-3836.0,428
-3924.0,400
-3956.0,514
-4052.0,512
-3964.0,460
-4000.0,370
-3988.0,382
-3920.0,472
-3856.0,510
-3952.0,570
-3920.0,594
-3836.0,588
-3980.0,414
-3992.0,482
-4012.0,462
-3976.0,498
-4044.0,566
-3912.0,466
-4076.0,262
-4208.0,328
-4196.0,290
-4056.0,378
-4128.0,252
-4152.0,180
-4156.0,226
-4112.0,208
-3868.0,150
-3952.0,206
-3960.0,340
-4148.0,346
-4120.0,318
-4088.0,230
-3932.0,178
-4028.0,362
-4132.0,290
-4136.0,200
-4156.0,304
-4280.0,304
-4180.0,324
-4216.0,184
-4316.0,238
-4384.0,156
-4288.0,84
-4456.0,138
-4288.0,174
-4192.0,84
-3956.0,88
-4372.0,28
-4224.0,-76
