Energy,Magnetization
-144.0,18
-212.0,58
-248.0,32
-244.0,34
-260.0,70
-296.0,68
-284.0,70
-276.0,82
-288.0,72
-292.0,112
-288.0,98
-284.0,122
-244.0,80
-244.0,66
-264.0,70
-248.0,82
-232.0,72
-248.0,86
-272.0,82
-212.0,98
-220.0,80
-232.0,70
-228.0,58
-220.0,48
-260.0,94
-276.0,102
-260.0,86
-256.0,84
-252.0,68
-260.0,72
-292.0,70
-284.0,90
-228.0,66
-260.0,62
-268.0,78
-292.0,76
-296.0,102
-252.0,86
-268.0,68
-280.0,110
-208.0,66
-212.0,74
-228.0,100
-236.0,82
-248.0,100
-248.0,84
-252.0,72
-248.0,90
-212.0,106
-236.0,114
-200.0,98
-236.0,98
-236.0,106
-216.0,86
-232.0,92
-196.0,56
-240.0,66
-180.0,28
-232.0,40
-220.0,46
-224.0,40
-232.0,42
-220.0,26
-232.0,24
-264.0,30
-292.0,22
-244.0,42
-272.0,40
-248.0,48
-268.0,42
-244.0,42
-248.0,14
-240.0,36
-248.0,66
-208.0,30
-192.0,24
-208.0,16
-244.0,-14
-188.0,-8
-220.0,-22
-220.0,-10
-228.0,-12
-216.0,2
-192.0,-6
-192.0,-40
-208.0,-58
-224.0,-94
-236.0,-90
-268.0,-110
-232.0,-108
-252.0,-116
-272.0,-136
-320.0,-148
-264.0,-136
-256.0,-126
-312.0,-124
-276.0,-96
-224.0,-70
-240.0,-82
-236.0,-64
-280.0,-72
-252.0,-38
-260.0,-44
-252.0,-42
-264.0,-32
-276.0,-66
-256.0,-66
-276.0,-68
-244.0,-78
-264.0,-74
-296.0,-84
-272.0,-76
-288.0,-104
-276.0,-112
-240.0,-112
-256.0,-80
-252.0,-98
-228.0,-82
-252.0,-28
-252.0,6
-196.0,38
-176.0,24
-172.0,36
-176.0,38
-216.0,56
-240.0,88
-216.0,78
-248.0,72
-208.0,40
-232.0,76
-232.0,80
-236.0,64
-240.0,52
-292.0,58
-264.0,62
-300.0,68
-276.0,54
-296.0,72
-260.0,82
-292.0,74
-260.0,102
-260.0,78
-260.0,82
-260.0,126
-308.0,148
-300.0,144
-300.0,126
-300.0,128
-300.0,138
-312.0,138
-280.0,126
-276.0,142
-236.0,134
-264.0,130
-268.0,142
-300.0,130
-276.0,146
-324.0,152
-304.0,144
-304.0,152
-292.0,144
-264.0,120
-256.0,104
-252.0,106
-252.0,84
-284.0,56
-328.0,68
-300.0,56
-260.0,46
-248.0,58
-276.0,58
-288.0,42
-228.0,20
-184.0,18
-232.0,28
-204.0,44
-212.0,64
-256.0,72
-264.0,124
-304.0,152
-308.0,152
-264.0,144
-268.0,126
-220.0,114
-196.0,94
-240.0,130
-284.0,142
-264.0,128
-280.0,130
-244.0,106
-244.0,112
-284.0,136
-272.0,144
-300.0,128
-284.0,96
-276.0,96
-276.0,64
-252.0,78
-248.0,94
-204.0,68
-260.0,100
-260.0,98
-280.0,98
-304.0,88
-328.0,96
-320.0,78
-268.0,56
-252.0,60
-256.0,36
-252.0,54
-256.0,60
-252.0,44
-208.0,46
-208.0,40
-208.0,42
-272.0,78
-276.0,86
-216.0,58
-256.0,84
-228.0,70
-240.0,68
-240.0,76
-240.0,62
-220.0,40
-244.0,68
-268.0,46
-280.0,74
-248.0,60
-264.0,62
-240.0,46
-236.0,16
-272.0,24
-260.0,12
-236.0,34
-264.0,26
-228.0,40
-260.0,44
-272.0,42
-264.0,54
-292.0,70
-308.0,88
-308.0,80
-272.0,80
-240.0,58
-220.0,40
-224.0,24
-204.0,-6
-160.0,-40
-192.0,-50
-188.0,-36
-256.0,-22
-200.0,-26
-196.0,-8
-204.0,-30
-196.0,-26
-208.0,-28
-204.0,-64
-240.0,-20
-256.0,-18
-264.0,-10
-276.0,-10
-296.0,-14
-292.0,-38
-292.0,-50
-216.0,-16
-248.0,-46
-276.0,-78
-268.0,-42
-276.0,-20
-264.0,-62
-276.0,-60
-272.0,-78
-260.0,-80
-288.0,-68
-308.0,-94
-272.0,-88
-276.0,-82
-292.0,-108
-328.0,-106
-284.0,-96
-248.0,-72
-220.0,-82
-292.0,-126
-264.0,-122
-260.0,-110
-288.0,-120
-276.0,-114
-248.0,-74
-244.0,-76
-280.0,-102
-288.0,-128
-256.0,-100
-244.0,-100
-220.0,-100
-200.0,-78
-220.0,-32
-196.0,-32
-200.0,4
-200.0,12
-216.0,-24
-248.0,-26
-272.0,-36
-244.0,-18
-212.0,-12
-264.0,-2
-236.0,-8
-224.0,-4
-224.0,-4
-244.0,2
-264.0,-48
-212.0,-24
-264.0,-4
-236.0,-22
-196.0,-16
-248.0,-12
-248.0,-30
-272.0,-28
-304.0,-54
-328.0,-44
-272.0,-42
-256.0,-16
-204.0,12
-228.0,44
-288.0,56
-228.0,68
-248.0,80
-248.0,72
-248.0,84
-208.0,82
-252.0,78
-236.0,68
-252.0,84
-244.0,98
-272.0,116
-260.0,74
-236.0,60
-256.0,30
-276.0,32
-252.0,24
-260.0,38
-268.0,36
-204.0,22
-192.0,4
-180.0,-8
-212.0,6
-212.0,14
-240.0,-14
-216.0,10
-208.0,6
-216.0,6
-268.0,18
-244.0,22
-264.0,46
-252.0,22
-200.0,-18
-240.0,10
-264.0,32
-232.0,58
-232.0,48
-256.0,74
-256.0,50
-244.0,22
-264.0,8
-268.0,20
-256.0,4
-264.0,14
-264.0,-2
-264.0,-16
-256.0,-14
-256.0,-8
-212.0,10
-196.0,-18
-212.0,-32
-200.0,-40
-228.0,-38
-200.0,-34
-172.0,-40
-204.0,-38
-196.0,-30
-196.0,-32
-216.0,-48
-200.0,-28
-220.0,-10
-256.0,6
-280.0,38
-272.0,46
-264.0,56
-236.0,28
-220.0,26
-264.0,16
-272.0,20
-208.0,16
-252.0,4
-232.0,16
-244.0,22
-180.0,4
-220.0,12
-248.0,12
-264.0,30
-228.0,26
-232.0,26
-204.0,46
-244.0,40
-216.0,34
-216.0,68
-240.0,50
-252.0,58
-240.0,42
-240.0,52
-224.0,58
-272.0,46
-272.0,56
-256.0,60
-280.0,12
-256.0,16
-264.0,-18
-188.0,30
-252.0,14
-252.0,-16
-240.0,-18
-284.0,-12
-248.0,12
-256.0,8
-264.0,2
-268.0,14
-224.0,14
-240.0,18
-232.0,0
-268.0,20
-272.0,-4
-240.0,-16
-220.0,-20
-304.0,-22
-236.0,-6
-240.0,-20
-236.0,-18
-284.0,-46
-328.0,-60
-268.0,-68
-284.0,-92
-240.0,-74
-208.0,-84
-224.0,-76
-184.0,-62
-224.0,-78
-264.0,-110
-240.0,-106
-276.0,-108
-268.0,-108
-228.0,-72
-252.0,-78
-252.0,-52
-236.0,-60
-252.0,-34
-228.0,-38
-232.0,-6
-208.0,-8
-232.0,-44
-284.0,-66
-284.0,-62
-244.0,-30
