Energy,Magnetization
-592.0,-42
-692.0,-56
-784.0,-68
-856.0,-52
-924.0,-24
-1028.0,-108
-1008.0,-158
-940.0,-170
-956.0,-174
-912.0,-182
-948.0,-148
-880.0,-170
-936.0,-142
-956.0,-76
-900.0,-28
-912.0,12
-988.0,-48
-1012.0,-20
-996.0,-40
-936.0,-10
-904.0,38
-916.0,34
-968.0,-34
-908.0,6
-1004.0,-22
-1032.0,-2
-1080.0,-54
-1076.0,-72
-1060.0,-130
-1124.0,-148
-1072.0,-154
-1108.0,-220
-1068.0,-244
-1056.0,-182
-1120.0,-286
-1104.0,-308
-1184.0,-366
-1144.0,-336
-1160.0,-332
-1140.0,-316
-1040.0,-268
-1080.0,-288
-1068.0,-236
-1104.0,-244
-1080.0,-258
-1012.0,-190
-1044.0,-188
-1112.0,-168
-1012.0,-166
-1072.0,-134
-996.0,-106
-1004.0,-74
-988.0,-114
-1000.0,-152
-936.0,-92
-916.0,-150
-964.0,-172
-1012.0,-150
-1016.0,-174
-1032.0,-142
-1012.0,-164
-1064.0,-162
-1072.0,-134
-1072.0,-180
-1028.0,-122
-960.0,-144
-976.0,-166
-1048.0,-156
-1004.0,-168
-1000.0,-160
-1056.0,-156
-1052.0,-128
-1040.0,-60
-952.0,-54
-936.0,-52
-1024.0,-100
-1004.0,-88
-956.0,-100
-952.0,-98
-968.0,-184
-956.0,-128
-932.0,-112
-964.0,-164
-1052.0,-150
-1020.0,-102
-972.0,-20
-932.0,-38
-940.0,-58
-1040.0,-84
-1064.0,-24
-1080.0,12
-1100.0,-2
-1028.0,24
-1024.0,-2
-1024.0,-78
-1000.0,-30
-960.0,-64
-1044.0,-60
-1056.0,-94
-1004.0,-96
-992.0,-64
-1084.0,-118
-1048.0,-120
-1060.0,-146
-1168.0,-182
-1212.0,-160
-1148.0,-140
-1120.0,-140
-1064.0,-108
-1044.0,-142
-1100.0,-138
-1020.0,-198
-1060.0,-228
-952.0,-188
-992.0,-126
-948.0,-128
-1016.0,-148
-1064.0,-188
-988.0,-216
-1032.0,-236
-968.0,-306
-1008.0,-278
-932.0,-250
-936.0,-258
-876.0,-198
-944.0,-224
-960.0,-226
-1016.0,-262
-1032.0,-322
-1104.0,-322
-1092.0,-310
-1080.0,-306
-1044.0,-276
-1100.0,-282
-1068.0,-288
-1052.0,-246
-1012.0,-238
-1008.0,-162
-1044.0,-146
-1068.0,-196
-1020.0,-112
-1024.0,-128
-1008.0,-212
-1036.0,-224
-952.0,-196
-984.0,-194
-944.0,-146
-956.0,-178
