Energy,Magnetization
-124.0,-8
-216.0,42
-232.0,74
-244.0,48
-264.0,76
-256.0,68
-260.0,56
-200.0,60
-208.0,62
-220.0,20
-232.0,32
-204.0,32
-244.0,10
-292.0,20
-240.0,6
-208.0,6
-200.0,-22
-196.0,-26
-232.0,-60
-252.0,-78
-228.0,-62
-236.0,-62
-232.0,-80
-184.0,-66
-204.0,-80
-224.0,-68
-252.0,-76
-204.0,-38
-184.0,-12
-212.0,-32
-240.0,-42
-252.0,-64
-244.0,-74
-268.0,-82
-244.0,-80
-272.0,-80
-268.0,-90
-192.0,-78
-220.0,-64
-260.0,-76
-264.0,-74
-220.0,-80
-240.0,-74
-224.0,-46
-188.0,-36
-208.0,-12
-216.0,-12
-196.0,24
-212.0,16
-212.0,22
-196.0,60
-200.0,56
-188.0,14
-208.0,6
-232.0,22
-248.0,10
-236.0,14
-252.0,32
-284.0,28
-244.0,-6
-204.0,-4
-260.0,-10
-276.0,2
-248.0,-4
-256.0,-8
-252.0,-14
-252.0,-10
-248.0,16
-260.0,24
-288.0,-12
-272.0,-2
-244.0,-10
-224.0,8
-260.0,14
-192.0,0
-212.0,-18
-236.0,8
-232.0,62
-256.0,40
-236.0,10
-236.0,24
-260.0,36
-288.0,30
-208.0,46
-252.0,30
-232.0,20
-232.0,26
-288.0,-4
-264.0,-2
-232.0,-8
-228.0,-16
-212.0,8
-180.0,22
-212.0,52
-216.0,28
-172.0,-18
-168.0,4
-200.0,-6
-208.0,-14
-232.0,2
-240.0,20
-244.0,22
-264.0,70
-236.0,66
-236.0,84
-256.0,58
-248.0,50
-204.0,36
-212.0,48
-260.0,52
-224.0,50
-252.0,78
-236.0,68
-212.0,70
-212.0,82
-244.0,92
-232.0,74
-260.0,64
-196.0,20
-236.0,46
-236.0,42
-196.0,62
-224.0,66
-232.0,58
-212.0,34
-200.0,0
-208.0,2
-188.0,-4
-236.0,-26
-196.0,-46
-236.0,-60
-244.0,-80
-208.0,-50
-228.0,-58
-188.0,-24
-216.0,-36
-180.0,-32
-208.0,-40
-180.0,-24
-216.0,-10
-224.0,36
-244.0,12
-220.0,-12
-236.0,-42
-276.0,-58
-248.0,-40
-268.0,-16
-268.0,-10
-232.0,-4
-228.0,-6
-276.0,-8
-260.0,-10
-220.0,-18
-244.0,-42
-204.0,-30
-212.0,-8
-184.0,-34
-176.0,-58
-256.0,-84
-264.0,-64
-268.0,-96
-248.0,-88
-260.0,-90
-260.0,-40
-216.0,-36
-232.0,-26
-216.0,-4
-184.0,-8
-272.0,0
-228.0,-22
-192.0,-24
