Energy,Magnetization
-108.0,-10
-192.0,-18
-180.0,-28
-220.0,-46
-228.0,-46
-208.0,-50
-256.0,-46
-244.0,-60
-220.0,-60
-180.0,-66
-224.0,-78
-240.0,-86
-232.0,-90
-236.0,-82
-260.0,-84
-272.0,-84
-296.0,-86
-292.0,-120
-284.0,-110
-276.0,-112
-276.0,-146
-324.0,-156
-304.0,-166
-296.0,-148
-316.0,-170
-288.0,-168
-312.0,-150
-324.0,-148
-300.0,-130
-272.0,-124
-332.0,-136
-308.0,-128
-320.0,-146
-352.0,-168
-360.0,-172
-348.0,-164
-348.0,-188
-356.0,-204
-364.0,-208
-344.0,-186
-320.0,-164
-308.0,-164
-268.0,-150
-240.0,-146
-276.0,-122
-316.0,-140
-292.0,-148
-324.0,-158
-340.0,-172
-340.0,-168
-284.0,-150
-288.0,-152
-284.0,-150
-292.0,-142
-308.0,-148
-328.0,-118
-356.0,-124
-328.0,-114
-328.0,-136
-384.0,-158
-396.0,-156
-348.0,-130
-344.0,-136
-344.0,-164
-288.0,-122
-316.0,-134
-352.0,-116
-300.0,-82
-312.0,-100
-328.0,-112
-340.0,-114
-300.0,-108
-324.0,-106
-296.0,-120
-284.0,-120
-296.0,-96
-288.0,-88
-288.0,-86
-276.0,-90
-252.0,-68
-296.0,-84
-324.0,-88
-300.0,-70
-264.0,-38
-296.0,-14
-296.0,-40
-332.0,-34
-320.0,-44
-316.0,-46
-300.0,-92
-304.0,-110
-300.0,-100
-300.0,-114
-296.0,-108
-340.0,-152
-336.0,-158
-404.0,-174
-372.0,-168
-360.0,-154
-356.0,-174
-380.0,-184
-332.0,-170
-332.0,-194
-348.0,-206
-356.0,-204
-356.0,-202
-400.0,-202
-364.0,-188
-372.0,-186
-344.0,-172
-300.0,-156
-280.0,-130
-284.0,-138
-284.0,-134
-264.0,-118
-304.0,-134
-304.0,-148
-260.0,-122
-248.0,-68
-264.0,-90
-276.0,-68
-248.0,-42
-224.0,-62
-256.0,-68
-264.0,-62
-256.0,-86
-260.0,-50
-292.0,-68
-272.0,-66
-296.0,-86
-312.0,-96
-268.0,-96
-284.0,-74
-316.0,-104
-304.0,-112
-268.0,-102
-300.0,-108
-316.0,-102
-272.0,-96
-260.0,-82
-284.0,-94
-304.0,-100
-296.0,-100
-316.0,-128
-320.0,-134
-332.0,-112
-340.0,-140
-344.0,-142
-300.0,-126
-268.0,-114
-280.0,-110
-288.0,-104
-316.0,-124
-312.0,-124
-336.0,-114
-316.0,-132
-340.0,-114
-300.0,-108
-296.0,-84
-324.0,-70
-312.0,-66
-312.0,-80
-304.0,-114
-284.0,-88
-292.0,-98
-264.0,-90
-288.0,-108
-272.0,-104
-284.0,-84
-260.0,-78
-292.0,-64
-280.0,-32
-288.0,-34
-240.0,-40
-292.0,-58
-276.0,-58
-284.0,-54
-272.0,-16
-240.0,-22
-256.0,-40
-256.0,-56
-284.0,-98
-312.0,-104
-304.0,-128
-320.0,-120
-256.0,-108
-220.0,-84
-248.0,-84
-240.0,-86
-276.0,-102
-284.0,-114
-276.0,-122
-268.0,-108
-276.0,-92
-264.0,-120
-316.0,-140
-284.0,-96
-272.0,-62
-280.0,-96
-324.0,-110
-284.0,-96
-264.0,-100
-308.0,-114
-316.0,-108
-292.0,-102
-320.0,-124
-336.0,-136
-348.0,-148
-336.0,-164
-316.0,-172
-324.0,-170
-320.0,-158
-320.0,-162
-316.0,-122
-324.0,-110
-320.0,-130
-324.0,-144
-324.0,-134
-304.0,-128
-348.0,-140
-316.0,-144
-336.0,-148
-308.0,-144
-268.0,-110
-260.0,-98
-336.0,-138
-288.0,-130
-288.0,-126
-324.0,-142
-356.0,-160
-336.0,-148
-312.0,-156
-328.0,-152
-324.0,-152
-316.0,-118
-304.0,-126
-348.0,-148
-316.0,-162
-308.0,-158
-296.0,-154
-316.0,-154
-320.0,-138
-312.0,-124
-312.0,-134
-344.0,-102
-324.0,-106
-344.0,-114
-344.0,-146
-344.0,-158
-348.0,-140
-288.0,-130
-316.0,-118
-288.0,-108
-296.0,-118
-324.0,-140
-376.0,-150
-364.0,-128
-332.0,-116
-304.0,-96
-308.0,-94
-300.0,-100
-312.0,-110
-216.0,-94
-304.0,-120
-320.0,-126
-344.0,-136
-328.0,-116
-252.0,-92
-300.0,-106
-308.0,-114
-324.0,-118
-328.0,-124
-312.0,-126
-316.0,-126
-296.0,-106
-296.0,-134
-336.0,-160
-332.0,-166
-292.0,-130
-304.0,-138
-308.0,-158
-336.0,-150
-328.0,-146
-336.0,-150
-340.0,-146
-328.0,-154
-372.0,-184
-356.0,-162
-340.0,-170
-360.0,-186
-324.0,-162
-352.0,-170
-304.0,-162
-320.0,-162
-288.0,-154
-296.0,-140
-308.0,-166
-328.0,-164
-328.0,-168
-328.0,-152
-304.0,-152
-292.0,-154
-284.0,-146
-332.0,-172
-324.0,-168
-328.0,-164
-320.0,-154
-328.0,-168
-300.0,-156
-308.0,-120
-348.0,-108
-340.0,-94
-344.0,-94
-316.0,-100
-328.0,-100
-320.0,-118
-316.0,-92
-308.0,-102
-288.0,-118
-300.0,-128
-284.0,-136
-296.0,-154
-316.0,-152
-388.0,-186
-364.0,-180
-360.0,-192
-376.0,-186
-360.0,-184
-344.0,-166
-344.0,-178
-372.0,-190
-356.0,-190
-348.0,-196
-364.0,-200
-352.0,-184
-328.0,-168
-384.0,-204
-364.0,-192
-364.0,-186
-332.0,-188
-364.0,-188
-368.0,-192
-356.0,-194
-388.0,-212
-368.0,-202
-348.0,-190
-376.0,-202
-396.0,-214
-352.0,-192
-392.0,-200
-368.0,-202
-400.0,-218
-396.0,-220
-384.0,-214
-348.0,-196
-356.0,-204
-336.0,-190
-336.0,-172
-300.0,-154
-308.0,-158
-324.0,-140
-276.0,-122
-316.0,-132
-332.0,-120
-300.0,-150
-292.0,-152
-332.0,-160
-324.0,-176
-332.0,-168
-320.0,-152
-336.0,-148
-316.0,-114
-328.0,-114
-336.0,-96
-288.0,-102
-332.0,-92
-292.0,-82
-316.0,-102
-348.0,-156
-336.0,-138
-332.0,-144
-300.0,-154
-348.0,-188
-384.0,-208
-368.0,-204
-396.0,-216
-376.0,-214
-400.0,-224
-424.0,-226
-432.0,-232
-344.0,-192
-340.0,-186
-300.0,-160
-316.0,-174
-324.0,-176
-368.0,-188
-360.0,-178
-372.0,-196
-408.0,-220
-464.0,-240
-412.0,-228
-432.0,-232
-412.0,-222
-408.0,-208
-376.0,-200
-348.0,-188
-348.0,-192
-368.0,-198
-356.0,-178
-348.0,-186
-348.0,-188
-340.0,-190
-340.0,-192
-324.0,-176
-312.0,-160
-340.0,-170
-308.0,-164
-320.0,-166
-304.0,-160
-292.0,-122
-304.0,-102
-296.0,-120
-344.0,-128
-320.0,-114
-308.0,-100
-280.0,-104
-260.0,-98
-292.0,-130
-332.0,-138
-292.0,-130
-340.0,-144
-316.0,-120
-324.0,-110
-324.0,-122
-328.0,-128
-340.0,-114
-332.0,-110
-348.0,-116
-344.0,-114
-356.0,-126
-320.0,-116
-324.0,-146
-352.0,-190
-372.0,-202
-384.0,-192
-392.0,-198
-332.0,-158
-336.0,-138
-340.0,-124
-328.0,-112
-336.0,-120
-308.0,-120
-324.0,-134
-336.0,-142
-312.0,-132
-288.0,-112
