Energy,Magnetization
-3264.0,-264
-4460.0,-292
-5100.0,-352
-5624.0,-376
-5876.0,-466
-6144.0,-496
-6260.0,-540
-6380.0,-626
-6492.0,-694
-6592.0,-758
-6680.0,-754
-6728.0,-830
-6796.0,-900
-6844.0,-908
-6884.0,-1000
-6920.0,-1030
-6948.0,-1124
-7000.0,-1234
-7060.0,-1244
-7052.0,-1254
-7080.0,-1302
-7112.0,-1368
-7148.0,-1430
-7204.0,-1504
-7216.0,-1500
-7240.0,-1554
-7260.0,-1622
-7304.0,-1720
-7312.0,-1770
-7336.0,-1808
-7316.0,-1806
-7348.0,-1848
-7360.0,-1864
-7376.0,-1846
-7384.0,-1838
-7436.0,-1870
-7432.0,-1854
-7460.0,-1840
-7488.0,-1880
-7464.0,-1922
-7440.0,-1956
-7464.0,-1952
-7480.0,-2022
-7504.0,-2044
-7500.0,-2058
-7496.0,-2080
-7520.0,-2106
-7512.0,-2088
-7512.0,-2152
-7564.0,-2210
-7580.0,-2280
-7580.0,-2304
-7600.0,-2340
-7580.0,-2352
-7596.0,-2346
-7600.0,-2338
-7640.0,-2324
-7628.0,-2326
-7668.0,-2364
-7656.0,-2376
-7668.0,-2380
-7644.0,-2370
-7676.0,-2388
-7644.0,-2402
-7652.0,-2454
-7676.0,-2430
-7672.0,-2460
-7660.0,-2460
-7656.0,-2508
-7656.0,-2506
-7652.0,-2498
-7668.0,-2536
-7700.0,-2558
-7696.0,-2586
-7700.0,-2600
-7708.0,-2580
-7708.0,-2620
-7732.0,-2628
-7688.0,-2656
-7696.0,-2718
-7704.0,-2710
-7688.0,-2730
-7700.0,-2758
-7688.0,-2746
-7732.0,-2794
-7724.0,-2776
-7728.0,-2796
-7756.0,-2814
-7728.0,-2818
-7744.0,-2844
-7748.0,-2870
-7768.0,-2888
-7780.0,-2886
-7760.0,-2910
-7792.0,-2922
-7812.0,-2946
-7808.0,-2966
-7792.0,-2982
-7792.0,-2990
-7820.0,-3026
-7816.0,-3032
-7820.0,-3066
-7820.0,-3098
-7844.0,-3114
-7824.0,-3132
-7848.0,-3154
-7848.0,-3152
-7844.0,-3154
-7856.0,-3182
-7864.0,-3188
-7860.0,-3210
-7852.0,-3218
-7868.0,-3270
-7872.0,-3264
-7864.0,-3270
-7900.0,-3280
-7900.0,-3296
-7896.0,-3292
-7880.0,-3268
-7892.0,-3296
-7892.0,-3286
-7884.0,-3316
-7900.0,-3314
-7912.0,-3294
-7896.0,-3280
-7908.0,-3282
-7896.0,-3270
-7912.0,-3312
-7916.0,-3324
-7908.0,-3328
-7900.0,-3356
-7916.0,-3352
-7912.0,-3372
-7908.0,-3348
-7924.0,-3354
-7920.0,-3360
-7920.0,-3394
-7932.0,-3394
-7932.0,-3406
-7956.0,-3434
-7968.0,-3446
-7996.0,-3468
-7992.0,-3462
-7992.0,-3446
-7992.0,-3462
-8012.0,-3486
-8004.0,-3488
-8012.0,-3504
-7988.0,-3520
-8004.0,-3538
-7988.0,-3536
-7980.0,-3544
-8008.0,-3558
-7992.0,-3584
-7996.0,-3580
-7984.0,-3564
-8004.0,-3576
-7988.0,-3592
-7992.0,-3600
-8020.0,-3616
-8016.0,-3618
-8024.0,-3640
-8004.0,-3638
-8028.0,-3654
-8032.0,-3650
-8028.0,-3668
-8040.0,-3698
-8036.0,-3722
-8036.0,-3724
-8036.0,-3720
-8032.0,-3706
-8044.0,-3706
-8048.0,-3714
-8044.0,-3714
-8032.0,-3724
-8048.0,-3706
-8020.0,-3716
-8028.0,-3720
-8032.0,-3738
-8040.0,-3752
-8040.0,-3786
-8032.0,-3796
-8056.0,-3800
-8052.0,-3804
-8056.0,-3820
-8068.0,-3842
-8052.0,-3834
-8088.0,-3880
-8072.0,-3892
-8100.0,-3896
-8076.0,-3892
-8072.0,-3904
-8076.0,-3928
-8092.0,-3938
-8092.0,-3932
-8100.0,-3938
-8088.0,-3950
-8104.0,-3972
-8088.0,-3972
-8084.0,-3972
-8084.0,-3982
-8100.0,-3996
-8092.0,-3984
-8084.0,-3982
-8112.0,-4012
-8116.0,-4016
-8088.0,-4012
-8128.0,-4040
-8140.0,-4050
-8128.0,-4058
-8132.0,-4066
-8148.0,-4078
-8164.0,-4088
-8184.0,-4094
-8176.0,-4092
-8168.0,-4090
-8168.0,-4090
-8168.0,-4090
-8184.0,-4094
-8176.0,-4092
-8176.0,-4092
-8168.0,-4090
-8184.0,-4094
-8176.0,-4092
-8160.0,-4088
-8160.0,-4088
-8184.0,-4094
-8168.0,-4090
-8184.0,-4094
-8176.0,-4092
-8184.0,-4094
-8168.0,-4090
-8160.0,-4088
-8184.0,-4094
-8184.0,-4094
-8184.0,-4094
-8176.0,-4092
-8184.0,-4094
-8176.0,-4092
-8184.0,-4094
-8168.0,-4090
-8192.0,-4096
-8192.0,-4096
-8176.0,-4092
-8176.0,-4092
-8184.0,-4094
-8176.0,-4092
-8160.0,-4088
-8168.0,-4090
-8192.0,-4096
-8156.0,-4086
-8168.0,-4090
-8176.0,-4092
-8184.0,-4094
-8176.0,-4092
-8176.0,-4092
-8184.0,-4094
-8168.0,-4090
-8176.0,-4092
-8168.0,-4090
-8160.0,-4088
-8136.0,-4082
-8144.0,-4084
-8152.0,-4086
-8168.0,-4090
-8176.0,-4092
-8184.0,-4094
-8184.0,-4094
-8184.0,-4094
-8184.0,-4094
