Energy,Magnetization
-712.0,-56
-1044.0,-40
-1264.0,-42
-1380.0,-36
-1488.0,4
-1536.0,12
-1568.0,38
-1588.0,64
-1608.0,74
-1636.0,106
-1644.0,124
-1652.0,152
-1664.0,168
-1680.0,184
-1692.0,196
-1700.0,210
-1708.0,232
-1704.0,246
-1708.0,270
-1740.0,284
-1772.0,276
-1760.0,286
-1764.0,284
-1772.0,300
-1760.0,312
-1768.0,320
-1772.0,308
-1772.0,310
-1780.0,328
-1784.0,344
-1788.0,368
-1784.0,358
-1784.0,360
-1776.0,338
-1784.0,338
-1764.0,364
-1776.0,358
-1780.0,360
-1792.0,374
-1772.0,352
-1784.0,372
-1804.0,386
-1808.0,396
-1800.0,384
-1808.0,396
-1804.0,424
-1808.0,436
-1816.0,436
-1808.0,448
-1796.0,468
-1812.0,480
-1812.0,522
-1820.0,544
-1828.0,560
-1840.0,562
-1836.0,572
-1840.0,584
-1840.0,608
-1836.0,608
-1844.0,614
-1840.0,626
-1852.0,644
-1860.0,648
-1860.0,650
-1864.0,670
-1868.0,670
-1868.0,692
-1876.0,704
-1868.0,716
-1884.0,748
-1872.0,742
-1884.0,740
-1876.0,762
-1884.0,776
-1892.0,784
-1904.0,790
-1900.0,784
-1908.0,798
-1892.0,808
-1896.0,812
-1916.0,840
-1916.0,846
-1932.0,858
-1936.0,886
-1944.0,888
-1944.0,900
-1956.0,904
-1964.0,900
-1972.0,908
-1976.0,926
-1988.0,936
-1988.0,952
-1988.0,946
-1992.0,950
-1980.0,952
-1988.0,958
-2000.0,966
-1996.0,966
-2004.0,984
-2000.0,1000
-2012.0,1002
-2008.0,1002
-2012.0,1012
-2028.0,1018
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2032.0,1020
-2040.0,1022
-2040.0,1022
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2032.0,1020
-2036.0,1020
-2040.0,1022
-2032.0,1020
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2040.0,1022
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2040.0,1022
-2032.0,1020
-2040.0,1022
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2048.0,1024
-2040.0,1022
