Energy,Magnetization
-552.0,108
-660.0,78
-560.0,110
-612.0,54
-716.0,-2
-784.0,-20
-788.0,28
-724.0,-98
-788.0,-60
-760.0,-70
-680.0,-82
-668.0,-88
-636.0,-68
-640.0,-82
-584.0,-102
-612.0,-130
-560.0,-160
-588.0,6
-752.0,-20
-720.0,-62
-684.0,-54
-752.0,-2
-652.0,6
-648.0,36
-588.0,0
-632.0,-48
-704.0,-36
-640.0,4
-640.0,-24
-644.0,80
-680.0,52
-620.0,2
-676.0,-40
-720.0,-170
-664.0,-186
-688.0,-168
-652.0,-164
-664.0,-144
-672.0,-112
-616.0,-120
-612.0,-156
-644.0,-192
-612.0,-162
-716.0,-140
-800.0,-144
-728.0,-108
-684.0,-62
-628.0,2
-592.0,10
-588.0,0
-640.0,20
-736.0,-40
-636.0,-42
-592.0,-50
-608.0,-52
-724.0,26
-644.0,-14
-628.0,-22
-700.0,-14
-672.0,-30
-640.0,-102
-704.0,-118
-652.0,-44
-708.0,-24
-664.0,16
-748.0,4
-648.0,-54
-728.0,-22
-640.0,-68
-604.0,-18
-644.0,10
-724.0,68
-768.0,8
-760.0,42
-708.0,0
-696.0,40
-796.0,44
-680.0,98
-644.0,12
-640.0,-34
-664.0,-106
-740.0,-172
-664.0,-76
-712.0,-24
-740.0,-18
-712.0,-18
-620.0,-70
-604.0,-22
-600.0,58
-684.0,78
-676.0,94
-648.0,-38
-712.0,-100
-692.0,-36
-668.0,-16
-596.0,-6
-692.0,32
-648.0,62
-660.0,66
-604.0,-30
-628.0,-14
-664.0,-22
-652.0,-20
-552.0,-8
-656.0,86
-636.0,150
-592.0,88
-636.0,112
-672.0,120
-632.0,24
-696.0,96
-712.0,42
-736.0,118
-624.0,132
-544.0,114
-680.0,72
-752.0,92
-716.0,58
-728.0,96
-668.0,116
-612.0,116
-712.0,214
-656.0,234
-544.0,102
-632.0,46
-664.0,126
-708.0,126
-812.0,126
-708.0,116
-612.0,98
-656.0,62
-616.0,42
-636.0,38
-604.0,44
-652.0,38
-696.0,146
-680.0,118
-596.0,96
-652.0,88
-616.0,70
-620.0,-6
-748.0,-98
-724.0,-76
-620.0,-48
-712.0,-20
-692.0,22
-632.0,-8
-700.0,-26
-624.0,-60
-652.0,-70
-604.0,-80
-728.0,-86
-772.0,-50
-712.0,-20
-696.0,-114
-708.0,-166
-736.0,-200
-728.0,-164
-716.0,-172
-756.0,-216
-728.0,-176
-732.0,-98
-584.0,-102
-676.0,0
-664.0,44
-704.0,88
-656.0,-8
-592.0,106
-680.0,126
-720.0,80
-732.0,-22
-644.0,-28
-704.0,-2
-684.0,6
-688.0,-26
-736.0,-40
-744.0,-66
-636.0,-88
-600.0,-44
-512.0,-18
-612.0,24
-576.0,-62
-680.0,-66
-644.0,-90
-740.0,-118
-628.0,-76
-596.0,-40
-652.0,18
-696.0,14
-768.0,40
-724.0,34
-568.0,56
-616.0,-34
-624.0,-60
-652.0,-64
-712.0,-42
-704.0,-52
-640.0,-36
-588.0,-16
-668.0,4
-684.0,-102
-584.0,-46
-624.0,-72
-660.0,-48
-696.0,-90
-724.0,-78
-688.0,2
-624.0,-18
-688.0,-20
-568.0,-22
-724.0,-108
-664.0,-98
-672.0,-106
-720.0,-174
-768.0,-176
-712.0,-184
-680.0,-174
-584.0,-104
-624.0,-110
-612.0,-36
-632.0,-92
-720.0,-34
-676.0,14
-760.0,38
-620.0,-22
-764.0,-92
-680.0,-96
-672.0,-90
-628.0,-76
-632.0,-96
-736.0,-74
-720.0,-74
-780.0,-94
-748.0,-38
-728.0,-56
-620.0,-44
-612.0,-82
-548.0,-76
-724.0,-22
-680.0,-52
-644.0,-60
-712.0,2
-728.0,34
-676.0,88
-668.0,30
-644.0,-2
-672.0,10
-648.0,12
-664.0,98
-696.0,90
-732.0,156
-776.0,120
-788.0,68
-732.0,28
-632.0,-42
-612.0,-52
-664.0,-2
-656.0,-38
-624.0,-44
-628.0,-78
-692.0,-96
-700.0,-88
-792.0,-72
-796.0,-50
-704.0,22
-716.0,-34
-664.0,2
-696.0,46
-664.0,76
-704.0,82
-724.0,82
-712.0,94
-652.0,148
-712.0,86
-660.0,38
-684.0,30
-608.0,88
-600.0,134
-768.0,92
-756.0,56
-728.0,24
-716.0,34
-756.0,6
-700.0,58
-732.0,78
-692.0,68
-680.0,116
-744.0,136
-708.0,104
-668.0,92
-616.0,82
-696.0,10
-652.0,-22
-672.0,-28
-620.0,-32
-652.0,-20
-636.0,-6
-616.0,34
-612.0,48
-640.0,68
-612.0,16
-708.0,18
-760.0,48
-704.0,56
-724.0,18
-768.0,20
-724.0,-6
-732.0,28
-692.0,26
-700.0,38
-696.0,112
-748.0,126
-708.0,142
-732.0,172
-624.0,108
-568.0,54
-644.0,48
-596.0,20
-620.0,4
-648.0,-98
-668.0,-172
-656.0,-120
-676.0,-84
-636.0,-52
-696.0,-6
-680.0,-16
-644.0,-28
-608.0,-56
-696.0,-76
-796.0,-38
-772.0,0
-720.0,34
-676.0,24
-660.0,4
-712.0,12
-624.0,-30
