Energy,Magnetization
-2172.0,20
-2420.0,44
-2848.0,-84
-3004.0,-132
-2992.0,-116
-3052.0,-76
-3220.0,-160
-3156.0,-82
-3120.0,-136
-3088.0,-52
-3068.0,8
-2972.0,90
-2804.0,104
-2988.0,104
-3136.0,-38
-3128.0,-28
-3092.0,140
-3108.0,234
-3084.0,208
-3176.0,244
-3280.0,180
-3204.0,192
-3088.0,172
-3128.0,138
-3252.0,-32
-3252.0,-10
-3200.0,-146
-3212.0,-294
-3104.0,-266
-3192.0,-410
-3184.0,-372
-3156.0,-394
-3268.0,-300
-3284.0,-350
-3284.0,-226
-3160.0,-100
-3192.0,-164
-3296.0,-214
-3260.0,-14
-3236.0,-72
-3264.0,-164
-3224.0,-72
-3336.0,-42
-3412.0,-58
-3352.0,12
-3120.0,192
-3192.0,-46
-3068.0,-180
-3144.0,-74
-3128.0,2
-3200.0,86
-3076.0,86
-2868.0,122
-2968.0,-28
-3184.0,-148
-3056.0,-162
-3260.0,-56
-3192.0,-66
-3372.0,-186
-3040.0,-190
-3092.0,-50
-3328.0,42
-3240.0,142
-3232.0,120
-3016.0,22
-3164.0,-44
-3312.0,-46
-3236.0,52
-3184.0,-28
-3096.0,-38
-3024.0,50
-3136.0,56
-3088.0,166
-3104.0,-24
-3156.0,-62
-3320.0,-72
-3124.0,-30
-3092.0,114
-3080.0,88
-3108.0,144
-3220.0,102
-3224.0,88
-3156.0,254
-3088.0,424
-3220.0,368
-3196.0,326
-2912.0,396
-3016.0,330
-2984.0,344
-2932.0,330
-2980.0,234
-2980.0,412
-3032.0,262
-2952.0,220
-3004.0,290
-3248.0,280
-3276.0,346
-3232.0,348
-3184.0,446
-3324.0,326
-3288.0,360
-3024.0,232
-3052.0,236
-3176.0,362
-3280.0,300
-3212.0,240
-3268.0,374
-3176.0,218
-3228.0,176
-3160.0,212
-3052.0,314
-2956.0,286
-3028.0,244
-3392.0,204
-3264.0,172
-3252.0,234
-3224.0,218
-3000.0,138
-3164.0,20
-3036.0,-74
-3092.0,-106
-3076.0,-108
-3056.0,-84
-3056.0,-120
-3172.0,36
-3264.0,-16
-3124.0,-46
-3264.0,12
-3224.0,74
-3040.0,68
-3000.0,110
-3052.0,126
-3096.0,-42
-3196.0,-130
-3132.0,-164
-2992.0,-100
-3088.0,-52
-3116.0,128
-3100.0,226
-3076.0,274
-3040.0,164
-3124.0,156
-3120.0,238
-2916.0,228
-2912.0,72
-3004.0,-26
-3072.0,-10
-3100.0,-36
-3184.0,94
-3152.0,70
-3196.0,-48
-3388.0,-58
-3236.0,-76
-3172.0,-68
-3236.0,-106
-3188.0,-126
-3080.0,-126
-3044.0,-264
-2972.0,-336
-2896.0,-436
-2968.0,-328
-3084.0,-308
-2992.0,-286
-2980.0,-222
-2964.0,-222
-3108.0,-328
-3136.0,-380
-3236.0,-340
-3092.0,-142
-3104.0,-18
-2968.0,-124
-2924.0,-10
-2964.0,202
-3088.0,106
-2896.0,-66
-2968.0,-6
-3224.0,10
-3068.0,176
-3136.0,156
-3112.0,266
-2992.0,284
-3024.0,366
-3092.0,398
-3184.0,284
-3216.0,376
-3140.0,300
-3140.0,316
-3204.0,318
-3140.0,210
-3160.0,82
-3228.0,184
-3192.0,164
-3116.0,252
-3108.0,178
-3060.0,176
-3124.0,208
-3252.0,78
-3276.0,-2
-3376.0,-168
-3184.0,-110
-3236.0,-130
-3012.0,-208
-3388.0,-204
-3284.0,-160
-3180.0,10
-2968.0,-34
-3156.0,-98
-3240.0,-38
-3312.0,-122
-3152.0,-220
-3036.0,-210
-3080.0,-118
-3056.0,-82
-3100.0,-94
-3088.0,-32
-3044.0,38
-3052.0,12
-2940.0,90
-2672.0,96
-2980.0,76
-3132.0,44
-2932.0,34
-3072.0,78
-2916.0,-96
-2904.0,22
-3184.0,180
-3164.0,92
-3348.0,44
-3324.0,-18
-3344.0,-116
-3124.0,-22
-3104.0,6
-3132.0,-54
-3220.0,-48
-3120.0,-62
-3196.0,-172
-3236.0,-202
-3244.0,-188
-3096.0,-68
-3100.0,54
-3048.0,28
-3060.0,112
-3124.0,146
-3408.0,126
-3392.0,-48
-3428.0,-146
-3256.0,-180
-3124.0,-118
-3088.0,-136
-3032.0,-182
-3200.0,-270
-3132.0,-214
-3036.0,-156
-3028.0,-158
-3128.0,-200
-3184.0,-218
-3340.0,-450
-3324.0,-436
-3220.0,-374
-3120.0,-300
-3192.0,-70
-3332.0,-38
-3276.0,86
-3188.0,12
-3252.0,40
-3228.0,44
-3276.0,-10
-3156.0,30
-3052.0,98
-3156.0,120
-3188.0,28
-3164.0,4
-3172.0,-92
-3184.0,-146
-3220.0,-6
-3188.0,-68
-3328.0,-88
-3244.0,-60
-3140.0,-84
-3120.0,-138
-3260.0,-182
-3224.0,-184
-3124.0,-194
-3056.0,-278
-3196.0,-200
-3180.0,-224
-3208.0,-296
-3256.0,-468
-3132.0,-420
-3104.0,-266
-3092.0,-220
-3172.0,-166
-3144.0,-260
-2932.0,-240
-2984.0,-206
-3316.0,-92
-3040.0,-100
-3280.0,-46
-3392.0,-138
-3272.0,-136
-3240.0,-172
-3172.0,-112
-3144.0,-64
-3164.0,-42
-3084.0,86
-3216.0,92
-3288.0,-8
-3156.0,52
-3368.0,-108
-3436.0,-170
-3052.0,-142
-3188.0,-10
-3276.0,88
-3248.0,-46
-3212.0,70
-3080.0,-20
-3204.0,-60
-3400.0,-34
-3340.0,6
-3360.0,76
-3356.0,38
-3276.0,68
-3200.0,-8
-3040.0,66
-3164.0,-162
-3116.0,-130
-3236.0,-158
-3084.0,-132
-2848.0,-46
-3092.0,-62
-3144.0,-46
-2976.0,162
-2956.0,226
-3088.0,262
-3048.0,174
-3020.0,246
-3136.0,202
-3060.0,192
-3184.0,152
-3116.0,132
-3196.0,136
-3244.0,116
-3084.0,108
-3140.0,132
-3080.0,204
-3184.0,152
-3212.0,116
-3224.0,124
-3320.0,90
-3320.0,56
-3028.0,26
-3040.0,26
-3092.0,214
-3020.0,234
-3196.0,62
-3088.0,6
-3240.0,46
-3100.0,98
-3080.0,164
-3120.0,36
-3048.0,52
-3200.0,150
-3164.0,34
-3304.0,118
-3276.0,212
-3248.0,314
-3124.0,318
-3208.0,316
-3104.0,338
-3076.0,240
-3004.0,354
-2856.0,214
-3024.0,260
-3032.0,132
-3248.0,120
-3028.0,-64
-3036.0,86
-3244.0,184
-3160.0,226
-3148.0,252
-3328.0,388
-3184.0,454
-3336.0,392
-3328.0,490
-3100.0,414
-3260.0,346
-3408.0,356
-3352.0,400
-3136.0,426
-3128.0,480
-3140.0,362
-3208.0,328
-3164.0,370
-3376.0,290
-3300.0,140
-3380.0,-12
-3060.0,-86
-3040.0,-178
-3012.0,-338
-3128.0,-282
-3168.0,-188
-3196.0,-372
-2980.0,-334
-3016.0,-328
-3128.0,-396
-3292.0,-364
-3092.0,-352
-3020.0,-484
-3032.0,-368
-2976.0,-328
-2936.0,-300
-2952.0,-214
-3120.0,-84
-2920.0,-236
-2776.0,-26
-3048.0,118
-3092.0,248
-3140.0,280
-3332.0,356
-3352.0,354
-3304.0,350
-3080.0,172
-3184.0,158
-3068.0,92
-3076.0,112
-2996.0,84
-3004.0,158
-2972.0,198
-3020.0,198
-3156.0,258
-3028.0,152
-3192.0,134
-3108.0,56
-3044.0,132
-3020.0,202
-3088.0,180
-3136.0,160
-3208.0,194
-3248.0,336
-3264.0,258
-3228.0,240
-3212.0,290
-3192.0,322
-3156.0,406
-3164.0,510
-3132.0,404
-3432.0,418
-3132.0,386
-3024.0,190
-3016.0,202
-3268.0,248
-3184.0,238
-3176.0,218
-3336.0,112
-3340.0,206
-3300.0,338
-3208.0,332
-3348.0,330
-3152.0,312
-3036.0,424
-2892.0,330
-3068.0,338
-3180.0,270
-3148.0,302
-3152.0,406
-3140.0,400
-3272.0,442
-3332.0,486
-3184.0,284
-3076.0,300
-3288.0,268
-3248.0,132
-3244.0,170
-3216.0,254
-3216.0,186
-3268.0,302
-3140.0,376
-3168.0,210
-3304.0,280
-3176.0,356
-3104.0,342
-2996.0,356
-2952.0,464
-3144.0,464
-3112.0,538
-3140.0,440
-3004.0,266
-3004.0,344
-3148.0,214
-3136.0,286
-3100.0,260
-3144.0,216
-3188.0,248
-3196.0,268
-3164.0,324
-3076.0,186
-3100.0,268
-3024.0,220
-3172.0,-18
-3068.0,-6
-3064.0,4
-3036.0,-52
-3160.0,62
-2988.0,98
-3224.0,80
-3216.0,-10
-2948.0,-50
-3108.0,-126
-3160.0,-206
-3156.0,-220
-3364.0,-230
-3168.0,-264
-3064.0,-172
-3172.0,-94
-3244.0,-50
-3204.0,-128
-3132.0,-174
-3208.0,-272
-3072.0,-304
-3016.0,-300
-3044.0,-192
-2936.0,-104
-3028.0,-38
-2968.0,12
