Energy,Magnetization
-152.0,-22
-148.0,-26
-160.0,-10
-140.0,12
-168.0,36
-200.0,28
-144.0,30
-172.0,2
-136.0,2
-188.0,22
-192.0,80
-220.0,78
-184.0,66
-152.0,72
-152.0,50
-216.0,44
-168.0,48
-184.0,40
-156.0,50
-148.0,32
-220.0,14
-204.0,6
-188.0,-2
-200.0,16
-156.0,12
-140.0,30
-200.0,14
-176.0,10
-164.0,34
-108.0,30
-148.0,36
-124.0,44
-128.0,26
-196.0,48
-152.0,30
-184.0,68
-164.0,56
-164.0,58
-204.0,72
-208.0,48
-216.0,34
-204.0,38
-148.0,8
-172.0,-8
-156.0,-6
-176.0,-24
-188.0,-56
-172.0,-44
-204.0,-54
-168.0,-46
-184.0,-58
-172.0,-74
-196.0,-80
-184.0,-92
-192.0,-34
-156.0,-42
-200.0,-74
-128.0,-40
-152.0,-8
-140.0,18
-152.0,18
-168.0,6
-188.0,22
-136.0,40
-192.0,30
-152.0,4
-172.0,-8
-180.0,-10
-212.0,-10
-232.0,4
-180.0,-24
-168.0,-12
-176.0,4
-200.0,2
-260.0,-4
-268.0,-36
-236.0,-28
-216.0,-28
-200.0,-32
-204.0,-34
-240.0,-52
-188.0,-42
-204.0,-14
-208.0,-8
-168.0,18
-192.0,20
-192.0,12
-184.0,18
-184.0,4
-144.0,-16
-176.0,-24
-164.0,-50
-204.0,-48
-224.0,-22
-216.0,-54
-208.0,-20
-216.0,-26
-204.0,-34
-148.0,10
-180.0,24
-140.0,30
-148.0,58
-180.0,56
-152.0,68
-164.0,28
-152.0,54
-188.0,80
-164.0,46
-168.0,48
-236.0,76
-192.0,54
-168.0,34
-140.0,26
-192.0,34
-184.0,0
-140.0,-14
-168.0,-24
-148.0,-32
-220.0,-56
-224.0,-14
-188.0,-14
-176.0,-34
-152.0,-42
-168.0,-34
-164.0,-24
-212.0,-8
-160.0,-16
-172.0,38
-192.0,88
-208.0,96
-200.0,70
-224.0,56
-204.0,48
-200.0,58
-196.0,72
-172.0,12
-212.0,-8
-184.0,-6
-156.0,-2
-216.0,54
-204.0,68
-208.0,58
-224.0,114
-232.0,82
-176.0,78
-136.0,60
-168.0,40
-148.0,22
-140.0,22
-148.0,-4
-172.0,-18
-172.0,-4
-224.0,-36
-224.0,-50
-184.0,-36
-192.0,-22
-196.0,10
-200.0,54
-164.0,20
-172.0,4
-172.0,14
-164.0,46
-168.0,22
-184.0,-4
-156.0,-10
-224.0,-4
-140.0,16
-164.0,18
-204.0,20
-192.0,64
-164.0,46
-176.0,30
-160.0,14
-200.0,-28
-224.0,-46
-244.0,-36
-236.0,-26
-192.0,-32
-228.0,-66
-180.0,-54
-176.0,-42
-148.0,-10
-148.0,-20
-160.0,-22
-112.0,-12
-116.0,-22
-136.0,-28
-184.0,-26
-208.0,-68
-216.0,-78
-204.0,-102
-180.0,-50
-204.0,-44
-172.0,-36
-204.0,-52
-200.0,-44
-220.0,-54
-200.0,-54
-208.0,-36
-212.0,-34
-208.0,-22
-192.0,10
-168.0,-4
-208.0,12
-184.0,20
-256.0,38
-208.0,16
-168.0,34
-164.0,34
-236.0,28
-164.0,30
-172.0,18
-172.0,32
-156.0,52
-176.0,56
-164.0,38
-156.0,42
-172.0,82
-164.0,80
-172.0,108
-180.0,62
-200.0,46
-204.0,26
-184.0,46
-204.0,34
-176.0,44
-144.0,16
-200.0,16
-184.0,12
-144.0,32
-144.0,10
-164.0,-4
-144.0,12
-168.0,40
-176.0,36
-164.0,54
-188.0,64
-156.0,64
-180.0,40
-220.0,62
-176.0,40
-196.0,36
-196.0,40
-220.0,38
-200.0,16
-236.0,10
-220.0,48
-188.0,40
-176.0,10
-168.0,-14
-184.0,-20
-168.0,-2
-200.0,-8
-228.0,2
-244.0,-28
-240.0,-44
-180.0,-28
-180.0,8
-176.0,6
-160.0,18
-124.0,10
-164.0,34
-140.0,10
-140.0,28
-132.0,32
-176.0,8
-180.0,14
-184.0,10
-200.0,16
-192.0,-14
-192.0,16
-160.0,-6
-172.0,14
-152.0,32
-184.0,58
-180.0,56
-208.0,74
-224.0,52
-224.0,74
-260.0,114
-244.0,80
-208.0,98
-196.0,112
-220.0,102
-216.0,100
-216.0,34
-164.0,38
-208.0,52
-168.0,60
-192.0,74
-192.0,66
-192.0,42
-176.0,44
-120.0,6
-180.0,-8
-216.0,-16
-164.0,-30
-184.0,-56
-200.0,-30
-184.0,-52
-200.0,-70
-192.0,-52
-192.0,2
-188.0,-18
-148.0,-16
-208.0,-36
-192.0,-14
-240.0,-2
-236.0,-26
-204.0,-52
-168.0,-40
-196.0,-30
-172.0,-36
-200.0,-14
-212.0,-2
-168.0,28
-220.0,30
-220.0,30
-200.0,36
-228.0,64
-228.0,84
-228.0,94
-216.0,76
-164.0,66
-164.0,38
-208.0,70
-224.0,46
-244.0,16
-196.0,4
-156.0,-2
-152.0,-8
-176.0,22
-156.0,20
-156.0,10
-164.0,-6
-156.0,8
-176.0,20
-172.0,16
-188.0,-2
-164.0,12
-156.0,0
-180.0,-20
-228.0,-44
-224.0,-74
-216.0,-84
-180.0,-40
-180.0,-4
-152.0,-32
-128.0,22
-108.0,38
-168.0,46
-184.0,8
-156.0,22
-188.0,44
-148.0,-6
-176.0,-4
-180.0,-12
-164.0,-14
-156.0,-6
-232.0,-12
-196.0,-26
-184.0,-34
-184.0,-18
-196.0,16
-212.0,12
-240.0,6
-188.0,24
-180.0,-2
-164.0,10
-188.0,2
-136.0,2
-136.0,-4
-212.0,24
-188.0,56
-160.0,64
-176.0,68
-172.0,44
-184.0,50
-164.0,54
-132.0,48
-152.0,26
-192.0,18
-184.0,52
-200.0,36
-172.0,30
-216.0,10
-212.0,30
-272.0,44
-188.0,14
-168.0,-16
-156.0,-66
-184.0,-72
-204.0,-70
-208.0,-78
-160.0,-60
-148.0,-48
-160.0,-64
-148.0,-42
-156.0,-46
-160.0,-30
-184.0,-30
-156.0,-20
-172.0,-6
-148.0,4
-184.0,10
-172.0,2
-200.0,-10
-212.0,-42
-208.0,-66
-100.0,-48
-152.0,-78
-132.0,-80
-148.0,-24
-148.0,-14
-200.0,-20
-216.0,0
-168.0,4
-216.0,-18
-200.0,-26
-152.0,-34
-172.0,-50
-160.0,-4
-208.0,8
-184.0,-4
-168.0,-34
-156.0,-28
-180.0,-26
-208.0,-40
-216.0,-54
-164.0,-46
-184.0,-42
-216.0,-62
-204.0,-62
-180.0,-20
-184.0,14
-156.0,2
-172.0,24
-144.0,-6
-160.0,-22
-184.0,-14
-200.0,14
-184.0,10
-216.0,8
-180.0,14
-212.0,14
-180.0,2
-132.0,-32
-184.0,-16
-180.0,-16
-172.0,16
-172.0,-4
-176.0,-30
-136.0,-56
-188.0,-64
-208.0,-94
-208.0,-108
