Energy,Magnetization
-2072.0,-92
-2468.0,76
-2740.0,72
-2852.0,246
-2732.0,-14
-2676.0,122
-2936.0,34
-2860.0,-70
-2916.0,-164
-2908.0,-172
-3048.0,-106
-2896.0,-24
-2832.0,-56
-2980.0,-30
-2928.0,-30
-2956.0,-84
-2836.0,64
-2968.0,206
-2776.0,180
-2712.0,208
-2576.0,178
-2692.0,196
-2876.0,-4
-3004.0,42
-2828.0,-36
-2772.0,48
-2912.0,36
-2840.0,-110
-2920.0,-206
-2736.0,-200
-2624.0,-138
-2888.0,-182
-2968.0,-94
-3032.0,-112
-3056.0,8
-2948.0,-118
-2916.0,-54
-2860.0,4
-2892.0,-86
-2784.0,-34
-2916.0,-130
-3052.0,-290
-3000.0,-298
-2944.0,-128
-2924.0,-74
-2708.0,-8
-2716.0,78
-2764.0,204
-2760.0,160
-2764.0,126
-2888.0,226
-2912.0,210
-3072.0,298
-3104.0,142
-2896.0,134
-2932.0,128
-3032.0,212
-2980.0,296
-3052.0,356
-2936.0,494
-2944.0,338
-3040.0,208
-3004.0,64
-3072.0,84
-3076.0,42
-2968.0,34
-3136.0,44
-2972.0,98
-2944.0,268
-2864.0,286
-2864.0,272
-2888.0,280
-2900.0,204
-2916.0,164
-3140.0,166
-2992.0,242
-3048.0,250
-2936.0,274
-3084.0,170
-2996.0,96
-3040.0,216
-3132.0,202
-2996.0,108
-3012.0,150
-3100.0,78
-3160.0,56
-2896.0,-80
-2904.0,-80
-3060.0,-104
-3160.0,-172
-3140.0,-272
-3072.0,-384
-3032.0,-262
-2740.0,-248
-2952.0,-310
-2916.0,-294
-3144.0,-214
-2904.0,-256
-3024.0,-166
-3020.0,-108
-3056.0,-196
-2980.0,-6
-3012.0,-136
-2960.0,-116
-3088.0,-170
-3032.0,-60
-2940.0,-96
-2944.0,-60
-2920.0,-108
-3032.0,-82
-2996.0,-178
-2992.0,-64
-3192.0,42
-2888.0,134
-2972.0,38
-2664.0,-106
-2836.0,-186
-2868.0,-38
-2748.0,30
-2680.0,94
-2736.0,74
-2836.0,-42
-2776.0,22
-2956.0,30
-2928.0,-50
-2788.0,30
-2820.0,92
-2820.0,212
-2972.0,208
-2768.0,200
-2820.0,82
-2960.0,170
-3024.0,274
-3056.0,332
-3172.0,356
-3140.0,208
-3136.0,302
-3036.0,84
-2868.0,80
-2924.0,94
-2892.0,102
-2956.0,258
-2848.0,178
-3092.0,176
-2920.0,156
-3060.0,36
-3168.0,42
-2828.0,-108
-3016.0,-150
-2876.0,-74
-3020.0,-74
-2752.0,-44
-2876.0,142
-2776.0,52
-2676.0,98
-2496.0,12
-2828.0,112
-2836.0,178
-2808.0,80
-2812.0,-76
-2740.0,-40
-2892.0,8
-3028.0,-4
-2868.0,-132
-2952.0,-132
-2800.0,-198
-2836.0,-118
-2660.0,-64
-2788.0,20
-2760.0,58
-2732.0,-126
-2824.0,-188
-3004.0,-80
-2924.0,2
-2960.0,-130
-2976.0,-190
-2856.0,-28
-2916.0,-104
-2928.0,-82
-2880.0,-48
-2936.0,-98
-2792.0,-140
-2996.0,-142
-3040.0,-160
-2628.0,62
-2836.0,72
-2828.0,-50
-3028.0,-170
-2876.0,-148
-2944.0,-184
-2980.0,-288
-3040.0,-206
-2872.0,-74
-3060.0,-184
-2768.0,-112
-2792.0,-34
-2820.0,-12
-2752.0,-14
-2772.0,-114
-2988.0,-82
-2968.0,80
-2724.0,28
-2760.0,20
-2880.0,158
-2976.0,236
-2936.0,406
-2800.0,426
-2848.0,334
-3124.0,364
-3008.0,528
-2836.0,310
-2880.0,354
-2800.0,196
-2820.0,206
-2936.0,310
-2900.0,294
-3072.0,220
-2920.0,198
-2872.0,122
-2952.0,242
-3052.0,346
-2984.0,280
-2944.0,164
-3100.0,286
-3136.0,278
-3052.0,294
-3144.0,448
-2936.0,292
-2908.0,260
-2888.0,156
-2772.0,292
-2848.0,208
-2936.0,92
-2892.0,14
-2876.0,-132
-2896.0,-124
-2856.0,-268
-2912.0,-34
-3068.0,60
-2808.0,48
-2704.0,58
-2868.0,-46
-2816.0,-46
-2868.0,-8
-2940.0,-96
-2832.0,-48
-2828.0,-70
-2876.0,72
-2988.0,38
-2836.0,4
-2928.0,-6
-2972.0,54
-2960.0,114
-3024.0,72
-2980.0,122
-3036.0,30
-2928.0,98
-2988.0,-30
-2780.0,92
-2660.0,78
-2756.0,100
-2680.0,118
-2804.0,32
-2948.0,-76
-2908.0,-106
-2868.0,-40
-3024.0,-44
-3076.0,48
-2804.0,28
-2800.0,32
-2904.0,58
-2820.0,-148
-2840.0,-58
-2840.0,40
-2792.0,-14
-2832.0,214
-2944.0,216
-2680.0,254
-2828.0,228
-2920.0,138
-2936.0,36
-2900.0,-8
-2868.0,50
-2828.0,26
-2856.0,92
-2952.0,74
-2928.0,-14
-2752.0,-126
-2868.0,-168
-2960.0,-198
-2848.0,-180
-2772.0,-238
-2908.0,-166
-2784.0,-8
-2888.0,22
-2932.0,94
-3028.0,268
-3016.0,188
-3076.0,242
-3036.0,142
-2896.0,86
-2900.0,-24
-2972.0,44
-2920.0,36
-3044.0,36
-2792.0,98
-3116.0,172
-2832.0,98
-2940.0,-34
-2984.0,-38
-2868.0,94
-2900.0,90
-2752.0,-40
-2824.0,-222
-2992.0,-128
-2952.0,-176
-2856.0,-272
-2864.0,-184
-2856.0,-188
-2752.0,-18
-2784.0,90
-2664.0,130
-2820.0,-68
-2772.0,130
-2764.0,226
-2824.0,138
-3016.0,110
-3008.0,112
-2820.0,76
-3052.0,14
-3068.0,174
-3236.0,242
-3132.0,306
-3052.0,334
-3000.0,398
-2932.0,454
-3256.0,502
-3196.0,458
-3072.0,334
-3168.0,318
-2844.0,302
-2868.0,380
-3028.0,428
-3000.0,278
-2996.0,224
-2956.0,190
-3052.0,158
-3240.0,190
-3160.0,206
-3088.0,348
-3016.0,488
-3048.0,598
-2888.0,576
-3096.0,506
-3076.0,312
-2980.0,340
-2972.0,296
-2936.0,172
-2860.0,278
-2752.0,176
-2868.0,4
-2932.0,60
-3000.0,106
-2916.0,18
-2876.0,102
-2904.0,58
-2764.0,128
-2964.0,38
-2900.0,64
-2856.0,118
-2876.0,46
-2960.0,12
-2768.0,12
-3032.0,-58
-3112.0,-38
-3084.0,62
-2840.0,10
-2792.0,-36
-2916.0,90
-3112.0,-28
-3020.0,-24
-3024.0,90
-2848.0,70
-2844.0,-12
-2864.0,90
-2956.0,-44
-2820.0,-6
-2900.0,-70
-3012.0,-20
-2788.0,138
-2800.0,246
-2752.0,210
-2936.0,218
-3112.0,268
-3020.0,276
-2676.0,316
-2752.0,202
-3032.0,364
-2988.0,490
-2896.0,506
-3012.0,480
-3096.0,484
-3028.0,326
-2700.0,416
-2848.0,250
-2976.0,196
-2848.0,212
-2668.0,224
-2844.0,144
-2816.0,62
-2856.0,-38
-2984.0,-110
-3068.0,20
-3024.0,-34
-2928.0,-68
-2932.0,-128
-2852.0,-84
-2968.0,-14
-2796.0,36
-3044.0,-30
-3072.0,-144
-2992.0,-164
-2880.0,-72
-2808.0,-192
-2824.0,-168
-2760.0,-202
-2840.0,-222
-3008.0,-358
-3124.0,-508
-2776.0,-316
-2988.0,-314
-2776.0,-268
-2884.0,-134
-2864.0,-138
-2920.0,-286
-2948.0,-152
-3012.0,-188
-3032.0,-164
-2916.0,-16
-3152.0,68
-3020.0,20
-3032.0,88
-3052.0,124
-2992.0,28
-2976.0,20
-3148.0,-98
-3216.0,-94
-3132.0,-112
-2876.0,56
-2952.0,48
-2648.0,64
-2832.0,102
-2964.0,110
-2888.0,48
-3040.0,50
-3012.0,-2
-2752.0,50
-2740.0,164
-2892.0,50
-2872.0,16
-2836.0,72
-2920.0,194
-3004.0,106
-2944.0,162
-2772.0,68
-3016.0,202
-2892.0,128
-2988.0,20
-2896.0,-20
-2960.0,14
-2892.0,-150
-2908.0,-102
-3004.0,-142
-2888.0,-104
-3024.0,-62
-2864.0,-48
-3116.0,30
-2848.0,24
-2916.0,100
-3040.0,156
-2924.0,256
-3000.0,322
-2976.0,298
-3000.0,206
-2948.0,188
-2988.0,284
-2952.0,382
-2856.0,296
-2844.0,242
-2872.0,124
-2828.0,270
-2872.0,402
-2936.0,474
-2948.0,528
-2764.0,392
-2764.0,220
-2768.0,228
-2872.0,242
-3012.0,76
-3036.0,-26
-3000.0,-96
-2912.0,18
-2940.0,108
-2780.0,92
-2856.0,86
-2848.0,202
-2828.0,210
-2864.0,-28
-2948.0,-38
-3024.0,-154
-3088.0,-124
-2996.0,-30
-2952.0,52
-2876.0,36
-2996.0,-26
-2964.0,-218
-2984.0,26
-2996.0,8
-2912.0,-28
-2864.0,-88
-2648.0,-118
-2768.0,-216
-2824.0,-202
-2920.0,-214
-2904.0,-238
-2884.0,-182
-2804.0,-32
-2820.0,12
-2688.0,50
-2932.0,12
-2820.0,-2
-2808.0,-116
-2780.0,-232
-2792.0,-178
-2748.0,-78
-2796.0,60
-2684.0,-10
-2764.0,-132
-2984.0,-102
-2836.0,14
-2876.0,196
-2884.0,148
-2676.0,170
-2716.0,118
-2856.0,90
-2748.0,74
-2968.0,82
-2888.0,122
-2816.0,208
-2868.0,132
-2832.0,128
-2740.0,222
-2816.0,192
-3016.0,66
-2860.0,-8
-2936.0,-86
-2964.0,-6
-3080.0,-208
-2772.0,22
-2932.0,10
-2932.0,42
-2932.0,-80
-2632.0,-64
-2772.0,-192
-2696.0,-192
-2508.0,-126
-2872.0,-116
-2888.0,62
-2904.0,66
-2896.0,148
-3092.0,164
-3004.0,206
-2856.0,114
-2888.0,108
-2708.0,-130
-2888.0,-10
-2720.0,-22
-2832.0,-42
-2948.0,-32
-2908.0,-158
-3028.0,-164
-3048.0,-58
-2868.0,-100
-2924.0,30
-2720.0,-2
-2908.0,4
-2812.0,-16
-2780.0,10
-2800.0,88
-2660.0,104
-3012.0,0
-2784.0,-52
-2840.0,-98
-2884.0,30
-2868.0,108
-2820.0,104
-2804.0,28
-2892.0,42
-2868.0,122
-2796.0,-44
-2800.0,-10
-2712.0,-114
-2808.0,-162
-2864.0,-230
-2944.0,-184
-3092.0,-168
-2984.0,-154
-3008.0,-290
-2724.0,-390
-3000.0,-320
-2916.0,-386
-2900.0,-244
-2904.0,-168
-2804.0,-162
-2984.0,-36
-2888.0,-68
-2868.0,-42
-2608.0,14
-2776.0,140
-3044.0,174
-3044.0,16
-2768.0,148
-2844.0,174
-2896.0,50
-3140.0,14
-2976.0,-82
-2880.0,-242
-2724.0,-422
-2892.0,-278
-2988.0,-206
-2976.0,-140
-3004.0,-36
-2768.0,-30
-2904.0,-32
-2784.0,-50
-2952.0,-248
-2884.0,-188
-2976.0,-52
-3144.0,-84
-2852.0,-80
-2868.0,-50
-2872.0,110
-2672.0,122
-2792.0,84
-2628.0,126
-2772.0,96
-2764.0,80
-2740.0,-66
-2928.0,-4
-2796.0,-2
-2868.0,-146
-2932.0,-168
-2956.0,-156
-2988.0,-136
-2888.0,-254
-3004.0,-182
-2880.0,-182
-2796.0,-214
-2700.0,-124
-2888.0,-66
-2688.0,44
-2852.0,90
-2868.0,30
-2980.0,14
-2904.0,-22
-2948.0,66
-2832.0,-6
-2776.0,-10
-2796.0,20
-2912.0,-62
-2756.0,124
-2844.0,182
-2764.0,96
-2924.0,152
-2852.0,102
-2964.0,98
-2944.0,180
-2904.0,126
-2936.0,60
-2872.0,154
-2828.0,58
-2860.0,68
-3040.0,-90
-2884.0,-124
-2828.0,-86
-2984.0,160
-2812.0,156
-2972.0,152
-2916.0,38
-3036.0,48
-2984.0,-62
-3064.0,152
-2908.0,186
-3028.0,210
-2992.0,396
-2984.0,386
-3048.0,480
-3008.0,294
-2760.0,262
-2776.0,186
-2540.0,168
-2788.0,138
-2840.0,222
-2808.0,164
-2892.0,254
-2936.0,290
-3020.0,140
-2720.0,16
-2820.0,26
-2776.0,-18
-2796.0,-138
-2672.0,-30
-2828.0,-30
-2644.0,-86
-2676.0,-102
-2696.0,-210
-2836.0,-220
-2792.0,-186
-2880.0,-74
-2928.0,-148
-2864.0,-196
-2916.0,-186
-2720.0,-144
-2912.0,-136
-2960.0,-258
-2928.0,-306
-3036.0,-328
-3024.0,-376
-2948.0,-232
-2924.0,-198
-2812.0,-88
-2892.0,34
-2832.0,-32
-2848.0,-88
-2664.0,-96
-2840.0,-170
-2880.0,-212
-2820.0,-286
-2912.0,-192
-2852.0,-98
-2944.0,-58
-2976.0,-40
-3116.0,162
-2980.0,138
-2940.0,150
-2896.0,286
-2808.0,234
-3048.0,276
-3028.0,244
-2924.0,230
-2960.0,240
-2940.0,134
-2848.0,10
-2812.0,28
-3004.0,182
-2928.0,62
-3072.0,178
-2820.0,182
-2788.0,212
-2788.0,250
-2760.0,126
-2876.0,62
-2840.0,142
-2992.0,228
-3036.0,204
-2924.0,404
-2932.0,404
-3044.0,294
-3280.0,390
-3112.0,288
-3192.0,242
-3032.0,152
-2816.0,92
-2832.0,20
-2844.0,-52
-3144.0,24
-3216.0,0
-3060.0,50
-2856.0,94
-3004.0,190
-2956.0,20
-3096.0,-96
-3024.0,-38
-2872.0,-46
-3072.0,-92
-3000.0,-16
-3200.0,-70
-2972.0,-42
-2916.0,4
-2772.0,-130
-2768.0,-14
-2808.0,-114
-3044.0,-54
-2868.0,120
-3016.0,36
-3084.0,154
-2976.0,128
-2956.0,116
-3148.0,118
-3208.0,104
-3044.0,-36
-3024.0,-110
-3060.0,-170
-2996.0,-134
-2844.0,-232
-2992.0,-172
-3176.0,-244
-3308.0,-378
-3128.0,-348
-3004.0,-370
-2984.0,-294
-2964.0,-408
-3148.0,-376
-2888.0,-300
-2932.0,-280
-3004.0,-230
-3040.0,-258
-3016.0,-226
-2876.0,-214
-2808.0,-212
-2840.0,-130
-2912.0,-150
-2968.0,-196
-2868.0,-14
-2976.0,20
-2832.0,160
-2816.0,44
-2884.0,136
-2848.0,92
-2916.0,-92
-3012.0,-36
-3080.0,-154
-2964.0,-190
-2840.0,-88
-2812.0,-150
-2784.0,0
-2888.0,32
-2944.0,-76
-2800.0,64
-2576.0,4
-2956.0,-68
-3096.0,-72
-3024.0,-232
-2836.0,-184
-2852.0,-48
-2976.0,-136
-2932.0,4
-3108.0,-32
-3188.0,-156
-3124.0,-138
-2900.0,-32
-2952.0,-2
-2872.0,-204
-2960.0,-302
-3028.0,-162
-3048.0,-178
-3052.0,-192
-3056.0,-192
-3076.0,-278
-3228.0,-180
-3024.0,-196
-3048.0,-220
-3196.0,-182
-3176.0,-236
-3136.0,-322
-3112.0,-434
-2768.0,-496
-2868.0,-582
-2860.0,-426
-2988.0,-248
-3124.0,-390
-2892.0,-346
-3068.0,-256
-3052.0,-66
-2920.0,-46
-2892.0,-148
-2988.0,-44
-2832.0,-64
-2992.0,28
-2820.0,68
-2932.0,98
-2956.0,72
-2976.0,-76
-2896.0,-82
-3020.0,-88
-3112.0,60
-3188.0,38
-3192.0,4
-3176.0,122
-3196.0,168
-3128.0,78
-3104.0,148
-3024.0,66
-2924.0,50
-2832.0,112
-2888.0,118
-2920.0,86
-2856.0,26
-2856.0,32
-2996.0,68
-2928.0,86
-2808.0,118
-2896.0,154
-2964.0,182
-3096.0,106
-3052.0,10
-2944.0,124
-2940.0,212
-2920.0,86
-2884.0,224
-2856.0,186
-2936.0,276
-3196.0,148
-3064.0,-40
-2964.0,-58
-2896.0,98
-2884.0,146
-2864.0,178
-2844.0,296
-2768.0,410
-2832.0,412
-2840.0,304
-2896.0,382
-2924.0,260
-3012.0,442
-2880.0,270
-2796.0,152
-2856.0,20
-2952.0,-24
-2896.0,-54
-3020.0,-140
-2892.0,50
-2800.0,-72
-2956.0,204
-2944.0,308
-2792.0,174
-2840.0,86
-2968.0,170
-2976.0,232
-2936.0,222
-2820.0,90
-2784.0,86
-2748.0,38
-2636.0,-40
-2808.0,28
-2860.0,-34
-2816.0,-36
-2656.0,-38
-2808.0,2
-3056.0,132
-2876.0,-38
-2704.0,-10
-2972.0,36
-2972.0,18
-3084.0,28
-2928.0,70
-2956.0,90
-2956.0,174
-3008.0,90
-3076.0,12
-2996.0,-76
-3060.0,12
-2896.0,-28
-2932.0,-44
-2816.0,-2
-2928.0,118
-2796.0,118
-2896.0,98
-2900.0,-56
-2888.0,-88
-3004.0,-70
-2972.0,-56
-2996.0,-108
-2896.0,-120
-2928.0,-158
-3064.0,-108
-3016.0,-112
-3000.0,-134
-3060.0,-76
-3104.0,-78
-2956.0,-208
-2840.0,-134
-2788.0,-188
-2808.0,-56
-2844.0,62
-2836.0,90
-2932.0,80
-2956.0,-8
-3020.0,38
-3148.0,-108
-3044.0,-116
-3168.0,-4
-3120.0,44
-3104.0,170
-3044.0,220
-3124.0,280
-2760.0,262
-2936.0,-66
-2816.0,-96
-2772.0,-132
-2760.0,-86
-2940.0,-240
-2944.0,-178
-2872.0,-238
-2800.0,-178
-2700.0,-170
-2732.0,-208
-2728.0,-224
-2888.0,-166
-2796.0,-104
-2896.0,-126
-2992.0,-54
-2996.0,8
-2880.0,-10
-2660.0,-14
