Energy,Magnetization
-184.0,14
-240.0,20
-248.0,16
-288.0,0
-320.0,-26
-344.0,-32
-344.0,-26
-356.0,-26
-360.0,-30
-352.0,-36
-348.0,-30
-332.0,-12
-332.0,-8
-336.0,-26
-380.0,-20
-360.0,-12
-368.0,-6
-388.0,-6
-408.0,-20
-356.0,-22
-364.0,-26
-360.0,-42
-392.0,-32
-376.0,-30
-408.0,-48
-364.0,-58
-348.0,-64
-388.0,-102
-348.0,-116
-352.0,-98
-368.0,-114
-328.0,-98
-348.0,-96
-364.0,-90
-344.0,-76
-336.0,-74
-332.0,-112
-356.0,-106
-336.0,-90
-328.0,-92
-348.0,-106
-356.0,-102
-368.0,-122
-384.0,-132
-412.0,-158
-424.0,-148
-396.0,-132
-428.0,-138
-424.0,-136
-428.0,-142
-396.0,-128
-380.0,-120
-396.0,-132
-392.0,-122
-400.0,-126
-388.0,-138
-352.0,-142
-372.0,-142
-372.0,-148
-372.0,-148
-396.0,-174
-400.0,-172
-404.0,-156
-372.0,-132
-380.0,-132
-392.0,-122
-416.0,-130
-392.0,-136
-380.0,-116
-360.0,-126
-376.0,-142
-368.0,-160
-360.0,-174
-384.0,-196
-408.0,-188
-388.0,-186
-372.0,-184
-392.0,-186
-400.0,-192
-364.0,-170
-368.0,-190
-372.0,-196
-408.0,-222
-404.0,-222
-428.0,-222
-404.0,-216
-444.0,-236
-480.0,-246
-464.0,-242
-448.0,-236
-420.0,-224
-440.0,-234
-420.0,-230
-420.0,-226
-456.0,-236
-436.0,-234
-452.0,-234
-428.0,-234
-412.0,-228
-392.0,-216
-384.0,-206
-416.0,-212
-412.0,-208
-432.0,-220
-432.0,-224
-424.0,-226
-452.0,-238
-420.0,-222
-416.0,-220
-416.0,-208
-432.0,-214
-412.0,-220
-424.0,-228
-424.0,-220
-436.0,-232
-440.0,-234
-460.0,-242
-436.0,-232
-436.0,-228
-416.0,-218
-412.0,-218
-420.0,-230
-428.0,-226
-428.0,-232
-444.0,-236
-448.0,-236
-488.0,-248
-448.0,-232
-468.0,-234
-480.0,-238
-468.0,-240
-436.0,-226
-428.0,-226
-416.0,-218
-416.0,-208
-388.0,-188
-404.0,-206
-424.0,-214
-380.0,-208
-404.0,-210
-432.0,-218
-452.0,-226
-460.0,-242
-488.0,-250
-440.0,-236
-412.0,-224
-440.0,-218
-396.0,-194
-432.0,-216
-444.0,-222
-436.0,-222
-408.0,-224
-392.0,-212
-432.0,-232
-448.0,-240
-428.0,-230
-440.0,-236
-440.0,-234
-448.0,-234
-468.0,-242
-428.0,-226
-476.0,-246
-448.0,-238
-432.0,-220
-444.0,-230
-420.0,-220
-416.0,-216
-396.0,-194
-376.0,-208
-408.0,-212
-432.0,-226
-472.0,-246
-492.0,-250
-488.0,-250
-504.0,-254
-464.0,-244
-432.0,-230
-440.0,-232
-440.0,-234
-448.0,-228
-468.0,-244
-480.0,-246
-464.0,-242
-484.0,-248
-456.0,-238
-460.0,-242
-448.0,-238
-392.0,-218
-396.0,-216
-400.0,-220
-432.0,-234
-392.0,-218
-416.0,-230
-436.0,-230
-444.0,-224
-444.0,-230
-432.0,-228
-444.0,-232
-444.0,-234
-412.0,-222
-432.0,-232
-488.0,-250
-480.0,-248
-480.0,-248
-476.0,-246
-472.0,-246
-464.0,-242
-488.0,-250
-496.0,-252
-492.0,-250
-472.0,-246
-488.0,-250
-456.0,-240
-464.0,-240
-464.0,-236
-428.0,-228
-432.0,-232
-420.0,-226
-428.0,-230
-416.0,-228
-436.0,-232
-444.0,-238
-420.0,-226
-452.0,-238
-428.0,-228
-456.0,-236
-436.0,-230
-432.0,-224
-424.0,-226
-424.0,-230
-416.0,-222
-392.0,-218
-436.0,-234
-428.0,-226
-428.0,-228
-428.0,-224
-448.0,-234
-424.0,-224
