Energy,Magnetization
-2668.0,324
-3636.0,344
-4268.0,496
-4564.0,570
-5036.0,792
-5120.0,748
-5156.0,648
-5316.0,640
-5416.0,610
-5528.0,592
-5392.0,662
-5508.0,648
-5568.0,698
-5436.0,656
-5580.0,778
-5600.0,766
-5544.0,780
-5608.0,792
-5632.0,870
-5636.0,956
-5728.0,1022
-5724.0,1084
-5792.0,1092
-5808.0,1042
-5792.0,1032
-5844.0,1034
-5960.0,1110
-6064.0,1124
-6072.0,1178
-6032.0,1192
-6044.0,1124
-5980.0,1112
-5912.0,946
-5968.0,930
-5920.0,948
-5972.0,890
-5976.0,830
-6040.0,804
-5948.0,838
-5928.0,796
-5888.0,830
-6108.0,826
-6144.0,860
-6216.0,952
-6044.0,856
-6012.0,778
-5936.0,688
-5976.0,740
-6012.0,710
-6100.0,808
-6176.0,880
-6144.0,854
-6096.0,878
-6188.0,892
-6080.0,856
-6160.0,744
-6260.0,694
-6164.0,696
-6196.0,716
-6144.0,740
-6220.0,788
-6116.0,698
-6180.0,676
-6180.0,678
-6292.0,650
-6284.0,632
-6356.0,598
-6224.0,604
-6240.0,596
-6200.0,486
-6200.0,442
-6196.0,462
-6064.0,470
-6292.0,526
-6308.0,508
-6228.0,502
-6192.0,510
-6320.0,464
-6296.0,524
-6200.0,558
-6220.0,548
-6248.0,508
-6176.0,532
-6112.0,518
-6348.0,554
-6196.0,572
-6332.0,554
-6416.0,576
-6492.0,650
-6468.0,682
-6476.0,728
-6492.0,796
-6464.0,846
-6428.0,812
-6308.0,840
-6440.0,876
-6420.0,898
-6424.0,898
-6308.0,866
-6400.0,898
-6400.0,862
-6332.0,882
-6380.0,914
-6324.0,926
-6384.0,928
-6380.0,860
-6376.0,818
-6256.0,802
-6392.0,848
-6376.0,844
-6476.0,868
-6288.0,912
-6368.0,952
-6388.0,940
-6392.0,934
-6456.0,964
-6424.0,950
-6524.0,940
-6584.0,966
-6568.0,1020
-6560.0,1026
-6604.0,1102
-6536.0,1072
-6512.0,1070
-6404.0,1100
-6332.0,1176
-6364.0,1192
-6396.0,1242
-6352.0,1314
-6328.0,1280
-6304.0,1250
-6340.0,1246
-6472.0,1186
