Energy,Magnetization
-744.0,-20
-940.0,38
-1112.0,-6
-1120.0,92
-1280.0,106
-1284.0,70
-1328.0,116
-1324.0,100
-1364.0,120
-1320.0,78
-1328.0,130
-1348.0,100
-1336.0,120
-1352.0,134
-1280.0,124
-1356.0,72
-1320.0,68
-1308.0,86
-1312.0,94
-1368.0,90
-1348.0,80
-1432.0,90
-1444.0,102
-1432.0,116
-1488.0,114
-1420.0,136
-1492.0,96
-1472.0,72
-1476.0,88
-1500.0,72
-1508.0,56
-1500.0,22
-1452.0,-14
-1448.0,-20
-1388.0,-30
-1428.0,-36
-1424.0,-20
-1528.0,-36
-1524.0,-76
-1548.0,-90
-1512.0,-98
-1480.0,-108
-1480.0,-86
-1484.0,-84
-1472.0,-20
-1448.0,4
-1444.0,-6
-1448.0,16
-1452.0,8
-1440.0,-32
-1436.0,30
-1412.0,24
-1540.0,18
-1484.0,4
-1400.0,32
-1340.0,24
-1400.0,46
-1424.0,22
-1440.0,16
-1396.0,56
-1408.0,52
-1416.0,30
-1436.0,26
-1468.0,-48
-1432.0,-72
-1508.0,-90
-1512.0,-64
-1436.0,-26
-1444.0,-78
-1356.0,-84
-1344.0,-106
-1356.0,-52
-1360.0,-56
-1400.0,-62
-1436.0,-52
-1520.0,-60
-1504.0,-42
-1508.0,-80
-1592.0,-104
-1572.0,-48
-1584.0,-18
-1584.0,-8
-1552.0,0
-1560.0,10
-1540.0,2
-1556.0,4
-1572.0,10
-1588.0,2
-1596.0,4
-1580.0,-4
-1644.0,-2
-1560.0,-8
-1568.0,48
-1532.0,60
-1572.0,64
-1564.0,86
-1516.0,104
-1500.0,132
-1568.0,96
-1544.0,86
-1544.0,60
-1568.0,92
-1592.0,90
-1592.0,74
-1604.0,66
-1568.0,108
-1540.0,60
-1588.0,60
-1656.0,50
-1596.0,72
-1480.0,48
-1420.0,56
-1504.0,70
-1484.0,72
-1580.0,140
-1580.0,154
-1608.0,110
-1576.0,110
-1592.0,110
-1556.0,102
-1572.0,94
-1564.0,98
-1436.0,80
-1480.0,76
-1504.0,118
-1448.0,122
-1520.0,134
-1500.0,160
-1512.0,156
-1480.0,132
-1428.0,132
-1440.0,166
-1460.0,238
-1444.0,248
-1496.0,250
-1412.0,234
-1480.0,218
-1480.0,256
-1484.0,280
-1496.0,286
-1540.0,256
-1516.0,292
-1520.0,330
-1624.0,318
-1636.0,338
-1588.0,332
-1604.0,376
-1580.0,394
-1548.0,414
-1596.0,438
-1636.0,396
-1608.0,368
-1596.0,382
-1596.0,370
-1644.0,372
-1588.0,362
-1572.0,388
-1588.0,370
-1604.0,396
-1624.0,394
-1656.0,424
-1608.0,446
-1608.0,450
-1624.0,418
-1624.0,432
-1596.0,458
-1648.0,434
-1640.0,438
-1708.0,458
-1676.0,454
-1696.0,454
-1636.0,422
-1596.0,390
-1612.0,362
-1640.0,352
-1588.0,322
-1608.0,340
-1608.0,366
-1604.0,358
-1588.0,390
-1584.0,394
-1608.0,394
-1660.0,376
-1640.0,362
-1596.0,366
-1616.0,332
-1604.0,340
-1668.0,348
-1664.0,332
-1624.0,312
-1632.0,280
-1652.0,268
-1612.0,244
-1680.0,276
-1652.0,292
-1600.0,258
-1616.0,254
-1636.0,254
-1644.0,268
-1624.0,306
-1576.0,270
-1624.0,296
-1616.0,270
-1612.0,290
-1616.0,282
-1596.0,334
-1680.0,350
-1668.0,380
-1672.0,384
-1692.0,398
-1692.0,432
-1704.0,472
-1632.0,446
-1584.0,466
-1556.0,486
-1600.0,496
-1636.0,506
-1660.0,502
-1588.0,478
-1640.0,480
-1616.0,502
-1620.0,512
-1612.0,516
-1660.0,532
-1636.0,534
-1564.0,502
-1608.0,522
-1652.0,536
-1632.0,544
-1676.0,576
-1640.0,540
-1640.0,548
-1640.0,514
-1652.0,524
-1644.0,544
-1612.0,560
-1616.0,570
-1692.0,598
-1624.0,592
-1648.0,614
-1640.0,606
-1672.0,614
-1708.0,618
-1680.0,634
-1692.0,642
-1652.0,628
-1708.0,608
-1744.0,640
-1660.0,626
-1672.0,658
-1712.0,682
-1716.0,710
-1724.0,692
-1692.0,724
-1636.0,730
-1736.0,776
-1732.0,770
-1604.0,736
-1648.0,750
-1676.0,762
-1620.0,738
-1604.0,746
-1644.0,774
-1672.0,798
-1712.0,836
-1680.0,822
-1688.0,836
-1652.0,812
-1704.0,854
-1704.0,868
-1668.0,840
-1748.0,870
-1680.0,858
-1704.0,858
-1736.0,894
-1780.0,910
-1816.0,916
-1736.0,896
-1776.0,928
-1800.0,946
-1848.0,946
-1844.0,944
-1848.0,954
-1872.0,962
-1848.0,956
-1852.0,954
-1780.0,922
-1816.0,944
-1792.0,936
-1796.0,948
-1824.0,960
-1788.0,944
-1760.0,928
-1704.0,910
-1688.0,912
-1692.0,910
-1808.0,956
-1860.0,968
-1848.0,964
-1832.0,958
