Energy,Magnetization
-2148.0,58
-2620.0,138
-2552.0,186
-2724.0,254
-2784.0,286
-2684.0,118
-2588.0,6
-2640.0,136
-2708.0,134
-2596.0,116
-2768.0,54
-2844.0,38
-2900.0,44
-2908.0,-46
-3088.0,-138
-2944.0,-182
-2876.0,-134
-3048.0,-118
-2984.0,-136
-2852.0,-108
-2872.0,-78
-2868.0,50
-2832.0,146
-2936.0,62
-2792.0,162
-2856.0,268
-2852.0,184
-3016.0,276
-2688.0,290
-2720.0,210
-2732.0,68
-2836.0,118
-2944.0,108
-2892.0,98
-2972.0,192
-2996.0,-28
-2912.0,-14
-2924.0,-30
-2688.0,106
-2752.0,100
-2684.0,-6
-2864.0,-38
-2776.0,-38
-2880.0,-80
-2908.0,-14
-2900.0,88
-2952.0,52
-2812.0,46
-2836.0,98
-2916.0,86
-2924.0,82
-2904.0,120
-2716.0,134
-2808.0,-128
-2712.0,-60
-2872.0,-160
-2976.0,-138
-2976.0,-94
-2956.0,-110
-2856.0,-38
-2940.0,146
-2968.0,156
-2872.0,156
-2964.0,20
-2980.0,-86
-2836.0,-104
-2980.0,-116
-2884.0,16
-2976.0,-54
-2744.0,-128
-3008.0,-138
-2904.0,-156
-2768.0,-228
-2672.0,-76
-2652.0,-22
-2784.0,94
-2836.0,186
-2868.0,84
-2684.0,50
-2672.0,30
-2516.0,22
-2724.0,162
-2700.0,160
-2880.0,78
-2820.0,6
-2752.0,106
-2776.0,210
-2804.0,404
-2780.0,264
-2856.0,200
-2884.0,206
-2908.0,186
-2788.0,156
-2684.0,112
-2916.0,112
-2980.0,6
-2848.0,-20
-2920.0,60
-2764.0,104
-2976.0,64
-3076.0,44
-2720.0,162
-2680.0,166
-2952.0,148
-2820.0,84
-2788.0,192
-2756.0,182
-2724.0,170
-2784.0,30
-2992.0,-66
-2952.0,-56
-2828.0,10
-2796.0,46
-2864.0,26
-2944.0,-140
-2900.0,-32
-2860.0,-42
-2796.0,-138
-2840.0,-210
-2884.0,-268
-2988.0,-120
-2852.0,-124
-2844.0,-52
-2700.0,-96
-2668.0,-64
-2744.0,-184
-3144.0,-122
-2856.0,-38
-2708.0,102
-2736.0,-62
-2816.0,40
-2712.0,54
-3024.0,68
-3040.0,162
-2920.0,158
-2968.0,86
-2868.0,106
-2856.0,112
-2836.0,86
-2780.0,-30
-2736.0,66
-2944.0,82
-3096.0,194
-2996.0,274
-2960.0,266
-2888.0,98
-3000.0,110
-2760.0,110
-2888.0,260
-2852.0,324
-2936.0,214
-2728.0,248
-2864.0,84
-2740.0,96
-2720.0,208
-2916.0,232
-2852.0,224
-2940.0,286
-2900.0,178
-2888.0,-38
-3024.0,-94
-2888.0,-50
-2848.0,22
-2676.0,54
-2984.0,198
-2900.0,190
-2800.0,146
-2828.0,92
-3072.0,98
-2876.0,-16
-2792.0,-20
-2972.0,48
-2896.0,36
-2984.0,116
-2868.0,142
-2548.0,116
-2716.0,14
-2848.0,56
-2856.0,10
-3004.0,72
-2972.0,-8
-2828.0,32
-2948.0,-72
-2932.0,-56
-2964.0,-48
-2980.0,-60
-2864.0,64
-2844.0,134
-2792.0,240
-2788.0,244
-2668.0,302
-2752.0,320
-2876.0,348
-2808.0,262
-2864.0,184
-2788.0,156
-2644.0,218
-2704.0,184
-2760.0,234
-2804.0,42
-2824.0,30
-2736.0,36
-2872.0,114
-2980.0,18
-2812.0,4
-2776.0,-62
-2836.0,-6
-2712.0,6
-2820.0,-82
-2968.0,54
-2904.0,168
-2800.0,344
-2916.0,228
-2904.0,202
-2936.0,236
-2796.0,306
-2900.0,196
-2996.0,122
-2944.0,216
-2920.0,184
-2916.0,232
-2948.0,148
-2828.0,210
-2888.0,128
-2808.0,234
-2712.0,122
-2840.0,8
-2772.0,70
-2564.0,196
-2656.0,128
-2756.0,78
-2784.0,-92
-2788.0,-34
-2800.0,-28
-2836.0,-66
-2836.0,-164
-2892.0,-136
-2800.0,-42
-2712.0,16
-2812.0,190
-2788.0,242
-2844.0,130
-2868.0,10
-2980.0,110
-2872.0,-14
-2804.0,32
-2804.0,-114
-2868.0,-220
-2996.0,-54
-2976.0,-50
-2920.0,38
-3064.0,170
-2944.0,144
-2720.0,82
-2796.0,20
-2800.0,54
-2796.0,94
-2812.0,126
-2772.0,264
-2736.0,266
-2920.0,194
-2664.0,134
-2904.0,36
-2816.0,-10
-2976.0,-126
-2908.0,-110
-2760.0,-76
-2768.0,16
-2828.0,26
-2888.0,-48
-2684.0,0
-2692.0,-20
-2940.0,-82
-3108.0,-230
-2876.0,-122
-2764.0,-188
-2956.0,-152
-2808.0,-178
-2808.0,-66
-2820.0,-108
-2824.0,14
-2808.0,24
-2952.0,18
-2868.0,-64
-2896.0,138
-2944.0,-52
-3104.0,0
-3032.0,-82
-2856.0,-150
-2820.0,-116
-2900.0,-206
-2836.0,-132
-2908.0,-24
-2944.0,-236
-2756.0,-296
-2840.0,-332
-2784.0,-478
-2832.0,-360
-2828.0,-362
-2896.0,-328
-2720.0,-470
-2928.0,-262
-2864.0,-426
-2988.0,-288
-2996.0,-198
-2904.0,-188
-3016.0,-202
-3052.0,-202
-2760.0,-86
-2752.0,-158
-2840.0,-278
-2896.0,-148
-3072.0,-64
-2800.0,-32
-2656.0,8
-2720.0,102
-3104.0,82
-3156.0,52
-2880.0,140
-2936.0,210
-2732.0,104
-2652.0,62
-2576.0,2
-2624.0,34
-2708.0,118
-2908.0,66
-2808.0,122
-2920.0,110
-3040.0,130
-2992.0,132
-2904.0,16
-2768.0,74
-2844.0,138
-2780.0,178
-2696.0,198
-2828.0,262
-2748.0,208
-2840.0,204
-2752.0,154
-2864.0,46
-2820.0,-134
-2888.0,-78
-2960.0,-120
-3012.0,-72
-2904.0,-176
-2780.0,-88
-2948.0,-116
-2852.0,134
-2868.0,68
-2832.0,40
-2872.0,100
-2972.0,210
-3060.0,162
-2968.0,44
-2904.0,108
-2860.0,-36
-2832.0,-4
-2812.0,-36
-2784.0,-42
-2748.0,-76
-2724.0,-96
-2868.0,-156
-2864.0,-220
-2768.0,-76
-2844.0,34
-2960.0,128
-2992.0,134
-2808.0,252
-2804.0,146
-2688.0,86
-2712.0,-22
-3004.0,-86
-2892.0,-96
-2860.0,-180
-2868.0,-268
-2952.0,-286
-2944.0,-236
-2864.0,-220
-2912.0,-118
-2908.0,-276
-2832.0,-206
-2788.0,-80
-3004.0,-14
-2996.0,16
-3028.0,158
-3008.0,64
-2912.0,-10
-2892.0,-54
-2968.0,-40
-3108.0,-26
-3084.0,-76
-2920.0,-108
-2960.0,-24
-2928.0,12
-3076.0,86
-2916.0,98
-2832.0,114
-3032.0,112
-3008.0,166
-2980.0,114
-2908.0,22
-2932.0,22
-2848.0,20
-3080.0,60
-2812.0,-74
-3024.0,-42
-2824.0,-154
-2828.0,-132
-2640.0,-74
-2656.0,-98
-2732.0,-76
-3000.0,-240
-2844.0,-206
-2916.0,-294
-2912.0,-302
-2788.0,-114
-2836.0,-96
-2924.0,-142
-2932.0,82
-2980.0,46
-2820.0,22
-2828.0,14
-2868.0,-74
-2864.0,-156
-2764.0,-180
-2784.0,18
-2808.0,186
-2852.0,70
-2844.0,128
-2936.0,48
-2804.0,68
-2852.0,12
-3084.0,20
-2884.0,-172
-2992.0,-210
-2916.0,-166
-2904.0,-36
-2932.0,-6
-2964.0,122
-2952.0,68
-2960.0,-20
-2896.0,-28
-2700.0,-26
-2792.0,-142
-2844.0,-46
-2784.0,-24
-2812.0,38
-2888.0,-30
-2756.0,70
-2888.0,-36
-3028.0,-16
-2752.0,-66
-2712.0,-52
-2880.0,-82
-2700.0,-64
-2772.0,-64
-2888.0,-26
-2872.0,-46
-2824.0,-300
-2908.0,-262
-2924.0,-266
-2732.0,-100
-2816.0,-44
-2996.0,-56
-3008.0,84
-3004.0,38
-2948.0,124
-2820.0,-4
-2944.0,32
-2820.0,128
-2860.0,170
-3056.0,172
-2816.0,152
-2976.0,42
-2952.0,20
-2820.0,38
-2788.0,58
-2868.0,70
-3044.0,132
-2776.0,24
-2820.0,78
-2796.0,90
-2688.0,54
-2952.0,98
-2736.0,50
-2916.0,152
-2856.0,94
-2856.0,206
-2880.0,66
-3012.0,90
-2884.0,318
-2748.0,72
-2804.0,26
-2828.0,-158
-2848.0,-86
-2896.0,-116
-2916.0,-74
-2780.0,-188
-2920.0,-306
-2644.0,-288
-2648.0,-150
-2848.0,-190
-2824.0,-112
-2908.0,-242
-2840.0,-236
-2724.0,-114
-2752.0,-96
-2744.0,-62
-2672.0,-156
-2760.0,-66
-2928.0,-138
-2968.0,-184
-2824.0,-212
-2708.0,-188
-2760.0,-166
-2800.0,-224
-2796.0,-148
-2916.0,-68
-2864.0,-16
-2948.0,-130
-3044.0,-166
-2944.0,-236
-2836.0,-92
-2900.0,-64
-2976.0,-118
-2732.0,-176
-2808.0,-82
-2716.0,44
-2688.0,-60
-2740.0,62
-2688.0,20
-2744.0,-80
-2692.0,-12
-2800.0,90
-2776.0,90
-2928.0,72
-2996.0,90
-2716.0,104
-2880.0,242
-2856.0,178
-2764.0,88
-2756.0,16
-2772.0,96
-2832.0,16
-2908.0,8
-2808.0,98
-2808.0,88
-2848.0,128
-2860.0,70
-2848.0,108
-2804.0,-26
-2764.0,-192
-2828.0,-128
-2844.0,42
-2736.0,150
-2816.0,116
-2860.0,46
-2820.0,34
-2812.0,106
-2756.0,-44
-2848.0,-80
-2660.0,-10
-2712.0,78
-2780.0,64
-2856.0,-74
-2892.0,-64
-2868.0,-44
-2812.0,-70
-2860.0,-40
-2840.0,26
-2816.0,26
-2944.0,-80
-2808.0,-96
-2804.0,-58
-2872.0,48
-2804.0,-42
-2812.0,-60
-2920.0,-68
-2828.0,38
-2692.0,190
-2840.0,170
-2952.0,116
-2996.0,74
-2908.0,-22
-2824.0,-182
-2848.0,-262
-2968.0,-244
-2932.0,-314
-2800.0,-130
-3000.0,-116
-2804.0,-128
-2892.0,-160
-2872.0,-138
-2836.0,-152
-2928.0,-182
-2804.0,-190
-2776.0,34
-3008.0,84
-2804.0,252
-2976.0,80
-2892.0,34
-2864.0,16
-2800.0,-58
-2864.0,-180
-2964.0,-32
-2692.0,28
-2820.0,96
-2760.0,14
-2836.0,-46
-3008.0,54
-2868.0,64
-2860.0,-48
-2936.0,-146
-2940.0,-274
-2972.0,-286
-2792.0,-106
-2884.0,-88
-2864.0,34
-2944.0,-2
-2808.0,162
-2908.0,34
-3160.0,-114
-2880.0,-164
-2776.0,-140
-3000.0,-210
-2944.0,-254
-2896.0,-244
-2964.0,-110
-2784.0,-14
-2808.0,126
-2780.0,228
-2640.0,330
-2556.0,374
-2764.0,294
-2636.0,286
-2724.0,224
-2872.0,288
-2852.0,360
-2872.0,240
-2752.0,224
-2736.0,284
-2736.0,90
-2628.0,48
-2720.0,132
-2748.0,184
-2872.0,356
-2780.0,284
-2764.0,308
-2732.0,238
-2900.0,246
-2944.0,268
-2888.0,244
-2788.0,218
-2760.0,228
-2792.0,314
-2744.0,28
-2840.0,34
-2868.0,-190
-2712.0,-188
-2928.0,-130
-3016.0,-136
-2960.0,-126
-2988.0,-56
-3036.0,26
-3052.0,32
-2956.0,86
-2860.0,124
-2968.0,48
-2892.0,120
-2856.0,-36
-2808.0,-12
-2744.0,14
-2756.0,44
-2872.0,182
-2764.0,152
-2864.0,186
-2908.0,212
-2880.0,394
-3036.0,482
-3036.0,416
-3064.0,500
-3116.0,324
-2864.0,264
-3008.0,486
-2852.0,320
-2972.0,172
-3160.0,192
-2936.0,182
-2960.0,200
-2868.0,166
-2780.0,194
-2712.0,14
-2692.0,-130
-2720.0,-258
-2732.0,-268
-2916.0,-256
-2848.0,-258
-2816.0,-242
-3016.0,-304
-3060.0,-288
-2860.0,-176
-2800.0,-36
-2812.0,244
-2884.0,210
-2984.0,172
-2908.0,168
-2876.0,222
-2792.0,348
-2684.0,192
-2848.0,116
-2884.0,-6
-2996.0,-184
-2892.0,-288
-2980.0,-386
-3000.0,-326
-2820.0,-244
-2920.0,-110
-2820.0,-138
-2920.0,-38
-2796.0,18
-2800.0,30
-2712.0,18
-2784.0,6
-2632.0,58
-2708.0,28
-2952.0,86
-2896.0,28
-2988.0,34
-2664.0,-62
-2804.0,-250
-2816.0,-52
-3004.0,-144
-2744.0,-132
-2812.0,-118
-2860.0,26
-2760.0,20
-2740.0,160
-3036.0,234
-3044.0,74
-3000.0,76
-2944.0,82
-2940.0,-46
-2876.0,-84
-2852.0,-152
-2900.0,-376
-3052.0,-280
-2944.0,-234
-2968.0,-150
-2912.0,-86
-2820.0,-48
-2884.0,-102
-2740.0,-34
-2656.0,50
-2836.0,32
-2736.0,16
-2556.0,40
-2616.0,88
-2536.0,28
-2708.0,70
-2708.0,42
-2864.0,78
-2724.0,156
-2900.0,104
-2832.0,136
-2792.0,128
-2612.0,72
-2864.0,26
-2764.0,6
-2888.0,-264
-2808.0,-118
-3076.0,-380
-2936.0,-212
-2824.0,-184
-2888.0,-132
-3028.0,-156
-2872.0,-160
-2928.0,-174
-2772.0,-204
-2612.0,-188
-2812.0,-352
-2764.0,-346
-2924.0,-364
-2992.0,-150
-3044.0,-60
-2984.0,-108
-2960.0,-168
-2960.0,-74
-3152.0,-134
-2880.0,-106
-2912.0,-36
-2768.0,-130
-2772.0,-52
-2924.0,8
-2944.0,-52
-3012.0,46
-2828.0,-52
-3032.0,-136
-3024.0,-120
-2864.0,-16
-2820.0,-96
-2780.0,-92
-2984.0,-58
-2952.0,-6
-2788.0,32
-2664.0,76
-2608.0,204
-2740.0,256
-2876.0,174
-2932.0,-60
-2808.0,-84
-3032.0,4
-3052.0,56
-2836.0,102
-2704.0,258
-2896.0,354
-2896.0,376
-3000.0,202
-2860.0,26
-2724.0,-172
-2672.0,-34
-2808.0,-124
-2748.0,-18
-2656.0,8
-2680.0,62
-2620.0,16
-2892.0,-54
-2976.0,20
-2760.0,150
-2760.0,70
-2960.0,-2
-2812.0,-54
-2904.0,108
-2828.0,60
-2912.0,84
-3024.0,46
-2892.0,32
-2984.0,102
-2824.0,174
-2872.0,22
-2872.0,66
-2848.0,100
-2888.0,164
-2832.0,154
-2872.0,236
-2752.0,328
-2880.0,400
-3000.0,318
-2868.0,230
-2980.0,152
-3104.0,88
-2892.0,86
-3000.0,162
-3028.0,76
-2616.0,78
-2772.0,162
-2784.0,104
-2772.0,256
-2916.0,122
-3048.0,42
-3112.0,-10
-2844.0,12
-2960.0,-20
-2940.0,-62
-2820.0,-96
-2768.0,-204
-2684.0,-90
-2852.0,-214
-2772.0,-76
-2808.0,48
-2788.0,2
-2744.0,18
-2784.0,96
-2852.0,16
-2876.0,-10
-2848.0,-50
-2856.0,-114
-2936.0,-244
-2832.0,-58
-3128.0,106
-2688.0,-18
-2944.0,60
-2884.0,-122
-2708.0,-168
-2904.0,-144
-2768.0,-190
-2916.0,-188
-3060.0,-132
-2724.0,-62
-2552.0,-68
-2840.0,-290
-2932.0,-164
-2900.0,92
-2816.0,28
-2852.0,120
-2788.0,54
-2848.0,62
-2916.0,182
-2852.0,252
-2964.0,254
-2836.0,80
-3020.0,56
-2772.0,150
-2828.0,0
-2816.0,54
-2784.0,-30
-2872.0,-30
-2964.0,40
-2980.0,-2
-2908.0,10
-2928.0,42
-3020.0,-8
-2868.0,82
-2880.0,28
-2948.0,88
-2932.0,16
-3036.0,122
-3012.0,152
-2912.0,84
-2880.0,58
-2848.0,124
-2812.0,180
-3012.0,164
-2868.0,80
-2908.0,38
-2868.0,64
-2816.0,-120
-2852.0,-4
-2844.0,64
-2812.0,58
-2880.0,-26
-2920.0,-8
-2920.0,-82
-2696.0,94
-2676.0,24
-2968.0,-114
-2776.0,40
-2776.0,176
-2608.0,-30
-2664.0,-46
-2808.0,-30
-2988.0,-10
-2972.0,88
-3060.0,128
-2916.0,16
-2836.0,-18
-2864.0,-76
-2908.0,-112
-2808.0,34
-2852.0,92
-2824.0,110
-2884.0,92
-3056.0,56
-2828.0,80
-2956.0,16
-2800.0,-46
-2892.0,-74
-2896.0,-104
-2896.0,-142
-2908.0,40
-2764.0,-46
-2680.0,-116
-2804.0,-208
-2788.0,-232
-2800.0,-192
-2860.0,-86
-3000.0,-70
-2912.0,122
-2944.0,124
-2800.0,84
-2864.0,100
-2980.0,42
-2824.0,194
-2784.0,358
-2712.0,242
-2816.0,284
-2744.0,244
-2772.0,148
-2740.0,116
-2848.0,134
-2956.0,14
-3004.0,-106
-2948.0,-164
-2892.0,-72
-2968.0,-52
-2800.0,-134
-2872.0,48
-2852.0,-2
-2948.0,104
-2896.0,10
-2916.0,34
-2928.0,144
-2904.0,50
-2780.0,26
-2684.0,60
-2860.0,28
-2964.0,-132
-3020.0,-194
-3144.0,-220
-2944.0,-150
-2872.0,-288
-2888.0,-300
-2896.0,-162
-2768.0,-204
-2952.0,-286
-2932.0,-104
-2856.0,-70
-2848.0,-138
-2732.0,-250
-2788.0,-228
-2876.0,-162
-2832.0,-166
-2900.0,-222
-2820.0,-354
-3036.0,-302
-2888.0,-160
-2724.0,-180
-2780.0,-206
-2804.0,-190
-2748.0,-188
-2892.0,-310
-2984.0,-260
-2980.0,-194
-2996.0,-196
-2980.0,-74
-2976.0,-176
