Energy,Magnetization
-2460.0,-184
-3016.0,-258
-3288.0,-140
-3512.0,-112
-3404.0,-2
-3492.0,-32
-3540.0,6
-3636.0,-108
-3648.0,-156
-3728.0,-136
-3844.0,-76
-3844.0,-172
-3780.0,-320
-3784.0,-292
-3736.0,-148
-3720.0,-244
-3756.0,-172
-3732.0,-48
-3716.0,-250
-3624.0,-316
-3484.0,-214
-3532.0,-88
-3648.0,-240
-3740.0,-212
-3848.0,-246
-3784.0,-172
-3668.0,-112
-3668.0,-236
-3728.0,-146
-3752.0,-72
-3684.0,78
-3716.0,110
-3772.0,104
-3780.0,98
-3816.0,150
-3704.0,184
-3712.0,116
-3856.0,28
-3844.0,76
-3764.0,106
-3780.0,74
-3916.0,6
-3704.0,-6
-3632.0,-52
-3552.0,-36
-3640.0,102
-3724.0,-78
-3792.0,-78
-3808.0,-48
-3708.0,-120
-3812.0,-134
-3824.0,-116
-3784.0,-280
-4040.0,-274
-4164.0,-178
-3996.0,-308
-3812.0,-270
-3716.0,-198
-3584.0,-208
-3756.0,-118
-3912.0,-148
-3976.0,-64
-3828.0,-52
-3720.0,40
-3708.0,26
-3884.0,122
-3928.0,-8
-3868.0,6
-3848.0,44
-3784.0,-38
-3812.0,-120
-3956.0,-96
-3800.0,-160
-3796.0,-214
-3576.0,-260
-3680.0,-116
-3640.0,-274
-3772.0,-300
-3828.0,-258
-3852.0,-196
-3872.0,-242
-3804.0,-408
-3976.0,-236
-3956.0,-196
-3868.0,-110
-3864.0,-106
-3720.0,-66
-3916.0,-70
-3824.0,122
-3800.0,176
-3780.0,148
-3756.0,88
-3684.0,14
-3760.0,118
-3888.0,-4
-3820.0,32
-3988.0,40
-3988.0,144
-4132.0,14
-4136.0,56
-3856.0,20
-3888.0,-82
-3924.0,-94
-3972.0,-86
-3964.0,-112
-3888.0,-180
-3888.0,-44
-3832.0,-18
-3776.0,22
-3672.0,-88
-3844.0,-102
-3820.0,-114
-3688.0,-60
-3784.0,-94
-3960.0,-8
-3996.0,64
-3996.0,60
-3784.0,128
-3752.0,102
-3784.0,-86
-3620.0,-96
-3544.0,-28
-3676.0,158
-3544.0,168
-3676.0,200
-3680.0,240
-3804.0,130
-3784.0,56
-3700.0,18
-3728.0,-20
-3828.0,-44
-3828.0,26
-3924.0,112
-3700.0,28
-3876.0,46
-4004.0,4
-3968.0,-12
-3964.0,4
-3896.0,-8
-3816.0,-160
-3748.0,-126
-3948.0,-286
-3832.0,-218
-4008.0,-402
-4032.0,-414
-3824.0,-408
-3660.0,-298
-3772.0,-184
-3716.0,-84
-3644.0,-202
-3788.0,-262
-3660.0,-186
-3624.0,-140
-3860.0,-254
-3828.0,-232
-3948.0,-298
-3788.0,-288
-3736.0,-242
-3804.0,-230
-3748.0,-246
-3792.0,-258
-3768.0,-302
-3720.0,-232
-3508.0,-140
-3720.0,-42
-3764.0,-134
-3736.0,-86
-3872.0,-134
-3956.0,-104
-3788.0,-62
-3668.0,-50
-3732.0,8
-3624.0,40
-3692.0,138
-3712.0,130
-3764.0,254
-3988.0,284
-3868.0,308
-3808.0,222
-3888.0,140
-3828.0,104
-3720.0,-38
-3648.0,-98
-3516.0,-28
-3696.0,-30
-3836.0,42
-3744.0,184
-3920.0,162
-3832.0,122
-3768.0,-36
-3708.0,-82
-3832.0,-102
-3792.0,-162
-4004.0,-300
-4004.0,-350
-3952.0,-460
-4020.0,-384
-3916.0,-432
-3904.0,-440
-4108.0,-340
-3856.0,-516
-3916.0,-378
-3924.0,-270
-3816.0,-186
-3784.0,-170
-3660.0,-134
-3772.0,-22
-3664.0,14
-3824.0,136
-3788.0,118
-3836.0,290
-4012.0,394
-3928.0,508
-3932.0,420
-3836.0,502
-3756.0,386
-3976.0,342
-3816.0,324
-3932.0,324
-4052.0,448
-4036.0,548
-3936.0,504
-4040.0,540
-4036.0,466
-4192.0,388
-4104.0,348
-4252.0,292
-4140.0,152
-3872.0,164
-3848.0,146
-3856.0,302
-3824.0,388
-3992.0,332
-3872.0,322
-3760.0,222
-3588.0,254
-3648.0,422
-3756.0,522
-3940.0,564
-3800.0,606
-4064.0,652
-3920.0,564
-3836.0,664
-3904.0,580
-3796.0,592
-3760.0,692
-3756.0,746
-3868.0,728
-3956.0,750
-3912.0,770
-3836.0,626
-3876.0,506
-3780.0,518
-3748.0,628
-3840.0,566
-3788.0,628
-3600.0,698
-3736.0,752
-3624.0,730
-3708.0,728
-3780.0,702
-3868.0,614
-3896.0,624
-3812.0,746
-3764.0,578
-3772.0,586
-3452.0,540
-3764.0,534
-3744.0,558
-3848.0,610
-3800.0,598
-3816.0,648
-3888.0,624
-3840.0,472
-3980.0,612
-3992.0,778
-3848.0,694
-3828.0,612
-3820.0,660
-3756.0,634
-3804.0,584
-3776.0,572
-3704.0,444
-3772.0,420
-3820.0,486
-4036.0,532
-3884.0,478
-3764.0,412
-3856.0,568
-3920.0,604
-3804.0,564
-3980.0,384
-3824.0,324
-3880.0,408
-3912.0,370
-3968.0,396
-3792.0,446
-3656.0,352
-3588.0,356
-3648.0,332
-3520.0,428
-3796.0,370
-3628.0,264
-3580.0,216
-3760.0,256
-3680.0,26
-3828.0,46
-3808.0,-26
-3764.0,68
-3916.0,114
-3784.0,98
-3676.0,64
-3628.0,116
-3680.0,18
-3632.0,-62
-3784.0,-100
-3604.0,-48
-3624.0,-8
-3584.0,-142
-3592.0,-180
-3692.0,-146
-3752.0,-184
-3564.0,-188
-3680.0,-156
-3616.0,-20
-3508.0,-56
-3504.0,-56
-3680.0,136
-3760.0,168
-3856.0,202
-3664.0,260
-3712.0,352
-3748.0,228
-3776.0,308
-3808.0,172
-3768.0,140
-3652.0,94
-3772.0,80
-3612.0,36
-3864.0,20
-3716.0,54
-3668.0,28
-3460.0,78
-3468.0,62
-3608.0,-72
-3724.0,-52
