Energy,Magnetization
-152.0,-42
-136.0,-34
-164.0,-14
-188.0,-24
-216.0,-20
-232.0,-54
-184.0,-26
-148.0,2
-168.0,14
-136.0,24
-152.0,12
-156.0,10
-136.0,-42
-204.0,-52
-180.0,-36
-172.0,-40
-132.0,-26
-176.0,-16
-184.0,-42
-184.0,-56
-172.0,-24
-180.0,-28
-180.0,22
-156.0,-10
-124.0,-32
-192.0,14
-164.0,18
-184.0,30
-160.0,32
-136.0,20
-116.0,-28
-144.0,-26
-168.0,-26
-168.0,-44
-204.0,-62
-224.0,-72
-172.0,-44
-192.0,-18
-152.0,8
-160.0,-24
-148.0,-36
-184.0,-20
-172.0,-16
-120.0,-20
-160.0,0
-180.0,-8
-144.0,-22
-144.0,-20
-180.0,-22
-196.0,-32
-188.0,-38
-184.0,-52
-140.0,-14
-160.0,-32
-176.0,-2
-184.0,-18
-164.0,-10
-164.0,-14
-188.0,-26
-152.0,-30
-152.0,32
-192.0,40
-188.0,84
-224.0,100
-216.0,84
-208.0,100
-184.0,100
-188.0,74
-184.0,84
-156.0,54
-176.0,60
-136.0,58
-152.0,46
-132.0,40
-160.0,22
-132.0,66
-188.0,76
-216.0,64
-192.0,72
-192.0,92
-208.0,110
-220.0,116
-200.0,74
-156.0,60
-180.0,58
-176.0,32
-124.0,44
-172.0,84
-152.0,74
-156.0,78
-184.0,68
-136.0,66
-132.0,52
-156.0,44
-148.0,16
-160.0,-8
-144.0,-14
-128.0,-26
-124.0,-34
-136.0,-18
-124.0,-22
-176.0,-24
-148.0,10
-136.0,6
-196.0,50
-192.0,36
-176.0,46
-164.0,56
-136.0,14
-144.0,38
-152.0,10
-148.0,10
-164.0,34
-156.0,62
-128.0,32
-196.0,34
-228.0,30
-196.0,38
-212.0,58
-216.0,36
-184.0,8
-176.0,24
-160.0,36
-184.0,6
-136.0,46
-172.0,72
-192.0,86
-124.0,40
-152.0,4
-188.0,-10
-200.0,-10
-204.0,16
-188.0,34
-172.0,6
-192.0,10
-132.0,-2
-164.0,-30
-160.0,-42
-144.0,-52
-148.0,-16
-136.0,-10
-196.0,2
-148.0,-20
-144.0,-40
-200.0,-52
-180.0,-18
-164.0,-28
-176.0,2
-136.0,6
-164.0,-30
-164.0,-20
-164.0,-24
-156.0,-46
-212.0,-72
-176.0,-36
-140.0,2
-200.0,-4
-176.0,-6
-188.0,6
-164.0,26
-152.0,14
-156.0,-22
-192.0,-40
-144.0,-36
-128.0,-20
-136.0,0
-156.0,-16
-184.0,-20
-160.0,-52
-204.0,-36
-200.0,-58
-180.0,-30
-148.0,-28
-188.0,8
-176.0,-4
-192.0,-28
-192.0,-18
-236.0,-42
-176.0,-24
-172.0,-48
-152.0,-4
-180.0,24
-132.0,4
-172.0,48
-148.0,12
-140.0,22
-164.0,10
-196.0,50
-168.0,52
-156.0,48
-216.0,78
-200.0,50
-176.0,12
-180.0,44
-136.0,44
-136.0,68
-164.0,38
-140.0,18
-168.0,28
-192.0,54
-204.0,50
-172.0,6
-232.0,68
-220.0,46
-208.0,6
-152.0,-56
-160.0,-40
-144.0,-32
-180.0,-28
-176.0,-20
-168.0,-8
-188.0,-46
-184.0,-24
-216.0,-20
-236.0,-74
-180.0,-76
-156.0,-44
-168.0,-64
-228.0,-66
-204.0,-72
-208.0,-88
-188.0,-60
-168.0,-24
-212.0,6
-156.0,-6
-200.0,-10
-204.0,-74
-148.0,-24
-164.0,-18
-172.0,-12
-220.0,0
-216.0,20
-248.0,56
-240.0,62
-248.0,50
-228.0,32
-140.0,2
-184.0,2
-148.0,4
-196.0,16
-216.0,10
-200.0,-14
-180.0,34
-192.0,20
-196.0,-26
-152.0,-42
-124.0,-30
-152.0,6
-128.0,12
-104.0,38
-180.0,-38
-96.0,8
-168.0,0
-176.0,-8
-180.0,-28
-192.0,-50
-192.0,-58
-208.0,-68
-204.0,-34
-212.0,-54
-172.0,-56
-116.0,-66
-128.0,-28
-164.0,-44
-184.0,-50
-152.0,-38
-152.0,-28
-148.0,-44
-212.0,-46
-192.0,-58
-160.0,-76
-188.0,-88
-148.0,-50
-136.0,-62
-188.0,-56
-220.0,-32
-196.0,26
-196.0,28
-208.0,8
-236.0,-14
-188.0,-4
-200.0,-56
-232.0,-74
-268.0,-64
-264.0,-52
-196.0,-64
-156.0,-40
-164.0,-32
-164.0,-34
-176.0,20
-88.0,54
-148.0,36
-136.0,68
-180.0,72
-212.0,74
-208.0,88
-200.0,56
-128.0,26
-144.0,34
-124.0,-4
-152.0,20
-164.0,2
-172.0,2
-148.0,-2
-136.0,-36
-116.0,0
-176.0,-8
-136.0,8
-160.0,18
-168.0,-4
-132.0,-16
-188.0,-6
-124.0,2
-136.0,18
-140.0,-22
-156.0,-8
-184.0,-10
-140.0,0
-156.0,-24
-180.0,24
-172.0,56
-156.0,24
-180.0,16
-152.0,-4
-136.0,22
-168.0,8
-164.0,-6
-180.0,4
-188.0,-20
-148.0,36
-188.0,50
-176.0,66
-188.0,80
-172.0,102
-208.0,120
-204.0,66
-240.0,66
-160.0,50
-144.0,42
-152.0,10
-156.0,22
-152.0,48
-140.0,20
-112.0,26
