Energy,Magnetization
-2008.0,-124
-2408.0,-102
-2328.0,-18
-2728.0,36
-2680.0,196
-2584.0,28
-2592.0,108
-2744.0,186
-2848.0,204
-2816.0,308
-2908.0,324
-2788.0,106
-2884.0,16
-2920.0,6
-2796.0,116
-2964.0,84
-2744.0,114
-2816.0,40
-2600.0,164
-2696.0,256
-2732.0,432
-2700.0,332
-2796.0,182
-2876.0,56
-2784.0,126
-2828.0,100
-2992.0,100
-2756.0,-10
-2748.0,50
-2580.0,166
-2672.0,174
-2772.0,44
-2828.0,14
-2756.0,-66
-2748.0,-106
-2808.0,-46
-2836.0,-40
-2952.0,-46
-2644.0,-48
-2628.0,-154
-2644.0,-82
-2796.0,-142
-2728.0,-102
-2744.0,-58
-2736.0,90
-2716.0,102
-2724.0,182
-2832.0,162
-2776.0,-82
-2788.0,-100
-2700.0,-204
-2812.0,-248
-2892.0,-84
-2816.0,-94
-2704.0,-6
-2788.0,-58
-2580.0,-200
-2608.0,-34
-2700.0,-156
-2844.0,-102
-2780.0,68
-2672.0,40
-2684.0,54
-2640.0,-24
-2744.0,0
-2692.0,24
-2768.0,98
-2900.0,-92
-2812.0,-78
-2700.0,78
-2564.0,216
-2600.0,128
-2604.0,176
-2696.0,126
-2640.0,204
-2512.0,52
-2668.0,126
-2612.0,94
-2688.0,94
-2832.0,98
-2820.0,110
-2788.0,62
-2808.0,20
-2736.0,144
-2848.0,292
-2740.0,242
-2784.0,342
-2764.0,338
-2788.0,368
-2776.0,286
-2792.0,408
-2920.0,352
-2832.0,392
-2844.0,530
-2820.0,490
-2748.0,396
-2800.0,398
-2716.0,322
-2808.0,222
-2692.0,86
-2836.0,-34
-2716.0,-136
-2948.0,-184
-2924.0,-76
-2972.0,-58
-2708.0,-212
-2804.0,-42
-2888.0,-80
-2872.0,-262
-2696.0,-188
-2832.0,-256
-2600.0,-262
-2776.0,-148
-2708.0,-200
-2660.0,-72
-2692.0,-16
-2700.0,-114
-2660.0,-78
-2784.0,-174
-2612.0,-170
-2708.0,-272
-2684.0,-210
-2620.0,-244
-2568.0,-268
-2736.0,-180
-2796.0,-146
-2584.0,-180
-2712.0,-192
-2788.0,-92
-2972.0,-60
-2828.0,-64
-2968.0,-22
-2768.0,-100
-2672.0,-78
-2880.0,-160
-2848.0,-106
-2804.0,-102
-2732.0,-118
-2568.0,4
-2716.0,-116
-2844.0,-240
-2820.0,-274
-2796.0,-148
-2868.0,-176
-2788.0,-232
-2664.0,-54
-2732.0,-22
-2700.0,-110
-2732.0,-142
-2868.0,-166
-2828.0,-54
-2880.0,-96
-2684.0,-78
-2688.0,38
-2788.0,10
-2836.0,-116
-2856.0,-256
-2760.0,-124
-2864.0,-4
-2688.0,-122
-2720.0,-32
-2988.0,-78
-2736.0,-150
-2668.0,48
-2744.0,88
-2724.0,246
-2680.0,214
-2636.0,206
-2728.0,164
-2700.0,302
-2732.0,356
-2696.0,332
-2636.0,240
-2708.0,148
-2612.0,94
-2844.0,100
-2900.0,20
-2636.0,212
-2696.0,214
-2812.0,202
-2768.0,130
-2692.0,-54
-2520.0,10
-2604.0,54
-2756.0,106
-2828.0,148
-2800.0,-76
-2768.0,-10
-2708.0,-78
-2892.0,-84
-2944.0,-48
-2884.0,14
-2788.0,100
-2712.0,254
-2596.0,90
-2784.0,190
-2804.0,182
-2804.0,218
-2784.0,262
-2712.0,178
-2556.0,64
-2396.0,174
-2428.0,256
-2800.0,274
-2656.0,264
-2612.0,198
-2508.0,242
-2588.0,236
-2496.0,234
-2656.0,312
-2584.0,106
-2700.0,44
-2668.0,-8
-2880.0,-80
-2684.0,-124
-2780.0,-238
-2824.0,-208
-2740.0,-92
-2712.0,-72
-2852.0,-64
-2696.0,-110
-2628.0,-236
-2652.0,-168
-2696.0,-16
-2584.0,152
-2700.0,210
-2620.0,184
-2904.0,236
-2596.0,148
-2488.0,-30
-2788.0,-10
-2776.0,38
-2900.0,158
-2832.0,300
-2732.0,240
-2664.0,220
-2620.0,150
-2760.0,126
-2780.0,-14
-2888.0,18
-2884.0,80
-2808.0,136
-2820.0,38
-2748.0,56
-2560.0,-34
-2728.0,2
-2616.0,24
-2760.0,-4
-2644.0,98
-2640.0,206
-2724.0,218
-2676.0,252
-2500.0,252
-2608.0,256
-2612.0,168
-2692.0,220
-2672.0,192
-2700.0,236
-2460.0,206
-2724.0,134
-2636.0,286
-2652.0,156
-2632.0,-2
-2588.0,-74
-2672.0,-54
-2648.0,-68
-2760.0,60
-2668.0,26
-2892.0,-42
-2760.0,-206
-2716.0,-320
-2852.0,-314
-2704.0,-304
-2600.0,-188
-2592.0,-144
-2588.0,-234
-2944.0,-116
-2824.0,-82
-2872.0,-76
-2968.0,-106
-2768.0,-182
-2744.0,-76
-2744.0,-38
-2588.0,6
-2684.0,26
-2768.0,64
-2716.0,-64
-2752.0,-60
-2908.0,-164
-2748.0,-182
-2648.0,-46
-2828.0,-50
-2884.0,42
-2792.0,10
-2652.0,28
-2772.0,-42
-2560.0,-120
-2552.0,-4
-2616.0,66
-2636.0,130
-2684.0,-10
-2888.0,8
-2724.0,-50
-2824.0,-110
-2900.0,-240
-2820.0,-24
-2720.0,-78
-2624.0,-114
-2592.0,-190
-2560.0,-150
-2812.0,-166
-2784.0,-238
-2780.0,-324
-2972.0,-170
-2948.0,-140
-2832.0,-166
-2736.0,-190
-2824.0,-302
-2808.0,-394
-3012.0,-324
-2792.0,-130
-2856.0,-244
-2800.0,-214
-2880.0,-236
-2740.0,-194
-2628.0,-230
-2564.0,-254
-2684.0,-230
-2888.0,-252
-2784.0,-226
-2936.0,-292
-2908.0,-266
-2776.0,-202
-2624.0,-118
-2820.0,32
-2584.0,40
-2904.0,90
-2600.0,-26
-2764.0,28
-2804.0,-166
-2904.0,-206
-2808.0,-296
-2684.0,-248
-2620.0,-174
-2852.0,-198
-2824.0,-174
-2792.0,-118
-2784.0,-184
-2820.0,-196
-2844.0,-164
-2680.0,-70
-2768.0,-48
-3084.0,96
-2784.0,-72
-2756.0,56
-2800.0,86
-2724.0,2
-2636.0,32
-2684.0,56
-2732.0,12
-2492.0,12
-2504.0,100
-2732.0,32
-2756.0,128
-2732.0,-18
-2940.0,38
-2796.0,78
-2720.0,40
-2568.0,88
-2732.0,36
-2716.0,-24
-2744.0,18
-2664.0,-154
-2668.0,-244
-2668.0,-106
-2592.0,174
-2504.0,148
-2616.0,112
-2680.0,18
-2764.0,58
-2800.0,-12
-2684.0,-52
-2672.0,-28
-2824.0,-4
-2652.0,158
-2796.0,292
-2852.0,274
-2764.0,26
-2848.0,38
-2804.0,54
-2932.0,126
-2832.0,178
-2800.0,96
-2904.0,-12
-2684.0,-58
-2608.0,-116
-2860.0,-242
-3040.0,-158
-2772.0,-32
-2796.0,-14
-2780.0,-90
-2924.0,20
-3036.0,76
-2892.0,80
-2712.0,-8
-2740.0,92
-2720.0,144
-2772.0,162
-2856.0,82
-2800.0,76
-2904.0,190
-2708.0,258
-2752.0,44
-2892.0,-142
-2808.0,-90
-2876.0,-236
-2904.0,-324
-3000.0,-372
-2856.0,-420
-2992.0,-406
-2912.0,-428
-2852.0,-412
-2760.0,-372
-2876.0,-252
-2784.0,-130
-2996.0,-208
-2764.0,-240
-2788.0,8
-2716.0,108
-2696.0,212
-2856.0,172
-2836.0,88
-2672.0,10
-2764.0,-40
-2792.0,-166
-2680.0,-136
-2816.0,-84
-2956.0,-108
-3024.0,66
-2880.0,66
-2996.0,-64
-2868.0,-112
-2852.0,-166
-2860.0,34
-2744.0,62
-2800.0,24
-2692.0,58
-2764.0,-74
-2792.0,-110
-2788.0,-50
-2708.0,-56
-2840.0,-10
-2796.0,90
-2764.0,-44
-2872.0,58
-2844.0,190
-2860.0,266
-2764.0,366
-2992.0,324
-2880.0,288
-2752.0,336
-2652.0,118
-2716.0,152
-2692.0,10
-2956.0,-54
-2804.0,-42
-2832.0,-220
-2644.0,-256
-2512.0,-224
-2696.0,-86
-2644.0,-78
-2620.0,8
-2652.0,-66
-2888.0,-112
-2904.0,-108
-2772.0,-116
-2712.0,-84
-2656.0,52
-2680.0,6
-2576.0,28
-2772.0,-46
-2696.0,-50
-2824.0,-108
-2728.0,-124
-2656.0,-66
-2740.0,-32
-2848.0,-44
-2860.0,-156
-2852.0,-180
-2840.0,-80
-2820.0,-66
-2776.0,-170
-2772.0,6
-2788.0,58
-2856.0,92
-2864.0,62
-2696.0,-28
-2588.0,16
-2564.0,62
-2740.0,8
-2900.0,110
-2792.0,266
-2948.0,224
-3020.0,38
-2720.0,32
-2860.0,150
-2904.0,24
-2880.0,52
-2860.0,76
-2848.0,158
-2772.0,218
-2728.0,98
-2608.0,218
-2844.0,70
-2884.0,8
-2764.0,-62
-2812.0,-2
-2728.0,-80
-2788.0,-196
-2804.0,-16
-2700.0,38
-2820.0,164
-2808.0,146
-2908.0,152
-2964.0,172
-2936.0,16
-2856.0,-144
-2804.0,-160
-2852.0,-126
-3012.0,52
-2972.0,46
-2676.0,-32
-2688.0,-16
-2892.0,-98
-2812.0,-114
-2820.0,-102
-2764.0,-84
-2804.0,-46
-2712.0,-240
