Energy,Magnetization
-512.0,-20
-612.0,12
-668.0,58
-672.0,-4
-724.0,14
-724.0,-2
-676.0,-20
-708.0,-20
-688.0,-70
-660.0,-14
-648.0,-96
-688.0,-66
-656.0,-32
-604.0,-58
-616.0,-38
-716.0,-40
-752.0,-108
-832.0,-118
-680.0,-78
-644.0,8
-652.0,-10
-560.0,-34
-640.0,-20
-664.0,18
-656.0,42
-544.0,38
-780.0,24
-784.0,-44
-672.0,-20
-696.0,-16
-688.0,-26
-588.0,-68
-712.0,-78
-724.0,-104
-644.0,-52
-672.0,-136
-656.0,-160
-632.0,-90
-676.0,16
-760.0,-44
-716.0,-42
-672.0,-30
-736.0,-32
-724.0,-78
-608.0,-58
-640.0,-34
-728.0,30
-696.0,-42
-672.0,-66
-672.0,-48
-700.0,-26
-720.0,-54
-768.0,-88
-712.0,-90
-740.0,-96
-744.0,-100
-640.0,-104
-688.0,-54
-664.0,-86
-692.0,4
-680.0,36
-684.0,6
-692.0,38
-684.0,60
-664.0,40
-780.0,66
-680.0,30
-728.0,-20
-640.0,-56
-676.0,-28
-776.0,-70
-664.0,-22
-712.0,22
-688.0,84
-604.0,48
-624.0,4
-664.0,16
-652.0,-58
-664.0,-70
-752.0,-112
-700.0,-78
-764.0,-110
-672.0,-26
-692.0,14
-672.0,94
-680.0,138
-680.0,132
-668.0,140
-656.0,100
-724.0,18
-768.0,58
-712.0,82
-624.0,66
-700.0,26
-712.0,6
-704.0,-70
-708.0,6
-584.0,30
-724.0,32
-656.0,80
-612.0,58
-756.0,18
-792.0,18
-684.0,-4
-720.0,-36
-700.0,8
-656.0,86
-640.0,32
-660.0,-18
-732.0,-88
-708.0,-160
-692.0,-202
-736.0,-202
-732.0,-158
-760.0,-160
-676.0,-128
-788.0,-196
-744.0,-192
-644.0,-102
-760.0,-94
-732.0,-124
-708.0,-112
-796.0,-188
-772.0,-156
-720.0,-118
-664.0,-110
-656.0,-132
-720.0,-140
-676.0,-116
-696.0,-142
-716.0,-30
-636.0,62
-676.0,50
-684.0,32
-672.0,46
-708.0,10
-752.0,10
-652.0,4
-628.0,-28
-728.0,18
-648.0,18
-648.0,38
-652.0,134
-696.0,136
-660.0,66
-732.0,72
-708.0,174
-712.0,142
-672.0,90
-648.0,44
-612.0,96
-652.0,152
-760.0,74
-692.0,56
-688.0,6
-600.0,48
-616.0,66
-696.0,76
-592.0,158
-724.0,184
-632.0,76
-664.0,24
-756.0,42
-672.0,4
-616.0,18
-776.0,12
-632.0,-12
-628.0,-26
-660.0,-40
-600.0,-58
-608.0,-52
-744.0,40
-692.0,-46
-664.0,-20
-636.0,22
-744.0,82
-824.0,128
-724.0,90
-700.0,74
-700.0,62
-740.0,80
-700.0,70
-616.0,28
-624.0,-42
-704.0,-62
-616.0,-48
-628.0,-46
-720.0,-64
-652.0,-36
-768.0,-44
-784.0,-28
-768.0,20
-784.0,-2
-720.0,-4
-664.0,8
-692.0,-4
-712.0,110
-808.0,94
-772.0,-40
-776.0,-74
-704.0,28
-640.0,12
-664.0,-12
-648.0,14
-668.0,-6
-628.0,26
-656.0,-40
-740.0,-50
-700.0,-46
-664.0,-26
-748.0,-12
-696.0,-52
-708.0,-80
-688.0,-104
-712.0,-120
-692.0,-100
-712.0,-132
-620.0,-150
-632.0,-160
-664.0,-116
-664.0,-48
-712.0,-16
-752.0,20
-592.0,-6
-564.0,-58
-656.0,-104
-604.0,-92
-592.0,-52
-728.0,-82
-604.0,-146
-672.0,-110
-660.0,-176
-612.0,-148
-656.0,-166
-580.0,-138
-616.0,-190
-716.0,-122
-728.0,-142
-680.0,-96
-684.0,-54
-724.0,4
-668.0,44
-756.0,50
-728.0,72
-588.0,76
-660.0,92
-652.0,68
-700.0,40
-772.0,90
-712.0,98
-724.0,76
-608.0,8
-672.0,4
-740.0,50
-688.0,40
-716.0,28
-732.0,22
-652.0,-10
-580.0,-6
-620.0,-36
-668.0,-22
-688.0,54
-672.0,78
-740.0,114
-856.0,32
-740.0,48
-700.0,34
-696.0,66
-644.0,62
-632.0,62
-684.0,58
-680.0,52
-652.0,36
-720.0,-26
-668.0,-6
-788.0,54
-704.0,70
-756.0,-6
-628.0,24
-680.0,-2
-640.0,54
-672.0,40
-644.0,10
-664.0,-82
-648.0,-120
-612.0,-64
-636.0,-22
-672.0,-30
-716.0,-46
-700.0,56
-652.0,62
-592.0,104
-608.0,82
-628.0,66
-596.0,28
-712.0,14
-700.0,6
-724.0,-40
-672.0,6
-600.0,26
-592.0,-42
-564.0,-80
-704.0,-54
-700.0,-86
-656.0,-54
-568.0,-54
-620.0,-102
-620.0,-98
-700.0,-60
-708.0,-54
-740.0,-62
-784.0,-38
-712.0,-62
-768.0,-92
-780.0,-152
-824.0,-148
-720.0,-56
-744.0,-102
-728.0,-86
-588.0,-106
-588.0,-38
-684.0,-42
-632.0,-52
-652.0,-12
-704.0,46
-720.0,162
-704.0,96
-796.0,90
-688.0,20
-752.0,52
-724.0,50
-672.0,30
-688.0,-68
-704.0,-50
-716.0,-118
-708.0,-112
-584.0,-132
-620.0,-108
-680.0,-90
-648.0,-98
-636.0,-8
-588.0,42
-656.0,22
-676.0,-44
-676.0,-12
-656.0,-22
-740.0,-76
-688.0,-58
-736.0,-160
-736.0,-96
-636.0,-26
-692.0,44
-692.0,68
-776.0,62
-736.0,110
-712.0,168
-728.0,130
-744.0,134
-628.0,0
-672.0,4
-660.0,-46
-628.0,0
-656.0,12
-672.0,52
-612.0,46
-644.0,32
-632.0,-28
-668.0,-18
-708.0,20
-724.0,42
-696.0,14
-708.0,24
-716.0,32
-672.0,18
-700.0,-8
-648.0,-2
-724.0,-44
-664.0,-86
-704.0,-18
-744.0,24
-672.0,-16
-656.0,-24
-680.0,38
-628.0,90
-748.0,36
-700.0,20
-720.0,90
-756.0,92
-728.0,44
-656.0,54
-656.0,28
-688.0,-42
-636.0,-96
-688.0,-14
-704.0,-62
-604.0,-62
-592.0,-72
-604.0,-100
-652.0,-132
-596.0,-96
-600.0,-102
-536.0,-22
-580.0,-16
-652.0,-56
-692.0,-60
-756.0,-64
-700.0,-62
-688.0,-60
-740.0,-22
-736.0,0
-716.0,-42
-688.0,-50
-672.0,-36
-744.0,-60
-748.0,-58
-680.0,6
-724.0,-24
-648.0,-22
-704.0,-44
-728.0,-82
-780.0,-46
-716.0,-54
-724.0,-76
-700.0,-18
-696.0,8
-780.0,14
-692.0,36
-616.0,0
-596.0,54
-668.0,70
-684.0,34
-668.0,22
-756.0,116
-752.0,72
-724.0,108
-756.0,188
-736.0,168
-636.0,204
-664.0,144
-716.0,184
-612.0,130
-580.0,134
-660.0,134
-680.0,108
-628.0,-56
-708.0,-82
-696.0,-124
-684.0,-84
-632.0,-86
-692.0,-60
-692.0,-50
-764.0,-40
-592.0,-58
-708.0,20
-644.0,18
-512.0,-14
-704.0,6
-636.0,36
-684.0,36
-620.0,-10
-628.0,-32
-652.0,-70
-700.0,42
-712.0,72
-716.0,40
-660.0,32
-700.0,-32
-612.0,-8
-692.0,-54
-616.0,-8
-772.0,12
-752.0,48
-792.0,44
-752.0,46
-716.0,-32
-660.0,-8
-732.0,-46
-688.0,-64
-660.0,-20
-652.0,22
-704.0,52
-740.0,8
-700.0,38
-680.0,44
-604.0,84
-592.0,38
-580.0,42
-652.0,4
-712.0,42
-588.0,-10
-612.0,-38
-704.0,-42
-672.0,-104
-700.0,-130
-696.0,-150
-780.0,-178
-744.0,-234
-776.0,-202
-752.0,-150
-732.0,-118
-760.0,-106
-756.0,-142
-828.0,-84
-772.0,-80
-688.0,-44
-592.0,-18
-692.0,-38
-700.0,-32
-716.0,-60
-720.0,-84
-728.0,-36
-792.0,36
-696.0,98
-728.0,118
-640.0,78
-708.0,12
-656.0,50
-672.0,-8
-740.0,-32
-680.0,-84
-756.0,-86
-748.0,-20
-812.0,-2
-824.0,-26
-800.0,-56
-724.0,-88
-596.0,-160
-700.0,-178
-700.0,-126
-724.0,-76
-696.0,-58
-600.0,-34
-660.0,36
-652.0,12
-740.0,-28
-720.0,-96
-716.0,-132
-744.0,-118
-700.0,-100
-660.0,-138
-688.0,-74
-684.0,-36
-660.0,-4
-708.0,54
-704.0,32
-672.0,-36
-776.0,-22
