Energy,Magnetization
-2968.0,-180
-4132.0,-82
-4872.0,-146
-5356.0,-148
-5724.0,-126
-5968.0,-30
-6216.0,-42
-6316.0,-42
-6436.0,-66
-6604.0,-64
-6732.0,-52
-6776.0,0
-6792.0,-46
-6876.0,-2
-6892.0,-4
-6992.0,-26
-7000.0,44
-7056.0,66
-7100.0,48
-7100.0,6
-7136.0,38
-7152.0,20
-7116.0,52
-7144.0,28
-7188.0,38
-7196.0,36
-7212.0,114
-7248.0,132
-7204.0,152
-7264.0,104
-7252.0,124
-7268.0,110
-7292.0,104
-7284.0,122
-7264.0,154
-7244.0,100
-7256.0,66
-7260.0,64
-7248.0,102
-7208.0,130
-7312.0,140
-7248.0,150
-7264.0,190
-7336.0,210
-7324.0,244
-7336.0,186
-7292.0,160
-7296.0,152
-7300.0,102
-7292.0,130
-7332.0,132
-7344.0,140
-7324.0,160
-7296.0,160
-7316.0,218
-7308.0,182
-7340.0,206
-7344.0,190
-7364.0,210
-7356.0,258
-7424.0,198
-7412.0,196
-7356.0,176
-7344.0,200
-7384.0,182
-7372.0,168
-7428.0,178
-7424.0,146
-7392.0,156
-7440.0,134
-7432.0,158
-7420.0,148
-7408.0,122
-7400.0,92
-7428.0,86
-7424.0,88
-7396.0,34
-7376.0,-8
-7384.0,-8
-7436.0,46
-7460.0,14
-7456.0,-20
-7432.0,-72
-7372.0,-66
-7368.0,-70
-7416.0,-74
-7368.0,-74
-7388.0,-138
-7420.0,-142
-7372.0,-118
-7392.0,-118
-7432.0,-120
-7428.0,-180
-7424.0,-194
-7412.0,-178
-7468.0,-210
-7452.0,-230
-7456.0,-228
-7420.0,-254
-7468.0,-300
-7456.0,-312
-7468.0,-314
-7452.0,-312
-7432.0,-290
-7456.0,-324
-7444.0,-336
-7428.0,-376
-7464.0,-424
-7436.0,-410
-7392.0,-446
-7436.0,-468
-7460.0,-422
-7492.0,-436
-7480.0,-424
-7484.0,-412
-7480.0,-434
-7484.0,-460
-7520.0,-444
-7508.0,-440
-7496.0,-436
-7452.0,-412
-7452.0,-386
-7480.0,-426
-7468.0,-426
-7436.0,-462
-7476.0,-442
-7536.0,-496
-7468.0,-458
-7488.0,-418
-7460.0,-418
-7444.0,-436
-7452.0,-452
-7488.0,-372
-7484.0,-386
-7496.0,-428
-7504.0,-478
-7460.0,-438
-7460.0,-394
-7496.0,-386
-7476.0,-406
-7432.0,-444
-7504.0,-450
-7488.0,-476
-7448.0,-446
-7452.0,-452
-7480.0,-412
-7508.0,-442
-7528.0,-432
-7452.0,-458
-7460.0,-480
-7504.0,-458
-7460.0,-502
-7480.0,-482
-7500.0,-500
-7484.0,-512
-7508.0,-500
-7460.0,-492
-7488.0,-454
-7432.0,-504
-7476.0,-466
-7476.0,-518
-7464.0,-524
-7456.0,-556
-7464.0,-592
-7436.0,-624
-7516.0,-650
-7460.0,-616
-7508.0,-644
-7456.0,-640
-7488.0,-666
