Energy,Magnetization
-148.0,40
-220.0,40
-276.0,52
-316.0,72
-320.0,78
-336.0,100
-308.0,88
-324.0,70
-332.0,92
-328.0,116
-356.0,144
-396.0,172
-396.0,172
-384.0,170
-396.0,182
-396.0,188
-396.0,206
-428.0,220
-460.0,226
-456.0,224
-436.0,218
-436.0,226
-420.0,224
-444.0,234
-472.0,244
-472.0,244
-468.0,242
-504.0,254
-512.0,256
-504.0,254
-472.0,246
-488.0,250
-480.0,248
-488.0,250
-476.0,246
-480.0,246
-476.0,246
-464.0,242
-468.0,244
-456.0,240
-436.0,236
-436.0,236
-480.0,248
-476.0,242
-464.0,240
-480.0,246
-456.0,236
-452.0,238
-484.0,248
-476.0,244
-472.0,246
-464.0,242
-472.0,242
-416.0,218
-428.0,220
-452.0,232
-456.0,238
-480.0,248
-468.0,244
-488.0,250
-480.0,248
-484.0,248
-468.0,242
-480.0,248
-488.0,250
-488.0,250
-468.0,244
-468.0,242
-484.0,248
-476.0,246
-476.0,244
-460.0,238
-472.0,244
-496.0,252
-464.0,244
-456.0,240
-460.0,242
-480.0,248
-484.0,248
-464.0,242
-496.0,252
-464.0,240
-472.0,246
-476.0,246
-468.0,244
-476.0,246
-496.0,252
-488.0,248
-476.0,242
-440.0,234
-428.0,232
-452.0,240
-496.0,250
-456.0,240
-488.0,250
-488.0,250
-480.0,248
-504.0,254
-488.0,250
-500.0,252
-488.0,250
-480.0,248
-452.0,240
-468.0,244
-488.0,250
-488.0,250
-488.0,250
-480.0,246
-464.0,242
-456.0,234
-480.0,248
-460.0,242
-480.0,248
-456.0,242
-444.0,236
-432.0,230
-400.0,222
-456.0,240
-464.0,242
-440.0,232
-440.0,234
-472.0,244
-468.0,242
-456.0,240
-476.0,246
-488.0,248
-464.0,242
-472.0,246
-460.0,240
-468.0,240
-480.0,246
-472.0,244
-464.0,242
-484.0,248
-480.0,248
-460.0,240
-452.0,238
-452.0,238
-480.0,248
-488.0,250
-472.0,244
-464.0,244
-476.0,246
-448.0,238
-488.0,248
-480.0,248
-488.0,250
-464.0,240
-456.0,242
-476.0,246
-472.0,244
-480.0,248
-496.0,252
-504.0,254
-480.0,248
-452.0,240
-496.0,252
-444.0,238
-472.0,244
-456.0,240
-476.0,246
-476.0,246
-480.0,246
-456.0,240
-456.0,238
-468.0,242
-488.0,250
-504.0,254
-480.0,246
-460.0,240
-428.0,222
-432.0,224
-440.0,232
-448.0,240
-452.0,238
-492.0,250
-488.0,250
-492.0,250
-468.0,244
-456.0,236
-460.0,238
-460.0,238
-468.0,244
-480.0,246
-460.0,240
-488.0,250
-480.0,246
-488.0,250
-488.0,250
-492.0,250
-496.0,252
-492.0,250
-488.0,248
-484.0,248
-476.0,246
-484.0,248
-488.0,250
-456.0,242
-456.0,242
-476.0,246
-472.0,244
-476.0,242
-472.0,240
-444.0,234
-472.0,244
-472.0,240
-468.0,242
-452.0,240
-464.0,240
-460.0,242
-452.0,238
-412.0,226
-428.0,228
-436.0,226
-448.0,232
-440.0,236
-432.0,232
-436.0,234
-476.0,244
-468.0,242
-460.0,242
-480.0,248
-496.0,252
-496.0,252
-444.0,236
-468.0,242
-468.0,240
-468.0,244
-504.0,254
-488.0,250
-496.0,252
-504.0,254
-480.0,248
-488.0,250
-484.0,248
-464.0,244
-496.0,252
-496.0,252
-512.0,256
-504.0,254
-488.0,250
-460.0,242
-496.0,250
-496.0,252
-456.0,240
-468.0,238
-460.0,242
-436.0,234
-460.0,242
-412.0,228
-412.0,216
-428.0,226
-404.0,220
-412.0,214
-424.0,218
-416.0,214
-432.0,224
-448.0,236
-460.0,242
-460.0,242
-448.0,230
-444.0,234
-436.0,232
-420.0,222
-440.0,230
-468.0,244
-460.0,238
-480.0,242
-484.0,244
-468.0,244
-460.0,242
-472.0,244
-480.0,248
-480.0,248
-480.0,248
-504.0,254
-484.0,248
-476.0,246
-504.0,254
-472.0,244
-476.0,246
-480.0,248
-480.0,246
-464.0,242
-468.0,244
-464.0,244
-440.0,232
-472.0,240
-460.0,236
-444.0,234
-440.0,232
-444.0,228
-432.0,226
-472.0,240
-484.0,248
-468.0,244
-504.0,254
-476.0,246
-496.0,252
-496.0,252
-480.0,248
-480.0,248
-472.0,246
-484.0,248
-464.0,240
-464.0,244
-468.0,244
-476.0,242
-452.0,236
-448.0,234
-436.0,226
-432.0,222
-444.0,228
-456.0,238
-472.0,246
-480.0,248
-476.0,246
-476.0,246
-464.0,242
-488.0,248
-484.0,248
-476.0,246
-456.0,240
-488.0,248
-492.0,250
-468.0,242
-464.0,240
-480.0,242
-476.0,246
-476.0,246
-480.0,246
-480.0,248
-468.0,242
-460.0,238
-468.0,244
-476.0,246
-464.0,244
-488.0,250
-488.0,250
-504.0,254
-504.0,254
-496.0,252
-472.0,246
-488.0,250
-488.0,250
-448.0,238
-476.0,246
-472.0,246
-464.0,242
-460.0,240
-476.0,246
-456.0,240
-440.0,234
-432.0,230
-472.0,244
-440.0,234
-420.0,226
-448.0,234
-488.0,250
-472.0,246
-484.0,248
-444.0,234
-432.0,228
-448.0,234
-400.0,224
-448.0,238
-456.0,242
-456.0,240
-476.0,246
-480.0,248
-460.0,242
-464.0,244
-480.0,246
-472.0,244
-488.0,248
-476.0,246
-464.0,244
-480.0,248
-464.0,240
-488.0,250
-452.0,240
-456.0,240
-464.0,242
-452.0,232
-448.0,234
-412.0,220
-460.0,240
-464.0,244
-496.0,252
-492.0,250
-496.0,252
-496.0,252
-488.0,250
-496.0,252
-496.0,252
-500.0,252
-504.0,254
-476.0,244
-480.0,248
-480.0,248
-504.0,254
-496.0,252
-480.0,248
-496.0,252
-480.0,246
-512.0,256
-488.0,250
-472.0,246
-424.0,224
-428.0,222
-440.0,228
-460.0,238
-460.0,236
-452.0,236
-440.0,236
-444.0,232
-452.0,238
-448.0,232
-464.0,236
-476.0,242
-468.0,240
-476.0,246
-460.0,238
-460.0,242
-452.0,240
-472.0,244
