Energy,Magnetization
-780.0,-18
-1076.0,-40
-1252.0,-108
-1392.0,-200
-1456.0,-212
-1512.0,-196
-1536.0,-192
-1536.0,-214
-1604.0,-274
-1644.0,-292
-1688.0,-286
-1704.0,-286
-1712.0,-306
-1740.0,-290
-1752.0,-320
-1740.0,-322
-1760.0,-362
-1768.0,-380
-1776.0,-418
-1772.0,-434
-1776.0,-454
-1768.0,-470
-1792.0,-454
-1768.0,-462
-1772.0,-472
-1792.0,-496
-1776.0,-474
-1772.0,-522
-1788.0,-528
-1796.0,-546
-1800.0,-568
-1808.0,-582
-1824.0,-558
-1828.0,-576
-1852.0,-608
-1832.0,-608
-1832.0,-632
-1852.0,-624
-1832.0,-608
-1856.0,-594
-1844.0,-578
-1840.0,-586
-1856.0,-586
-1852.0,-600
-1860.0,-622
-1860.0,-638
-1856.0,-658
-1868.0,-678
-1876.0,-694
-1880.0,-698
-1888.0,-718
-1876.0,-710
-1880.0,-712
-1892.0,-720
-1892.0,-718
-1892.0,-716
-1876.0,-714
-1872.0,-726
-1876.0,-730
-1880.0,-722
-1876.0,-732
-1880.0,-748
-1892.0,-756
-1904.0,-776
-1908.0,-778
-1908.0,-792
-1908.0,-806
-1912.0,-794
-1920.0,-796
-1912.0,-794
-1916.0,-814
-1912.0,-822
-1916.0,-824
-1932.0,-814
-1932.0,-828
-1920.0,-842
-1916.0,-844
-1924.0,-844
-1936.0,-840
-1932.0,-840
-1924.0,-844
-1924.0,-848
-1916.0,-846
-1928.0,-838
-1916.0,-834
-1928.0,-856
-1940.0,-874
-1956.0,-882
-1956.0,-886
-1956.0,-884
-1960.0,-896
-1968.0,-904
-1948.0,-894
-1960.0,-894
-1964.0,-896
-1968.0,-900
-1964.0,-920
-1972.0,-926
-1980.0,-926
-1980.0,-914
-1984.0,-930
-1984.0,-944
-1984.0,-950
-1996.0,-980
-1996.0,-980
-1980.0,-992
-2012.0,-1010
-2004.0,-1008
-2012.0,-1012
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2032.0,-1020
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2048.0,-1024
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2032.0,-1020
-2040.0,-1022
-2032.0,-1020
-2040.0,-1022
-2016.0,-1016
-2032.0,-1020
-2040.0,-1022
-2040.0,-1022
-2032.0,-1020
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2032.0,-1020
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2032.0,-1020
-2048.0,-1024
-2040.0,-1022
-2040.0,-1022
-2040.0,-1022
-2040.0,-1022
-2048.0,-1024
-2040.0,-1022
-2040.0,-1022
-2032.0,-1020
-2040.0,-1022
-2048.0,-1024
-2032.0,-1020
-2032.0,-1020
-2040.0,-1022
-2040.0,-1022
-2040.0,-1022
-2048.0,-1024
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2032.0,-1020
-2032.0,-1020
-2040.0,-1022
-2048.0,-1024
-2032.0,-1020
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2040.0,-1022
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2048.0,-1024
-2040.0,-1022
-2040.0,-1022
-2048.0,-1024
