Energy,Magnetization
-152.0,-14
-256.0,-38
-296.0,-72
-296.0,-88
-348.0,-96
-352.0,-88
-356.0,-80
-364.0,-90
-380.0,-90
-344.0,-92
-316.0,-96
-376.0,-118
-392.0,-102
-376.0,-92
-344.0,-84
-372.0,-94
-388.0,-100
-372.0,-116
-352.0,-116
-364.0,-108
-348.0,-104
-372.0,-126
-372.0,-130
-372.0,-124
-356.0,-146
-384.0,-146
-364.0,-156
-352.0,-160
-360.0,-152
-316.0,-152
-340.0,-158
-352.0,-172
-336.0,-172
-360.0,-174
-376.0,-192
-372.0,-196
-452.0,-232
-452.0,-236
-448.0,-234
-484.0,-246
-472.0,-238
-468.0,-244
-480.0,-246
-476.0,-246
-468.0,-234
-452.0,-226
-460.0,-234
-476.0,-242
-480.0,-248
-472.0,-246
-496.0,-252
-484.0,-246
-484.0,-248
-480.0,-246
-464.0,-244
-468.0,-242
-452.0,-238
-448.0,-236
-464.0,-244
-460.0,-240
-448.0,-236
-456.0,-240
-452.0,-238
-424.0,-230
-460.0,-242
-492.0,-250
-472.0,-244
-452.0,-240
-488.0,-250
-488.0,-250
-488.0,-248
-464.0,-238
-464.0,-236
-448.0,-230
-432.0,-228
-472.0,-244
-488.0,-250
-480.0,-248
-480.0,-246
-468.0,-244
-456.0,-238
-464.0,-242
-472.0,-242
-488.0,-250
-472.0,-246
-488.0,-250
-496.0,-252
-504.0,-254
-488.0,-246
-488.0,-250
-472.0,-244
-476.0,-244
-460.0,-242
-472.0,-246
-452.0,-240
-448.0,-234
-448.0,-232
-460.0,-242
-408.0,-224
-420.0,-224
-404.0,-222
-400.0,-222
-440.0,-236
-448.0,-238
-464.0,-240
-448.0,-238
-480.0,-246
-464.0,-244
-504.0,-254
-488.0,-250
-472.0,-246
-468.0,-244
-496.0,-252
-480.0,-246
-472.0,-246
-440.0,-236
-456.0,-240
-460.0,-242
-488.0,-250
-480.0,-246
-488.0,-250
-496.0,-252
-468.0,-244
-460.0,-242
-448.0,-238
-476.0,-246
-484.0,-248
-456.0,-236
-440.0,-226
-408.0,-222
-432.0,-232
-416.0,-226
-448.0,-228
-400.0,-198
-428.0,-208
-424.0,-202
-432.0,-214
-416.0,-202
-420.0,-206
-428.0,-212
-404.0,-216
-436.0,-228
-432.0,-230
-432.0,-230
-468.0,-242
-468.0,-242
-456.0,-242
-448.0,-236
-440.0,-234
-464.0,-240
-484.0,-248
-492.0,-250
-468.0,-244
-464.0,-244
-488.0,-250
-496.0,-252
-488.0,-250
-492.0,-250
-460.0,-242
-476.0,-246
-448.0,-236
-448.0,-238
-424.0,-228
-464.0,-242
-480.0,-246
-476.0,-246
-460.0,-242
-440.0,-238
-464.0,-244
-480.0,-248
-472.0,-244
-448.0,-230
-444.0,-230
-424.0,-220
-420.0,-224
-448.0,-224
-464.0,-228
-436.0,-218
-420.0,-216
-440.0,-220
-428.0,-218
-420.0,-210
-412.0,-208
-424.0,-208
-412.0,-212
-412.0,-214
-412.0,-214
-440.0,-236
-456.0,-242
-480.0,-246
-480.0,-248
-480.0,-248
-496.0,-252
-464.0,-236
-432.0,-232
-464.0,-242
-480.0,-248
-496.0,-252
-488.0,-250
-472.0,-246
-504.0,-254
-496.0,-252
-444.0,-234
-436.0,-236
-440.0,-236
-452.0,-238
-456.0,-234
-464.0,-244
-496.0,-252
-464.0,-244
-460.0,-242
-460.0,-238
-444.0,-236
-472.0,-242
-504.0,-254
-488.0,-248
-460.0,-238
-432.0,-232
-440.0,-230
-440.0,-236
-436.0,-230
-468.0,-242
-444.0,-236
-460.0,-238
-456.0,-240
-460.0,-242
-456.0,-242
-456.0,-242
-452.0,-238
-460.0,-238
-432.0,-230
-444.0,-234
-444.0,-232
-432.0,-226
-460.0,-236
-448.0,-232
-460.0,-232
-456.0,-234
-464.0,-244
-428.0,-232
-444.0,-238
-452.0,-240
-476.0,-244
-488.0,-248
-456.0,-238
-480.0,-246
-484.0,-246
-448.0,-234
-456.0,-240
-452.0,-240
-448.0,-238
-468.0,-242
-468.0,-244
-460.0,-240
-468.0,-242
-464.0,-242
-496.0,-252
-488.0,-248
-472.0,-236
-452.0,-234
-460.0,-238
-464.0,-236
-448.0,-228
-452.0,-230
-464.0,-236
-480.0,-244
-460.0,-238
