Energy,Magnetization
-2624.0,4
-3596.0,52
-4308.0,232
-4536.0,242
-4824.0,298
-5000.0,420
-5116.0,338
-5192.0,376
-5348.0,318
-5504.0,342
-5640.0,392
-5596.0,496
-5800.0,516
-5896.0,502
-5944.0,464
-6044.0,362
-6088.0,426
-6144.0,420
-6048.0,414
-6040.0,468
-6068.0,508
-6048.0,460
-6148.0,490
-6008.0,546
-6160.0,594
-6200.0,612
-6236.0,640
-6228.0,672
-6196.0,720
-6348.0,696
-6412.0,734
-6396.0,754
-6400.0,764
-6552.0,786
-6660.0,752
-6588.0,766
-6600.0,844
-6504.0,834
-6544.0,810
-6440.0,738
-6432.0,714
-6452.0,740
-6432.0,692
-6416.0,702
-6488.0,722
-6464.0,680
-6588.0,782
-6616.0,804
-6568.0,826
-6560.0,726
-6636.0,742
-6552.0,718
-6508.0,700
-6520.0,700
-6524.0,724
-6488.0,658
-6544.0,704
-6588.0,672
-6560.0,646
-6540.0,690
-6620.0,704
-6640.0,780
-6656.0,842
-6712.0,876
-6628.0,800
-6728.0,884
-6616.0,830
-6692.0,856
-6628.0,828
-6716.0,862
-6624.0,874
-6648.0,884
-6720.0,886
-6692.0,834
-6716.0,862
-6668.0,920
-6744.0,960
-6904.0,1002
-6960.0,986
-6948.0,998
-6924.0,1044
-6812.0,1002
-6832.0,996
-6832.0,968
-6788.0,928
-6852.0,1040
-6844.0,1018
-6740.0,974
-6832.0,1012
-6832.0,942
-6700.0,1022
-6784.0,994
-6884.0,968
-6852.0,940
-6664.0,970
-6748.0,1046
-6776.0,998
-6676.0,1008
-6780.0,1024
-6916.0,1002
-6764.0,1034
-6728.0,1074
-6868.0,1070
-6848.0,1122
-6748.0,1162
-6704.0,1190
-6808.0,1246
-6872.0,1302
-6796.0,1268
-6920.0,1262
-6832.0,1296
-6848.0,1328
-6744.0,1354
-6756.0,1344
-6704.0,1358
-6784.0,1306
-6920.0,1292
-6968.0,1316
-6924.0,1252
-7044.0,1310
-7004.0,1250
-7000.0,1266
-6928.0,1264
-6828.0,1272
-6796.0,1238
-6748.0,1276
-6776.0,1276
-6824.0,1322
-6792.0,1316
-6912.0,1324
-6984.0,1278
-6924.0,1244
-6956.0,1234
-6996.0,1262
-7004.0,1278
-6848.0,1312
-6744.0,1336
-6908.0,1404
-6892.0,1430
-7004.0,1474
-6956.0,1484
-6916.0,1518
-6924.0,1546
-6876.0,1520
-6964.0,1564
-6984.0,1522
-6912.0,1564
-6828.0,1590
-6860.0,1572
-6776.0,1500
-6724.0,1482
-6840.0,1574
-6880.0,1498
-6940.0,1512
-6912.0,1548
-6956.0,1558
-6820.0,1572
-6820.0,1610
-6980.0,1626
-6920.0,1620
-6936.0,1676
-6912.0,1662
-6820.0,1652
-6700.0,1614
-6664.0,1620
-6768.0,1648
-6900.0,1688
-6940.0,1740
-6812.0,1682
-6860.0,1676
-7004.0,1620
-6924.0,1616
-6780.0,1558
-6876.0,1552
-6884.0,1528
-6792.0,1552
-6780.0,1580
-6924.0,1634
-7112.0,1642
-7028.0,1670
-6964.0,1666
-7044.0,1718
-7028.0,1740
-6884.0,1756
-6888.0,1846
-6940.0,1800
-6952.0,1738
-6952.0,1762
-7044.0,1796
-6928.0,1792
-6980.0,1792
-7080.0,1772
-6900.0,1674
-6820.0,1748
-6884.0,1742
-6972.0,1730
-6852.0,1704
-6812.0,1756
-7024.0,1742
-6972.0,1692
-6740.0,1694
-6908.0,1744
-6844.0,1714
-7020.0,1784
-7056.0,1822
-6968.0,1794
-6988.0,1790
-7164.0,1836
-7132.0,1874
