Energy,Magnetization
-648.0,-32
-908.0,12
-1100.0,42
-1116.0,16
-1104.0,-24
-1156.0,-74
-1260.0,-108
-1276.0,-54
-1348.0,-24
-1424.0,32
-1444.0,16
-1396.0,38
-1476.0,52
-1512.0,86
-1472.0,134
-1468.0,136
-1512.0,138
-1532.0,120
-1524.0,126
-1580.0,108
-1560.0,108
-1492.0,104
-1532.0,154
-1572.0,174
-1556.0,184
-1524.0,184
-1524.0,206
-1528.0,242
-1616.0,252
-1584.0,290
-1588.0,312
-1580.0,344
-1564.0,326
-1564.0,334
-1524.0,346
-1628.0,390
-1628.0,366
-1612.0,342
-1564.0,338
-1572.0,292
-1592.0,322
-1652.0,342
-1620.0,314
-1608.0,304
-1620.0,334
-1596.0,320
-1564.0,292
-1560.0,290
-1584.0,286
-1588.0,290
-1596.0,312
-1648.0,370
-1604.0,352
-1572.0,362
-1612.0,362
-1592.0,362
-1640.0,408
-1640.0,436
-1560.0,466
-1680.0,490
-1696.0,472
-1708.0,452
-1640.0,438
-1608.0,470
-1652.0,438
-1616.0,438
-1676.0,452
-1672.0,490
-1716.0,506
-1688.0,472
-1668.0,488
-1628.0,478
-1680.0,484
-1672.0,504
-1708.0,502
-1680.0,514
-1672.0,542
-1636.0,510
-1664.0,510
-1668.0,522
-1632.0,520
-1656.0,538
-1684.0,562
-1668.0,568
-1652.0,534
-1704.0,558
-1648.0,556
-1676.0,540
-1676.0,546
-1668.0,544
-1692.0,562
-1720.0,588
-1728.0,594
-1700.0,608
-1696.0,628
-1812.0,676
-1816.0,662
-1836.0,670
-1768.0,678
-1752.0,656
-1736.0,670
-1724.0,692
-1752.0,686
-1752.0,682
-1760.0,692
-1700.0,670
-1740.0,688
-1692.0,650
-1672.0,634
-1752.0,636
-1724.0,618
-1704.0,646
-1648.0,620
-1696.0,620
-1700.0,674
-1724.0,712
-1724.0,690
-1720.0,708
-1708.0,744
-1696.0,728
-1708.0,724
-1732.0,702
-1772.0,742
-1752.0,744
-1712.0,744
-1760.0,750
-1784.0,778
-1800.0,772
-1808.0,768
-1740.0,758
-1708.0,742
-1748.0,738
-1756.0,754
-1716.0,764
-1736.0,782
-1752.0,780
-1740.0,808
-1736.0,808
-1776.0,846
-1816.0,862
-1812.0,844
-1832.0,858
-1784.0,852
-1748.0,844
-1788.0,850
-1812.0,856
-1772.0,820
-1760.0,802
-1780.0,810
-1704.0,778
-1668.0,762
-1752.0,756
-1740.0,750
-1680.0,746
-1712.0,770
-1728.0,782
-1736.0,794
-1688.0,808
-1720.0,842
-1788.0,858
-1844.0,888
-1764.0,864
-1792.0,880
-1828.0,900
-1824.0,914
-1868.0,936
-1816.0,922
-1828.0,916
-1844.0,922
-1816.0,916
-1788.0,918
-1780.0,916
-1772.0,922
-1796.0,944
-1840.0,962
-1832.0,962
-1832.0,954
-1832.0,954
-1864.0,970
-1916.0,988
-1880.0,974
-1836.0,956
-1912.0,986
-1888.0,976
-1864.0,968
-1880.0,970
-1944.0,988
-1860.0,966
-1856.0,966
-1788.0,938
-1824.0,958
-1856.0,968
-1856.0,968
-1820.0,950
-1864.0,956
-1836.0,940
-1820.0,942
-1804.0,936
-1820.0,936
-1828.0,940
-1800.0,932
-1836.0,952
-1864.0,964
-1880.0,972
-1900.0,980
-1864.0,966
-1920.0,988
-1928.0,986
-1896.0,980
-1844.0,962
-1872.0,964
-1840.0,958
-1832.0,954
-1920.0,982
-1884.0,976
-1908.0,984
-1916.0,986
-1816.0,956
-1820.0,958
-1880.0,976
-1868.0,972
-1860.0,970
-1828.0,952
-1860.0,966
-1768.0,944
-1836.0,954
-1804.0,942
-1796.0,948
-1800.0,942
-1844.0,962
-1840.0,960
-1820.0,942
-1852.0,942
-1788.0,934
-1764.0,928
-1844.0,958
-1868.0,956
-1852.0,956
-1844.0,952
-1876.0,958
-1776.0,942
-1908.0,984
-1860.0,966
-1868.0,972
-1888.0,974
-1876.0,976
-1948.0,996
-1944.0,996
-1944.0,992
-1912.0,984
-1944.0,990
-1948.0,994
-1860.0,966
-1832.0,954
-1856.0,960
-1848.0,962
-1872.0,970
-1872.0,976
-1844.0,962
-1884.0,976
-1864.0,960
-1892.0,974
-1892.0,980
-1896.0,978
-1860.0,966
-1816.0,950
-1828.0,960
-1872.0,970
-1844.0,960
-1812.0,942
-1800.0,944
-1800.0,928
-1824.0,922
-1820.0,938
-1820.0,948
-1808.0,938
-1760.0,918
-1808.0,938
-1852.0,960
-1868.0,968
-1848.0,956
-1896.0,972
-1832.0,954
-1856.0,964
-1836.0,948
-1792.0,930
-1764.0,930
-1808.0,942
-1820.0,950
-1844.0,964
-1836.0,964
-1792.0,946
-1760.0,934
-1872.0,976
-1856.0,970
-1848.0,968
-1904.0,978
-1832.0,950
-1860.0,958
-1868.0,954
-1864.0,954
-1804.0,930
-1820.0,942
-1888.0,972
-1880.0,972
-1868.0,974
-1876.0,974
-1852.0,968
-1920.0,986
-1872.0,974
-1836.0,958
-1888.0,978
-1864.0,964
-1904.0,982
-1844.0,960
-1908.0,984
-1836.0,962
-1820.0,952
-1784.0,936
-1876.0,970
-1848.0,954
-1828.0,952
-1844.0,954
-1848.0,968
-1848.0,966
-1904.0,984
-1860.0,958
-1844.0,962
-1888.0,978
-1876.0,972
-1896.0,982
-1916.0,986
-1940.0,996
-1848.0,966
-1844.0,958
-1828.0,954
-1884.0,970
-1848.0,960
-1856.0,954
-1852.0,952
-1880.0,954
-1904.0,968
-1816.0,950
-1880.0,976
-1880.0,976
-1880.0,972
-1848.0,966
-1820.0,956
-1872.0,968
-1880.0,972
-1900.0,974
-1892.0,982
-1932.0,984
-1900.0,980
-1864.0,970
-1800.0,950
-1852.0,970
-1860.0,968
-1884.0,974
-1832.0,960
-1848.0,964
-1848.0,964
-1892.0,972
-1916.0,976
-1812.0,958
-1888.0,982
-1868.0,972
-1868.0,974
-1856.0,972
-1896.0,982
-1880.0,972
-1832.0,960
-1880.0,972
-1880.0,972
-1812.0,952
-1804.0,950
-1816.0,944
-1776.0,934
-1872.0,966
-1820.0,950
-1848.0,946
-1884.0,954
-1888.0,968
-1892.0,976
-1860.0,968
-1884.0,978
-1864.0,964
-1912.0,984
-1912.0,986
-1884.0,978
-1888.0,976
-1924.0,988
-1864.0,968
-1892.0,976
-1856.0,956
-1844.0,956
-1796.0,944
-1832.0,966
-1836.0,956
-1868.0,974
-1900.0,980
-1868.0,968
-1868.0,968
-1860.0,972
-1868.0,972
-1860.0,968
-1864.0,962
-1876.0,966
-1844.0,956
-1880.0,966
-1836.0,952
-1760.0,924
-1828.0,948
-1828.0,956
-1860.0,968
-1888.0,976
-1816.0,954
-1812.0,952
-1856.0,960
-1884.0,974
-1840.0,966
-1856.0,970
-1908.0,986
-1888.0,976
-1912.0,982
-1892.0,980
-1880.0,978
-1824.0,952
-1856.0,962
-1884.0,972
-1816.0,956
-1780.0,932
-1804.0,940
-1808.0,940
-1844.0,964
-1844.0,958
-1856.0,966
-1848.0,964
-1788.0,922
-1728.0,910
-1788.0,920
-1772.0,910
-1772.0,898
-1764.0,888
-1716.0,860
-1712.0,874
-1668.0,886
-1728.0,892
-1744.0,892
-1780.0,918
-1868.0,958
-1836.0,948
-1832.0,936
-1832.0,946
-1836.0,942
-1820.0,936
-1812.0,928
-1820.0,928
-1836.0,946
-1832.0,946
-1792.0,938
-1788.0,938
-1844.0,942
-1796.0,932
-1848.0,954
-1804.0,936
-1820.0,946
-1788.0,932
-1760.0,918
-1800.0,940
-1856.0,966
-1888.0,972
-1864.0,974
-1872.0,976
-1940.0,996
-1856.0,972
-1812.0,954
-1780.0,938
-1772.0,944
-1828.0,958
-1876.0,976
-1896.0,978
-1876.0,974
-1892.0,982
-1868.0,964
-1828.0,954
-1816.0,944
-1808.0,920
-1788.0,912
-1808.0,924
-1836.0,928
-1812.0,930
-1764.0,930
-1768.0,932
-1784.0,930
-1808.0,932
-1780.0,926
-1808.0,948
-1804.0,952
-1776.0,936
-1784.0,942
-1800.0,946
-1872.0,962
-1852.0,968
-1880.0,978
-1908.0,982
-1856.0,956
-1820.0,956
-1904.0,986
-1816.0,956
-1848.0,962
-1856.0,964
-1880.0,970
-1868.0,962
-1880.0,964
-1844.0,952
-1828.0,938
-1900.0,966
-1896.0,970
-1864.0,964
-1844.0,946
-1892.0,964
-1840.0,942
-1860.0,950
-1852.0,954
-1844.0,956
-1856.0,944
-1824.0,948
-1804.0,950
-1804.0,942
-1852.0,958
-1836.0,954
-1856.0,966
-1872.0,972
-1928.0,990
-1860.0,970
-1852.0,952
-1836.0,960
-1884.0,976
-1880.0,980
-1852.0,960
-1932.0,990
-1884.0,976
-1888.0,978
-1900.0,982
-1900.0,984
-1868.0,968
-1912.0,984
-1872.0,972
-1896.0,980
-1920.0,986
-1936.0,988
-1900.0,978
-1804.0,946
-1872.0,970
-1844.0,960
-1824.0,962
-1796.0,932
-1840.0,954
-1832.0,962
-1884.0,978
-1860.0,968
-1892.0,974
-1876.0,974
-1848.0,964
-1884.0,976
-1852.0,964
-1852.0,962
-1896.0,974
-1892.0,968
-1864.0,948
-1820.0,940
-1748.0,908
-1752.0,912
-1804.0,928
-1780.0,932
-1768.0,910
-1828.0,944
-1812.0,946
-1808.0,942
-1848.0,966
-1864.0,968
-1924.0,986
-1880.0,976
-1824.0,956
-1864.0,974
-1884.0,966
-1840.0,958
-1828.0,960
-1744.0,928
-1748.0,928
-1808.0,956
-1848.0,958
-1808.0,950
-1852.0,952
-1800.0,936
-1768.0,926
-1836.0,952
-1868.0,960
-1812.0,950
-1824.0,952
-1780.0,930
-1804.0,944
-1808.0,944
-1816.0,952
-1792.0,928
-1780.0,914
-1760.0,928
-1768.0,926
-1788.0,940
-1848.0,960
-1892.0,980
-1900.0,982
-1896.0,980
-1924.0,990
-1860.0,970
-1848.0,966
-1872.0,972
-1848.0,962
-1888.0,970
-1820.0,946
-1844.0,958
-1832.0,952
-1896.0,984
-1888.0,970
-1848.0,962
-1808.0,946
-1828.0,956
-1876.0,962
-1848.0,950
-1816.0,942
-1800.0,932
-1784.0,932
-1804.0,940
-1816.0,944
-1828.0,932
-1896.0,948
-1900.0,960
-1880.0,958
-1848.0,962
-1924.0,992
-1956.0,1000
-1912.0,986
-1860.0,968
-1880.0,960
-1832.0,954
-1832.0,962
-1836.0,964
-1816.0,942
-1804.0,944
-1768.0,936
-1840.0,954
-1852.0,966
-1820.0,952
-1816.0,944
-1836.0,948
-1812.0,942
-1844.0,958
-1796.0,950
-1864.0,972
-1924.0,988
-1904.0,986
-1920.0,990
-1916.0,990
-1924.0,988
-1916.0,986
-1884.0,980
-1908.0,984
-1864.0,962
-1848.0,966
-1856.0,968
-1876.0,970
-1860.0,964
-1852.0,968
-1804.0,936
-1820.0,932
-1784.0,918
-1800.0,922
-1788.0,930
-1816.0,940
-1736.0,894
-1720.0,894
-1788.0,932
-1796.0,936
-1836.0,942
-1868.0,942
-1844.0,946
-1780.0,926
-1800.0,936
-1812.0,942
-1856.0,960
-1932.0,988
-1920.0,988
-1892.0,974
-1868.0,968
-1860.0,960
-1836.0,966
-1884.0,964
-1856.0,962
-1920.0,986
