Energy,Magnetization
-176.0,-34
-212.0,-40
-224.0,-34
-216.0,-54
-260.0,-78
-240.0,-92
-236.0,-82
-272.0,-74
-248.0,-72
-244.0,-106
-256.0,-94
-280.0,-118
-264.0,-132
-248.0,-122
-260.0,-110
-300.0,-130
-288.0,-134
-288.0,-106
-288.0,-124
-276.0,-112
-236.0,-124
-248.0,-112
-284.0,-116
-280.0,-134
-312.0,-146
-328.0,-156
-348.0,-176
-340.0,-186
-328.0,-186
-364.0,-208
-408.0,-220
-396.0,-216
-364.0,-204
-380.0,-200
-340.0,-190
-328.0,-182
-304.0,-176
-332.0,-170
-340.0,-152
-332.0,-174
-332.0,-154
-356.0,-168
-356.0,-148
-332.0,-144
-308.0,-120
-328.0,-106
-316.0,-104
-308.0,-96
-284.0,-90
-328.0,-112
-352.0,-142
-364.0,-162
-352.0,-152
-332.0,-144
-312.0,-110
-316.0,-126
-328.0,-136
-384.0,-154
-356.0,-134
-320.0,-94
-304.0,-80
-256.0,-84
-292.0,-84
-308.0,-94
-308.0,-100
-300.0,-110
-300.0,-120
-320.0,-114
-284.0,-100
-280.0,-92
-304.0,-68
-272.0,-80
-312.0,-94
-280.0,-110
-308.0,-102
-340.0,-106
-328.0,-122
-304.0,-126
-348.0,-152
-384.0,-154
-392.0,-162
-392.0,-170
-336.0,-154
-356.0,-170
-384.0,-178
-360.0,-180
-332.0,-188
-388.0,-206
-388.0,-218
-380.0,-212
-368.0,-208
-376.0,-208
-392.0,-222
-376.0,-216
-364.0,-210
-304.0,-176
-368.0,-210
-360.0,-194
-364.0,-196
-352.0,-202
-396.0,-212
-384.0,-206
-412.0,-220
-368.0,-204
-352.0,-206
-376.0,-212
-388.0,-210
-388.0,-208
-396.0,-218
-348.0,-202
-380.0,-200
-396.0,-214
-436.0,-228
-460.0,-238
-472.0,-244
-436.0,-234
-424.0,-228
-424.0,-228
-376.0,-208
-352.0,-194
-340.0,-196
-348.0,-192
-388.0,-206
-388.0,-206
-404.0,-214
-368.0,-204
-408.0,-220
-408.0,-222
-420.0,-226
-396.0,-216
-452.0,-240
-444.0,-236
-420.0,-220
-400.0,-224
-416.0,-230
-388.0,-208
-408.0,-220
-416.0,-214
-404.0,-218
-400.0,-210
-408.0,-214
-368.0,-206
-420.0,-214
-400.0,-212
-368.0,-202
-392.0,-192
-356.0,-178
-340.0,-168
-348.0,-168
-360.0,-168
-364.0,-196
-392.0,-204
-392.0,-204
-376.0,-188
-396.0,-212
-364.0,-188
-312.0,-162
-316.0,-178
-344.0,-180
-380.0,-188
-360.0,-194
-372.0,-202
-356.0,-176
-348.0,-162
-348.0,-152
-332.0,-160
-328.0,-160
-320.0,-158
-316.0,-164
-332.0,-162
-344.0,-174
-336.0,-174
-316.0,-158
-316.0,-150
-320.0,-170
-352.0,-176
-372.0,-182
-372.0,-196
-340.0,-188
-344.0,-190
-328.0,-186
-364.0,-200
-384.0,-208
-440.0,-232
-448.0,-236
-408.0,-220
-432.0,-216
-388.0,-214
-372.0,-216
-408.0,-222
-392.0,-216
-372.0,-204
-432.0,-220
-396.0,-208
-388.0,-206
-388.0,-214
-384.0,-220
-408.0,-220
-388.0,-208
-396.0,-214
-444.0,-238
-436.0,-230
-416.0,-226
-412.0,-216
-404.0,-218
-412.0,-214
-408.0,-200
-384.0,-184
-380.0,-192
-348.0,-180
-360.0,-186
-380.0,-198
-324.0,-176
-316.0,-158
-276.0,-138
-324.0,-156
-352.0,-176
-340.0,-170
-336.0,-156
-348.0,-162
-368.0,-184
-420.0,-212
-372.0,-200
-352.0,-186
-336.0,-186
-372.0,-190
-356.0,-190
-372.0,-192
-312.0,-164
-272.0,-150
-240.0,-104
-252.0,-116
-268.0,-108
-280.0,-106
-312.0,-110
-304.0,-120
-288.0,-104
-352.0,-128
-352.0,-134
-332.0,-138
-324.0,-156
-376.0,-176
-392.0,-186
-392.0,-190
-356.0,-194
-396.0,-216
-372.0,-212
-332.0,-186
-340.0,-182
-340.0,-186
-348.0,-192
-356.0,-194
-372.0,-204
-328.0,-180
-292.0,-172
-328.0,-172
-328.0,-184
-348.0,-184
-364.0,-204
-344.0,-192
-320.0,-172
-320.0,-166
-332.0,-194
-336.0,-172
-340.0,-180
-348.0,-186
-340.0,-178
-360.0,-190
-360.0,-190
-368.0,-198
-376.0,-200
-356.0,-198
-408.0,-220
-456.0,-236
-416.0,-216
-372.0,-210
-396.0,-222
-416.0,-230
-420.0,-224
-412.0,-220
-420.0,-222
-352.0,-202
-400.0,-210
-384.0,-216
-400.0,-216
-400.0,-220
-420.0,-226
-460.0,-238
-396.0,-218
-352.0,-202
-376.0,-192
-364.0,-198
-372.0,-192
-380.0,-204
-352.0,-188
-364.0,-182
-380.0,-204
-340.0,-196
-356.0,-182
-340.0,-174
-344.0,-174
-328.0,-168
-336.0,-174
-344.0,-190
-368.0,-204
-392.0,-212
-416.0,-230
-428.0,-232
-432.0,-232
-456.0,-240
-472.0,-242
-444.0,-232
-428.0,-232
-408.0,-218
-344.0,-190
-352.0,-178
-388.0,-192
-352.0,-176
-372.0,-192
-352.0,-176
-344.0,-172
-344.0,-150
-320.0,-154
-348.0,-166
-368.0,-164
-380.0,-158
-364.0,-146
-356.0,-160
-348.0,-150
-332.0,-148
-408.0,-176
-392.0,-176
-356.0,-180
-384.0,-202
-384.0,-198
-372.0,-196
-372.0,-194
-384.0,-204
-368.0,-190
-348.0,-162
-304.0,-150
-336.0,-170
-260.0,-150
-308.0,-162
-340.0,-172
-304.0,-162
-312.0,-148
-304.0,-156
-348.0,-160
-296.0,-146
-312.0,-154
-344.0,-170
-316.0,-164
-356.0,-184
-356.0,-178
-304.0,-142
-320.0,-160
-360.0,-174
-320.0,-152
-352.0,-172
-340.0,-158
-324.0,-136
-320.0,-148
-332.0,-138
-312.0,-142
-284.0,-108
-300.0,-102
-272.0,-116
-304.0,-134
-268.0,-148
-304.0,-164
-292.0,-152
-320.0,-168
-344.0,-154
-344.0,-160
-324.0,-164
-340.0,-180
-332.0,-164
-332.0,-174
-296.0,-178
-348.0,-202
-392.0,-220
-364.0,-214
-372.0,-212
-360.0,-190
-344.0,-188
-356.0,-188
-328.0,-178
-324.0,-180
-328.0,-176
-360.0,-180
-348.0,-192
-328.0,-176
-396.0,-202
-388.0,-208
-396.0,-214
-400.0,-220
-384.0,-216
-408.0,-224
-392.0,-210
-440.0,-226
-368.0,-194
-396.0,-204
-396.0,-202
-372.0,-194
-392.0,-204
-408.0,-208
-404.0,-216
-384.0,-196
-356.0,-182
-348.0,-160
-316.0,-162
-304.0,-170
-332.0,-178
-344.0,-186
-348.0,-186
-324.0,-176
-324.0,-166
-356.0,-186
-392.0,-210
-432.0,-230
-392.0,-218
-400.0,-216
-400.0,-218
-392.0,-206
-408.0,-198
-380.0,-202
-352.0,-204
-368.0,-194
-356.0,-190
-320.0,-182
-316.0,-160
-340.0,-174
-336.0,-168
-360.0,-152
-356.0,-146
-364.0,-136
-368.0,-144
-344.0,-142
-352.0,-132
-340.0,-138
-312.0,-114
-320.0,-116
-316.0,-104
-284.0,-98
-376.0,-142
-336.0,-142
-292.0,-156
-320.0,-146
-304.0,-138
-300.0,-150
-336.0,-158
-352.0,-178
-352.0,-172
-388.0,-192
-324.0,-188
-336.0,-162
-344.0,-152
-400.0,-174
-384.0,-174
-400.0,-178
-368.0,-186
-384.0,-186
-360.0,-190
-388.0,-204
-364.0,-202
-368.0,-206
-440.0,-228
-408.0,-220
-396.0,-202
-384.0,-202
-416.0,-220
-380.0,-212
-360.0,-198
-392.0,-202
-396.0,-208
-424.0,-220
-412.0,-220
-372.0,-202
-364.0,-194
-388.0,-206
-372.0,-204
-364.0,-206
-356.0,-196
-404.0,-212
-420.0,-218
-392.0,-202
-384.0,-208
-380.0,-202
-380.0,-208
-448.0,-214
-440.0,-222
-428.0,-222
-396.0,-216
-348.0,-178
-336.0,-174
-320.0,-178
-352.0,-202
-340.0,-186
-372.0,-188
-360.0,-178
-344.0,-158
-368.0,-174
-344.0,-164
-356.0,-164
-348.0,-158
-312.0,-146
-336.0,-154
-348.0,-160
-332.0,-152
-324.0,-142
-344.0,-154
-332.0,-130
-332.0,-110
-332.0,-120
-304.0,-104
-300.0,-98
-320.0,-112
-304.0,-110
-324.0,-114
-344.0,-138
-328.0,-134
-348.0,-168
-368.0,-162
-372.0,-174
-332.0,-150
-344.0,-144
-344.0,-150
-328.0,-160
-280.0,-148
-296.0,-132
-288.0,-148
-272.0,-128
-280.0,-134
-296.0,-158
-320.0,-184
-332.0,-178
-316.0,-180
-324.0,-178
-336.0,-178
-348.0,-194
-356.0,-196
-348.0,-190
-328.0,-180
-364.0,-196
-384.0,-200
-384.0,-216
-400.0,-208
-380.0,-198
-380.0,-192
-400.0,-194
-372.0,-174
-352.0,-168
-332.0,-156
-396.0,-188
-364.0,-190
-324.0,-146
-268.0,-136
-312.0,-158
-280.0,-134
-256.0,-142
-308.0,-112
-288.0,-132
-280.0,-106
-248.0,-112
-252.0,-110
-248.0,-84
-264.0,-106
-272.0,-90
-264.0,-52
-260.0,-54
-304.0,-52
-300.0,-28
-308.0,-22
-288.0,-42
