Energy,Magnetization
-1936.0,142
-2384.0,158
-2608.0,156
-2800.0,26
-2836.0,-88
-2700.0,-2
-2780.0,130
-2604.0,20
-2804.0,82
-2856.0,110
-2796.0,136
-2668.0,-64
-2688.0,-98
-2724.0,-38
-2820.0,66
-2600.0,-58
-2728.0,-12
-2724.0,58
-2752.0,236
-2852.0,80
-2536.0,104
-2704.0,70
-3032.0,72
-2828.0,160
-2636.0,108
-2848.0,26
-2788.0,-42
-2708.0,102
-2776.0,-56
-2636.0,-128
-2780.0,-98
-2692.0,-26
-2752.0,-82
-2756.0,0
-2760.0,-108
-2816.0,-104
-2724.0,-36
-2852.0,98
-2804.0,46
-2816.0,146
-2820.0,118
-2760.0,150
-2644.0,166
-2564.0,168
-2736.0,168
-2864.0,250
-2824.0,228
-2640.0,174
-2656.0,272
-2616.0,264
-2724.0,330
-2692.0,198
-2940.0,62
-2744.0,-56
-2880.0,-100
-2824.0,-58
-2972.0,-96
-2896.0,-70
-3032.0,-124
-2968.0,-44
-2868.0,-88
-2796.0,130
-2804.0,0
-2816.0,42
-2672.0,12
-2696.0,-120
-2760.0,-48
-2752.0,-106
-2844.0,-252
-2852.0,-222
-2740.0,-166
-2724.0,-158
-2912.0,-148
-2732.0,-206
-2896.0,-216
-2912.0,-132
-3080.0,-378
-2972.0,-324
-3072.0,-266
-3064.0,-302
-2820.0,-296
-2912.0,-452
-2912.0,-432
-2712.0,-468
-2852.0,-586
-2700.0,-618
-2900.0,-576
-2996.0,-556
-2948.0,-516
-3016.0,-414
-2828.0,-388
-2888.0,-294
-2872.0,-122
-2840.0,-292
-2888.0,-232
-3088.0,-402
-2864.0,-384
-3004.0,-440
-2912.0,-186
-2844.0,-156
-2608.0,-50
-2672.0,-190
-2684.0,-122
-2908.0,-222
-3000.0,-234
-2868.0,-222
-2888.0,-164
-2832.0,-180
-2940.0,-222
-2972.0,-32
-2776.0,12
-2664.0,-20
-2736.0,-242
-2576.0,-156
-2940.0,-48
-2952.0,-180
-2828.0,-24
-2964.0,14
-2852.0,-6
-3016.0,-76
-2892.0,-16
-2780.0,-18
-2804.0,114
-2852.0,300
-2784.0,300
-2852.0,46
-2740.0,42
-2880.0,30
-2876.0,-34
-2796.0,-126
-2876.0,-88
-2680.0,110
-2820.0,188
-2804.0,320
-2764.0,292
-2752.0,162
-2692.0,90
-2620.0,134
-2748.0,-10
-2884.0,-26
-3036.0,104
-2908.0,46
-2904.0,30
-2936.0,56
-2920.0,58
-2596.0,44
-2776.0,72
-2656.0,138
-2860.0,104
-2716.0,126
-2716.0,150
-2800.0,30
-2820.0,68
-2992.0,-64
-2880.0,-62
-2780.0,-26
-2872.0,52
-2836.0,16
-2864.0,-128
-2868.0,-78
-2860.0,-100
-2748.0,-116
-2844.0,-244
-2924.0,-92
-2912.0,-114
-2760.0,-158
-2780.0,-38
-2760.0,-104
-2692.0,-84
-2588.0,-46
-2588.0,-120
-2780.0,-268
-2764.0,-296
-2668.0,-130
-2584.0,-62
-2644.0,-40
-2776.0,-62
-2668.0,-52
-2652.0,-64
-2548.0,-58
-2580.0,-82
-2704.0,-62
-2604.0,-18
-2652.0,-2
-2676.0,178
-2752.0,2
-2888.0,102
-3032.0,170
-2804.0,62
-2896.0,110
-2596.0,42
-2900.0,-22
-2868.0,156
-2876.0,20
-2808.0,50
-2980.0,-28
-2752.0,-24
-2872.0,-184
-2924.0,-116
-2752.0,-104
-2916.0,-146
-2924.0,-130
-3000.0,-130
-2768.0,-200
-2996.0,-218
-2992.0,-318
-2800.0,-260
-2868.0,-298
-2696.0,-140
-2548.0,-260
-2800.0,-118
-2776.0,-96
-2884.0,-18
-2668.0,-72
-2848.0,-54
-2784.0,-106
-2756.0,-4
-2948.0,24
-2896.0,-48
-2816.0,-126
-2772.0,-56
-2664.0,-156
-2720.0,-284
-2716.0,-292
-2800.0,-414
-2768.0,-314
-2744.0,-196
-2636.0,-230
-2864.0,-112
-2864.0,-136
-2828.0,-290
-3000.0,-142
-2976.0,-52
-2736.0,68
-2928.0,-18
-3004.0,10
-2824.0,32
-2752.0,2
-2736.0,-28
-2720.0,-74
-2688.0,-138
-2864.0,-138
-2728.0,-4
-2800.0,2
-2748.0,68
-2884.0,-14
