Energy,Magnetization
-492.0,-14
-672.0,-70
-824.0,-82
-648.0,-108
-660.0,-40
-620.0,-48
-704.0,-62
-736.0,-66
-652.0,-86
-632.0,-56
-620.0,-30
-660.0,-24
-680.0,-16
-732.0,40
-772.0,46
-712.0,20
-680.0,-32
-656.0,-42
-604.0,10
-668.0,-46
-716.0,-90
-708.0,-84
-680.0,-142
-676.0,-112
-656.0,-190
-768.0,-178
-720.0,-172
-684.0,-194
-720.0,-258
-896.0,-292
-808.0,-282
-752.0,-200
-792.0,-112
-728.0,-118
-736.0,-96
-720.0,-104
-728.0,-88
-824.0,-54
-784.0,4
-752.0,-32
-744.0,-12
-660.0,38
-728.0,22
-668.0,-36
-744.0,-76
-740.0,-50
-680.0,-136
-720.0,-96
-732.0,-118
-712.0,-112
-720.0,-56
-704.0,-18
-780.0,-80
-752.0,-32
-660.0,-24
-752.0,10
-700.0,44
-660.0,-74
-780.0,-96
-732.0,-98
-748.0,-76
-696.0,-116
-756.0,-78
-612.0,-66
-660.0,-100
-664.0,-160
-704.0,-162
-772.0,-158
-660.0,-30
-668.0,-14
-660.0,-46
-748.0,-46
-720.0,-108
-640.0,-74
-628.0,-76
-744.0,-78
-760.0,-26
-684.0,-46
-840.0,-50
-692.0,-12
-724.0,8
-732.0,82
-748.0,108
-696.0,62
-724.0,50
-772.0,60
-724.0,46
-764.0,66
-652.0,86
-732.0,30
-636.0,26
-688.0,-10
-652.0,34
-676.0,26
-664.0,-12
-836.0,-58
-852.0,-108
-724.0,-100
-760.0,-128
-832.0,-98
-776.0,-128
-612.0,-74
-668.0,-26
-612.0,-32
-620.0,-44
-704.0,30
-728.0,20
-712.0,32
-760.0,46
-736.0,58
-728.0,-22
-772.0,-12
-676.0,50
-728.0,128
-676.0,-8
-720.0,-44
-724.0,66
-708.0,22
-600.0,6
-744.0,-90
-640.0,-16
-748.0,-12
-692.0,8
-740.0,-64
-656.0,-50
-768.0,10
-788.0,-20
-728.0,-60
-764.0,-114
-732.0,-118
-812.0,-112
-764.0,-98
-728.0,-124
-684.0,-60
-660.0,-102
-608.0,-52
-584.0,-30
-624.0,8
-688.0,-118
-708.0,-86
-708.0,-34
-616.0,10
-644.0,96
-668.0,112
-692.0,16
-652.0,14
-588.0,52
