Energy,Magnetization
-2112.0,44
-2652.0,-22
-3012.0,-198
-3036.0,-168
-2992.0,-290
-2992.0,-206
-3244.0,-272
-3248.0,-208
-3340.0,-308
-3472.0,-104
-3336.0,-88
-3308.0,-236
-3328.0,-150
-3312.0,-128
-3144.0,-66
-3324.0,-174
-3088.0,-90
-3268.0,-48
-3336.0,-12
-3236.0,118
-3128.0,134
-3276.0,192
-3280.0,208
-3492.0,234
-3372.0,166
-3388.0,60
-3512.0,108
-3184.0,236
-3156.0,228
-3096.0,206
-3072.0,166
-3096.0,72
-3468.0,208
-3172.0,234
-3192.0,472
-3256.0,314
-3192.0,262
-3156.0,140
-3132.0,140
-3080.0,154
-3208.0,410
-3136.0,518
-3224.0,632
-3228.0,662
-3260.0,670
-3152.0,712
-2908.0,704
-3076.0,520
-3084.0,412
-3128.0,438
-3228.0,396
-3196.0,150
-3260.0,128
-3368.0,170
-3316.0,128
-3116.0,246
-3104.0,320
-3244.0,322
-3224.0,358
-3456.0,490
-3380.0,492
-3380.0,370
-3200.0,368
-3008.0,350
-3084.0,196
-2960.0,222
-2816.0,124
-3052.0,164
-3016.0,78
-3140.0,112
-3296.0,4
-3144.0,-28
-3128.0,30
-3084.0,-16
-3232.0,62
-3188.0,2
-3236.0,-94
-3112.0,-32
-3168.0,132
-3108.0,94
-3140.0,22
-3208.0,-38
-3260.0,58
-3048.0,42
-2960.0,56
-3120.0,-110
-3116.0,-118
-3284.0,-156
-3300.0,-72
-3464.0,-60
-3232.0,-96
-3516.0,-202
-3428.0,-218
-3288.0,-168
-3188.0,-188
-3216.0,-170
-3268.0,-60
-3140.0,14
-3332.0,80
-3212.0,-66
-3400.0,-8
-3140.0,148
-3180.0,54
-3224.0,116
-3316.0,58
-3212.0,124
-3192.0,136
-2932.0,94
-2984.0,202
-2944.0,114
-3012.0,34
-3136.0,98
-3096.0,20
-3120.0,186
-3096.0,158
-3228.0,114
-3088.0,108
-2980.0,150
-2936.0,154
-3008.0,156
-3020.0,114
-3036.0,-52
-3200.0,-122
-3092.0,-148
-3244.0,-70
-3292.0,-288
-3000.0,-212
-3244.0,-216
-3240.0,-334
-3344.0,-218
-3192.0,-176
-3196.0,-76
-3276.0,-66
-3180.0,-126
-3268.0,-168
-3400.0,-256
-3464.0,-282
-3264.0,-148
-3292.0,-114
-3332.0,0
-3376.0,-176
-3296.0,-132
-3372.0,-336
-3192.0,-262
-3264.0,-258
-3164.0,-186
-3180.0,-88
-3188.0,-56
-3204.0,-144
-3220.0,-48
-3260.0,-44
-3204.0,-8
-2872.0,-92
-3000.0,-260
-3124.0,-178
-3204.0,-118
-3240.0,-102
-3116.0,-118
-3112.0,-190
-3036.0,-120
-2944.0,42
-3112.0,84
-3176.0,-82
-3108.0,-44
-3212.0,26
-2956.0,-144
-3092.0,-120
-3164.0,-138
-3424.0,-184
-3212.0,-66
-3180.0,-228
-3144.0,-186
-3136.0,-156
-3260.0,-268
-3320.0,-118
-3320.0,-20
-3216.0,6
-3224.0,122
-3084.0,146
-3168.0,26
-3080.0,18
-3084.0,-16
-3284.0,12
-3232.0,-72
-3060.0,-32
-3100.0,144
-3136.0,208
-3116.0,324
-2980.0,406
-3088.0,440
-3056.0,340
-3248.0,356
-3192.0,462
-3176.0,496
-3052.0,566
-3264.0,486
-3180.0,438
-3328.0,450
-3352.0,490
-3228.0,598
-3172.0,534
-3204.0,632
-3388.0,602
-3232.0,480
-3104.0,456
-3176.0,226
-3252.0,194
-3116.0,98
-3280.0,114
-3300.0,82
-3244.0,-38
-3192.0,18
-3304.0,54
-3352.0,76
-3180.0,154
-3236.0,90
-3296.0,164
-3108.0,60
-3164.0,136
-3116.0,94
-3196.0,300
-3228.0,166
-3176.0,22
-3296.0,80
-3404.0,176
-3416.0,186
-3300.0,96
-3404.0,178
-3392.0,104
-3392.0,-50
-3216.0,-174
-3332.0,-90
-3156.0,-112
-3216.0,-182
-3300.0,-272
-3304.0,-216
-3216.0,-242
-3436.0,-344
-3364.0,-444
-3404.0,-344
-3156.0,-312
-3252.0,-264
-3124.0,-242
-3224.0,-154
-3176.0,-222
-3216.0,-290
-3156.0,-286
-3076.0,-300
-3056.0,-358
-3296.0,-372
-3116.0,-302
-3200.0,-350
-3148.0,-248
-3280.0,-328
-3236.0,-212
-3368.0,-270
-3272.0,-222
-3348.0,-216
-3352.0,-240
-3400.0,-256
-3404.0,-94
-3180.0,-162
-3200.0,-122
-3332.0,0
-3280.0,-52
-2896.0,-50
-3156.0,70
-3152.0,60
-3084.0,126
-3260.0,172
-3132.0,200
-3148.0,50
-3256.0,-128
-3320.0,-118
-3300.0,-298
-3320.0,-342
-3256.0,-278
-3092.0,-216
-3200.0,-154
-3132.0,-112
-3452.0,-82
-3396.0,-78
-3448.0,-32
-3388.0,8
-3396.0,12
-3204.0,54
-3124.0,48
-3244.0,138
-3260.0,116
-3360.0,74
-3244.0,136
-3400.0,96
-3376.0,154
-3212.0,178
-3232.0,110
-3320.0,234
-3212.0,362
-3192.0,356
-3300.0,196
-3108.0,310
-3204.0,300
-3436.0,326
-3280.0,256
-3288.0,190
-3160.0,250
-3120.0,196
-3164.0,118
-3144.0,120
-3232.0,214
-3420.0,146
-3288.0,230
-3228.0,228
-3352.0,362
-3184.0,406
-3292.0,234
-3328.0,178
-3364.0,314
-3288.0,250
-3388.0,342
-3412.0,366
-3324.0,246
-3300.0,414
-2996.0,302
-2968.0,86
-3152.0,16
-3360.0,-8
-3228.0,46
-3236.0,10
-2976.0,-20
-3040.0,-148
-3144.0,-22
-3000.0,0
-2972.0,-42
-2936.0,-70
-3080.0,-110
-3044.0,-28
-2960.0,26
-3112.0,68
-3220.0,-16
-3160.0,6
-3216.0,80
-3284.0,132
-3160.0,174
-3116.0,92
-3112.0,302
-3024.0,234
-3192.0,372
-2968.0,526
-3208.0,328
-3100.0,324
-3268.0,340
-3400.0,314
-3264.0,540
-3240.0,494
-3356.0,554
-3244.0,468
-3248.0,478
-3148.0,404
-3120.0,268
-3056.0,308
-2916.0,362
-2968.0,412
-2920.0,294
-3024.0,290
-3056.0,48
-3052.0,26
-3040.0,12
-3188.0,10
-3164.0,-58
-3304.0,-50
-3184.0,52
-2972.0,66
-2980.0,120
-3236.0,-90
-3028.0,-60
-3428.0,-112
-3288.0,84
-3332.0,36
-3348.0,-2
-3228.0,12
-3324.0,-26
-3276.0,58
-3252.0,246
-3212.0,254
-3316.0,218
-3384.0,160
-3292.0,90
-3380.0,-74
-3400.0,64
-3312.0,58
-3212.0,-4
-3188.0,-6
-3252.0,-2
-3276.0,44
-3216.0,-4
-3116.0,74
-3184.0,30
-2992.0,76
-3152.0,150
-3200.0,116
-3132.0,124
-3092.0,174
-2992.0,88
-3168.0,54
-3184.0,88
-3076.0,94
-3072.0,-68
-3252.0,-182
-3220.0,-98
-3160.0,-188
-2988.0,-260
-3016.0,-294
-3132.0,-208
-3156.0,-220
-3204.0,-174
-3236.0,-260
-3284.0,-226
-3364.0,-168
-3244.0,-146
-3164.0,-110
-3228.0,-132
-3072.0,-280
-3164.0,-222
-3240.0,-4
-3316.0,-22
-3244.0,-82
-3304.0,-12
-3244.0,-88
-3028.0,-146
-2948.0,-64
-3044.0,-208
-3052.0,-324
-3128.0,-262
-3252.0,-44
-3276.0,56
-3164.0,152
-3164.0,208
-3132.0,234
-3124.0,152
-3228.0,44
-3228.0,48
-3276.0,110
-3224.0,232
-3136.0,304
-3148.0,272
-3152.0,216
-3188.0,222
-3344.0,240
-3228.0,58
-3204.0,120
-3220.0,110
-3100.0,124
-3084.0,116
-3124.0,-70
-3260.0,-70
-3280.0,-126
-3324.0,-132
-3272.0,-116
-3052.0,-14
-3108.0,-32
-3132.0,-68
-3168.0,-142
-3112.0,-58
-3232.0,-66
-3248.0,-10
-3388.0,138
-3212.0,78
-3172.0,-30
-3168.0,-82
-3256.0,-138
-3332.0,-86
-3316.0,-202
-3280.0,-112
-3152.0,-30
-3180.0,92
-3020.0,76
-3184.0,-92
-3292.0,-136
-3196.0,-94
-3256.0,-2
