Energy,Magnetization
-132.0,2
-144.0,-44
-208.0,-32
-176.0,-24
-172.0,-34
-152.0,-44
-144.0,-64
-212.0,-56
-172.0,-34
-212.0,-30
-224.0,-18
-244.0,-36
-188.0,-34
-228.0,-54
-216.0,-56
-188.0,-28
-172.0,-36
-196.0,-46
-156.0,-30
-180.0,-2
-144.0,28
-168.0,18
-176.0,-2
-144.0,50
-176.0,34
-228.0,28
-176.0,46
-184.0,50
-184.0,20
-224.0,32
-220.0,18
-228.0,32
-260.0,44
-156.0,46
-176.0,56
-212.0,40
-192.0,34
-200.0,46
-240.0,-2
-180.0,0
-240.0,2
-184.0,18
-200.0,30
-172.0,26
-172.0,44
-212.0,12
-204.0,-6
-256.0,-6
-228.0,-10
-224.0,2
-208.0,26
-160.0,-24
-212.0,-4
-200.0,-22
-188.0,8
-192.0,12
-188.0,20
-188.0,22
-196.0,0
-204.0,4
-212.0,-8
-184.0,4
-164.0,-24
-200.0,8
-204.0,24
-120.0,8
-160.0,8
-164.0,10
-160.0,14
-152.0,-18
-188.0,-6
-208.0,24
-208.0,82
-216.0,94
-228.0,88
-232.0,100
-184.0,84
-164.0,54
-136.0,82
-192.0,82
-180.0,74
-128.0,56
-160.0,60
-172.0,48
-200.0,10
-180.0,18
-196.0,58
-176.0,76
-156.0,40
-148.0,24
-164.0,50
-192.0,36
-140.0,28
-152.0,22
-188.0,70
-212.0,82
-192.0,70
-208.0,112
-200.0,88
-220.0,50
-216.0,66
-212.0,58
-220.0,52
-176.0,58
-136.0,30
-144.0,70
-192.0,80
-200.0,80
-232.0,104
-184.0,66
-248.0,66
-212.0,18
-204.0,14
-180.0,8
-212.0,-36
-236.0,-84
-220.0,-82
-188.0,-50
-204.0,-60
-196.0,-42
-224.0,-54
-208.0,-50
-232.0,-64
-204.0,-56
-156.0,-20
-220.0,8
-228.0,14
-228.0,-2
-188.0,22
-196.0,-8
-200.0,-6
-196.0,6
-188.0,-10
-184.0,14
-168.0,6
-160.0,-28
-172.0,-34
-176.0,-52
-176.0,-60
-192.0,-52
-196.0,-16
-204.0,-12
-204.0,-8
-220.0,-48
-240.0,-60
-188.0,-14
-148.0,14
-172.0,10
-164.0,10
-172.0,28
-228.0,22
-236.0,10
-216.0,14
-256.0,12
-216.0,24
