Energy,Magnetization
-520.0,-12
-672.0,-50
-684.0,40
-732.0,94
-748.0,-40
-904.0,-6
-876.0,18
-716.0,64
-664.0,0
-664.0,-40
-716.0,-112
-788.0,-110
-712.0,-76
-736.0,-82
-800.0,-30
-772.0,-8
-868.0,-94
-704.0,-4
-708.0,-26
-656.0,22
-752.0,98
-788.0,50
-836.0,-20
-720.0,-118
-752.0,-38
-672.0,-116
-652.0,-72
-676.0,-90
-696.0,-174
-752.0,-198
-712.0,-120
-712.0,-22
-792.0,-30
-800.0,-4
-816.0,6
-776.0,-30
-812.0,-14
-756.0,22
-828.0,12
-824.0,18
-752.0,32
-736.0,52
-752.0,-6
-772.0,26
-804.0,-60
-776.0,-28
-892.0,-32
-868.0,-14
-788.0,36
-800.0,-26
-848.0,-20
-812.0,46
-788.0,58
-804.0,28
-796.0,-10
-772.0,-80
-852.0,-78
-820.0,-90
-872.0,-100
-736.0,-88
-900.0,-78
-840.0,-2
-852.0,-42
-840.0,0
-792.0,-4
-848.0,42
-872.0,34
-848.0,62
-708.0,110
-756.0,82
-784.0,64
-848.0,132
-844.0,122
-788.0,68
-792.0,20
-836.0,52
-776.0,24
-756.0,72
-760.0,50
-744.0,-58
-736.0,60
-744.0,48
-788.0,40
-756.0,22
-704.0,12
-696.0,-74
-784.0,-24
-828.0,-86
-836.0,-154
-808.0,-224
-868.0,-286
-768.0,-306
-792.0,-272
-764.0,-186
-788.0,-88
-776.0,-82
-780.0,-70
-756.0,-10
-816.0,-12
-792.0,16
-764.0,66
-692.0,50
-724.0,28
-728.0,28
-728.0,76
-856.0,74
-848.0,-28
-816.0,-2
-888.0,-30
-892.0,-42
-836.0,-42
-892.0,-30
-952.0,18
-872.0,36
-912.0,-14
-816.0,-44
-860.0,-20
-792.0,-14
-816.0,-66
-900.0,20
-808.0,-22
-772.0,-22
-708.0,-22
-688.0,38
-752.0,2
-864.0,-92
-780.0,-40
-816.0,0
-824.0,-42
-728.0,-58
-796.0,-60
-844.0,-58
-812.0,-84
-828.0,-66
-788.0,-48
-832.0,-46
-920.0,-22
-800.0,-52
-864.0,-90
-816.0,-70
-884.0,-134
-848.0,-114
-808.0,-110
-752.0,-82
-808.0,-68
-796.0,-90
-772.0,-42
-732.0,10
-796.0,20
-852.0,62
-904.0,88
-888.0,2
-816.0,-76
-728.0,-22
-700.0,-72
-632.0,-134
-748.0,-130
-736.0,-76
-888.0,-74
-896.0,18
-896.0,-22
-840.0,-110
-800.0,-136
-772.0,-142
-756.0,-184
-764.0,-212
-764.0,-210
-876.0,-186
