Energy,Magnetization
-2600.0,94
-3628.0,138
-3992.0,188
-4396.0,124
-4712.0,290
-4948.0,206
-5100.0,234
-5104.0,248
-5124.0,182
-5248.0,216
-5240.0,288
-5356.0,370
-5392.0,360
-5404.0,320
-5400.0,240
-5580.0,232
-5700.0,222
-5784.0,342
-5884.0,338
-5924.0,370
-5948.0,372
-6136.0,454
-6180.0,454
-6188.0,464
-6264.0,522
-6264.0,644
-6376.0,636
-6316.0,650
-6392.0,670
-6388.0,754
-6328.0,698
-6452.0,616
-6224.0,654
-6264.0,620
-6344.0,624
-6272.0,622
-6272.0,670
-6268.0,694
-6260.0,662
-6304.0,610
-6356.0,532
-6348.0,586
-6320.0,664
-6376.0,648
-6144.0,742
-6272.0,838
-6240.0,778
-6272.0,788
-6356.0,784
-6380.0,900
-6404.0,872
-6560.0,950
-6540.0,1026
-6540.0,1036
-6504.0,1036
-6532.0,1132
-6504.0,1210
-6456.0,1198
-6476.0,1322
-6504.0,1316
-6468.0,1316
-6464.0,1226
-6516.0,1202
-6452.0,1158
-6484.0,1156
-6440.0,1214
-6420.0,1178
-6388.0,1302
-6524.0,1334
-6592.0,1418
-6556.0,1426
-6492.0,1434
-6508.0,1440
-6516.0,1412
-6564.0,1394
-6500.0,1370
-6504.0,1362
-6496.0,1424
-6484.0,1462
-6548.0,1394
-6424.0,1418
-6388.0,1356
-6392.0,1386
-6492.0,1392
-6560.0,1354
-6464.0,1292
-6536.0,1350
-6568.0,1386
-6688.0,1438
-6680.0,1480
-6560.0,1470
-6576.0,1476
-6712.0,1480
-6624.0,1468
-6608.0,1506
-6684.0,1548
-6612.0,1484
-6700.0,1584
-6704.0,1494
-6628.0,1420
-6652.0,1458
-6656.0,1502
-6616.0,1452
-6572.0,1438
-6652.0,1450
-6652.0,1480
-6608.0,1488
-6732.0,1516
-6724.0,1516
-6652.0,1530
-6580.0,1510
-6584.0,1516
-6640.0,1510
-6684.0,1518
-6656.0,1540
-6756.0,1590
-6672.0,1606
-6620.0,1600
-6588.0,1648
-6532.0,1668
-6604.0,1752
-6608.0,1736
-6636.0,1780
-6716.0,1802
-6740.0,1788
-6764.0,1780
-6812.0,1844
-6820.0,1826
-6844.0,1830
-6844.0,1828
-6752.0,1822
-6768.0,1820
-6804.0,1842
-6788.0,1860
-6748.0,1876
-6664.0,1828
-6736.0,1844
-6848.0,1864
-6932.0,1928
-6856.0,1914
-6984.0,1956
-6916.0,1938
-6912.0,1972
-6788.0,2000
-6740.0,2014
-6820.0,1922
-6808.0,1874
-6768.0,1924
-6896.0,2018
-6880.0,2048
-6960.0,2016
-6960.0,2044
-6808.0,2024
-6812.0,2038
-6788.0,1976
-6668.0,1956
-6624.0,1922
-6672.0,1900
-6648.0,1858
-6692.0,1866
-6744.0,1818
-6644.0,1826
-6648.0,1838
-6664.0,1790
-6676.0,1792
-6752.0,1732
-6680.0,1798
-6796.0,1834
-6684.0,1854
-6692.0,1904
-6856.0,1946
-6884.0,1940
-6816.0,1928
-6872.0,1920
-6860.0,1974
-6776.0,1980
-6844.0,1992
-6880.0,2006
-6864.0,1948
-6856.0,1922
-6916.0,1896
-6892.0,1866
-6876.0,1902
-6868.0,1918
-6828.0,1934
-6856.0,1926
-6812.0,1930
-6820.0,1948
-6832.0,1852
-6848.0,1844
-6824.0,1790
-6844.0,1814
-6844.0,1810
-6904.0,1844
-6840.0,1794
-6960.0,1812
-7060.0,1904
-7004.0,1926
