Energy,Magnetization
-48.0,-26
-48.0,-20
-76.0,-44
-68.0,-40
-76.0,-34
-56.0,-28
-96.0,-54
-108.0,-58
-128.0,-64
-120.0,-62
-112.0,-60
-120.0,-62
-128.0,-64
-128.0,-64
-112.0,-60
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-128.0,-64
-96.0,-52
-72.0,-42
-100.0,-50
-96.0,-52
-104.0,-52
-116.0,-60
-120.0,-62
-120.0,-62
-120.0,-62
-120.0,-62
-112.0,-60
-96.0,-54
-112.0,-60
-120.0,-62
-108.0,-58
-112.0,-60
-116.0,-60
-128.0,-64
-120.0,-62
-112.0,-60
-108.0,-58
-108.0,-58
-128.0,-64
-128.0,-64
-120.0,-62
-120.0,-62
-108.0,-56
-92.0,-46
-80.0,-40
-92.0,-48
-96.0,-50
-112.0,-58
-108.0,-54
-92.0,-52
-96.0,-54
-92.0,-54
-128.0,-64
-128.0,-64
-120.0,-62
-112.0,-60
-108.0,-58
-108.0,-58
-100.0,-56
-108.0,-58
-112.0,-60
-92.0,-50
-84.0,-46
-84.0,-38
-80.0,-36
-92.0,-52
-120.0,-62
-116.0,-60
-120.0,-62
-120.0,-62
-112.0,-60
-96.0,-52
-108.0,-58
-108.0,-58
-104.0,-56
-104.0,-56
-112.0,-58
-112.0,-58
-112.0,-60
-120.0,-62
-104.0,-56
-128.0,-64
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-120.0,-62
-128.0,-64
-100.0,-54
-112.0,-56
-120.0,-62
-112.0,-58
-108.0,-58
-96.0,-54
-100.0,-54
-88.0,-50
-88.0,-52
-76.0,-36
-68.0,-40
-92.0,-52
-88.0,-46
-64.0,-32
-80.0,-38
-80.0,-46
-112.0,-60
-128.0,-64
-120.0,-62
-116.0,-60
-104.0,-56
-92.0,-54
-112.0,-58
-128.0,-64
-120.0,-62
-112.0,-60
-112.0,-60
-120.0,-62
-128.0,-64
-108.0,-58
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-120.0,-62
-92.0,-50
-72.0,-32
-92.0,-46
-84.0,-46
-84.0,-40
-80.0,-48
-92.0,-52
-100.0,-54
-116.0,-60
-128.0,-64
-116.0,-60
-104.0,-58
-128.0,-64
-116.0,-60
-128.0,-64
-120.0,-62
-128.0,-64
-120.0,-62
-112.0,-60
-112.0,-60
-120.0,-62
-128.0,-64
-128.0,-64
-120.0,-62
-108.0,-58
-112.0,-60
-120.0,-62
-128.0,-64
-120.0,-62
-120.0,-62
-108.0,-58
-96.0,-54
-92.0,-54
-80.0,-46
-72.0,-44
-68.0,-36
-80.0,-42
-68.0,-42
-96.0,-56
-116.0,-60
-112.0,-60
-96.0,-54
-92.0,-54
-80.0,-50
-76.0,-44
-88.0,-46
-112.0,-60
-120.0,-62
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-112.0,-60
-112.0,-56
-120.0,-62
-120.0,-62
-100.0,-54
-112.0,-60
-120.0,-62
-112.0,-60
-116.0,-60
-128.0,-64
-120.0,-62
-108.0,-56
-116.0,-60
-108.0,-58
-108.0,-58
-128.0,-64
-128.0,-64
-108.0,-58
-92.0,-54
-92.0,-54
-92.0,-54
-76.0,-50
-96.0,-52
-88.0,-48
-100.0,-52
-104.0,-58
-120.0,-62
-112.0,-60
-108.0,-58
-128.0,-64
-120.0,-62
-128.0,-64
-100.0,-56
-80.0,-48
-88.0,-48
-100.0,-52
-104.0,-54
-100.0,-52
-104.0,-58
-120.0,-62
-116.0,-60
-120.0,-62
-112.0,-60
-112.0,-60
-104.0,-56
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-112.0,-58
-120.0,-62
-120.0,-62
-96.0,-56
-92.0,-52
-112.0,-60
-120.0,-62
-108.0,-58
-104.0,-56
-84.0,-50
-104.0,-56
-128.0,-64
-128.0,-64
-128.0,-64
-104.0,-58
-68.0,-42
-64.0,-42
-100.0,-56
-92.0,-54
-96.0,-54
-88.0,-50
-96.0,-52
-104.0,-58
-120.0,-62
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-112.0,-60
-120.0,-62
-116.0,-60
-112.0,-58
-104.0,-58
-120.0,-62
-128.0,-64
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-108.0,-58
-88.0,-52
-96.0,-54
-104.0,-54
-100.0,-56
-112.0,-58
-120.0,-62
-128.0,-64
-120.0,-62
-128.0,-64
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-104.0,-56
-120.0,-62
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-128.0,-64
-128.0,-64
-112.0,-58
-112.0,-60
-100.0,-56
-120.0,-62
-112.0,-60
-100.0,-54
-92.0,-52
-104.0,-58
-112.0,-60
-104.0,-56
-92.0,-54
-88.0,-48
-108.0,-58
-120.0,-62
-112.0,-60
-116.0,-60
-120.0,-62
-128.0,-64
-112.0,-60
-88.0,-50
-88.0,-44
-84.0,-38
-76.0,-44
-96.0,-54
-112.0,-60
-112.0,-60
-120.0,-62
-128.0,-64
-128.0,-64
-120.0,-62
-104.0,-56
-100.0,-54
-112.0,-60
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-108.0,-58
-128.0,-64
-120.0,-62
-104.0,-58
-128.0,-64
-128.0,-64
-128.0,-64
-120.0,-62
-120.0,-62
-112.0,-60
