Energy,Magnetization
-212.0,-22
-256.0,-42
-268.0,-34
-312.0,-38
-280.0,-82
-312.0,-78
-296.0,-114
-304.0,-134
-328.0,-152
-360.0,-156
-380.0,-162
-376.0,-176
-360.0,-190
-372.0,-184
-372.0,-170
-368.0,-150
-352.0,-156
-344.0,-164
-332.0,-156
-328.0,-150
-368.0,-152
-360.0,-154
-400.0,-168
-400.0,-156
-380.0,-148
-384.0,-160
-388.0,-168
-392.0,-176
-404.0,-178
-384.0,-160
-356.0,-162
-376.0,-172
-352.0,-170
-336.0,-172
-364.0,-176
-376.0,-210
-396.0,-214
-420.0,-230
-412.0,-220
-412.0,-210
-380.0,-204
-384.0,-200
-408.0,-198
-408.0,-198
-388.0,-198
-380.0,-206
-408.0,-222
-352.0,-198
-356.0,-196
-372.0,-192
-352.0,-188
-384.0,-200
-404.0,-196
-412.0,-198
-388.0,-200
-372.0,-194
-400.0,-200
-404.0,-202
-388.0,-194
-380.0,-200
-404.0,-216
-420.0,-228
-468.0,-244
-432.0,-232
-436.0,-236
-412.0,-224
-432.0,-224
-392.0,-214
-384.0,-218
-392.0,-218
-408.0,-210
-432.0,-228
-420.0,-230
-408.0,-218
-404.0,-224
-420.0,-226
-464.0,-244
-444.0,-236
-468.0,-242
-456.0,-242
-468.0,-244
-444.0,-234
-424.0,-230
-468.0,-244
-464.0,-242
-452.0,-240
-444.0,-234
-464.0,-244
-464.0,-244
-484.0,-246
-464.0,-240
-400.0,-214
-400.0,-216
-412.0,-220
-404.0,-224
-424.0,-230
-424.0,-224
-424.0,-220
-428.0,-232
-404.0,-224
-404.0,-220
-408.0,-220
-432.0,-228
-404.0,-214
-416.0,-212
-360.0,-196
-396.0,-206
-388.0,-196
-392.0,-198
-408.0,-198
-376.0,-194
-376.0,-190
-400.0,-200
-416.0,-208
-428.0,-210
-444.0,-210
-452.0,-224
-460.0,-238
-452.0,-234
-440.0,-236
-460.0,-238
-448.0,-236
-456.0,-240
-472.0,-246
-472.0,-246
-428.0,-230
-416.0,-224
-408.0,-218
-420.0,-226
-412.0,-222
-444.0,-238
-424.0,-226
-440.0,-230
-392.0,-212
-384.0,-210
-400.0,-208
-392.0,-200
-356.0,-174
-388.0,-208
-416.0,-220
-404.0,-218
-444.0,-236
-456.0,-236
-456.0,-240
-440.0,-232
-468.0,-240
-456.0,-238
-428.0,-226
-364.0,-202
-384.0,-212
-412.0,-220
-396.0,-218
-404.0,-222
-432.0,-222
-452.0,-236
-428.0,-226
-420.0,-218
-424.0,-222
-380.0,-200
-372.0,-210
-376.0,-212
-360.0,-202
-408.0,-216
-400.0,-212
-400.0,-212
-380.0,-192
-392.0,-200
-384.0,-200
-360.0,-192
-352.0,-172
-396.0,-186
-392.0,-198
-424.0,-212
-384.0,-196
-424.0,-222
-412.0,-220
-380.0,-210
-372.0,-206
-420.0,-224
-444.0,-236
-456.0,-242
-452.0,-236
-456.0,-236
-456.0,-240
-480.0,-246
-436.0,-236
-404.0,-224
-432.0,-234
-444.0,-236
-432.0,-234
-440.0,-236
-432.0,-232
-460.0,-238
-428.0,-228
-444.0,-236
-444.0,-230
-424.0,-232
-488.0,-250
-440.0,-234
-404.0,-220
-424.0,-224
-424.0,-230
-412.0,-224
-468.0,-244
-464.0,-242
-432.0,-230
-392.0,-216
-416.0,-224
-448.0,-238
-416.0,-228
-436.0,-234
-424.0,-232
-408.0,-220
-420.0,-222
-412.0,-220
-436.0,-224
-392.0,-222
-396.0,-222
-448.0,-234
-404.0,-216
-416.0,-220
-420.0,-220
-432.0,-218
-400.0,-218
-412.0,-220
-436.0,-230
-448.0,-236
-404.0,-214
-404.0,-216
-424.0,-228
-452.0,-238
-452.0,-238
-444.0,-238
-448.0,-236
-432.0,-230
-460.0,-238
-456.0,-238
-436.0,-232
-408.0,-202
-380.0,-216
-428.0,-226
-416.0,-222
-444.0,-226
-440.0,-236
-444.0,-232
-432.0,-232
-408.0,-218
-416.0,-222
-412.0,-228
-420.0,-230
-428.0,-232
-420.0,-226
-396.0,-218
-416.0,-226
-432.0,-226
-448.0,-236
-456.0,-234
-436.0,-228
-456.0,-230
-420.0,-226
-416.0,-220
-424.0,-228
-404.0,-224
-448.0,-238
-448.0,-238
-404.0,-218
-428.0,-222
-400.0,-224
-404.0,-222
-428.0,-228
-420.0,-222
-404.0,-224
-428.0,-226
-420.0,-222
-408.0,-218
-392.0,-212
-424.0,-220
-460.0,-236
-444.0,-228
-436.0,-228
-412.0,-220
-412.0,-228
-448.0,-232
-448.0,-228
-440.0,-222
-408.0,-210
-432.0,-228
-436.0,-230
-424.0,-222
-404.0,-220
-428.0,-230
-464.0,-244
-428.0,-230
-448.0,-234
-428.0,-230
-416.0,-228
-372.0,-208
-392.0,-212
-372.0,-202
-360.0,-208
-388.0,-208
-392.0,-206
-364.0,-192
-404.0,-218
-444.0,-224
-416.0,-224
-384.0,-214
-400.0,-218
-392.0,-216
-408.0,-224
-424.0,-230
-448.0,-232
-456.0,-232
-432.0,-220
-420.0,-220
-408.0,-206
-444.0,-228
-436.0,-228
-432.0,-224
-440.0,-220
-400.0,-200
-392.0,-202
-376.0,-194
-424.0,-216
-392.0,-200
-380.0,-212
-376.0,-206
-432.0,-228
-456.0,-226
-460.0,-228
-440.0,-226
-408.0,-220
-428.0,-232
-452.0,-238
-436.0,-228
-416.0,-222
-444.0,-234
-432.0,-232
-456.0,-232
-444.0,-236
-448.0,-228
-448.0,-234
-444.0,-234
-440.0,-236
-416.0,-228
-412.0,-222
-408.0,-224
-420.0,-222
-416.0,-226
-428.0,-220
-384.0,-210
-428.0,-232
-432.0,-232
-428.0,-224
-408.0,-220
-396.0,-212
-440.0,-220
-452.0,-222
-448.0,-214
-444.0,-216
-428.0,-224
-392.0,-206
-384.0,-204
-400.0,-216
-408.0,-218
-396.0,-216
-396.0,-208
-384.0,-202
-372.0,-194
-360.0,-192
-376.0,-196
-364.0,-196
-388.0,-200
-364.0,-198
-428.0,-218
-420.0,-226
-384.0,-208
-400.0,-216
-344.0,-198
-368.0,-200
-392.0,-216
-412.0,-220
-436.0,-232
-428.0,-232
