Energy,Magnetization
-2424.0,86
-3084.0,196
-3564.0,180
-3768.0,198
-4032.0,280
-4068.0,288
-4128.0,222
-4144.0,188
-4192.0,260
-4236.0,254
-4420.0,390
-4508.0,420
-4420.0,470
-4676.0,604
-4684.0,734
-4500.0,580
-4528.0,646
-4828.0,622
-4752.0,642
-4656.0,610
-4636.0,556
-4588.0,568
-4724.0,614
-4604.0,574
-4652.0,620
-4684.0,602
-4856.0,574
-4812.0,636
-4712.0,652
-4660.0,642
-4664.0,642
-4712.0,630
-4956.0,718
-4880.0,628
-4764.0,698
-4848.0,664
-4840.0,630
-4684.0,608
-4764.0,584
-4832.0,522
-4840.0,492
-4768.0,502
-4824.0,532
-4636.0,452
-4644.0,474
-4688.0,470
-4520.0,512
-4624.0,444
-4556.0,430
-4544.0,368
-4544.0,222
-4640.0,348
-4612.0,318
-4736.0,238
-4592.0,192
-4540.0,136
-4612.0,26
-4484.0,42
-4524.0,-24
-4504.0,20
-4436.0,8
-4548.0,54
-4496.0,-138
-4592.0,-182
-4564.0,-266
-4516.0,-270
-4392.0,-306
-4388.0,-296
-4496.0,-186
-4492.0,-132
-4668.0,-178
-4540.0,-152
-4512.0,-216
-4644.0,-148
-4700.0,-172
-4632.0,-100
-4628.0,-88
-4668.0,-92
-4604.0,-94
-4532.0,-104
-4508.0,-222
-4844.0,-218
-4424.0,-196
-4432.0,-130
-4516.0,-40
-4636.0,-64
-4632.0,-10
-4588.0,68
-4608.0,142
-4576.0,170
-4664.0,142
-4620.0,172
-4664.0,156
-4760.0,202
-4792.0,178
-4704.0,176
-4724.0,50
-4636.0,32
-4564.0,-6
-4736.0,-18
-4560.0,36
-4596.0,-6
-4676.0,60
-4636.0,-18
-4900.0,66
-4708.0,-12
-4828.0,-24
-4912.0,-182
-4744.0,-100
-4644.0,-64
-4656.0,-144
-4756.0,-218
-4700.0,-310
-4812.0,-286
-4848.0,-254
-4760.0,-334
-4800.0,-330
-4732.0,-282
-4640.0,-382
-4796.0,-334
-4936.0,-328
-4680.0,-338
-4724.0,-252
-4576.0,-150
-4660.0,-144
-4628.0,-142
-4672.0,-188
-4600.0,-232
-4608.0,-154
-4760.0,-278
-5052.0,-384
-5004.0,-308
-4928.0,-332
-4864.0,-322
-4764.0,-298
-4800.0,-296
-4536.0,-394
-4616.0,-480
-4660.0,-520
-4796.0,-472
-4884.0,-480
-4808.0,-404
-4828.0,-342
-4892.0,-284
-4868.0,-250
-4796.0,-158
-4700.0,-162
-4740.0,-216
-4584.0,-220
-4604.0,-242
-4664.0,-150
-4676.0,-112
-4656.0,-14
-4528.0,8
-4452.0,-8
-4516.0,2
-4604.0,-20
-4720.0,-44
-4680.0,54
-4520.0,-66
-4420.0,-94
-4472.0,-154
-4536.0,-132
-4704.0,-168
-4716.0,-138
-4600.0,-92
-4796.0,-86
-4564.0,-64
-4688.0,24
-4724.0,16
-4776.0,-6
-4684.0,36
-4612.0,-92
-4684.0,-114
-4652.0,-104
-4500.0,-156
-4360.0,-28
-4472.0,92
-4620.0,214
-4728.0,126
-4644.0,138
-4752.0,200
-4712.0,142
-4776.0,88
-4740.0,42
-4600.0,32
-4620.0,-66
-4652.0,92
-4624.0,74
-4784.0,102
-4900.0,72
-4912.0,-50
-4804.0,0
-4940.0,-170
-4756.0,-108
-4840.0,-122
-4852.0,-122
-4844.0,-116
-4764.0,-178
-4732.0,-200
-4724.0,-218
-4804.0,-168
-4696.0,-206
-4760.0,-218
-4596.0,-160
-4728.0,-140
-4740.0,-150
-4748.0,-188
-4764.0,-164
-4968.0,-330
-4932.0,-354
-4928.0,-412
-4940.0,-494
-4808.0,-472
-4940.0,-398
-4852.0,-464
-4788.0,-308
-4636.0,-398
-4640.0,-446
-4824.0,-534
-4820.0,-494
-4900.0,-426
-4952.0,-422
-5140.0,-526
-4924.0,-556
-4980.0,-530
-4992.0,-544
-4932.0,-534
-4912.0,-570
-4844.0,-474
-4816.0,-458
-4780.0,-512
-4564.0,-400
-4668.0,-318
-4832.0,-372
-4696.0,-330
-4664.0,-292
-4676.0,-252
-4776.0,-182
-4720.0,-154
-4792.0,-204
-4480.0,-104
-4608.0,-72
-4644.0,-82
-4692.0,-8
-4696.0,100
-4488.0,-40
-4424.0,-104
-4460.0,-178
-4448.0,-156
-4512.0,-120
-4632.0,-166
-4628.0,-174
-4536.0,-56
-4584.0,-250
-4708.0,-314
-4680.0,-484
-4680.0,-492
-4744.0,-526
-4664.0,-464
-4856.0,-340
-4744.0,-362
-4776.0,-324
-4628.0,-348
-4644.0,-296
-4520.0,-334
-4724.0,-392
-4516.0,-358
-4396.0,-254
-4488.0,-428
-4472.0,-454
-4596.0,-404
-4628.0,-436
-4564.0,-432
-4752.0,-466
-4824.0,-524
-4796.0,-616
-4772.0,-560
-4864.0,-524
-4816.0,-440
-4820.0,-398
-4880.0,-312
-4732.0,-258
-4804.0,-298
-4856.0,-310
-4752.0,-142
-4768.0,-122
-4676.0,-140
-4808.0,-96
-4836.0,84
-4720.0,108
-4880.0,180
-4808.0,118
-4740.0,78
-4744.0,214
-4888.0,264
-5012.0,282
-4768.0,296
-4736.0,202
-4924.0,334
-5048.0,314
-5016.0,296
-5040.0,238
-4916.0,290
-4864.0,216
-4836.0,268
-4748.0,290
-4816.0,274
-4848.0,314
-4916.0,294
-4964.0,232
-4876.0,124
-4972.0,66
-4940.0,76
-4828.0,6
-4868.0,-60
-4764.0,-106
-4768.0,-18
-4856.0,92
-4892.0,6
-4948.0,-86
-4796.0,-92
-4732.0,-96
-4816.0,-22
-4680.0,-84
-4852.0,-174
-4592.0,-170
-4568.0,-190
-4520.0,-208
-4656.0,-218
-4680.0,-224
-4580.0,-330
-4604.0,-338
-4748.0,-256
-4528.0,-252
-4596.0,-198
-4756.0,-160
-4560.0,-24
-4604.0,-80
-4652.0,16
-4604.0,-6
-4820.0,-32
-4868.0,-126
-4700.0,-122
-4800.0,-174
-4792.0,-74
-4716.0,-42
-4712.0,-10
-4680.0,-24
-4756.0,-100
-4624.0,-156
-4472.0,-172
-4528.0,-236
-4520.0,-128
-4544.0,-108
-4536.0,-10
-4652.0,-106
-4668.0,-114
-4528.0,-122
-4544.0,-222
-4448.0,-312
-4512.0,-334
-4556.0,-268
-4684.0,-366
-4612.0,-410
-4484.0,-270
-4468.0,-290
-4644.0,-310
-4720.0,-334
-4712.0,-334
-4660.0,-292
-4740.0,-178
-4676.0,-92
-4672.0,-88
-4808.0,48
-4768.0,86
-4552.0,76
-4600.0,24
-4812.0,82
-4852.0,144
-4752.0,180
-4796.0,182
-4712.0,116
-4624.0,164
-4780.0,206
-4612.0,248
-4636.0,168
-4496.0,144
-4624.0,150
-4604.0,304
-4620.0,294
-4716.0,288
-4788.0,386
-4780.0,442
-4852.0,442
-4884.0,386
-4768.0,422
-4532.0,322
-4632.0,300
-4528.0,250
-4508.0,326
-4712.0,410
-4788.0,358
-4832.0,292
-4784.0,296
-4776.0,282
-4816.0,266
-4744.0,376
-4776.0,234
-4848.0,340
-4808.0,182
-4872.0,264
-4756.0,204
-4776.0,260
-4840.0,258
-4880.0,258
-4988.0,262
-4968.0,218
-4972.0,136
-4964.0,194
-4992.0,212
-5168.0,298
-5240.0,304
