Energy,Magnetization
-160.0,4
-220.0,12
-220.0,26
-200.0,28
-224.0,32
-236.0,64
-240.0,86
-264.0,96
-264.0,96
-296.0,74
-292.0,86
-272.0,52
-280.0,44
-232.0,10
-252.0,-24
-240.0,-54
-252.0,-70
-220.0,-80
-228.0,-98
-204.0,-82
-264.0,-104
-232.0,-104
-248.0,-76
-244.0,-62
-268.0,-38
-224.0,-22
-216.0,-48
-224.0,-26
-268.0,-46
-240.0,-22
-256.0,-34
-232.0,-20
-224.0,-22
-248.0,-24
-300.0,-24
-284.0,-26
-276.0,8
-240.0,24
-260.0,34
-240.0,40
-260.0,38
-248.0,26
-228.0,22
-216.0,48
-240.0,20
-240.0,34
-264.0,10
-172.0,0
-248.0,-16
-236.0,-28
-260.0,4
-224.0,-26
-228.0,-52
-208.0,-42
-252.0,-24
-224.0,-22
-204.0,-16
-204.0,12
-188.0,22
-232.0,32
-200.0,26
-208.0,0
-240.0,-8
-264.0,-18
-248.0,-12
-244.0,0
-220.0,22
-224.0,16
-208.0,-4
-188.0,6
-200.0,6
-244.0,26
-220.0,38
-232.0,36
-224.0,34
-220.0,70
-200.0,66
-212.0,52
-196.0,14
-192.0,28
-164.0,48
-212.0,52
-240.0,62
-240.0,54
-280.0,72
-244.0,42
-256.0,62
-212.0,48
-244.0,42
-252.0,48
-240.0,60
-260.0,94
-304.0,78
-260.0,74
-276.0,80
-264.0,90
-232.0,68
-236.0,68
-240.0,50
-216.0,46
-284.0,28
-280.0,52
-256.0,46
-224.0,50
-252.0,48
-268.0,50
-300.0,46
-312.0,52
-324.0,48
-328.0,34
-312.0,18
-300.0,12
-296.0,0
-252.0,32
-208.0,20
-232.0,66
-248.0,52
-224.0,66
-160.0,28
-240.0,10
-244.0,8
-244.0,4
-248.0,12
-196.0,4
-228.0,0
-216.0,30
-212.0,4
-236.0,14
-264.0,24
-268.0,14
-256.0,38
-232.0,28
-228.0,32
-264.0,8
-232.0,30
-224.0,8
-248.0,-12
-252.0,14
-288.0,42
-280.0,28
-220.0,16
-244.0,-2
-204.0,-6
-208.0,20
-244.0,48
-248.0,26
-232.0,24
-252.0,14
-268.0,4
-224.0,16
-224.0,2
-228.0,-12
-240.0,-12
-284.0,-22
-248.0,-30
-240.0,-16
-264.0,16
-240.0,20
-192.0,32
-232.0,36
-228.0,40
-224.0,64
-212.0,74
-212.0,62
-204.0,74
-268.0,92
-248.0,52
-192.0,16
-204.0,-32
-216.0,-28
-212.0,-8
-232.0,-48
-256.0,-52
-240.0,-32
-216.0,-14
-180.0,-30
-228.0,-34
-232.0,-34
-208.0,-42
-256.0,-30
-248.0,-10
-240.0,-2
-204.0,-12
-240.0,-20
-264.0,-8
-212.0,-24
-240.0,-46
-244.0,-42
-272.0,-48
-236.0,-24
-212.0,-12
-248.0,-16
-244.0,-34
-244.0,-26
-252.0,-14
-292.0,-6
-264.0,12
-224.0,8
-216.0,-30
-236.0,-36
-232.0,-56
-260.0,-96
-232.0,-92
-264.0,-62
-248.0,-32
-232.0,-28
-232.0,-58
-228.0,-66
-244.0,-74
-224.0,-94
-288.0,-126
-276.0,-118
-260.0,-76
-260.0,-100
-284.0,-116
-284.0,-136
-256.0,-130
-248.0,-120
-276.0,-152
-284.0,-164
-292.0,-174
-320.0,-170
-336.0,-162
-304.0,-162
-312.0,-168
-308.0,-166
-304.0,-170
-288.0,-178
-304.0,-172
-296.0,-178
-324.0,-186
-312.0,-172
-292.0,-158
-320.0,-156
-308.0,-150
-324.0,-178
-344.0,-186
-320.0,-176
-284.0,-142
-256.0,-146
-308.0,-174
-308.0,-156
-300.0,-164
-328.0,-168
-300.0,-166
-316.0,-172
-324.0,-164
-344.0,-168
-296.0,-144
-316.0,-152
-312.0,-158
-340.0,-160
-312.0,-128
-340.0,-128
-320.0,-144
-288.0,-140
-272.0,-122
-284.0,-152
-300.0,-154
-288.0,-126
-276.0,-128
-252.0,-118
-284.0,-124
-264.0,-90
-244.0,-104
-232.0,-96
-224.0,-92
-224.0,-114
-240.0,-126
-272.0,-108
-240.0,-76
-272.0,-86
-216.0,-84
-252.0,-50
-240.0,-48
-244.0,-42
-220.0,-58
-180.0,-68
-220.0,-90
-228.0,-92
-236.0,-92
-216.0,-84
-200.0,-60
-200.0,-36
-208.0,-84
-284.0,-94
-276.0,-92
-276.0,-108
-300.0,-132
-332.0,-164
-324.0,-172
-336.0,-174
-268.0,-166
-264.0,-152
-296.0,-154
-292.0,-162
-296.0,-150
-312.0,-146
-296.0,-120
-260.0,-116
-288.0,-108
-268.0,-106
-220.0,-98
-256.0,-80
-244.0,-84
-268.0,-82
-284.0,-96
-292.0,-98
-312.0,-110
-276.0,-112
-284.0,-94
-244.0,-62
-216.0,-88
-228.0,-90
-280.0,-84
-236.0,-80
-256.0,-88
-260.0,-94
-256.0,-104
-224.0,-116
-260.0,-128
-208.0,-102
-260.0,-136
-288.0,-128
-268.0,-144
-180.0,-88
-180.0,-58
-220.0,-78
-268.0,-84
-320.0,-66
-304.0,-96
-284.0,-98
-288.0,-124
-280.0,-124
-284.0,-144
-280.0,-126
-272.0,-86
-220.0,-48
-220.0,-14
-228.0,-12
-204.0,-14
-200.0,2
-232.0,6
-212.0,24
-208.0,42
-212.0,30
-240.0,36
-252.0,4
-220.0,12
-208.0,20
-236.0,8
-184.0,-30
-204.0,-54
-248.0,-56
-224.0,-44
-264.0,-26
-232.0,8
-200.0,-8
-192.0,-38
-196.0,8
-200.0,4
-220.0,-8
-204.0,-14
-220.0,-2
-240.0,-10
-272.0,-10
-212.0,-30
-232.0,-64
-256.0,-60
-232.0,-44
-236.0,-48
-268.0,-38
-256.0,-32
-256.0,-44
-216.0,-50
-204.0,-34
-196.0,-30
-216.0,-28
-136.0,-6
-224.0,-46
-240.0,-42
-248.0,-46
-248.0,-46
-224.0,-42
-248.0,-48
-252.0,-44
-224.0,-36
-240.0,-40
-272.0,-52
-280.0,-44
-312.0,-70
-288.0,-84
-284.0,-90
-220.0,-104
-252.0,-114
-272.0,-140
-244.0,-126
-288.0,-130
-300.0,-126
-272.0,-106
-272.0,-126
-248.0,-86
-240.0,-76
-192.0,-62
-228.0,-16
-252.0,-38
-260.0,-44
-220.0,-44
-204.0,-36
-168.0,10
-208.0,4
-212.0,8
-228.0,0
-232.0,16
-224.0,24
-216.0,34
-224.0,32
-224.0,-18
-208.0,-20
-264.0,-18
-240.0,-12
-204.0,-26
-196.0,-2
-208.0,8
-216.0,42
-220.0,44
-224.0,20
-208.0,24
-284.0,22
-268.0,14
-244.0,22
-204.0,34
-184.0,-2
-184.0,-6
-156.0,-38
-180.0,-30
-192.0,-42
-236.0,-78
-204.0,-86
-180.0,-58
-232.0,-54
-224.0,-60
-212.0,-50
-228.0,-50
-208.0,-34
-200.0,-56
-192.0,-44
-224.0,-62
-216.0,-42
-232.0,-46
-216.0,-18
-200.0,8
-252.0,-10
-256.0,-12
-276.0,-4
-272.0,-8
-284.0,30
-224.0,48
-220.0,44
-220.0,42
-224.0,48
-216.0,30
-196.0,14
-216.0,34
-228.0,26
-260.0,30
-284.0,24
-276.0,58
-280.0,36
-264.0,28
-264.0,30
-248.0,24
-268.0,28
-304.0,38
-248.0,58
-236.0,54
-252.0,24
-252.0,4
-256.0,10
-260.0,4
-276.0,-4
-268.0,-4
-252.0,6
-232.0,-10
-252.0,2
-244.0,4
-256.0,-2
-212.0,-12
-228.0,8
-252.0,-8
-236.0,-20
-236.0,-50
-236.0,-80
-252.0,-62
-268.0,-52
-244.0,-52
-240.0,-56
-272.0,-80
-268.0,-70
-332.0,-58
-292.0,-42
-288.0,-42
-256.0,-40
-248.0,-58
-248.0,-54
-248.0,-70
-220.0,-62
-212.0,-12
-232.0,-8
-224.0,0
-176.0,-4
-224.0,8
-196.0,28
-200.0,52
-216.0,24
-260.0,32
-220.0,8
-216.0,42
-204.0,26
-240.0,28
-188.0,20
-256.0,24
-240.0,36
-252.0,28
-188.0,20
-236.0,18
-236.0,-12
-272.0,-48
-212.0,-44
-220.0,-34
-240.0,-50
-220.0,-36
-196.0,-28
-248.0,-62
-252.0,-74
-268.0,-50
-264.0,-46
-240.0,-52
-236.0,-50
-236.0,-40
-240.0,-54
-264.0,-40
-228.0,-54
-236.0,-48
-224.0,-32
-244.0,-58
-280.0,-74
-280.0,-64
-264.0,-28
-268.0,-30
-260.0,-14
-252.0,4
-196.0,14
-212.0,4
-232.0,30
-200.0,-2
-240.0,6
-260.0,46
-248.0,76
-248.0,62
-248.0,90
-248.0,88
-264.0,94
-276.0,116
-264.0,110
-212.0,100
-212.0,62
-252.0,52
-264.0,44
-220.0,20
-176.0,10
-224.0,4
-216.0,-34
-220.0,-62
-236.0,-84
-252.0,-74
-232.0,-50
-204.0,-52
-196.0,-30
-220.0,-16
-260.0,-62
-192.0,-62
-256.0,-72
-224.0,-50
-264.0,-48
-248.0,-52
-272.0,-38
-244.0,-16
-252.0,-20
-260.0,-40
-204.0,-8
-216.0,-2
-232.0,-2
-204.0,16
-176.0,14
-220.0,20
-248.0,64
-252.0,66
-236.0,88
-212.0,98
-224.0,114
-248.0,136
-268.0,142
-264.0,140
-244.0,120
-256.0,98
-264.0,96
-236.0,76
-236.0,64
-256.0,54
-264.0,28
-256.0,34
-244.0,26
-276.0,36
-288.0,10
-232.0,18
-244.0,12
-256.0,42
-240.0,42
-284.0,58
-268.0,58
-252.0,76
-260.0,56
-224.0,50
-192.0,24
-212.0,48
-184.0,18
-204.0,32
-212.0,26
-224.0,4
-208.0,0
-212.0,-50
-256.0,-34
-252.0,-52
-276.0,-92
-308.0,-104
-276.0,-92
-244.0,-108
-292.0,-114
-288.0,-108
-272.0,-100
-276.0,-44
-228.0,-4
-236.0,-26
-272.0,-28
-292.0,-34
-260.0,-58
-244.0,-20
-204.0,-20
-180.0,-8
-204.0,32
-228.0,22
-172.0,44
-180.0,-10
-184.0,14
-192.0,20
-208.0,16
-220.0,-16
-204.0,0
-212.0,-24
-208.0,-38
-192.0,-52
-220.0,-50
-188.0,-46
-212.0,-36
-224.0,-60
-232.0,-56
-256.0,-50
-228.0,-26
-268.0,-24
-276.0,-38
-260.0,-40
-288.0,-46
-280.0,-46
-248.0,-30
-264.0,-18
-220.0,2
-232.0,42
-228.0,64
-244.0,66
-208.0,76
-196.0,84
-244.0,88
-252.0,110
-256.0,106
-236.0,130
-236.0,130
-264.0,122
-244.0,102
-248.0,122
-228.0,92
-204.0,72
-244.0,84
-276.0,80
-268.0,60
-264.0,62
-260.0,64
-248.0,58
-200.0,34
-208.0,54
-244.0,70
-284.0,114
-256.0,100
-284.0,110
-296.0,148
-296.0,156
-224.0,124
-240.0,136
-264.0,120
-240.0,82
-236.0,94
-204.0,108
-264.0,98
-196.0,50
-248.0,90
-240.0,72
-204.0,28
-180.0,22
-180.0,10
-176.0,-20
-208.0,-18
-188.0,-16
-216.0,-26
-224.0,-14
-228.0,-32
-212.0,-56
-216.0,-34
-180.0,-24
-180.0,4
-204.0,-6
-204.0,-6
-200.0,-28
-220.0,-66
-188.0,-46
-216.0,-50
-228.0,-14
-204.0,-2
-212.0,-6
-188.0,16
-244.0,-4
-232.0,8
-228.0,38
-212.0,-2
-204.0,10
-252.0,0
-252.0,0
-256.0,-28
-208.0,-18
-236.0,-44
-240.0,-40
-232.0,-18
-224.0,-42
-228.0,-48
-260.0,-84
-268.0,-80
-248.0,-102
-248.0,-80
-256.0,-86
-268.0,-94
-268.0,-82
-308.0,-78
-292.0,-60
-284.0,-60
-248.0,-34
-196.0,-38
-244.0,-56
-212.0,-38
-204.0,-20
-200.0,10
-176.0,10
-172.0,44
-208.0,18
-192.0,62
-216.0,64
-232.0,66
-256.0,62
-244.0,48
-256.0,56
-288.0,52
-256.0,54
-292.0,68
-264.0,88
-224.0,64
-228.0,70
-212.0,66
-204.0,56
-216.0,66
-220.0,64
-184.0,62
-232.0,70
-244.0,84
-236.0,56
-252.0,26
-280.0,26
-240.0,28
-248.0,30
-280.0,18
-256.0,46
-236.0,52
-200.0,44
-196.0,48
-232.0,20
-256.0,32
-244.0,8
-284.0,24
-252.0,22
-268.0,30
-236.0,-2
-252.0,-8
-236.0,8
-248.0,24
-268.0,20
-232.0,10
-252.0,-8
-232.0,16
-260.0,20
-228.0,-16
-216.0,-38
-264.0,-64
-260.0,-46
-220.0,-56
-260.0,-80
-224.0,-70
-244.0,-82
-276.0,-98
-220.0,-76
-260.0,-98
-260.0,-104
-256.0,-92
-264.0,-80
-308.0,-104
-280.0,-86
-280.0,-82
-272.0,-90
-240.0,-90
-228.0,-104
-212.0,-56
-152.0,-42
-216.0,-16
-276.0,-38
-232.0,-42
-232.0,-38
-284.0,-62
-256.0,-64
-312.0,-86
-280.0,-84
-284.0,-124
-300.0,-126
-284.0,-110
-260.0,-64
-252.0,-76
-252.0,-74
-244.0,-90
-300.0,-74
-228.0,-46
-268.0,-18
-232.0,2
-244.0,-4
-220.0,10
-224.0,-4
-260.0,24
-268.0,50
-272.0,40
-264.0,18
-264.0,34
-208.0,22
-240.0,30
-204.0,2
-256.0,46
-236.0,84
-304.0,100
-252.0,104
-224.0,88
-264.0,74
-312.0,92
-328.0,128
-296.0,110
-284.0,110
-300.0,98
-280.0,110
-280.0,104
-260.0,100
-268.0,92
-272.0,54
-296.0,58
-272.0,40
-244.0,50
-268.0,64
-260.0,92
-248.0,76
-236.0,44
-268.0,42
-264.0,62
-240.0,44
-284.0,110
-288.0,94
-252.0,80
-232.0,58
-256.0,66
-252.0,74
-276.0,84
-248.0,74
-256.0,54
-280.0,18
-280.0,52
-264.0,36
-288.0,54
-284.0,22
-272.0,30
-284.0,22
-268.0,40
-196.0,32
-220.0,46
-236.0,44
-236.0,58
-264.0,106
-256.0,90
-264.0,84
-232.0,68
-212.0,70
-236.0,76
-268.0,54
-228.0,-6
-240.0,-10
-244.0,22
-284.0,14
-248.0,30
-252.0,22
-232.0,32
-216.0,36
-212.0,6
-224.0,-4
-272.0,-20
-312.0,-8
-272.0,-22
-256.0,-42
-216.0,-30
-224.0,-30
-200.0,-32
-240.0,-40
-236.0,-48
-212.0,-34
