Energy,Magnetization
-2332.0,72
-3052.0,130
-3468.0,130
-3728.0,-100
-3728.0,-208
-4004.0,-288
-4020.0,-278
-3988.0,-370
-4012.0,-366
-3984.0,-332
-3924.0,-302
-4072.0,-192
-4344.0,-252
-4436.0,-238
-4452.0,-246
-4440.0,-296
-4456.0,-366
-4612.0,-348
-4472.0,-410
-4468.0,-442
-4516.0,-558
-4364.0,-562
-4324.0,-600
-4416.0,-522
-4460.0,-414
-4380.0,-384
-4164.0,-388
-4464.0,-442
-4468.0,-460
-4492.0,-518
-4576.0,-588
-4664.0,-760
-4704.0,-726
-4544.0,-698
-4724.0,-674
-4872.0,-696
-4828.0,-688
-4784.0,-680
-4856.0,-634
-4772.0,-744
-4844.0,-760
-4648.0,-752
-4720.0,-662
-4512.0,-604
-4400.0,-706
-4708.0,-762
-4712.0,-736
-4668.0,-722
-4620.0,-804
-4676.0,-850
-4656.0,-684
-4420.0,-680
-4528.0,-712
-4564.0,-748
-4344.0,-636
-4488.0,-784
-4460.0,-694
-4548.0,-738
-4432.0,-750
-4556.0,-720
-4568.0,-758
-4380.0,-732
-4332.0,-740
-4556.0,-898
-4436.0,-924
-4336.0,-994
-4308.0,-1008
-4600.0,-1128
-4688.0,-1012
-4868.0,-1030
-4816.0,-1046
-4908.0,-1056
-4976.0,-1114
-4904.0,-1020
-4780.0,-1036
-4736.0,-1074
-4780.0,-1080
-4740.0,-984
-4736.0,-942
-4528.0,-980
-4504.0,-1038
-4548.0,-896
-4556.0,-806
-4712.0,-922
-4628.0,-998
-4756.0,-916
-4924.0,-1034
-4856.0,-1012
-4648.0,-964
-4544.0,-958
-4404.0,-914
-4520.0,-830
-4556.0,-966
-4416.0,-932
-4468.0,-960
-4428.0,-870
-4404.0,-830
-4432.0,-798
-4620.0,-766
-4476.0,-664
-4516.0,-558
-4316.0,-556
-4372.0,-552
-4592.0,-460
-4572.0,-388
-4600.0,-330
-4548.0,-434
-4328.0,-466
-4400.0,-536
-4500.0,-516
-4532.0,-624
-4532.0,-474
-4432.0,-506
-4568.0,-466
-4460.0,-396
-4488.0,-240
-4556.0,-312
-4508.0,-332
-4608.0,-364
-4516.0,-334
-4660.0,-328
-4660.0,-338
-4632.0,-222
-4544.0,-324
-4828.0,-448
-4676.0,-362
-4644.0,-356
-4584.0,-214
-4632.0,-216
-4532.0,-300
-4400.0,-272
-4476.0,-318
-4500.0,-290
-4640.0,-344
-4664.0,-236
-4644.0,-132
-4684.0,-132
-4668.0,-154
-4560.0,-142
-4592.0,-60
-4604.0,74
-4520.0,90
-4468.0,60
-4548.0,60
-4564.0,146
-4712.0,52
-4540.0,114
-4796.0,82
-4644.0,114
-4580.0,20
-4592.0,104
-4440.0,146
-4440.0,116
-4576.0,116
-4472.0,226
-4420.0,156
-4420.0,78
-4516.0,120
-4564.0,154
-4460.0,216
-4460.0,184
-4360.0,316
-4492.0,262
-4572.0,310
-4584.0,240
-4448.0,264
-4524.0,306
-4688.0,240
-4572.0,232
-4524.0,270
-4688.0,248
-4668.0,224
-4768.0,258
-4652.0,310
-4668.0,148
-4572.0,234
-4368.0,230
-4324.0,250
-4456.0,198
-4628.0,132
-4688.0,66
-4656.0,-76
-4760.0,-6
-4668.0,-14
-4672.0,-116
-4680.0,-56
-4644.0,-140
-4480.0,-250
-4732.0,-302
-4552.0,-370
-4436.0,-328
-4380.0,-316
-4528.0,-374
-4428.0,-330
-4632.0,-374
-4484.0,-386
-4424.0,-376
-4460.0,-272
-4392.0,-356
-4452.0,-296
-4580.0,-304
-4540.0,-390
-4624.0,-380
-4608.0,-330
-4600.0,-204
-4548.0,-142
-4436.0,-56
-4452.0,-22
-4320.0,-44
-4380.0,100
-4408.0,100
-4276.0,46
-4424.0,126
-4360.0,164
-4572.0,206
-4372.0,138
-4464.0,96
-4616.0,150
-4660.0,96
-4556.0,-16
-4532.0,-22
-4452.0,-138
-4556.0,-120
-4544.0,-134
-4524.0,-66
-4420.0,-90
-4496.0,-18
-4456.0,-42
-4272.0,-48
-4336.0,92
-4264.0,146
-4352.0,138
-4356.0,160
-4300.0,134
-4368.0,42
-4488.0,40
-4552.0,28
-4440.0,52
-4352.0,114
-4516.0,36
-4524.0,46
-4572.0,44
-4464.0,-14
-4508.0,62
-4548.0,26
-4576.0,30
-4444.0,110
-4472.0,116
-4484.0,74
-4484.0,84
-4368.0,70
-4580.0,124
-4584.0,210
-4684.0,156
-4756.0,138
-4468.0,148
-4480.0,144
-4496.0,252
-4540.0,210
-4660.0,300
-4676.0,258
-4752.0,132
-4656.0,152
-4584.0,42
-4660.0,58
-4636.0,24
-4548.0,-10
-4564.0,0
-4528.0,110
-4512.0,186
-4580.0,180
-4376.0,212
-4564.0,68
-4376.0,48
-4476.0,48
-4676.0,50
-4428.0,92
-4524.0,122
-4648.0,230
-4612.0,284
-4568.0,414
-4484.0,436
-4588.0,232
-4568.0,172
-4548.0,36
-4740.0,-4
-4508.0,86
-4444.0,88
-4336.0,-48
-4420.0,-88
-4420.0,-118
-4320.0,-128
-4440.0,-216
-4412.0,-154
-4512.0,-76
-4376.0,-18
-4472.0,-2
-4416.0,-48
-4340.0,-62
-4388.0,-92
-4464.0,-80
-4468.0,-214
-4300.0,-330
-4480.0,-262
-4588.0,-200
-4588.0,-276
-4392.0,-260
-4548.0,-304
-4460.0,-382
-4524.0,-396
-4532.0,-466
-4600.0,-462
-4720.0,-516
-4656.0,-454
-4544.0,-470
-4596.0,-570
-4672.0,-592
-4564.0,-614
-4480.0,-516
-4620.0,-434
-4556.0,-456
-4504.0,-412
-4468.0,-328
-4388.0,-300
-4348.0,-414
-4292.0,-348
-4328.0,-362
-4284.0,-298
-4384.0,-264
-4384.0,-208
-4452.0,-130
-4512.0,-256
-4556.0,-286
-4476.0,-336
-4488.0,-290
-4456.0,-298
-4468.0,-344
-4240.0,-176
-4276.0,-242
-4312.0,-234
-4352.0,-264
-4228.0,-216
-4416.0,-288
-4352.0,-258
-4272.0,-252
-4344.0,-164
-4208.0,-66
-4292.0,-42
-4296.0,-80
-4320.0,-118
-4316.0,-134
-4232.0,-144
-4364.0,-218
-4364.0,-232
-4456.0,-262
-4528.0,-224
-4436.0,-144
-4492.0,-34
-4516.0,-56
-4444.0,-134
-4552.0,-82
-4476.0,-158
-4608.0,-130
-4584.0,-82
-4588.0,-110
-4576.0,-68
-4420.0,-14
-4100.0,-16
-4176.0,-128
-4236.0,-158
-4316.0,-62
-4276.0,-104
-4272.0,-172
-4260.0,-130
-4180.0,-176
-4260.0,-226
-4472.0,-188
-4592.0,-32
-4492.0,-112
-4356.0,-154
-4628.0,-114
-4560.0,-58
-4536.0,0
-4464.0,4
-4444.0,102
-4428.0,80
-4624.0,148
-4512.0,184
-4636.0,90
-4592.0,150
-4620.0,120
-4776.0,346
-4548.0,474
-4688.0,396
-4528.0,468
-4436.0,340
-4532.0,378
-4340.0,390
-4420.0,368
-4456.0,362
-4384.0,284
-4276.0,240
-4284.0,68
-4372.0,82
-4472.0,28
-4252.0,-2
-4240.0,90
-4304.0,104
-4100.0,24
-4248.0,66
-4284.0,152
-4440.0,106
-4376.0,124
-4484.0,176
-4552.0,286
-4640.0,242
-4616.0,358
-4500.0,316
-4576.0,204
-4456.0,170
-4484.0,248
-4600.0,254
-4356.0,206
-4460.0,270
-4432.0,304
-4472.0,354
-4504.0,376
-4508.0,376
-4468.0,484
-4500.0,446
-4488.0,376
-4528.0,362
-4656.0,376
-4536.0,330
-4608.0,294
-4524.0,216
-4544.0,148
-4428.0,-6
-4448.0,46
-4404.0,-8
-4456.0,66
-4460.0,68
-4536.0,200
-4656.0,214
-4584.0,138
-4596.0,224
-4404.0,150
-4516.0,108
-4444.0,156
-4512.0,296
-4652.0,324
-4572.0,206
-4576.0,308
-4700.0,268
-4640.0,294
-4720.0,364
-4728.0,414
-4664.0,374
-4740.0,418
-4668.0,380
-4716.0,436
-4776.0,242
-4696.0,234
-4640.0,268
-4628.0,256
-4692.0,264
-4760.0,242
-4836.0,238
-4892.0,308
-4660.0,284
-4596.0,260
-4564.0,226
-4664.0,192
-4552.0,272
-4512.0,236
-4556.0,186
-4600.0,104
-4584.0,88
-4568.0,22
-4508.0,158
-4588.0,198
-4412.0,208
-4512.0,118
-4444.0,72
-4464.0,122
-4400.0,86
-4260.0,50
-4292.0,126
-4356.0,234
-4348.0,314
-4380.0,314
-4524.0,444
-4504.0,486
-4584.0,586
-4640.0,562
-4720.0,562
-4496.0,534
-4532.0,484
-4592.0,412
-4688.0,312
-4736.0,262
-4792.0,328
-4532.0,294
-4480.0,268
-4624.0,312
-4624.0,368
-4696.0,410
-4480.0,454
-4340.0,548
-4316.0,666
-4384.0,766
-4596.0,728
-4600.0,738
-4716.0,756
-4696.0,690
-4592.0,688
-4440.0,732
-4472.0,738
-4704.0,718
-4644.0,582
-4532.0,576
-4564.0,416
-4556.0,402
-4436.0,312
-4384.0,334
-4288.0,354
-4296.0,312
-4356.0,316
-4364.0,436
-4328.0,432
-4476.0,414
-4496.0,290
-4428.0,268
-4128.0,148
-4192.0,278
-4184.0,300
-4380.0,252
-4360.0,262
-4500.0,194
-4228.0,216
-4348.0,112
-4352.0,56
-4440.0,140
-4612.0,234
-4568.0,182
-4440.0,198
-4408.0,226
-4492.0,248
-4452.0,248
-4384.0,202
-4332.0,226
-4376.0,100
-4192.0,68
-4128.0,38
-4248.0,-92
-4276.0,-196
-4232.0,-188
-4296.0,-262
-4404.0,-204
-4520.0,-156
-4448.0,-128
-4524.0,-166
-4420.0,-84
-4392.0,-106
-4556.0,52
-4532.0,34
-4452.0,-14
-4564.0,-52
-4452.0,-66
-4592.0,-50
-4512.0,-156
-4668.0,-154
-4604.0,-254
-4364.0,-202
-4468.0,-294
-4556.0,-244
-4480.0,-314
-4328.0,-332
-4396.0,-442
-4616.0,-498
-4688.0,-464
-4604.0,-490
-4588.0,-498
-4768.0,-630
-4572.0,-628
-4628.0,-640
-4688.0,-598
-4752.0,-510
-4680.0,-470
-4636.0,-412
-4548.0,-320
-4608.0,-424
-4404.0,-408
-4508.0,-448
-4704.0,-468
-4556.0,-486
-4504.0,-506
-4312.0,-516
-4440.0,-432
-4404.0,-426
-4460.0,-416
-4620.0,-470
-4528.0,-480
-4424.0,-546
-4280.0,-470
-4592.0,-496
-4536.0,-584
-4620.0,-570
-4560.0,-476
-4696.0,-484
-4768.0,-484
-4840.0,-428
-4784.0,-404
-4568.0,-374
-4588.0,-288
-4436.0,-374
-4472.0,-546
-4428.0,-524
-4492.0,-490
-4560.0,-450
-4700.0,-462
-4488.0,-462
-4616.0,-438
-4512.0,-502
-4504.0,-494
-4576.0,-406
-4624.0,-348
-4660.0,-366
-4604.0,-440
-4536.0,-500
-4480.0,-450
-4356.0,-422
-4444.0,-422
-4552.0,-422
-4596.0,-440
-4332.0,-420
-4316.0,-402
-4524.0,-324
-4456.0,-284
-4460.0,-360
-4584.0,-366
-4544.0,-366
-4416.0,-416
-4540.0,-336
-4544.0,-262
-4496.0,-348
-4540.0,-488
-4640.0,-570
-4620.0,-676
-4536.0,-540
-4500.0,-686
-4520.0,-620
-4744.0,-692
-4756.0,-742
-4736.0,-680
-4992.0,-690
-4848.0,-696
-5004.0,-684
-4892.0,-596
-4732.0,-646
-4916.0,-524
-4900.0,-526
-4896.0,-466
-4756.0,-480
-4912.0,-450
-4960.0,-452
-4864.0,-426
-4908.0,-332
-4828.0,-274
-4952.0,-274
-4832.0,-340
-4808.0,-352
-4984.0,-326
-4792.0,-340
-4712.0,-276
-4656.0,-260
-4756.0,-350
-4712.0,-356
-4564.0,-410
-4528.0,-424
-4484.0,-282
-4588.0,-350
-4624.0,-240
-4568.0,-184
-4344.0,-66
-4272.0,-110
-4512.0,-162
-4660.0,-146
-4660.0,-50
-4332.0,-134
-4324.0,-202
-4304.0,-232
-4400.0,-252
-4420.0,-190
-4504.0,-284
-4784.0,-388
-4652.0,-446
-4608.0,-262
-4632.0,-216
-4588.0,-186
-4300.0,-260
-4432.0,-202
-4384.0,-212
-4400.0,-184
-4360.0,-232
-4276.0,-356
-4328.0,-312
-4344.0,-394
-4388.0,-386
-4348.0,-320
-4340.0,-444
-4380.0,-344
-4272.0,-364
-4408.0,-406
-4556.0,-388
-4604.0,-440
-4524.0,-486
-4512.0,-522
-4520.0,-466
-4568.0,-534
-4484.0,-552
-4468.0,-580
-4568.0,-570
-4400.0,-574
-4528.0,-656
-4516.0,-732
-4460.0,-774
-4452.0,-644
-4340.0,-636
-4496.0,-662
-4536.0,-660
-4568.0,-600
-4788.0,-534
-4664.0,-458
-4664.0,-364
-4744.0,-356
-4676.0,-266
-4580.0,-212
-4528.0,-222
-4488.0,-128
-4612.0,-244
-4792.0,-124
-4820.0,-120
-4784.0,-104
-4904.0,-136
-4844.0,-154
-4628.0,-128
-4680.0,-124
-4576.0,-256
-4716.0,-174
-4644.0,-126
-4540.0,-122
-4696.0,-130
-4352.0,-46
-4460.0,102
-4376.0,246
-4536.0,280
-4452.0,242
-4432.0,198
-4440.0,296
-4472.0,228
-4548.0,344
-4484.0,342
-4596.0,296
-4560.0,288
-4548.0,314
-4488.0,426
-4616.0,466
-4720.0,534
-4728.0,614
-4664.0,660
-4740.0,594
-4600.0,696
-4468.0,504
-4568.0,550
-4548.0,642
-4488.0,636
-4388.0,568
-4432.0,608
-4596.0,618
-4592.0,526
-4716.0,598
-4784.0,660
-4728.0,720
-4736.0,630
-4632.0,612
-4748.0,612
-4660.0,594
-4596.0,468
-4464.0,476
-4484.0,462
-4552.0,426
-4504.0,424
-4584.0,394
-4524.0,394
-4476.0,350
-4576.0,364
-4492.0,410
-4576.0,302
-4676.0,212
-4564.0,166
-4468.0,206
-4608.0,204
-4628.0,250
-4612.0,200
-4512.0,128
-4584.0,118
-4692.0,44
-4616.0,-76
-4644.0,-104
-4740.0,-56
-4772.0,6
-4784.0,54
-4868.0,84
-4660.0,58
-4712.0,28
-4600.0,-118
-4576.0,0
-4672.0,-34
-4816.0,2
-4604.0,102
-4688.0,78
-4768.0,4
-4672.0,-38
-4728.0,-116
-4776.0,-52
-4516.0,10
-4516.0,52
-4540.0,48
-4456.0,-130
-4520.0,-44
-4400.0,-124
-4624.0,-180
-4772.0,-194
-4604.0,-252
-4564.0,-260
-4540.0,-264
-4588.0,-230
-4428.0,-264
-4404.0,-286
-4380.0,-328
-4364.0,-308
-4432.0,-286
-4352.0,-278
-4140.0,-292
-4304.0,-498
-4456.0,-444
-4500.0,-556
-4284.0,-610
-4368.0,-588
-4396.0,-656
-4392.0,-594
-4416.0,-676
-4432.0,-634
-4516.0,-648
-4392.0,-660
-4544.0,-724
-4476.0,-726
-4440.0,-764
-4468.0,-976
-4496.0,-980
-4660.0,-1148
-4644.0,-1038
-4680.0,-1074
-4792.0,-1080
-4792.0,-1060
-4840.0,-1000
-4752.0,-1062
-4800.0,-1028
-4828.0,-1142
-4704.0,-1150
-4564.0,-1142
