Energy,Magnetization
-692.0,-20
-824.0,-26
-880.0,-16
-1020.0,-52
-1096.0,-8
-1036.0,-36
-1088.0,18
-1132.0,28
-1016.0,-10
-1044.0,8
-932.0,64
-1008.0,86
-1004.0,24
-1036.0,-14
-1080.0,0
-1140.0,-24
-1148.0,-36
-1044.0,-10
-1048.0,48
-1028.0,94
-1020.0,52
-1048.0,46
-1020.0,12
-1044.0,-38
-1020.0,-10
-1024.0,4
-1116.0,22
-1128.0,22
-1132.0,44
-1104.0,20
-1100.0,24
-968.0,34
-1076.0,64
-1080.0,18
-1172.0,-18
-1144.0,-30
-1124.0,-72
-1120.0,-38
-1076.0,-48
-1108.0,-46
-1192.0,-36
-1096.0,-94
-1064.0,-116
-1148.0,-100
-1080.0,-90
-1100.0,-100
-1132.0,-120
-1056.0,-138
-1136.0,-192
-1052.0,-210
-1096.0,-186
-1116.0,-104
-1084.0,-142
-1104.0,-118
-1012.0,-114
-1080.0,-172
-1076.0,-166
-1112.0,-142
-1108.0,-162
-1052.0,-172
-1056.0,-222
-1096.0,-182
-1084.0,-194
-1064.0,-126
-1064.0,-66
-1028.0,-52
-1032.0,-34
-1004.0,-78
-1064.0,-66
-1052.0,-84
-1064.0,-26
-1100.0,-2
-1152.0,-42
-1168.0,-52
-1100.0,-44
-1164.0,-26
-1172.0,22
-1180.0,74
-1140.0,100
-1140.0,98
-1196.0,76
-1104.0,32
-1136.0,58
-1156.0,12
-1188.0,48
-1172.0,70
-1160.0,16
-1104.0,-32
-1140.0,36
-1052.0,66
-1052.0,-66
-1060.0,-132
-1040.0,-72
-1168.0,-118
-1148.0,-132
-1168.0,-106
-1184.0,-106
-1216.0,-76
-1272.0,-42
-1228.0,-70
-1244.0,-94
-1232.0,-64
-1208.0,-74
-1256.0,-60
-1208.0,-96
-1284.0,-80
-1284.0,-96
-1360.0,-72
-1268.0,10
-1196.0,-2
-1180.0,2
-1300.0,46
-1368.0,54
-1388.0,52
-1352.0,102
-1240.0,28
-1344.0,56
-1192.0,66
-1200.0,68
-1176.0,48
-1100.0,20
-1128.0,12
-1056.0,28
-1144.0,0
-1164.0,6
-1200.0,-44
-1132.0,-72
-1108.0,-76
-1068.0,-62
-1112.0,-54
-1164.0,-94
-1088.0,-100
-1148.0,-66
-1148.0,-20
-1116.0,-38
-1104.0,-102
-1104.0,-28
-1100.0,4
-1132.0,-48
-1036.0,-52
-1020.0,-98
-1088.0,-88
-1124.0,-36
-1084.0,-84
-1160.0,-88
-1140.0,-118
-1104.0,-68
-1080.0,-140
-1140.0,-148
-1160.0,-198
-1120.0,-202
-1112.0,-176
-1188.0,-176
-1152.0,-188
-1108.0,-228
-1084.0,-260
-1120.0,-316
-1088.0,-300
-1068.0,-270
-1116.0,-350
-1172.0,-372
-1120.0,-380
-1072.0,-314
-1128.0,-308
-1072.0,-286
-1084.0,-284
-1104.0,-328
-1108.0,-346
-1216.0,-354
-1128.0,-318
-1128.0,-346
-1152.0,-310
-1196.0,-268
-1104.0,-262
-1164.0,-310
-1144.0,-352
-1136.0,-278
-1180.0,-362
-1132.0,-324
-1076.0,-326
-1092.0,-326
-1196.0,-378
-1196.0,-356
-1144.0,-400
-1032.0,-380
-996.0,-320
-1112.0,-386
-1160.0,-410
-1120.0,-434
-1088.0,-456
-1092.0,-446
-1068.0,-470
-1144.0,-476
-1116.0,-464
-1124.0,-428
-1020.0,-394
-1024.0,-432
-1044.0,-418
-1164.0,-488
-1180.0,-430
-1276.0,-402
-1292.0,-406
-1312.0,-422
-1328.0,-474
-1420.0,-496
-1336.0,-470
-1264.0,-424
-1260.0,-472
-1232.0,-462
-1220.0,-402
-1200.0,-390
-1216.0,-454
-1316.0,-494
-1232.0,-472
-1184.0,-452
-1160.0,-434
-1220.0,-502
-1148.0,-460
-1200.0,-476
-1176.0,-494
-1172.0,-492
-1120.0,-494
-1164.0,-492
-1276.0,-552
-1236.0,-558
-1212.0,-546
-1272.0,-558
-1296.0,-534
-1252.0,-470
-1128.0,-438
-1172.0,-460
-1296.0,-500
-1320.0,-466
-1288.0,-522
-1308.0,-552
-1316.0,-522
-1196.0,-516
-1236.0,-528
-1264.0,-484
-1192.0,-420
-1168.0,-402
-1100.0,-406
-1112.0,-390
-1156.0,-460
-1140.0,-450
-1076.0,-384
-1072.0,-446
-1196.0,-498
-1128.0,-458
-1200.0,-464
-1200.0,-434
-1236.0,-446
-1276.0,-484
-1148.0,-490
-1252.0,-532
-1324.0,-542
-1312.0,-566
-1292.0,-582
-1220.0,-568
-1172.0,-498
-1216.0,-520
-1188.0,-500
-1228.0,-546
-1148.0,-524
-1256.0,-476
-1220.0,-472
-1208.0,-444
-1272.0,-452
-1160.0,-426
-1232.0,-422
-1204.0,-444
-1252.0,-424
-1264.0,-426
-1264.0,-414
-1164.0,-360
-1116.0,-296
-1188.0,-292
-1256.0,-332
-1224.0,-324
-1172.0,-318
-1200.0,-290
-1232.0,-334
-1160.0,-308
-1168.0,-302
-1152.0,-264
-1184.0,-300
-1100.0,-304
-1212.0,-358
-1148.0,-392
-1200.0,-436
-1296.0,-456
-1208.0,-414
-1228.0,-480
-1244.0,-502
-1288.0,-474
-1232.0,-424
-1248.0,-420
-1268.0,-456
-1184.0,-440
-1176.0,-492
-1216.0,-518
-1228.0,-490
-1228.0,-466
-1196.0,-388
-1188.0,-382
-1216.0,-368
-1164.0,-342
-1156.0,-342
-1180.0,-384
-1184.0,-364
-1196.0,-332
-1216.0,-352
-1180.0,-326
-1072.0,-302
-1188.0,-194
-1172.0,-188
-1180.0,-158
-1128.0,-138
-1196.0,-196
-1104.0,-140
-1204.0,-136
-1140.0,-110
-1224.0,-210
-1260.0,-166
-1256.0,-182
-1248.0,-230
-1176.0,-188
-1152.0,-194
-1120.0,-134
-1124.0,-96
-1124.0,-108
-1156.0,-64
-1120.0,-82
-1088.0,-54
-1108.0,-36
-1028.0,-62
-1016.0,-24
-1000.0,22
-1092.0,-10
-1104.0,12
-1136.0,54
-1148.0,120
-1176.0,128
-1196.0,152
-1092.0,132
-1196.0,114
-1204.0,112
-1216.0,126
-1220.0,158
-1224.0,158
-1280.0,148
-1272.0,172
-1228.0,166
-1272.0,218
-1292.0,214
-1220.0,194
-1204.0,180
-1152.0,152
-1148.0,212
-1052.0,190
-1120.0,258
-1132.0,228
-1176.0,248
-1252.0,256
-1208.0,300
-1236.0,324
-1168.0,330
-1120.0,334
-1176.0,404
-1228.0,404
-1244.0,364
-1140.0,390
-1176.0,402
-1080.0,432
-1104.0,468
-1140.0,540
-1196.0,546
-1256.0,550
-1260.0,550
-1224.0,534
-1272.0,532
-1236.0,490
-1264.0,458
-1324.0,420
-1212.0,388
-1184.0,426
-1176.0,418
-1232.0,438
-1196.0,392
-1128.0,280
-1128.0,272
