Energy,Magnetization
-136.0,-20
-152.0,-18
-184.0,-40
-176.0,-30
-168.0,-20
-184.0,-4
-220.0,-22
-188.0,-14
-176.0,8
-216.0,40
-184.0,18
-192.0,16
-232.0,-28
-168.0,-28
-192.0,-36
-220.0,-14
-220.0,2
-192.0,-6
-172.0,-6
-172.0,18
-184.0,38
-260.0,102
-240.0,90
-212.0,68
-220.0,86
-224.0,116
-216.0,104
-192.0,90
-172.0,44
-220.0,40
-264.0,100
-268.0,98
-280.0,104
-292.0,96
-232.0,48
-244.0,52
-228.0,4
-240.0,36
-244.0,14
-192.0,2
-208.0,32
-248.0,42
-244.0,10
-256.0,14
-236.0,0
-248.0,-12
-248.0,-2
-244.0,2
-268.0,16
-252.0,-4
-220.0,6
-216.0,16
-212.0,0
-232.0,-18
-220.0,-46
-232.0,-34
-252.0,-10
-224.0,-18
-228.0,-50
-240.0,-22
-236.0,-44
-200.0,-58
-164.0,-46
-196.0,-70
-248.0,-106
-252.0,-104
-288.0,-112
-268.0,-114
-244.0,-134
-292.0,-148
-212.0,-118
-220.0,-96
-260.0,-116
-224.0,-120
-232.0,-96
-268.0,-92
-248.0,-104
-240.0,-104
-216.0,-84
-236.0,-108
-216.0,-96
-248.0,-110
-248.0,-116
-248.0,-102
-248.0,-86
-248.0,-84
-268.0,-76
-236.0,-50
-252.0,-82
-264.0,-100
-184.0,-46
-188.0,-34
-216.0,-56
-212.0,-54
-252.0,-82
-220.0,-46
-216.0,-68
-204.0,-54
-196.0,-50
-236.0,-86
-224.0,-94
-256.0,-104
-252.0,-122
-208.0,-102
-288.0,-134
-236.0,-96
-212.0,-78
-192.0,-48
-216.0,-14
-216.0,-30
-220.0,-50
-220.0,-26
-224.0,-14
-216.0,-20
-188.0,-32
-236.0,-32
-224.0,-26
-204.0,-16
-204.0,-32
-232.0,-38
-260.0,-60
-232.0,-56
-252.0,-50
-268.0,-54
-228.0,2
-228.0,-24
-208.0,-34
-196.0,-48
-220.0,-32
-236.0,-40
-252.0,-52
-196.0,-62
-184.0,-42
-220.0,-70
-208.0,-34
-176.0,-38
-208.0,-38
-204.0,-38
-252.0,-26
-196.0,-28
-196.0,-14
-200.0,-30
-228.0,-36
-200.0,-26
-204.0,-26
-208.0,-14
-224.0,-8
-184.0,-12
-264.0,-4
-216.0,6
-248.0,-42
-256.0,-44
-276.0,-38
-284.0,-30
-252.0,-30
-244.0,4
-252.0,0
-260.0,34
-248.0,56
-248.0,72
-228.0,68
-224.0,58
-216.0,74
-252.0,76
-252.0,88
-292.0,86
-288.0,92
-228.0,40
-236.0,28
-204.0,24
-216.0,32
-220.0,16
-232.0,-4
-204.0,20
-180.0,14
-160.0,-8
-160.0,-14
-236.0,-4
-212.0,16
-248.0,48
-248.0,40
-232.0,46
-248.0,36
-224.0,70
-208.0,26
-204.0,40
-220.0,30
-208.0,16
-264.0,20
-240.0,-2
-248.0,8
-200.0,-10
-228.0,-48
-280.0,-72
-252.0,-72
-260.0,-92
-240.0,-94
-280.0,-120
-256.0,-106
-188.0,-84
-228.0,-106
-256.0,-78
-216.0,-66
-176.0,-30
-196.0,-48
-236.0,-46
-244.0,-28
-244.0,-16
-232.0,-22
-196.0,-44
-220.0,-20
-204.0,-50
-252.0,-80
-244.0,-62
-212.0,-56
-220.0,-36
-200.0,-2
-184.0,-16
-176.0,0
-192.0,-2
-180.0,24
-200.0,28
-192.0,44
-212.0,76
-220.0,82
-248.0,62
-240.0,64
-224.0,80
-260.0,88
-228.0,88
-260.0,86
-220.0,72
-240.0,68
-244.0,76
-220.0,68
-232.0,80
-204.0,108
-188.0,78
-228.0,132
-236.0,128
-236.0,128
-248.0,128
-284.0,124
-304.0,138
-304.0,144
-344.0,150
-304.0,168
-292.0,148
-272.0,134
-236.0,110
-228.0,122
-208.0,102
-228.0,112
-256.0,150
-280.0,164
-292.0,156
-312.0,170
-352.0,200
-300.0,180
-240.0,144
-224.0,104
-256.0,118
-188.0,94
-196.0,90
-208.0,76
-192.0,72
-180.0,40
-224.0,56
-220.0,32
-232.0,48
-216.0,32
-176.0,26
-212.0,36
-240.0,30
-200.0,10
-172.0,10
-216.0,26
-192.0,44
-220.0,74
-220.0,72
-236.0,78
-236.0,42
-248.0,58
-196.0,60
-224.0,102
-220.0,48
-228.0,42
-236.0,66
-216.0,100
-200.0,90
-216.0,108
-264.0,108
-160.0,44
-132.0,40
-160.0,22
-196.0,18
-188.0,-22
-184.0,-54
-212.0,-52
-216.0,-60
-200.0,-20
-176.0,-32
-192.0,-44
-200.0,-46
-212.0,-52
-192.0,-42
-172.0,-34
-184.0,2
-212.0,0
-208.0,-26
-172.0,-42
-204.0,-46
-200.0,-14
-208.0,-16
-208.0,-4
-224.0,-46
-228.0,-58
-232.0,-70
-224.0,-76
-212.0,-76
-196.0,-66
-200.0,-32
-200.0,-46
-204.0,-78
-200.0,-24
-204.0,-30
-220.0,-36
-236.0,-38
-208.0,-70
-276.0,-84
-276.0,-96
-216.0,-62
-216.0,-10
-212.0,16
-224.0,-8
-240.0,-32
-216.0,-22
-184.0,-20
-216.0,-66
-232.0,-34
-220.0,-4
-260.0,-20
-212.0,-8
-228.0,-48
-196.0,-50
-176.0,-56
-176.0,-18
-244.0,-46
-228.0,-42
-260.0,-64
-256.0,-86
-268.0,-96
-264.0,-84
-260.0,-94
-252.0,-108
-264.0,-100
-240.0,-78
-252.0,-70
-232.0,-66
-236.0,-54
-164.0,-62
-240.0,-84
-232.0,-88
-228.0,-90
-252.0,-104
-220.0,-128
-256.0,-144
-252.0,-132
-260.0,-128
-224.0,-122
-204.0,-94
-216.0,-78
-204.0,-64
-240.0,-22
-248.0,-38
-200.0,-24
-160.0,-24
-220.0,-60
-232.0,-70
-272.0,-68
-248.0,-46
-264.0,-34
-260.0,-46
-220.0,-28
-216.0,-44
-276.0,-66
-240.0,-96
-240.0,-88
-224.0,-82
-224.0,-68
-216.0,-24
-236.0,-18
-220.0,0
-176.0,16
-204.0,40
-240.0,56
-224.0,58
-232.0,76
-260.0,68
-296.0,80
-280.0,82
-276.0,84
-268.0,84
-300.0,104
-276.0,102
-252.0,84
-212.0,80
-240.0,78
-216.0,72
-232.0,108
-204.0,102
-252.0,128
-244.0,122
-212.0,104
-212.0,88
-240.0,74
-288.0,82
-288.0,96
-276.0,92
-268.0,84
-232.0,80
-252.0,90
-252.0,98
-284.0,118
-248.0,88
-244.0,108
-232.0,102
-220.0,84
-160.0,52
-208.0,66
-252.0,84
-244.0,100
-224.0,92
-208.0,90
-224.0,82
-216.0,74
-240.0,64
-208.0,36
-212.0,56
-216.0,54
-204.0,52
-184.0,36
-224.0,26
-200.0,34
-196.0,-8
-220.0,-18
-216.0,12
-224.0,30
-228.0,-4
-252.0,-18
-224.0,-8
-208.0,-12
-200.0,-2
-224.0,20
-256.0,-10
-244.0,26
-276.0,24
-236.0,32
-244.0,14
-244.0,32
-212.0,28
-212.0,42
-184.0,28
-192.0,10
-256.0,0
-220.0,12
-236.0,32
-248.0,46
-224.0,20
-212.0,34
-180.0,24
-168.0,50
-164.0,50
-236.0,92
-264.0,126
-220.0,128
-240.0,102
-280.0,108
-284.0,116
-276.0,124
-300.0,124
-288.0,130
-276.0,118
-252.0,144
-260.0,152
-312.0,136
-268.0,118
-236.0,130
-248.0,138
-220.0,134
-272.0,154
-300.0,160
-284.0,140
-236.0,124
-260.0,130
-248.0,106
-276.0,124
-236.0,84
-208.0,68
-216.0,44
-228.0,34
-236.0,36
-232.0,42
-224.0,60
-208.0,28
-256.0,18
-244.0,30
-172.0,14
-192.0,4
-244.0,26
-240.0,2
-212.0,0
-208.0,20
-228.0,18
-244.0,10
-260.0,-2
-272.0,14
-236.0,2
-236.0,-6
-212.0,2
-220.0,0
-232.0,-18
-248.0,-56
-248.0,-60
-228.0,-66
-236.0,-52
-204.0,-70
-232.0,-22
-180.0,-14
-208.0,-12
-228.0,22
-204.0,24
-220.0,-20
-208.0,-20
-192.0,-26
-196.0,-8
-208.0,0
-188.0,4
-220.0,-16
-196.0,14
-200.0,16
-208.0,28
-180.0,18
-184.0,26
-212.0,36
-240.0,10
-260.0,-10
-280.0,2
-288.0,2
-196.0,8
-228.0,2
-188.0,-4
-196.0,-40
-204.0,-8
-244.0,-12
-216.0,-6
-192.0,-22
-132.0,-10
-156.0,-22
-200.0,40
-220.0,12
-228.0,44
-212.0,8
-228.0,12
-220.0,20
-220.0,12
-220.0,10
-244.0,44
-252.0,66
-252.0,54
-252.0,74
-224.0,82
-196.0,72
-224.0,46
-224.0,40
-216.0,66
-232.0,56
-284.0,102
-264.0,106
-264.0,98
-236.0,100
-192.0,92
-224.0,98
-212.0,88
-224.0,88
-240.0,88
-228.0,46
-236.0,66
-228.0,56
-232.0,32
-292.0,26
-232.0,18
-280.0,20
-256.0,-24
-268.0,-24
-240.0,-36
-232.0,-54
-268.0,-38
-256.0,-22
-240.0,-12
-224.0,-2
-232.0,-18
-240.0,-42
-232.0,-54
-248.0,-34
-240.0,-48
-232.0,-26
-216.0,-32
-208.0,-6
-212.0,-36
-236.0,-10
-188.0,0
-224.0,4
-184.0,4
-212.0,2
-192.0,-2
-196.0,4
-216.0,28
-252.0,38
-232.0,18
-200.0,0
-188.0,14
-192.0,54
-240.0,76
-240.0,86
-244.0,84
-220.0,70
-224.0,48
-228.0,52
-228.0,52
-208.0,50
-204.0,60
-216.0,64
-256.0,38
-236.0,16
-228.0,-4
-204.0,2
-216.0,0
-200.0,8
-232.0,2
-236.0,-34
-212.0,-6
-200.0,-18
-216.0,-14
-216.0,-12
-184.0,-38
-188.0,-30
-220.0,-24
-216.0,-38
-280.0,-70
-252.0,-82
-300.0,-78
-244.0,-44
-296.0,-48
-248.0,-68
-256.0,-84
-224.0,-30
-228.0,-46
-260.0,-52
-224.0,-34
-180.0,-18
-204.0,-10
-184.0,-12
-192.0,-2
-132.0,18
-140.0,6
-164.0,16
-172.0,60
-180.0,30
-220.0,68
-196.0,30
-192.0,44
-180.0,8
-168.0,-2
-176.0,30
-184.0,28
-196.0,-6
-184.0,-2
-244.0,-12
-264.0,-32
-240.0,-48
-200.0,-36
-216.0,6
-188.0,-30
-224.0,-58
-256.0,-68
-228.0,-84
-236.0,-88
-208.0,-80
-248.0,-90
-244.0,-86
-256.0,-66
-236.0,-60
-212.0,-40
-216.0,-62
-216.0,-102
-236.0,-122
-204.0,-106
-216.0,-100
-204.0,-78
-184.0,-84
-212.0,-84
-220.0,-108
-264.0,-130
-256.0,-124
-272.0,-96
-256.0,-98
-268.0,-82
-280.0,-88
-268.0,-114
-228.0,-84
-260.0,-86
-228.0,-98
-284.0,-90
-272.0,-84
-224.0,-56
-228.0,-70
-208.0,-42
-220.0,-72
-208.0,-38
-220.0,-54
-188.0,-80
-196.0,-48
-240.0,-54
-232.0,-54
-216.0,-54
-176.0,-30
-240.0,-2
-188.0,-8
-196.0,-12
-212.0,10
-256.0,4
-280.0,16
-264.0,-4
-236.0,0
-232.0,-10
-248.0,-26
-240.0,-22
-248.0,-14
-248.0,-30
-260.0,-54
-252.0,-74
-256.0,-100
-244.0,-90
-240.0,-100
-280.0,-64
-280.0,-44
-300.0,-14
-264.0,-8
-276.0,-34
-288.0,-54
-244.0,-20
-216.0,24
-220.0,20
-188.0,18
-232.0,14
-228.0,-6
-216.0,8
-236.0,24
-240.0,0
-216.0,-30
-264.0,-14
-228.0,-26
-232.0,-52
-248.0,-80
-232.0,-54
-256.0,-46
-248.0,-58
-284.0,-68
-180.0,-42
-212.0,-16
-248.0,30
-244.0,38
-196.0,18
-220.0,-18
-224.0,-28
-244.0,-50
-236.0,-44
-228.0,-46
-220.0,-24
-224.0,-16
-256.0,6
-256.0,0
-268.0,-24
-224.0,-24
-240.0,-14
-260.0,-10
-244.0,-6
-196.0,16
-268.0,38
-292.0,38
-268.0,60
-252.0,70
-200.0,56
-208.0,60
-216.0,38
-172.0,-12
-148.0,8
-164.0,36
-192.0,38
-208.0,2
-180.0,0
-180.0,20
-208.0,36
-228.0,0
-172.0,-12
-212.0,-22
-208.0,-22
-212.0,-40
-192.0,-56
-176.0,0
-256.0,-28
-208.0,-56
-244.0,-82
-216.0,-70
-188.0,-72
-244.0,-40
-208.0,-40
-216.0,-34
-220.0,-36
-252.0,-84
-204.0,-58
-192.0,-28
-228.0,-14
-224.0,-14
-260.0,-16
-248.0,-4
-236.0,-16
-256.0,-4
-280.0,-2
-276.0,-38
-220.0,-26
-200.0,0
-196.0,-8
-212.0,-18
-204.0,-2
-184.0,-28
-188.0,-36
-208.0,-56
-180.0,-50
-224.0,-74
-228.0,-90
-224.0,-80
-204.0,-58
-208.0,-52
-208.0,-74
-208.0,-92
-248.0,-122
-288.0,-140
-268.0,-110
-268.0,-98
-260.0,-54
-232.0,-40
-176.0,-50
-204.0,-60
-228.0,-76
-244.0,-104
-212.0,-96
-204.0,-84
-204.0,-112
-232.0,-102
-240.0,-98
-212.0,-72
-236.0,-82
-228.0,-34
-228.0,-30
-228.0,-28
-176.0,-40
-152.0,4
-184.0,4
-184.0,12
-196.0,10
-204.0,0
-208.0,4
-232.0,-30
-212.0,20
-220.0,28
-220.0,16
-192.0,6
-188.0,-6
-200.0,-44
-208.0,-28
-240.0,-10
-260.0,-14
-240.0,-10
-200.0,22
