Energy,Magnetization
-2644.0,-92
-3396.0,-84
-3796.0,22
-4032.0,48
-4184.0,200
-4376.0,226
-4432.0,222
-4556.0,238
-4648.0,136
-4752.0,168
-4924.0,174
-4688.0,228
-4796.0,296
-4812.0,198
-4892.0,242
-4940.0,114
-4856.0,98
-5000.0,20
-5032.0,42
-5152.0,94
-5168.0,144
-5060.0,116
-5168.0,90
-5112.0,144
-5276.0,178
-5408.0,222
-5488.0,74
-5452.0,62
-5416.0,-16
-5492.0,12
-5456.0,128
-5388.0,140
-5368.0,66
-5448.0,112
-5380.0,132
-5536.0,200
-5540.0,206
-5532.0,306
-5608.0,310
-5612.0,284
-5628.0,340
-5644.0,346
-5596.0,286
-5660.0,296
-5392.0,264
-5356.0,268
-5308.0,270
-5384.0,252
-5388.0,258
-5412.0,160
-5588.0,160
-5528.0,118
-5576.0,174
-5548.0,44
-5436.0,90
-5328.0,88
-5532.0,126
-5388.0,106
-5468.0,122
-5384.0,140
-5496.0,146
-5540.0,236
-5708.0,140
-5608.0,84
-5664.0,48
-5584.0,56
-5828.0,88
-5796.0,48
-5756.0,10
-5796.0,16
-5712.0,-82
-5612.0,-202
-5848.0,-204
-5680.0,-216
-5544.0,-158
-5408.0,-200
-5732.0,-220
-5700.0,-156
-5756.0,-176
-5668.0,-124
-5480.0,-52
-5544.0,-42
-5664.0,0
-5700.0,118
-5636.0,98
-5604.0,152
-5456.0,94
-5512.0,182
-5324.0,228
-5368.0,292
-5396.0,266
-5548.0,302
-5516.0,230
-5520.0,190
-5408.0,114
-5340.0,184
-5296.0,212
-5352.0,206
-5432.0,288
-5416.0,262
-5504.0,246
-5336.0,272
-5628.0,316
-5584.0,394
-5520.0,410
-5496.0,428
-5528.0,504
-5588.0,536
-5632.0,470
-5672.0,474
-5736.0,498
-5668.0,426
-5680.0,476
-5796.0,366
-5868.0,448
-5900.0,336
-5804.0,344
-5724.0,366
-5744.0,312
-5692.0,318
-5756.0,402
-5720.0,432
-5748.0,428
-5828.0,376
-5640.0,436
-5680.0,462
-5592.0,436
-5760.0,512
-5608.0,478
-5696.0,418
-5532.0,370
-5584.0,406
-5512.0,322
-5404.0,246
-5572.0,362
-5496.0,324
-5436.0,242
-5416.0,204
-5536.0,228
-5528.0,178
-5560.0,126
-5428.0,140
-5204.0,158
-5172.0,156
-5360.0,224
-5472.0,292
-5364.0,324
-5444.0,318
-5644.0,384
-5540.0,414
-5568.0,360
-5488.0,434
-5412.0,430
-5444.0,472
-5568.0,516
-5644.0,606
-5628.0,666
-5520.0,622
-5552.0,718
-5688.0,746
-5716.0,698
-5820.0,802
-5800.0,872
-5832.0,956
-5884.0,908
-5764.0,970
-5912.0,938
-6000.0,914
-5884.0,838
-5832.0,866
-5824.0,862
-5796.0,952
-5784.0,1022
-5980.0,1000
-5972.0,944
-6096.0,966
-5852.0,934
-5936.0,938
-5844.0,902
-5944.0,830
-6016.0,812
-5936.0,878
-5980.0,804
-5940.0,766
-5988.0,792
-5912.0,886
-5876.0,882
-5652.0,884
-5680.0,828
-5636.0,910
-5620.0,802
-5728.0,818
-5840.0,866
-5828.0,900
-5712.0,830
-5848.0,870
-5840.0,908
-5744.0,848
-5768.0,888
-5728.0,826
-5692.0,828
-5788.0,854
-5800.0,904
-5884.0,988
-5804.0,1014
-5792.0,1030
-5776.0,916
-5736.0,902
-5676.0,898
-5712.0,858
-5880.0,820
-5744.0,788
-5604.0,704
-5408.0,696
-5656.0,722
-5568.0,628
-5424.0,618
-5496.0,652
-5356.0,666
-5616.0,728
-5688.0,746
-5868.0,832
-5664.0,896
-5748.0,936
-5656.0,824
-5632.0,822
-5560.0,786
-5704.0,762
-5696.0,618
-5620.0,692
-5844.0,836
-5736.0,798
-5676.0,754
-5740.0,714
-5552.0,684
-5520.0,778
-5688.0,784
-5824.0,720
-5828.0,694
-5756.0,750
-5728.0,740
-5872.0,734
-5932.0,726
-5896.0,726
-5752.0,780
-5744.0,802
-5760.0,822
-5648.0,718
-5812.0,776
-5676.0,724
-5820.0,748
-5740.0,778
-5656.0,884
-5636.0,882
-5580.0,876
-5536.0,860
-5628.0,872
-5524.0,864
-5492.0,790
-5584.0,716
-5728.0,868
-5716.0,814
-5860.0,914
-5744.0,900
-5664.0,930
-5704.0,940
-5740.0,992
-5696.0,878
-5524.0,884
-5456.0,798
-5532.0,854
-5716.0,790
-5768.0,824
-5636.0,750
-5688.0,754
-5732.0,774
-5752.0,808
-5972.0,802
-5700.0,664
-5708.0,762
-5696.0,754
-5636.0,722
-5748.0,786
-5800.0,938
-5812.0,1026
-5876.0,1080
-5700.0,1102
-5636.0,988
-5656.0,974
-5640.0,1010
-5816.0,1064
-5776.0,1144
-5700.0,1060
-5892.0,1110
-5812.0,1156
-5716.0,1114
-5716.0,1010
-5748.0,1106
-5760.0,1072
-5784.0,1110
-5892.0,1082
-5868.0,1038
-5776.0,980
-5696.0,930
-5792.0,920
-5680.0,856
-5820.0,910
-5860.0,926
-5852.0,930
-5984.0,988
-5888.0,954
-5952.0,962
-6016.0,938
-5824.0,958
-5792.0,986
-5820.0,946
-5948.0,938
-5784.0,1020
-5884.0,952
-5880.0,964
-5744.0,1010
-5744.0,1012
-5704.0,1076
-5884.0,1146
-5912.0,1056
-5960.0,992
-5948.0,998
-5936.0,1012
-5844.0,964
-5896.0,908
-5976.0,926
-5784.0,954
-5792.0,836
-5820.0,918
-5676.0,944
-5784.0,958
-5820.0,992
-5808.0,1038
-5936.0,1010
-5688.0,1044
-5664.0,986
-5732.0,1000
-5740.0,974
-5596.0,986
-5684.0,976
-5612.0,988
-5500.0,924
-5568.0,888
-5572.0,842
-5648.0,816
-5700.0,898
-5716.0,928
-5772.0,1006
-5680.0,990
-5412.0,960
-5564.0,928
-5608.0,986
-5652.0,1082
-5476.0,1018
-5464.0,1094
-5564.0,1172
-5688.0,1210
-5724.0,1230
-5812.0,1192
-5724.0,1262
-5756.0,1244
-5804.0,1294
-5872.0,1330
-6060.0,1302
-5936.0,1266
-5828.0,1326
-5848.0,1328
-5868.0,1360
-5992.0,1376
-5812.0,1378
-5764.0,1366
-5732.0,1350
-5696.0,1408
-5772.0,1442
-5756.0,1488
-5824.0,1484
-5756.0,1520
-5652.0,1530
-5720.0,1556
-5764.0,1606
-5740.0,1590
-5904.0,1660
-5756.0,1712
-5732.0,1688
-5724.0,1652
-5568.0,1648
-5572.0,1652
-5520.0,1640
-5656.0,1750
-5804.0,1754
-5740.0,1728
-5632.0,1690
-5664.0,1708
-5620.0,1818
-5788.0,1816
-5776.0,1776
-5800.0,1756
-5716.0,1688
-5492.0,1596
-5512.0,1666
-5660.0,1718
-5576.0,1786
-5608.0,1768
-5724.0,1780
-5556.0,1626
-5620.0,1600
-5540.0,1494
-5676.0,1512
-5676.0,1530
-5744.0,1714
-5632.0,1722
-5776.0,1714
-5944.0,1796
-5952.0,1790
-5828.0,1754
-5836.0,1766
-5780.0,1734
-5864.0,1710
-5488.0,1668
-5732.0,1652
-5648.0,1552
-5580.0,1630
-5656.0,1682
-5772.0,1738
-5736.0,1782
-5672.0,1802
-5808.0,1798
-5808.0,1794
-5736.0,1708
-5640.0,1626
-5680.0,1642
-5628.0,1652
-5720.0,1668
-5728.0,1652
-5808.0,1684
-5528.0,1704
-5732.0,1796
-5720.0,1752
-5676.0,1686
-5660.0,1696
-5516.0,1672
-5588.0,1754
-5724.0,1786
-5792.0,1732
-5796.0,1766
-5752.0,1842
-5744.0,1804
-5748.0,1798
-5760.0,1774
-5732.0,1778
-5780.0,1804
-5752.0,1700
-5744.0,1740
-5724.0,1776
-5812.0,1670
-5720.0,1708
-5656.0,1748
-5836.0,1842
-5768.0,1792
-5724.0,1772
-5712.0,1848
-5700.0,1836
-5720.0,1880
-5816.0,1880
-5756.0,1772
-5664.0,1766
-5848.0,1830
-5796.0,1790
-5688.0,1638
-5724.0,1638
-5792.0,1694
-5580.0,1616
-5616.0,1654
-5488.0,1728
-5640.0,1776
-5780.0,1842
-5740.0,1816
-5776.0,1850
-5672.0,1804
-5760.0,1752
-5476.0,1730
-5732.0,1850
-5640.0,1906
-5776.0,1964
-5728.0,2006
-5772.0,1974
-5744.0,1936
-5688.0,1928
-5648.0,1940
-5764.0,1922
-5712.0,1938
-5780.0,1968
-5848.0,2032
-5908.0,2068
-5792.0,2080
-5720.0,2110
-5720.0,2098
-5808.0,2194
-5780.0,2126
-5924.0,2104
-5936.0,2070
-5868.0,2030
-5764.0,2032
-5936.0,2036
-5880.0,1980
-5748.0,1944
-5740.0,1942
-5648.0,1862
-5780.0,1852
-5552.0,1748
-5628.0,1684
-5700.0,1644
-5632.0,1682
-5612.0,1792
-5560.0,1696
-5520.0,1684
-5512.0,1646
-5692.0,1730
-5528.0,1658
-5580.0,1652
-5556.0,1704
-5636.0,1806
-5700.0,1880
-5640.0,1802
-5620.0,1816
-5628.0,1866
-5776.0,1868
-5696.0,1910
-5724.0,1934
-5836.0,2076
-5832.0,2104
-5764.0,1986
-5744.0,1974
-5708.0,1958
-5604.0,1940
-5400.0,1760
-5452.0,1824
-5512.0,1824
-5404.0,1830
-5504.0,1668
-5488.0,1568
-5604.0,1596
-5528.0,1660
-5556.0,1634
-5480.0,1646
-5348.0,1556
-5588.0,1594
-5564.0,1596
-5648.0,1610
-5588.0,1666
-5600.0,1602
-5424.0,1538
-5524.0,1564
-5384.0,1592
-5276.0,1674
-5352.0,1728
-5424.0,1840
-5420.0,1806
-5420.0,1794
-5532.0,1738
-5496.0,1672
-5384.0,1644
-5408.0,1754
-5532.0,1770
-5580.0,1702
-5560.0,1606
-5500.0,1512
-5560.0,1516
-5596.0,1612
-5608.0,1614
-5636.0,1720
-5716.0,1718
-5700.0,1756
-5640.0,1748
-5492.0,1724
-5412.0,1738
-5272.0,1766
-5408.0,1732
-5440.0,1684
-5480.0,1640
-5536.0,1784
-5560.0,1854
-5644.0,1910
-5664.0,1942
-5708.0,1888
-5892.0,1948
-5840.0,1852
-5808.0,1834
-5660.0,1852
-5712.0,1776
-5536.0,1726
-5684.0,1694
-5588.0,1720
-5576.0,1664
-5516.0,1590
-5456.0,1642
-5576.0,1588
-5452.0,1626
-5444.0,1612
-5772.0,1658
-5828.0,1632
-5788.0,1632
-5672.0,1600
-5676.0,1504
-5612.0,1448
-5516.0,1442
-5540.0,1368
-5648.0,1448
-5628.0,1398
-5496.0,1294
-5380.0,1374
-5480.0,1452
-5528.0,1494
-5280.0,1424
-5276.0,1400
-5492.0,1380
-5644.0,1468
-5672.0,1448
-5540.0,1494
-5640.0,1584
-5836.0,1646
-5700.0,1600
-5572.0,1600
-5640.0,1656
-5552.0,1654
-5772.0,1694
-5632.0,1722
-5604.0,1626
-5556.0,1584
-5564.0,1594
-5612.0,1562
-5676.0,1506
-5356.0,1510
-5428.0,1378
-5416.0,1432
-5368.0,1450
-5536.0,1444
-5324.0,1494
-5432.0,1526
-5340.0,1506
-5456.0,1560
-5592.0,1552
-5544.0,1500
-5452.0,1480
-5572.0,1586
-5684.0,1712
-5760.0,1664
-5736.0,1686
-5628.0,1736
-5456.0,1722
-5512.0,1672
-5480.0,1660
-5448.0,1618
-5512.0,1496
-5384.0,1456
-5468.0,1464
-5588.0,1440
-5524.0,1392
-5488.0,1392
-5724.0,1464
-5700.0,1496
-5744.0,1596
-5620.0,1632
-5648.0,1600
-5636.0,1696
-5644.0,1622
-5852.0,1638
-5820.0,1570
-5832.0,1636
-5764.0,1682
-5636.0,1670
-5704.0,1664
-5784.0,1630
-5788.0,1598
-5936.0,1562
-5760.0,1528
-5620.0,1558
-5508.0,1566
-5356.0,1478
-5404.0,1514
-5484.0,1576
-5564.0,1642
-5560.0,1556
-5588.0,1600
-5540.0,1620
-5672.0,1618
-5632.0,1610
-5780.0,1582
-5724.0,1576
-5648.0,1548
-5588.0,1436
-5652.0,1470
-5772.0,1520
-5620.0,1604
-5468.0,1534
-5524.0,1538
-5688.0,1590
-5640.0,1564
-5696.0,1522
-5680.0,1626
-5688.0,1682
-5748.0,1630
-5704.0,1714
-5648.0,1656
-5760.0,1748
-5584.0,1748
-5624.0,1762
-5652.0,1730
-5696.0,1740
-5660.0,1828
-5820.0,1832
-5848.0,1878
-5832.0,1800
-5752.0,1816
-5696.0,1804
-5704.0,1818
-5712.0,1794
-5720.0,1726
-5708.0,1702
-5736.0,1704
-5800.0,1744
-5808.0,1676
-5628.0,1606
-5696.0,1586
-5632.0,1724
-5692.0,1754
-5724.0,1782
-5588.0,1714
-5620.0,1812
-5584.0,1764
-5676.0,1714
-5604.0,1664
-5632.0,1700
-5664.0,1810
-5716.0,1908
-5728.0,1978
-5848.0,2014
-5880.0,2008
-5796.0,2020
-5744.0,1988
-5480.0,1982
-5520.0,1948
-5472.0,1932
-5588.0,2008
-5696.0,2076
-5700.0,2004
-5756.0,2064
-5708.0,2044
-5700.0,2112
-5592.0,2070
-5696.0,2082
-5572.0,1966
-5744.0,2084
-5816.0,2126
-5848.0,2070
-5724.0,2010
-5700.0,1986
-5712.0,2036
-5708.0,2028
-5664.0,2020
-5856.0,2066
-5732.0,1964
-5760.0,2048
-5740.0,2142
-5672.0,2140
-5736.0,2208
-5740.0,2172
-5584.0,2052
-5516.0,2134
-5548.0,2040
-5488.0,1964
-5512.0,2020
-5680.0,2070
-5620.0,2140
-5852.0,2134
-5780.0,2158
-5644.0,2154
-5680.0,2168
-5724.0,2154
-5884.0,2124
-5948.0,2060
-5788.0,2014
-5780.0,2084
-5620.0,2096
-5728.0,2134
-5648.0,2010
-5752.0,2036
-5640.0,2034
-5648.0,2084
-5692.0,2106
-5680.0,2090
-5712.0,2160
-5800.0,2160
-5832.0,2174
-5828.0,2110
-5880.0,2130
-5812.0,2138
-5704.0,2100
-5588.0,2086
-5656.0,2044
-5668.0,2090
-5860.0,2174
-5812.0,2116
-5748.0,2110
-5784.0,2180
-5792.0,2178
-5808.0,2268
-5776.0,2334
-5652.0,2338
-5648.0,2390
-5768.0,2394
-5972.0,2384
-5988.0,2382
-5908.0,2352
-5876.0,2244
-5808.0,2264
-5736.0,2274
-5580.0,2230
-5524.0,2204
-5564.0,2238
-5680.0,2374
-5640.0,2362
-5712.0,2332
-5556.0,2316
-5508.0,2276
-5544.0,2278
-5620.0,2296
-5680.0,2354
-5852.0,2390
-5848.0,2338
-5912.0,2370
-5884.0,2426
-5844.0,2422
-5984.0,2456
-6088.0,2542
-6068.0,2568
-6108.0,2606
-6116.0,2602
-5992.0,2522
-6040.0,2514
-6068.0,2528
-5984.0,2458
-5996.0,2488
-6088.0,2554
-6136.0,2604
-6108.0,2570
-6184.0,2620
-6120.0,2590
-5992.0,2522
-6132.0,2542
-6164.0,2524
-6004.0,2506
-5964.0,2544
-6008.0,2462
-6152.0,2468
-6108.0,2494
-6140.0,2478
-6148.0,2454
-6040.0,2362
-5984.0,2344
-5832.0,2368
-5676.0,2292
-5892.0,2398
-5992.0,2494
-5932.0,2530
-6012.0,2526
-6024.0,2572
-5992.0,2486
-6136.0,2496
-6068.0,2458
-5864.0,2326
-5904.0,2312
-5788.0,2292
-5896.0,2328
-5844.0,2276
-5752.0,2298
-5856.0,2262
-5772.0,2240
-5840.0,2302
-5912.0,2364
-5976.0,2390
-5996.0,2406
-5892.0,2398
-5940.0,2390
-6056.0,2372
-5908.0,2256
-5800.0,2258
-5860.0,2272
-5836.0,2318
-5984.0,2334
-5940.0,2336
-5988.0,2326
-6056.0,2244
-5932.0,2266
-6212.0,2342
-6136.0,2292
-6008.0,2362
-6008.0,2258
-6012.0,2260
-6048.0,2284
-5980.0,2304
-5936.0,2254
-6028.0,2280
-5996.0,2296
-5992.0,2300
-5796.0,2256
-5960.0,2228
-5792.0,2148
-5816.0,2184
-5784.0,2268
-5632.0,2238
-5676.0,2212
-5680.0,2192
-5496.0,2178
-5620.0,2196
-5740.0,2222
-5776.0,2238
-5796.0,2260
-5856.0,2234
-5688.0,2232
-5740.0,2232
-5724.0,2140
-5796.0,2228
-5888.0,2302
-5924.0,2300
-5968.0,2294
-6040.0,2248
-5984.0,2210
-6008.0,2228
-6140.0,2300
-6104.0,2264
-5988.0,2184
-6208.0,2238
-6056.0,2238
-6064.0,2256
-6080.0,2286
-5980.0,2268
-5924.0,2232
-5856.0,2210
-5828.0,2288
-5808.0,2288
-5784.0,2248
-5788.0,2218
-5744.0,2222
-5716.0,2310
-5752.0,2308
-5696.0,2244
-5788.0,2246
-5824.0,2194
-5772.0,2176
-5856.0,2180
-5864.0,2244
-5836.0,2150
-5772.0,2232
-5752.0,2174
-5860.0,2178
-5908.0,2246
-5744.0,2222
-5724.0,2242
-5652.0,2172
-5784.0,2210
-5852.0,2232
-5772.0,2072
-5840.0,2180
-5944.0,2228
-5936.0,2136
-5704.0,2098
-5712.0,2130
-5708.0,2126
-5592.0,2154
-5564.0,2202
-5604.0,2120
-5688.0,2132
-5800.0,2106
-5812.0,2048
-5688.0,1976
-5656.0,1908
-5660.0,1980
-5592.0,2012
-5716.0,2034
-5740.0,2040
-5816.0,2022
-5536.0,1906
-5744.0,1870
-5600.0,1828
-5692.0,1878
-5808.0,1984
-5588.0,2002
-5700.0,1992
-5712.0,2034
-5748.0,2014
-5728.0,2050
-5676.0,2010
-5768.0,2096
-5760.0,2074
-5952.0,2104
-5852.0,2068
-5780.0,2066
-5780.0,2064
-5752.0,2070
-5816.0,2204
-5748.0,2208
-5840.0,2320
-5972.0,2352
-5808.0,2302
-5868.0,2292
-5860.0,2352
-5760.0,2368
-5824.0,2354
-5896.0,2448
-5772.0,2368
-5628.0,2328
-5624.0,2348
-5552.0,2380
-5884.0,2530
-5900.0,2540
-5864.0,2424
-5808.0,2406
-5808.0,2478
-5796.0,2422
-5664.0,2340
-5824.0,2320
-5656.0,2274
-5908.0,2254
-5760.0,2238
-5776.0,2242
-5736.0,2210
-5644.0,2192
-5772.0,2216
-5720.0,2246
-5828.0,2270
-5776.0,2288
-5784.0,2256
-5864.0,2222
-5920.0,2258
-5892.0,2258
-5900.0,2236
-5960.0,2238
-5876.0,2330
-5924.0,2422
-5896.0,2416
-5856.0,2368
-5900.0,2356
-5860.0,2254
-5832.0,2224
-5724.0,2182
-5756.0,2244
-5772.0,2212
-5800.0,2232
-5692.0,2206
-5792.0,2156
-5744.0,2050
-5756.0,2136
-5776.0,2052
-5712.0,2026
-5716.0,2024
-5660.0,2026
-5632.0,2074
-5748.0,2118
-5836.0,2186
-5600.0,2098
-5692.0,2102
-5604.0,2120
-5720.0,2128
-5756.0,2236
-5776.0,2148
-5732.0,2240
-5632.0,2286
-5752.0,2252
-5692.0,2248
-5700.0,2270
-5776.0,2312
-5752.0,2322
-5820.0,2312
-5976.0,2390
-6000.0,2472
-5948.0,2484
-6208.0,2516
-6116.0,2510
-6028.0,2520
-6116.0,2474
-6092.0,2440
-5876.0,2320
-5768.0,2366
-5716.0,2384
-5592.0,2394
-5648.0,2430
-5892.0,2374
-5868.0,2354
-5836.0,2342
-5860.0,2342
-5992.0,2450
-6176.0,2470
-6024.0,2386
-5896.0,2362
-5848.0,2280
-5992.0,2216
-5972.0,2210
-5888.0,2104
-5880.0,2102
-6016.0,2172
-6056.0,2210
-5908.0,2172
-5872.0,2184
-5812.0,2226
-5756.0,2264
-5752.0,2304
-5680.0,2268
-5988.0,2382
-5712.0,2222
-5748.0,2274
-5744.0,2308
-5864.0,2350
-5760.0,2316
-5788.0,2254
-5800.0,2308
-6092.0,2450
-5880.0,2390
-5816.0,2392
-5932.0,2514
-5772.0,2424
-5756.0,2488
-5740.0,2484
-5796.0,2454
-5648.0,2326
-5672.0,2428
-5768.0,2458
-5568.0,2324
-5584.0,2306
-5436.0,2288
-5596.0,2314
-5816.0,2390
-5736.0,2430
-5656.0,2438
-5668.0,2400
-5696.0,2440
-5844.0,2484
-5672.0,2466
-5612.0,2428
-5776.0,2444
-5632.0,2452
-5740.0,2500
-5700.0,2450
-5840.0,2514
-5656.0,2470
-5964.0,2542
-6008.0,2648
-6152.0,2720
-6132.0,2752
-6116.0,2744
-5820.0,2684
-5964.0,2760
-5996.0,2780
-5960.0,2672
-5908.0,2712
-5768.0,2596
-5800.0,2590
-5732.0,2506
-5716.0,2540
-5780.0,2562
-5708.0,2464
-5744.0,2530
-5600.0,2488
-5712.0,2446
-5644.0,2404
-5600.0,2254
-5696.0,2362
-5692.0,2318
-5624.0,2282
-5540.0,2244
-5568.0,2276
-5460.0,2248
-5572.0,2284
-5740.0,2364
-5800.0,2398
-5532.0,2366
-5592.0,2348
-5616.0,2358
-5864.0,2442
-5640.0,2398
-5660.0,2360
-5700.0,2450
-5680.0,2458
-5752.0,2484
-5708.0,2492
-5648.0,2534
-5732.0,2524
-5728.0,2482
-5652.0,2430
