Energy,Magnetization
-168.0,-52
-268.0,-94
-244.0,-76
-288.0,-98
-284.0,-80
-324.0,-68
-312.0,-82
-332.0,-102
-368.0,-102
-364.0,-120
-328.0,-126
-300.0,-118
-312.0,-126
-320.0,-128
-304.0,-136
-292.0,-116
-292.0,-148
-320.0,-158
-336.0,-176
-348.0,-188
-412.0,-210
-376.0,-200
-348.0,-192
-324.0,-186
-356.0,-192
-368.0,-206
-356.0,-192
-344.0,-182
-328.0,-178
-296.0,-168
-328.0,-174
-364.0,-184
-388.0,-204
-388.0,-200
-404.0,-218
-420.0,-222
-368.0,-200
-408.0,-204
-380.0,-194
-380.0,-188
-372.0,-198
-396.0,-200
-388.0,-196
-400.0,-206
-416.0,-214
-416.0,-220
-416.0,-226
-396.0,-214
-456.0,-236
-444.0,-238
-392.0,-216
-392.0,-220
-412.0,-220
-436.0,-228
-448.0,-238
-480.0,-242
-432.0,-236
-452.0,-232
-472.0,-244
-460.0,-240
-440.0,-234
-464.0,-242
-432.0,-232
-428.0,-230
-408.0,-224
-444.0,-234
-448.0,-240
-456.0,-240
-496.0,-252
-440.0,-232
-424.0,-226
-384.0,-210
-376.0,-200
-352.0,-180
-332.0,-180
-352.0,-184
-364.0,-198
-368.0,-198
-384.0,-210
-408.0,-222
-424.0,-220
-436.0,-224
-424.0,-230
-440.0,-236
-452.0,-240
-456.0,-240
-428.0,-232
-408.0,-220
-432.0,-222
-428.0,-230
-416.0,-228
-384.0,-212
-432.0,-226
-440.0,-232
-416.0,-218
-456.0,-234
-420.0,-226
-436.0,-236
-468.0,-244
-384.0,-216
-404.0,-222
-416.0,-224
-388.0,-208
-416.0,-222
-380.0,-210
-400.0,-214
-344.0,-188
-364.0,-196
-352.0,-196
-384.0,-202
-384.0,-208
-384.0,-208
-372.0,-206
-396.0,-212
-376.0,-206
-408.0,-220
-436.0,-232
-400.0,-204
-428.0,-216
-392.0,-208
-380.0,-204
-364.0,-192
-356.0,-184
-348.0,-178
-376.0,-184
-372.0,-180
-388.0,-200
-388.0,-202
-396.0,-216
-432.0,-230
-456.0,-236
-440.0,-226
-408.0,-216
-416.0,-226
-408.0,-230
-384.0,-200
-360.0,-192
-340.0,-184
-368.0,-206
-360.0,-186
-368.0,-196
-380.0,-196
-360.0,-196
-384.0,-196
-352.0,-178
-352.0,-178
-348.0,-180
-324.0,-174
-352.0,-186
-368.0,-182
-412.0,-184
-400.0,-192
-388.0,-184
-360.0,-148
-360.0,-164
-372.0,-176
-376.0,-182
-420.0,-198
-384.0,-190
-360.0,-194
-340.0,-184
-336.0,-180
-336.0,-192
-360.0,-186
-344.0,-186
-340.0,-194
-336.0,-190
-368.0,-200
-404.0,-222
-400.0,-212
-400.0,-214
-412.0,-214
-416.0,-220
-392.0,-216
