Energy,Magnetization
-500.0,88
-704.0,44
-864.0,-20
-940.0,18
-932.0,86
-1000.0,78
-956.0,88
-1008.0,54
-932.0,12
-1004.0,20
-1076.0,-12
-1016.0,-32
-1064.0,-16
-1068.0,-20
-1128.0,-12
-1092.0,-24
-1012.0,-68
-988.0,-82
-976.0,-30
-1000.0,-58
-1016.0,-118
-1036.0,-152
-1084.0,-152
-1036.0,-152
-1064.0,-154
-1004.0,-160
-984.0,-146
-1024.0,-100
-1000.0,-80
-1044.0,-132
-1032.0,-66
-1032.0,-68
-1008.0,-166
-1032.0,-184
-1036.0,-170
-1044.0,-176
-1116.0,-242
-1100.0,-208
-1028.0,-158
-1100.0,-156
-968.0,-98
-940.0,-114
-952.0,-118
-1008.0,-116
-980.0,-134
-1004.0,-186
-1080.0,-262
-968.0,-184
-1012.0,-148
-1016.0,-172
-1112.0,-184
-1044.0,-172
-1000.0,-160
-956.0,-112
-1060.0,-92
-1028.0,-82
-1048.0,-112
-1064.0,-74
-1032.0,-116
-1056.0,-160
-1048.0,-116
-976.0,-146
-984.0,-142
-1008.0,-166
-996.0,-168
-1020.0,-152
-1004.0,-142
-1068.0,-118
-1000.0,-152
-1008.0,-144
-1016.0,-128
-1092.0,-116
-1144.0,-124
-1056.0,-74
-1084.0,-52
-1040.0,-70
-1100.0,10
-1004.0,16
-1032.0,34
-1004.0,34
-980.0,86
-988.0,126
-1036.0,102
-968.0,120
-908.0,108
-964.0,162
-984.0,158
-1016.0,124
-1036.0,124
-1064.0,74
-1128.0,92
-1100.0,58
-1024.0,76
-1124.0,54
-1124.0,-10
-1080.0,6
-1060.0,-36
-1084.0,24
-1052.0,62
-1088.0,90
-1108.0,52
-1080.0,18
-1024.0,-56
-1044.0,-140
-1016.0,-102
-1036.0,-78
-1132.0,-138
-1120.0,-158
-1084.0,-150
-1120.0,-158
-1096.0,-148
-1012.0,-102
-1000.0,-132
-940.0,-102
-984.0,-106
-964.0,-46
-960.0,-92
-1004.0,-64
-1016.0,-148
-1020.0,-230
-932.0,-194
-1056.0,-272
-968.0,-214
-1004.0,-164
-1008.0,-184
-1000.0,-170
-996.0,-148
-968.0,-206
-1040.0,-148
-1008.0,-118
-980.0,-90
-1012.0,-92
-1056.0,-38
-1004.0,-18
-980.0,0
-1092.0,28
-1068.0,50
-1000.0,42
-1076.0,72
-928.0,138
-1004.0,152
-972.0,168
-984.0,200
-952.0,186
-940.0,156
-1040.0,198
-1020.0,158
-1064.0,128
-1020.0,136
-1064.0,84
-1004.0,40
-1000.0,16
-1012.0,-20
-1032.0,24
-1076.0,58
-1052.0,100
-988.0,122
-940.0,116
-1024.0,98
-948.0,64
-1060.0,110
-1104.0,100
-1020.0,68
-944.0,-12
-1056.0,-74
-1020.0,-10
-1024.0,-34
-868.0,-68
-928.0,-2
-1016.0,-46
-1052.0,-76
-976.0,-118
-1032.0,-100
-1012.0,-124
-1000.0,-86
-1096.0,-130
-1028.0,-118
-1048.0,-160
-1024.0,-164
-1000.0,-160
-1056.0,-92
-1044.0,-146
-1124.0,-158
-1096.0,-68
-1040.0,-54
-1100.0,-62
-1060.0,-52
-1008.0,-28
-1076.0,8
-1068.0,-30
-1036.0,-12
-972.0,30
-984.0,62
-1020.0,126
-1052.0,144
-1052.0,98
-1032.0,114
-1092.0,86
-1048.0,72
-1084.0,50
-1036.0,50
-1080.0,90
-1060.0,94
-1176.0,138
-1016.0,124
-1128.0,72
-1088.0,36
-1036.0,6
-1076.0,18
-1192.0,0
-1096.0,-2
-1032.0,-26
-1072.0,-92
-1044.0,-128
-980.0,-166
-960.0,-118
-944.0,-80
-1016.0,-78
-936.0,-54
-880.0,-64
-936.0,-86
-980.0,-86
-956.0,-136
-1000.0,-64
-932.0,-42
-928.0,-4
-884.0,-4
-928.0,52
-1008.0,26
-1044.0,-70
-1084.0,-116
-1056.0,-74
-1016.0,-88
-1052.0,-150
-1112.0,-194
-1036.0,-154
-1056.0,-180
-1084.0,-182
-1116.0,-262
-1052.0,-228
-1064.0,-250
-1004.0,-234
-1016.0,-222
-956.0,-182
-940.0,-160
-968.0,-110
-952.0,-138
-952.0,-106
-960.0,-114
-992.0,-144
-1084.0,-124
-1088.0,-148
-1168.0,-136
-1092.0,-110
-1108.0,-150
-1140.0,-76
-1116.0,-98
-1092.0,-78
-1116.0,-122
-984.0,-128
-1060.0,-116
-1024.0,-190
-1032.0,-160
-1072.0,-176
-1096.0,-178
-1016.0,-160
-1008.0,-132
-1076.0,-136
-1084.0,-132
-1092.0,-66
-1068.0,-102
-1032.0,-140
-1020.0,-148
-1040.0,-184
-1056.0,-232
-1000.0,-160
-1024.0,-202
-1104.0,-186
-1128.0,-196
-1160.0,-254
-1120.0,-262
-1108.0,-246
-1176.0,-216
-1156.0,-212
-1092.0,-218
-1028.0,-208
-1108.0,-180
-1144.0,-184
-1084.0,-100
-996.0,-92
-1124.0,-204
-1156.0,-160
-1096.0,-108
-1032.0,-120
-1028.0,-150
-1068.0,-130
-1004.0,-78
-1092.0,-100
-1096.0,-122
-1020.0,-104
-892.0,-98
-848.0,-110
-904.0,-176
-920.0,-180
-908.0,-186
-936.0,-222
-1064.0,-190
-1012.0,-194
-1032.0,-150
-1016.0,-114
-1056.0,-96
-1132.0,-120
-1116.0,-148
-1076.0,-192
-1112.0,-226
-1108.0,-162
-1092.0,-118
-1040.0,-84
-1020.0,-96
-1028.0,-34
-1028.0,-70
-1088.0,-88
-1096.0,-82
-1044.0,-118
-1020.0,-46
-1008.0,-48
-996.0,-54
-1032.0,60
-1052.0,116
-1008.0,70
-964.0,110
-1008.0,76
-1064.0,100
-1008.0,94
-964.0,96
-1020.0,66
-1016.0,94
-1024.0,110
-1028.0,134
-1060.0,112
-1092.0,114
-1052.0,132
-984.0,116
-1020.0,114
-1016.0,76
-1040.0,88
-996.0,108
-1032.0,116
-1068.0,104
-1148.0,66
-1136.0,88
-1140.0,82
-1100.0,102
-1116.0,118
-1180.0,168
-1112.0,134
-1120.0,168
-1120.0,152
-1172.0,158
-1096.0,76
-1100.0,104
-1056.0,112
-1052.0,176
-1012.0,124
-1012.0,190
-1084.0,250
-1068.0,216
-1056.0,238
-1012.0,260
-1100.0,278
-1080.0,292
-1020.0,318
-1048.0,288
-1092.0,266
-1068.0,252
-1048.0,254
-1024.0,238
-1096.0,282
-992.0,236
-1004.0,294
-884.0,328
-920.0,274
-896.0,206
-924.0,204
-932.0,166
-896.0,192
-960.0,178
-984.0,206
-1052.0,294
-1012.0,234
-1044.0,246
-960.0,208
-964.0,216
-976.0,248
-932.0,282
-1000.0,292
-992.0,358
