Energy,Magnetization
-2364.0,-26
-3100.0,76
-3228.0,-100
-3620.0,30
-3708.0,52
-3848.0,142
-3920.0,234
-3936.0,172
-3884.0,136
-3800.0,96
-3916.0,18
-4092.0,-58
-4140.0,-38
-3976.0,-92
-4044.0,-140
-4028.0,-254
-4160.0,-306
-4120.0,-308
-3908.0,-226
-4172.0,-236
-4008.0,-184
-4040.0,-268
-4228.0,-212
-4264.0,-270
-4232.0,-260
-4084.0,-296
-4304.0,-260
-4072.0,-128
-4084.0,-220
-4048.0,-264
-4064.0,-262
-4144.0,-180
-4072.0,-126
-4180.0,-146
-3960.0,-180
-4112.0,-374
-4328.0,-436
-4376.0,-490
-4212.0,-334
-4320.0,-360
-4384.0,-292
-4428.0,-318
-4232.0,-294
-4268.0,-252
-4248.0,-210
-4236.0,-276
-4408.0,-226
-4564.0,-190
-4588.0,-156
-4524.0,-84
-4588.0,-124
-4564.0,-138
-4312.0,-176
-4332.0,-252
-4356.0,-250
-4328.0,-334
-4496.0,-254
-4364.0,-300
-4376.0,-304
-4376.0,-260
-4276.0,-470
-4268.0,-614
-4316.0,-678
-4516.0,-510
-4260.0,-440
-4244.0,-316
-4364.0,-374
-4140.0,-402
-4328.0,-376
-4148.0,-368
-4100.0,-338
-3920.0,-354
-4084.0,-380
-3992.0,-318
-4044.0,-206
-4124.0,-270
-4148.0,-186
-4016.0,-262
-4080.0,-236
-4172.0,-282
-4152.0,-230
-4272.0,-318
-4128.0,-184
-4064.0,-172
-4016.0,-242
-4120.0,-308
-4212.0,-272
-4248.0,-336
-3928.0,-402
-4140.0,-398
-4192.0,-380
-4048.0,-344
-4056.0,-364
-4208.0,-314
-4132.0,-226
-4120.0,-208
-4120.0,-202
-4212.0,-162
-4432.0,-220
-4476.0,-246
-4500.0,-336
-4524.0,-266
-4312.0,-382
-4356.0,-302
-4396.0,-238
-4452.0,-292
-4332.0,-406
-4212.0,-372
-4196.0,-288
-4308.0,-204
-4292.0,-116
-4372.0,-64
-4232.0,-40
-4228.0,-76
-4024.0,54
-3912.0,42
-4084.0,156
-4160.0,200
-4208.0,208
-4224.0,260
-4164.0,228
-4036.0,182
-4056.0,132
-4220.0,44
-4292.0,190
-4304.0,174
-4236.0,276
-4156.0,246
-4144.0,114
-4224.0,304
-4104.0,458
-4036.0,410
-4152.0,398
-4136.0,354
-4212.0,228
-4372.0,204
-4180.0,276
-3972.0,164
-4304.0,334
-4188.0,312
-4232.0,268
-4120.0,178
-4328.0,12
-4280.0,-16
-4240.0,-8
-4052.0,8
-4084.0,84
-3988.0,114
-3900.0,158
-3880.0,112
-3888.0,14
-3932.0,-200
-4140.0,-160
-4092.0,-164
-4148.0,-214
-4212.0,-310
-4212.0,-444
-4220.0,-424
-4140.0,-514
-4348.0,-386
-4388.0,-260
-4344.0,-200
-4292.0,-196
-4248.0,-100
-4408.0,-196
-4204.0,-280
-4388.0,-330
-4428.0,-364
-4332.0,-242
-4200.0,-158
-4244.0,-238
-4144.0,-132
-4072.0,-226
-3988.0,-172
-4160.0,-220
-4160.0,-236
-4104.0,-220
-3936.0,-264
-3900.0,-172
-3892.0,-158
-4048.0,-186
-3896.0,-156
-3940.0,12
-3944.0,-22
-3808.0,-62
-3844.0,-96
-3924.0,-200
-4016.0,-288
-4088.0,-416
-4068.0,-386
-4076.0,-462
-4180.0,-436
-4068.0,-392
-4032.0,-528
-4212.0,-552
-4296.0,-610
-4108.0,-692
-4044.0,-714
-4184.0,-722
-4184.0,-738
-4060.0,-756
-3964.0,-816
-4124.0,-742
-4224.0,-852
-4340.0,-830
-4336.0,-850
-4380.0,-904
-4188.0,-814
-4360.0,-710
-4288.0,-714
-4320.0,-696
-4300.0,-930
-4380.0,-944
-4296.0,-910
-4300.0,-902
-4212.0,-786
-4264.0,-778
-4424.0,-830
-4388.0,-778
-4216.0,-782
-4192.0,-666
-4076.0,-586
-4088.0,-506
-4068.0,-576
-4080.0,-570
-3996.0,-584
-4044.0,-604
-3988.0,-650
-3956.0,-644
-3924.0,-604
-4040.0,-726
-4372.0,-706
-4332.0,-682
-4144.0,-628
-4180.0,-730
-4120.0,-662
-4188.0,-634
-4196.0,-540
-4344.0,-388
-4292.0,-434
-4124.0,-388
-4256.0,-426
-4236.0,-464
-4132.0,-520
-4164.0,-390
-4108.0,-490
-4208.0,-482
-4396.0,-512
-4304.0,-488
-4336.0,-330
-4252.0,-240
-4304.0,-94
-4328.0,-186
-4244.0,-82
-4176.0,-80
-4380.0,30
-4212.0,48
-4372.0,30
-4140.0,6
-4168.0,24
-4112.0,-88
-4084.0,46
-4160.0,204
-4056.0,192
-4252.0,328
-4088.0,302
-4108.0,328
-3928.0,252
-3968.0,204
-3976.0,186
-4076.0,208
-4064.0,138
-4072.0,206
-4232.0,118
-4268.0,46
-4160.0,56
-4180.0,76
-4184.0,126
-4256.0,18
-4332.0,148
-4232.0,92
-4284.0,44
-4316.0,66
-4284.0,26
-4224.0,-36
-4172.0,-64
-4036.0,-64
-4356.0,-40
-4288.0,-80
-4260.0,-122
-4300.0,-350
-4188.0,-256
-4228.0,-354
-4160.0,-268
-4132.0,-200
-4156.0,-174
-4184.0,-260
-4148.0,-222
-4124.0,-184
-4084.0,-142
-4196.0,-196
-4160.0,-128
-3968.0,-156
-4012.0,-94
-3928.0,-118
-4056.0,-156
-3872.0,-112
-3880.0,-172
-4040.0,-244
