Energy,Magnetization
-2088.0,-186
-2528.0,-142
-2960.0,-44
-2832.0,96
-2920.0,50
-3028.0,-8
-2948.0,-86
-3156.0,-258
-3044.0,-140
-3048.0,-42
-3084.0,-66
-3020.0,-172
-2820.0,-100
-3020.0,74
-3060.0,52
-3024.0,-22
-3184.0,36
-3264.0,-96
-3232.0,-56
-3240.0,-130
-3236.0,-112
-3224.0,-186
-3136.0,-158
-3168.0,-24
-3052.0,2
-3072.0,-28
-3076.0,-78
-3156.0,-114
-3084.0,8
-2972.0,-4
-3064.0,-84
-3100.0,-228
-3284.0,-170
-3116.0,-38
-3212.0,-194
-3128.0,-180
-3072.0,-222
-3076.0,-112
-3080.0,-176
-3204.0,-66
-3364.0,28
-3352.0,-88
-3200.0,-188
-3200.0,-276
-3116.0,-240
-2908.0,-170
-3000.0,-138
-3012.0,-34
-2980.0,-80
-3024.0,-136
-3020.0,-108
-3120.0,6
-2880.0,80
-2872.0,48
-2880.0,-88
-2908.0,-152
-2828.0,-206
-3144.0,-182
-2964.0,-126
-3052.0,-34
-2892.0,68
-2920.0,38
-3084.0,16
-2868.0,-46
-2964.0,38
-3104.0,96
-3188.0,-64
-3068.0,32
-3168.0,36
-3156.0,220
-3164.0,176
-3404.0,70
-3272.0,8
-3268.0,-14
-3252.0,-136
-3048.0,-124
-2860.0,-162
-2928.0,-210
-3128.0,-182
-2964.0,-258
-2876.0,-246
-3164.0,-232
-3004.0,-248
-3024.0,-258
-2900.0,-332
-2924.0,-428
-2936.0,-422
-3048.0,-358
-3032.0,-344
-3164.0,-300
-2940.0,-276
-3072.0,-194
-3024.0,-246
-2936.0,-320
-3004.0,-310
-2960.0,-242
-3076.0,-282
-3132.0,-190
-3220.0,-140
-2956.0,-252
-2920.0,-336
-3208.0,-276
-3168.0,-274
-3036.0,-298
-3076.0,-414
-3080.0,-248
-3244.0,-312
-3116.0,-368
-3116.0,-234
-3168.0,-148
-3124.0,-198
-2908.0,-88
-3132.0,-90
-2924.0,-114
-3156.0,-148
-3024.0,-212
-3012.0,-66
-3000.0,-120
-3028.0,-272
-2928.0,-206
-3080.0,-144
-2908.0,-178
-2932.0,-122
-3184.0,-62
-3284.0,-104
-3068.0,-250
-3144.0,-250
-3148.0,-202
-3096.0,-196
-3088.0,-188
-3152.0,-60
-3140.0,120
-3076.0,32
-3120.0,24
-2920.0,58
-2980.0,-68
-3044.0,32
-3176.0,-24
-3044.0,-50
-3124.0,26
-2960.0,52
-2880.0,86
-3024.0,58
-2944.0,76
-2876.0,8
-2992.0,-232
-2908.0,-198
-2940.0,-284
-3008.0,-252
-3052.0,-122
-2912.0,-32
-3060.0,32
-3048.0,-30
-3124.0,92
-3080.0,62
-3032.0,300
-2928.0,78
-2976.0,154
-2964.0,144
-3144.0,162
-3024.0,342
-3052.0,296
-3028.0,120
-2984.0,34
-3096.0,-38
-3040.0,-106
-3308.0,-6
-2968.0,-66
-2876.0,28
-2976.0,-24
-2980.0,-122
-3176.0,-160
-3052.0,-188
-3080.0,-118
-3060.0,-222
-3220.0,-250
-3004.0,-326
-3024.0,-268
-2924.0,-300
