Energy,Magnetization
-168.0,-14
-224.0,-52
-276.0,-46
-292.0,-96
-324.0,-96
-352.0,-80
-324.0,-78
-328.0,-84
-332.0,-100
-300.0,-98
-340.0,-112
-352.0,-116
-368.0,-102
-352.0,-114
-304.0,-74
-340.0,-78
-332.0,-82
-324.0,-84
-320.0,-82
-348.0,-90
-344.0,-96
-356.0,-118
-368.0,-140
-384.0,-136
-380.0,-132
-368.0,-134
-352.0,-126
-340.0,-120
-328.0,-126
-320.0,-112
-304.0,-102
-320.0,-94
-332.0,-112
-320.0,-124
-372.0,-130
-356.0,-140
-356.0,-138
-340.0,-140
-376.0,-168
-356.0,-156
-368.0,-164
-392.0,-180
-336.0,-170
-392.0,-182
-380.0,-176
-388.0,-184
-404.0,-190
-408.0,-194
-428.0,-204
-416.0,-204
-404.0,-200
-444.0,-208
-448.0,-222
-428.0,-218
-432.0,-226
-452.0,-230
-432.0,-224
-420.0,-224
-476.0,-244
-464.0,-240
-384.0,-220
-396.0,-210
-420.0,-218
-416.0,-226
-464.0,-240
-476.0,-242
-468.0,-244
-484.0,-248
-456.0,-240
-452.0,-236
-456.0,-232
-464.0,-236
-436.0,-228
-460.0,-238
-448.0,-240
-480.0,-248
-472.0,-242
-496.0,-252
-512.0,-256
-476.0,-246
-460.0,-242
-476.0,-244
-496.0,-252
-488.0,-250
-468.0,-240
-464.0,-242
-416.0,-212
-404.0,-222
-432.0,-230
-420.0,-222
-416.0,-226
-416.0,-226
-444.0,-236
-432.0,-234
-472.0,-244
-452.0,-240
-484.0,-248
-464.0,-242
-476.0,-246
-472.0,-246
-452.0,-238
-456.0,-238
-484.0,-248
-484.0,-244
-472.0,-246
-452.0,-238
-496.0,-252
-468.0,-244
-496.0,-252
-456.0,-240
-436.0,-232
-440.0,-236
-448.0,-234
-464.0,-240
-428.0,-224
-460.0,-240
-456.0,-236
-432.0,-222
-412.0,-214
-452.0,-230
-444.0,-224
-432.0,-226
-444.0,-228
-448.0,-234
-464.0,-242
-444.0,-230
-432.0,-228
-392.0,-216
-424.0,-230
-420.0,-226
-424.0,-226
-472.0,-244
-480.0,-248
-484.0,-246
-488.0,-250
-480.0,-246
-444.0,-238
-456.0,-240
-436.0,-236
-468.0,-244
-460.0,-240
-424.0,-226
-440.0,-230
-476.0,-244
-472.0,-246
-448.0,-234
-448.0,-230
-448.0,-236
-432.0,-228
-468.0,-244
-460.0,-242
-436.0,-232
-436.0,-228
-448.0,-234
-468.0,-232
-452.0,-234
-460.0,-238
-456.0,-242
-432.0,-234
-416.0,-228
-416.0,-228
-440.0,-234
-424.0,-230
-452.0,-236
-448.0,-236
-440.0,-234
-416.0,-230
-432.0,-232
-476.0,-246
-472.0,-246
-476.0,-246
-496.0,-252
-472.0,-244
-480.0,-248
-460.0,-238
-452.0,-238
-488.0,-250
-420.0,-228
-444.0,-236
-468.0,-242
-480.0,-246
-472.0,-244
-468.0,-244
-460.0,-238
-472.0,-242
-428.0,-228
-440.0,-234
-436.0,-236
-400.0,-210
-444.0,-236
-456.0,-236
-452.0,-240
-488.0,-250
-484.0,-248
-460.0,-242
-476.0,-244
-480.0,-242
-432.0,-228
-436.0,-218
-408.0,-220
-400.0,-214
-324.0,-190
-392.0,-212
-388.0,-216
-428.0,-226
-432.0,-226
-428.0,-222
-436.0,-226
-428.0,-210
-400.0,-208
-380.0,-196
-392.0,-196
-384.0,-182
-392.0,-184
-396.0,-206
-424.0,-208
-428.0,-218
-360.0,-192
-396.0,-208
-420.0,-222
-384.0,-200
-416.0,-216
-428.0,-224
-456.0,-240
-448.0,-238
-476.0,-246
-464.0,-244
-464.0,-242
-464.0,-240
-468.0,-244
-456.0,-242
-484.0,-248
-476.0,-246
-424.0,-232
-460.0,-238
-464.0,-242
-472.0,-244
-464.0,-242
-476.0,-246
-488.0,-248
-456.0,-240
-476.0,-246
-464.0,-242
-444.0,-238
-428.0,-232
-404.0,-222
-372.0,-204
-392.0,-210
-376.0,-214
-364.0,-202
-424.0,-224
-436.0,-234
-448.0,-240
-440.0,-236
-412.0,-218
-376.0,-212
-396.0,-212
-404.0,-210
-396.0,-204
-432.0,-222
-440.0,-222
-440.0,-226
-452.0,-234
-432.0,-226
-428.0,-226
-428.0,-224
-412.0,-222
-448.0,-236
-472.0,-246
-468.0,-244
-416.0,-226
-364.0,-208
-376.0,-206
-424.0,-232
-476.0,-246
-460.0,-242
-440.0,-232
-416.0,-214
-388.0,-200
-344.0,-192
-356.0,-200
-368.0,-212
-408.0,-220
-432.0,-228
-448.0,-236
-468.0,-244
-480.0,-248
-456.0,-236
-416.0,-224
-392.0,-224
-420.0,-230
-452.0,-240
-472.0,-244
-456.0,-240
-464.0,-242
-460.0,-240
-448.0,-238
-476.0,-244
-452.0,-238
-456.0,-238
-448.0,-234
-464.0,-242
-444.0,-236
-456.0,-242
-440.0,-236
-456.0,-240
-460.0,-240
-464.0,-244
-476.0,-246
-456.0,-240
-452.0,-240
-452.0,-238
-456.0,-240
-476.0,-246
-448.0,-240
-420.0,-228
-432.0,-232
-416.0,-224
-428.0,-222
-456.0,-240
-432.0,-228
-428.0,-222
-424.0,-222
-420.0,-230
-400.0,-220
-416.0,-222
-440.0,-236
-456.0,-238
-440.0,-230
-428.0,-226
-444.0,-234
-468.0,-244
-480.0,-246
-476.0,-246
-476.0,-246
-480.0,-248
-472.0,-246
-496.0,-252
-480.0,-248
-456.0,-240
-468.0,-244
-488.0,-250
-440.0,-236
-432.0,-230
-480.0,-248
-464.0,-244
-472.0,-246
-460.0,-242
-460.0,-240
-464.0,-242
-432.0,-228
-408.0,-214
-392.0,-208
-428.0,-226
-412.0,-222
-460.0,-240
-428.0,-232
-452.0,-240
-444.0,-236
-416.0,-222
-396.0,-216
-420.0,-216
-424.0,-230
-420.0,-226
-428.0,-226
-412.0,-224
-412.0,-224
-436.0,-234
-428.0,-222
-436.0,-228
-428.0,-228
-424.0,-228
-448.0,-238
-464.0,-242
-456.0,-242
-428.0,-232
-404.0,-216
-456.0,-242
-484.0,-248
-476.0,-246
-476.0,-244
-472.0,-246
-484.0,-248
-472.0,-246
-476.0,-244
-452.0,-238
-476.0,-246
-456.0,-240
-448.0,-238
-436.0,-234
-440.0,-236
-424.0,-228
-424.0,-228
-428.0,-230
-408.0,-228
-424.0,-232
-484.0,-248
-448.0,-236
-452.0,-234
-452.0,-238
-440.0,-234
-416.0,-224
-480.0,-248
-464.0,-244
-464.0,-242
-456.0,-242
-448.0,-238
-472.0,-242
-464.0,-238
-468.0,-242
-460.0,-242
-460.0,-242
-476.0,-246
-484.0,-248
-460.0,-236
-420.0,-226
-432.0,-228
-400.0,-218
-408.0,-226
-416.0,-226
-420.0,-228
-472.0,-246
-464.0,-244
-472.0,-246
-452.0,-238
-424.0,-230
-420.0,-228
-424.0,-230
-472.0,-244
-456.0,-238
-440.0,-226
-440.0,-224
-432.0,-228
-468.0,-244
-480.0,-246
-464.0,-238
-452.0,-234
-472.0,-244
-464.0,-240
-448.0,-234
-460.0,-238
-416.0,-224
-396.0,-220
-448.0,-234
-432.0,-226
-416.0,-224
-428.0,-228
-428.0,-230
-412.0,-224
-380.0,-202
-404.0,-216
-440.0,-224
-412.0,-220
-396.0,-218
-404.0,-222
-448.0,-238
-472.0,-244
-484.0,-248
-484.0,-248
-484.0,-248
-452.0,-240
-436.0,-234
-444.0,-236
-436.0,-234
-412.0,-224
-432.0,-226
-448.0,-234
-444.0,-234
-452.0,-236
-468.0,-244
-436.0,-236
-392.0,-220
-388.0,-212
-392.0,-208
-424.0,-226
-448.0,-236
-448.0,-230
-432.0,-228
-464.0,-238
-460.0,-236
-464.0,-240
-484.0,-248
-460.0,-242
-476.0,-246
-484.0,-248
-452.0,-236
-432.0,-228
-440.0,-232
-476.0,-244
-464.0,-236
-476.0,-246
-440.0,-236
-396.0,-218
-420.0,-230
-408.0,-226
-448.0,-238
-476.0,-246
-464.0,-242
-460.0,-242
-444.0,-238
-500.0,-252
-472.0,-246
-452.0,-240
-460.0,-240
-480.0,-246
-464.0,-240
-468.0,-242
-468.0,-244
-476.0,-246
-472.0,-244
-432.0,-232
-440.0,-232
-432.0,-228
-464.0,-244
