Energy,Magnetization
-40.0,-8
-60.0,-14
-64.0,-30
-92.0,-38
-88.0,-44
-100.0,-56
-112.0,-60
-120.0,-62
-104.0,-56
-104.0,-58
-116.0,-60
-112.0,-60
-104.0,-56
-104.0,-58
-112.0,-60
-112.0,-60
-84.0,-52
-116.0,-60
-108.0,-58
-104.0,-58
-100.0,-56
-112.0,-60
-112.0,-58
-120.0,-62
-112.0,-58
-112.0,-60
-120.0,-62
-104.0,-58
-96.0,-56
-92.0,-50
-108.0,-58
-112.0,-60
-104.0,-58
-116.0,-60
-112.0,-60
-108.0,-58
-116.0,-60
-104.0,-56
-100.0,-56
-92.0,-52
-104.0,-58
-108.0,-58
-120.0,-62
-128.0,-64
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-120.0,-62
-104.0,-58
-104.0,-56
-128.0,-64
-112.0,-60
-112.0,-60
-120.0,-62
-120.0,-62
-112.0,-60
-120.0,-62
-120.0,-62
-120.0,-62
-128.0,-64
-108.0,-58
-104.0,-56
-92.0,-52
-80.0,-46
-84.0,-48
-100.0,-56
-100.0,-52
-88.0,-52
-88.0,-52
-80.0,-44
-92.0,-52
-76.0,-40
-80.0,-40
-68.0,-26
-88.0,-36
-72.0,-26
-76.0,-34
-80.0,-30
-88.0,-42
-72.0,-36
-76.0,-40
-80.0,-40
-84.0,-52
-104.0,-58
-120.0,-62
-108.0,-58
-116.0,-60
-120.0,-62
-112.0,-60
-112.0,-60
-104.0,-56
-100.0,-52
-88.0,-48
-108.0,-56
-88.0,-50
-108.0,-58
-128.0,-64
-120.0,-62
-120.0,-62
-108.0,-58
-108.0,-58
-108.0,-54
-112.0,-60
-128.0,-64
-120.0,-62
-104.0,-56
-104.0,-56
-112.0,-60
-112.0,-60
-120.0,-62
-96.0,-54
-100.0,-54
-92.0,-50
-92.0,-52
-88.0,-46
-88.0,-52
-80.0,-50
-116.0,-60
-104.0,-56
-96.0,-54
-120.0,-62
-112.0,-60
-128.0,-64
-120.0,-62
-120.0,-62
-104.0,-56
-104.0,-58
-88.0,-50
-112.0,-60
-108.0,-58
-120.0,-62
-104.0,-58
-104.0,-58
-120.0,-62
-128.0,-64
-128.0,-64
-128.0,-64
-128.0,-64
-100.0,-56
-112.0,-60
-112.0,-60
-120.0,-62
-120.0,-62
-120.0,-62
-120.0,-62
-112.0,-60
-116.0,-60
-120.0,-62
-96.0,-54
-104.0,-56
-120.0,-62
-128.0,-64
-128.0,-64
-104.0,-58
-104.0,-56
-104.0,-56
-92.0,-52
-84.0,-48
-100.0,-56
-88.0,-54
-92.0,-54
-112.0,-60
-80.0,-44
-76.0,-40
-60.0,-22
-56.0,-24
-64.0,-32
-88.0,-40
-84.0,-28
-60.0,-12
-56.0,0
-48.0,-2
-48.0,22
-76.0,40
-72.0,32
-68.0,24
-80.0,32
-92.0,42
-104.0,50
-104.0,48
-92.0,50
-100.0,56
-120.0,62
-120.0,62
-128.0,64
-108.0,58
-116.0,60
-108.0,58
-112.0,60
-128.0,64
-96.0,56
-84.0,50
-104.0,52
-104.0,54
-108.0,56
-92.0,54
-100.0,50
-104.0,50
-104.0,56
-104.0,58
-116.0,60
-128.0,64
-120.0,62
-116.0,60
-104.0,58
-104.0,58
-92.0,52
-116.0,60
-112.0,60
-120.0,62
-120.0,62
-104.0,54
-120.0,62
-120.0,62
-120.0,62
-128.0,64
-128.0,64
-128.0,64
-128.0,64
-112.0,60
-120.0,62
-120.0,62
-96.0,56
-120.0,62
-112.0,60
-120.0,62
-112.0,60
-128.0,64
-116.0,60
-120.0,62
-120.0,62
-96.0,54
-120.0,62
-120.0,62
-104.0,58
-120.0,62
-112.0,60
-128.0,64
-128.0,64
-128.0,64
-96.0,56
-120.0,62
-120.0,62
-112.0,60
-128.0,64
