Energy,Magnetization
-152.0,-6
-212.0,14
-248.0,32
-288.0,36
-296.0,42
-328.0,30
-304.0,46
-348.0,46
-360.0,34
-328.0,-10
-364.0,-18
-376.0,-36
-368.0,-38
-352.0,-34
-364.0,-50
-372.0,-34
-360.0,-22
-352.0,-14
-344.0,-22
-356.0,-8
-348.0,-12
-376.0,-20
-332.0,12
-328.0,-4
-356.0,-6
-380.0,10
-356.0,16
-348.0,36
-372.0,52
-380.0,56
-408.0,66
-396.0,70
-400.0,88
-392.0,72
-384.0,50
-380.0,38
-368.0,30
-380.0,28
-380.0,22
-408.0,-2
-404.0,-2
-388.0,-6
-388.0,-16
-388.0,-16
-376.0,-14
-352.0,-2
-372.0,-10
-380.0,-2
-360.0,-2
-364.0,4
-364.0,24
-368.0,34
-400.0,52
-408.0,64
-420.0,80
-412.0,66
-392.0,60
-396.0,48
-388.0,38
-408.0,44
-404.0,54
-392.0,42
-388.0,30
-376.0,50
-372.0,48
-392.0,76
-392.0,102
-412.0,80
-408.0,72
-380.0,64
-392.0,70
-384.0,62
-360.0,54
-380.0,68
-376.0,66
-364.0,50
-332.0,46
-388.0,24
-400.0,10
-412.0,0
-400.0,6
-368.0,14
-348.0,26
-340.0,22
-336.0,20
-344.0,20
-340.0,40
-308.0,46
-352.0,38
-356.0,14
-376.0,22
-380.0,38
-412.0,48
-400.0,50
-388.0,52
-408.0,48
-408.0,44
-384.0,40
-384.0,66
-380.0,82
-380.0,76
-372.0,66
-356.0,70
-348.0,66
-368.0,44
-376.0,36
-384.0,60
-376.0,50
-376.0,48
-368.0,56
-368.0,52
-384.0,50
-380.0,50
-384.0,38
-368.0,38
-376.0,40
-400.0,40
-388.0,30
-364.0,24
-364.0,14
-384.0,6
-384.0,16
-384.0,12
-344.0,20
-372.0,12
-384.0,-12
-392.0,0
-392.0,8
-364.0,18
-384.0,-4
-384.0,-2
-368.0,-4
-388.0,-10
-372.0,-20
-384.0,-20
-364.0,-20
-368.0,-18
-356.0,-28
-372.0,-32
-380.0,-26
-380.0,-48
-364.0,-42
-380.0,-26
-392.0,-28
-380.0,-22
-364.0,-16
-372.0,-10
-388.0,-10
-360.0,2
-356.0,20
-368.0,34
-364.0,30
-376.0,28
-376.0,34
-392.0,12
-408.0,12
-400.0,0
-396.0,0
-388.0,6
-368.0,-2
-328.0,-6
-320.0,-16
-340.0,-10
-384.0,-10
-396.0,-22
-364.0,-28
-384.0,-44
-392.0,-48
-348.0,-48
-372.0,-34
-364.0,-30
-384.0,-50
-384.0,-44
-384.0,-38
-392.0,-66
-376.0,-72
-364.0,-90
-340.0,-70
-368.0,-70
-348.0,-58
-340.0,-60
-352.0,-56
-360.0,-74
-352.0,-62
-388.0,-118
-396.0,-120
-388.0,-112
-404.0,-110
-404.0,-124
-380.0,-120
-392.0,-132
-356.0,-132
-392.0,-146
-396.0,-162
-404.0,-172
-432.0,-160
-392.0,-150
-400.0,-162
-416.0,-178
-436.0,-186
-428.0,-172
-416.0,-176
-428.0,-186
-436.0,-202
-440.0,-186
-428.0,-184
-428.0,-182
-436.0,-194
-428.0,-196
-420.0,-204
-428.0,-204
-440.0,-206
-420.0,-206
-412.0,-202
-444.0,-214
-428.0,-208
-456.0,-228
-472.0,-238
-488.0,-248
-484.0,-242
-484.0,-248
-500.0,-252
-496.0,-252
-496.0,-252
-488.0,-250
-476.0,-246
-476.0,-246
-476.0,-246
-468.0,-244
-468.0,-242
-484.0,-248
-472.0,-244
-468.0,-240
-476.0,-246
-460.0,-240
-480.0,-248
-472.0,-246
-460.0,-238
-452.0,-240
-420.0,-226
-432.0,-230
-456.0,-240
-480.0,-246
-468.0,-244
-472.0,-244
-484.0,-248
-460.0,-242
-480.0,-246
-484.0,-248
-480.0,-248
-504.0,-254
-488.0,-250
-492.0,-250
-496.0,-252
-504.0,-254
-496.0,-252
-468.0,-240
-488.0,-248
-496.0,-252
-504.0,-254
-488.0,-246
-476.0,-244
-480.0,-244
-468.0,-244
-456.0,-238
-480.0,-246
-492.0,-250
-504.0,-254
-480.0,-246
-504.0,-254
-484.0,-248
-480.0,-244
-476.0,-242
-468.0,-240
-464.0,-240
-476.0,-244
-488.0,-250
-476.0,-246
-488.0,-250
-488.0,-250
-476.0,-246
-460.0,-242
-468.0,-244
-460.0,-242
-468.0,-242
-496.0,-252
-480.0,-248
-492.0,-250
-504.0,-254
-464.0,-244
-456.0,-242
-488.0,-250
-464.0,-244
-472.0,-244
-496.0,-252
-488.0,-250
-480.0,-248
-468.0,-244
-456.0,-238
-460.0,-238
-468.0,-244
-472.0,-244
-444.0,-234
-468.0,-242
-452.0,-240
-460.0,-242
-468.0,-244
-448.0,-238
-488.0,-250
-480.0,-248
-464.0,-244
-456.0,-238
-476.0,-244
-488.0,-250
-480.0,-248
-480.0,-246
-460.0,-242
-496.0,-252
-496.0,-252
-492.0,-250
-488.0,-250
-468.0,-242
-480.0,-248
-480.0,-246
-472.0,-246
-468.0,-244
-472.0,-246
-468.0,-244
-448.0,-238
-468.0,-242
-472.0,-244
-468.0,-242
-456.0,-242
-460.0,-242
-460.0,-240
-472.0,-244
-504.0,-254
-488.0,-250
-468.0,-244
-488.0,-250
-468.0,-244
-452.0,-238
-468.0,-242
-456.0,-240
-448.0,-236
-488.0,-250
-488.0,-250
-480.0,-248
-488.0,-250
-496.0,-252
-488.0,-246
-484.0,-248
-456.0,-240
-464.0,-242
-460.0,-240
-480.0,-248
-496.0,-252
-492.0,-250
-484.0,-248
-488.0,-250
-496.0,-252
-504.0,-254
-488.0,-250
-488.0,-250
-488.0,-250
-480.0,-248
-480.0,-246
-472.0,-242
-472.0,-240
-488.0,-250
-484.0,-248
-452.0,-238
-476.0,-242
-436.0,-228
-468.0,-238
-460.0,-228
-436.0,-228
-436.0,-220
-456.0,-236
-456.0,-238
-488.0,-250
-492.0,-250
-460.0,-240
-496.0,-252
-496.0,-252
-484.0,-248
-456.0,-234
-460.0,-232
-440.0,-226
-452.0,-230
-428.0,-228
-452.0,-236
-444.0,-234
-456.0,-232
-460.0,-234
-460.0,-238
-488.0,-250
-484.0,-248
-488.0,-250
-504.0,-254
-500.0,-252
-504.0,-254
-484.0,-248
-480.0,-246
-420.0,-226
-460.0,-238
-488.0,-248
-464.0,-238
-492.0,-250
-496.0,-252
-476.0,-246
-480.0,-248
-488.0,-248
-472.0,-246
-468.0,-244
-472.0,-244
-488.0,-250
-496.0,-252
-488.0,-250
-500.0,-252
-512.0,-256
-476.0,-246
-480.0,-246
-480.0,-246
-472.0,-246
-476.0,-246
-464.0,-242
-480.0,-248
-504.0,-254
-488.0,-248
-480.0,-248
-496.0,-252
-484.0,-248
-504.0,-254
-504.0,-254
-512.0,-256
-512.0,-256
-496.0,-252
-488.0,-250
-504.0,-254
-504.0,-254
-504.0,-254
-496.0,-252
-488.0,-250
-452.0,-240
-456.0,-240
-468.0,-242
-468.0,-242
-476.0,-246
-472.0,-244
-464.0,-242
-456.0,-242
-480.0,-248
-500.0,-252
-496.0,-252
-504.0,-254
-496.0,-252
-484.0,-248
-480.0,-248
-472.0,-246
-472.0,-244
-460.0,-240
-496.0,-252
-496.0,-250
-480.0,-244
-468.0,-242
-464.0,-240
-476.0,-246
-512.0,-256
-488.0,-250
-468.0,-244
-480.0,-248
-480.0,-248
-480.0,-248
-504.0,-254
-496.0,-252
-488.0,-248
-476.0,-246
-504.0,-254
-512.0,-256
-496.0,-252
-488.0,-250
-460.0,-240
-452.0,-240
-448.0,-238
-456.0,-242
-460.0,-242
-496.0,-252
-484.0,-248
-480.0,-246
-496.0,-252
-504.0,-254
-496.0,-252
-504.0,-254
-496.0,-252
-496.0,-252
-496.0,-252
-488.0,-250
-496.0,-252
-504.0,-254
-488.0,-248
-496.0,-250
-500.0,-252
-476.0,-246
-460.0,-242
-476.0,-246
-468.0,-244
-480.0,-246
-480.0,-248
-476.0,-246
-492.0,-250
-480.0,-248
-448.0,-240
-480.0,-246
-460.0,-242
-464.0,-244
-452.0,-238
-472.0,-242
-496.0,-250
-480.0,-244
-484.0,-248
-472.0,-244
-448.0,-234
-448.0,-234
-464.0,-238
-460.0,-240
-456.0,-240
-468.0,-242
-484.0,-246
-480.0,-248
-496.0,-252
-496.0,-252
-500.0,-252
-512.0,-256
-504.0,-254
-476.0,-246
-496.0,-252
-488.0,-250
-488.0,-248
-464.0,-242
-464.0,-240
-488.0,-248
-472.0,-244
-468.0,-244
-496.0,-250
-488.0,-246
-504.0,-254
-480.0,-248
-492.0,-250
-496.0,-252
-484.0,-246
-484.0,-248
-472.0,-244
-492.0,-250
-504.0,-254
-480.0,-248
-488.0,-250
-472.0,-246
-464.0,-244
-468.0,-244
-488.0,-248
-468.0,-244
-444.0,-238
-480.0,-246
-484.0,-248
-456.0,-240
-472.0,-244
-468.0,-242
-472.0,-240
-468.0,-242
-460.0,-240
-432.0,-232
-448.0,-238
-448.0,-234
-460.0,-238
-448.0,-236
-452.0,-234
-464.0,-234
-460.0,-234
-472.0,-236
-472.0,-238
-476.0,-244
-476.0,-238
-456.0,-228
-440.0,-216
-432.0,-222
-452.0,-228
-436.0,-230
-444.0,-226
-440.0,-232
-456.0,-236
-440.0,-234
-480.0,-248
-488.0,-250
-476.0,-246
-488.0,-250
-504.0,-254
-488.0,-250
-480.0,-246
-484.0,-248
-484.0,-248
-488.0,-250
-484.0,-248
-480.0,-248
-496.0,-250
-500.0,-252
-464.0,-242
-488.0,-250
-472.0,-244
-492.0,-250
-504.0,-254
-496.0,-252
-488.0,-248
-480.0,-246
-488.0,-248
-496.0,-252
-468.0,-242
-452.0,-238
-456.0,-242
-472.0,-244
-464.0,-242
-464.0,-242
-464.0,-238
-488.0,-250
-476.0,-246
-484.0,-248
-476.0,-246
-504.0,-254
-504.0,-254
-468.0,-244
-472.0,-246
-496.0,-252
-480.0,-248
-496.0,-252
-484.0,-248
-488.0,-250
-472.0,-246
-496.0,-252
-456.0,-242
-472.0,-244
-488.0,-248
-488.0,-250
-496.0,-252
-512.0,-256
-512.0,-256
-484.0,-248
-472.0,-244
-468.0,-244
-456.0,-240
-444.0,-232
-464.0,-244
-476.0,-246
-472.0,-244
-492.0,-250
-480.0,-246
-476.0,-246
-496.0,-252
-472.0,-246
-496.0,-252
-496.0,-252
-484.0,-248
-460.0,-240
-452.0,-224
-460.0,-228
-440.0,-230
-472.0,-238
-456.0,-238
-484.0,-248
-492.0,-250
-472.0,-244
-476.0,-246
-504.0,-254
-456.0,-240
-468.0,-242
-476.0,-244
-444.0,-236
-476.0,-246
-456.0,-242
-456.0,-240
-464.0,-242
-452.0,-238
-476.0,-244
-488.0,-248
-472.0,-244
-476.0,-244
-484.0,-248
-452.0,-236
-472.0,-244
-476.0,-244
-460.0,-238
-480.0,-246
-492.0,-250
-492.0,-250
-472.0,-246
-492.0,-250
-476.0,-246
-464.0,-242
-472.0,-246
-484.0,-248
-472.0,-244
-504.0,-254
-504.0,-254
-512.0,-256
-492.0,-250
-496.0,-252
